epoch,train_loss,val_loss,train_mae,val_mae,lr
113,0.053187015576240344,0.33203036728359403,0.06213463518099907,0.14456742576190404,0.0025
114,0.04633772770563761,0.3292751851535979,0.061584016642509364,0.1499186491682416,0.0025
115,0.056403526969445054,0.32323519743624185,0.06749936498892613,0.14334574270816075,0.0025
116,0.05091375204233023,0.30475321057296934,0.05522790673451546,0.1429315237771897,0.0025
117,0.052775992109225345,0.31901284200804575,0.06511353896214411,0.14029025038083395,0.0025
118,0.06328830948242774,0.3279262795334771,0.07219233077306014,0.14361232093402318,0.0025
119,0.04354041799520835,0.3580316894111179,0.05797520791872954,0.14776647410222463,0.0025
120,0.07418065315637833,0.34634621086574735,0.06179838791871682,0.15012587855259577,0.0025
121,0.0473796913257012,0.31028982996940613,0.05909417837094038,0.1397011081377665,0.0025
122,0.06439179472434214,0.3172006181308201,0.06818767812771676,0.13839407478060042,0.0025
123,0.047744165360927585,0.3204142153263092,0.0596743174470388,0.13950531220152265,0.0025
124,0.05280288687119117,0.33174567563193186,0.058032537652896,0.14783154924710593,0.0025
125,0.06600549740669055,0.3114406480675652,0.06280140372423025,0.14505315536544436,0.0025
126,0.06885452912403987,0.31280966103076935,0.06875159495916122,0.13838668983607066,0.0025
127,0.06018769450676747,0.30641959820474896,0.06679133879832733,0.13844117983466103,0.0025
128,0.0659125822644012,0.30935116041274296,0.07358062205215295,0.1371137953939892,0.00125
129,0.06486545419081663,0.31341043682325453,0.06988506874977014,0.1385879349850473,0.00125
130,0.045804346677584526,0.32121960322062176,0.05880971623536868,0.14342854065554483,0.00125
131,0.05742449200688264,0.335746515364874,0.06516638168921837,0.14796696709735052,0.00125
132,0.04731046824883192,0.3336908100616364,0.06017851279332088,0.14057761430740356,0.00125
133,0.04536350079071828,0.3240138462611607,0.05651629269123078,0.14052769435303553,0.00125
134,0.0389780104924471,0.33607686985106694,0.05317753958396423,0.14525577142125085,0.00125
135,0.042859403980083956,0.367457576805637,0.05763933540154726,0.14873432013250532,0.00125
136,0.046510513012225814,0.36018734035037814,0.05771053020770733,0.1446115133308229,0.00125
137,0.04745235309864466,0.35691681788081214,0.0573563967186671,0.14365469415982565,0.00125
138,0.05186339259529725,0.3759042336827233,0.06256441640166135,0.14331826922439395,0.00125
139,0.03715656839120082,0.34283165420804707,0.05347616183452117,0.13962273441609882,0.00125
140,0.03824036556940812,0.3578060468037923,0.04971309441786546,0.13983224119458879,0.00125
141,0.04034635478105301,0.3370627278373355,0.05401623302545303,0.14173672880445207,0.00125
142,0.03380489979798977,0.3255840766997564,0.04900493931311827,0.13855462840625218,0.00125
143,0.039745305211116105,0.3208104542323521,0.05231789377255317,0.1360667837517602,0.00125
144,0.04312795549631119,0.32532509735652376,0.0566569847938342,0.14069176216920218,0.00125
145,0.048390311919725856,0.3355263727051871,0.057596246325052704,0.13750744717461721,0.00125
146,0.03801155264178912,0.3097867767016093,0.05096595837519719,0.13371019845917112,0.00125
147,0.055551835054006335,0.31240988629204886,0.06361815998187433,0.13986684594835555,0.00125
148,0.03387431999047597,0.33190320432186127,0.05016863281146074,0.14095877820537203,0.00125
149,0.04545790828191317,0.34008853137493134,0.05610410800346961,0.1380032588328634,0.000625
150,0.04169583748548459,0.3568906549896513,0.0517943418942965,0.1421501636505127,0.000625
151,0.048880860343193396,0.3509125070912497,0.05983756627791967,0.141375547008855,0.000625
152,0.045723960930720356,0.3446444471677144,0.058226901426529275,0.14122051497300467,0.000625
153,0.043567499136313415,0.3341195455619267,0.05764233210147955,0.14148736603203274,0.000625
154,0.04222259976160832,0.35340229528290884,0.05624779611825943,0.1455488701661428,0.000625
155,0.03708899976351322,0.34653390589214506,0.04905414577478018,0.14073484994116284,0.000625
156,0.03391663474150193,0.35113818872542607,0.05027604714418069,0.14000589577924638,0.000625
157,0.04149696404735247,0.3596550879024324,0.05377331572847489,0.1413658211628596,0.000625
158,0.04113375384073991,0.34638528312955585,0.05485560404948699,0.1438901743718556,0.000625
159,0.036250454359329665,0.3381118256421316,0.05014987240235011,0.14199097667421615,0.000625
160,0.03367479458833352,0.31202881534894306,0.04957068936947064,0.13717625041802725,0.000625
161,0.038770138902159836,0.31534268032936824,0.051740970997474135,0.1344647223041171,0.000625
162,0.040953771693584246,0.34359083431107657,0.05449538536560841,0.13990198998224168,0.000625
163,0.03295031533791469,0.338678179752259,0.051496443916589786,0.1407553521650178,0.000625
164,0.037734598685533575,0.33780460130600704,0.05286122835599459,0.13917065943990434,0.000625
165,0.052940935354966384,0.3630238814013345,0.05699428365780757,0.14346503643762498,0.000625
166,0.04487078587214152,0.38692075156030203,0.05507476398578057,0.14357783184165046,0.000625
167,0.057432450086642536,0.4206931704566592,0.06380532521467942,0.13948808255649747,0.000625
168,0.046318345688856566,0.38667462837128413,0.05752270160577236,0.14116663592202322,0.000625
169,0.03856575038188543,0.3493950828200295,0.053618712302966,0.1363442309555553,0.000625
170,0.0442090127712641,0.34349618071601506,0.058737913156167054,0.138360361967768,0.0003125
171,0.04085489996732809,0.3606467133476621,0.05363203867887839,0.14217354073410943,0.0003125
172,0.037829836362447494,0.3459872305393219,0.050453503926595054,0.1377817541360855,0.0003125
173,0.043410603740276436,0.36644011452084496,0.05315346007163708,0.14485157423076175,0.0003125
174,0.047720252856230126,0.35495106663022724,0.05658006675732442,0.1388018535716193,0.0003125
175,0.034819620083539914,0.3690258406457447,0.0506244169595914,0.1463440614087241,0.0003125
176,0.03885938708598797,0.3753651146377836,0.050939913896413946,0.14387740123839604,0.0003125
177,0.03309332445645944,0.3640164626496179,0.048106009532243775,0.14313738757655733,0.0003125
178,0.04202560706016345,0.3267227957646052,0.05188453250970596,0.13952799567154475,0.0003125
179,0.04643850517578614,0.3320778849579039,0.05776270543917632,0.13598632315794626,0.0003125
180,0.02952244369647442,0.32695741596676053,0.04689430705247781,0.13443869281382786,0.0003125
181,0.05401945419800587,0.3389739188409987,0.058803626054372546,0.14187276966515042,0.0003125
182,0.03942288244381929,0.34246117018517996,0.05149356707548484,0.13773182176408313,0.0003125
183,0.04285394106155787,0.37699336948848905,0.05619012400125846,0.1436285511368797,0.0003125
184,0.03950164501483624,0.3536483013913745,0.054548676885091345,0.13658546904722849,0.0003125
185,0.05022842028202155,0.3746886281740098,0.05949379480802096,0.1403611061118898,0.0003125
186,0.035067454400735026,0.3549086082549322,0.0485361587924835,0.13445072017964863,0.0003125
187,0.04392486061805334,0.3449787355604626,0.054992533341432226,0.1354978886388597,0.0003125
188,0.04488808608207947,0.3462354611782801,0.058546012448958865,0.14066215994812192,0.0003125
189,0.04210968819948343,0.3298671344916026,0.05370119664913569,0.14200406060332343,0.0003125
190,0.035245741254244095,0.33070353099278044,0.05090829890507918,0.1417528490225474,0.0003125
191,0.03500617131208762,0.3437423195157732,0.048841220369705785,0.1391075218007678,0.00015625
192,0.033865846760379965,0.34314689182099845,0.05246395027408233,0.14018648046822774,0.00015625
193,0.03616653359853304,0.32262315920421053,0.05180011223524045,0.13692563346454076,0.00015625
194,0.031987280341295096,0.3424287551925296,0.04468798820789044,0.14076319762638637,0.00015625
195,0.03258533615332383,0.36128638471875874,0.04717707484960556,0.14832715903009688,0.00015625
196,0.030882091075181962,0.3456449026153201,0.04890485180494113,0.14350791630290805,0.00015625
197,0.03106913692676104,0.35217082500457764,0.04698346398579769,0.14548665427026294,0.00015625
198,0.04520155447415816,0.3461289136182694,0.058106885812221426,0.14285930281593687,0.00015625
199,0.03585541553986378,0.3450156585091636,0.04997781671774693,0.1421862929349854,0.00015625
