epoch,train_loss,val_loss,train_mae,val_mae,lr
36,0.24575344308828695,0.40198912223180133,0.13161816849158361,0.17539845336051213,0.02
37,0.22917932531772517,0.48598491294043406,0.12572122170374944,0.18503411681879134,0.02
38,0.2337937782972287,0.4596253115506399,0.12750141437237078,0.1844800582953862,0.02
39,0.2441440802354079,0.5411118751480466,0.1251635472361858,0.19779779797508604,0.02
40,0.23998149419442202,0.43752581164950416,0.12626807445134872,0.1908593170699619,0.01
41,0.1979469311543,0.39314956608272733,0.12122328885090657,0.18002553993747347,0.01
42,0.2242285872117067,0.36376394686244784,0.12698466472136669,0.17206819071656182,0.01
43,0.15451174149146446,0.3612641181264605,0.110541604191829,0.16898990812755765,0.01
44,0.12781065511397827,0.34045025422459557,0.09825786692209733,0.1652100987377621,0.01
45,0.14549328849101678,0.34204910198847455,0.10520304716550387,0.16948748699256352,0.01
46,0.14156567714153193,0.384532311132976,0.1025589033579215,0.1836207572902952,0.01
47,0.212221521903307,0.4984520020939055,0.11592424106903565,0.21332173617113204,0.01
48,0.13123135001231462,0.3473336625666845,0.09541256187053827,0.17412530879179636,0.01
49,0.13818042507538428,0.32994071429684046,0.09553149480086107,0.16101076560361044,0.01
50,0.1573449343442917,0.3337560821147192,0.10556065967449775,0.16209752644811357,0.01
51,0.15671472121507693,0.38857947077069965,0.10796899726757636,0.17471442761875333,0.01
52,0.12932851589643038,0.45459800958633423,0.1009147190894836,0.19783247794423783,0.01
53,0.13006828988973912,0.4430732868966602,0.09545233249664306,0.18886880931400118,0.01
54,0.11856840696090307,0.4295853177706401,0.09222553204267453,0.18275255177702224,0.01
55,0.09996779958407084,0.4174156444413321,0.08805326253939898,0.1865390588839849,0.01
56,0.10531299851643733,0.4358952953701928,0.08768348754980625,0.17643839830443972,0.01
57,0.11415372740668364,0.40539108571552096,0.09520820656265967,0.17557119329770407,0.01
58,0.1154546822874974,0.39480307414418175,0.09204117518204909,0.17197050083251225,0.01
59,0.07752132324072031,0.4411732873746327,0.07676331928143135,0.18033742833705174,0.01
60,0.07711417067509431,0.5277099368118104,0.07605040317926652,0.1977342651003883,0.01
61,0.07963913682943735,0.5199760766256423,0.07405558152076526,0.19817150135835013,0.005
62,0.07581860933166285,0.552934121517908,0.07519770281819196,0.20365028154282344,0.005
63,0.08541025897631278,0.5217155033633822,0.07880121316665258,0.19761792392957778,0.005
64,0.0631394452200486,0.4701277528490339,0.06858109331283814,0.1829368614015125,0.005
65,0.07650486383682642,0.449666474546705,0.07806003101361103,0.1802335480848948,0.005
66,0.07398566187192232,0.45566041128976004,0.07394748097046827,0.18010576282228744,0.005
67,0.08901229915328515,0.4667561338061378,0.08130881110062967,0.18259059957095555,0.005
68,0.07357894266263032,0.48604062341508414,0.07303392650225224,0.19117243446054913,0.005
69,0.0850725184648465,0.5025238735335213,0.07698307098486484,0.1963688532511393,0.005
70,0.06467188887107067,0.4622667630513509,0.06494585365439072,0.183757042600995,0.005
71,0.06939857189471905,0.4252558563436781,0.06947377217121613,0.1722782864457085,0.005
72,0.08829720574311721,0.4031765773182824,0.08028444754771698,0.17296143443811507,0.005
73,0.08139550636212031,0.43730005905741737,0.07813043231383349,0.1814432910510472,0.005
74,0.06780728107461563,0.46309846781549,0.06722823843742028,0.18815690208049046,0.005
75,0.09935031961172056,0.4447531473068964,0.08211953823383038,0.18182007542678288,0.005
76,0.09313706304782476,0.4801717187677111,0.08167203267415364,0.18532248125189826,0.005
77,0.09337501724561055,0.4550721872420538,0.07722357427462553,0.18237237561316716,0.005
78,0.06428369031502651,0.434570339464006,0.06810623926994128,0.17445450311615354,0.005
79,0.06764354132688963,0.4317902099518549,0.07155226140450209,0.17472044201124282,0.005
80,0.0914521536240593,0.4376319448153178,0.0808064680833083,0.1764506527355739,0.005
81,0.06984712993487334,0.4451215430384591,0.0737510472536087,0.1779825680312656,0.005
82,0.05265634526044895,0.4342958572364989,0.061523034022404596,0.17632738891102018,0.0025
83,0.051722565981057976,0.4176872542926243,0.060426711424803124,0.17564444172950017,0.0025
84,0.046036787292896175,0.40533652901649475,0.05739294130068559,0.17160657899720327,0.0025
85,0.07212494275508782,0.43438792796362014,0.07086651202959893,0.1795251149506796,0.0025
86,0.05564235892051306,0.4228786201704116,0.062315711302634996,0.17701855301856995,0.0025
87,0.06650824073033455,0.40715040337471736,0.06983822064521986,0.16857901783216567,0.0025
88,0.08276493814893258,0.4169265230496724,0.07754171752394774,0.17266413356576646,0.0025
89,0.057735549945097706,0.4030928256965819,0.0628111013999352,0.169720036642892,0.0025
90,0.06848278786891546,0.39761554840065183,0.07210109963631019,0.1665045672229358,0.0025
91,0.08634156055557422,0.40854473624910626,0.07778835176275327,0.17230279459839776,0.0025
92,0.0830662177159236,0.4394796206837609,0.07974315786208862,0.1791186339798428,0.0025
93,0.07840836407282413,0.47997907797495526,0.07673977147310208,0.19152154241289412,0.0025
94,0.07853035560021034,0.44948650825591313,0.07621694963711959,0.18270295290719896,0.0025
95,0.06090315035902537,0.46025924881299335,0.0670568459882186,0.17682141349429176,0.0025
96,0.062065979188833484,0.4592446855136326,0.06825845791743351,0.17464413458392733,0.0025
97,0.05224079497349568,0.4464706920442127,0.061567955139355784,0.17925674007052467,0.0025
98,0.06646296488933075,0.4517241432553246,0.06690547588544014,0.18436152168682643,0.0025
99,0.08942167453276806,0.44768265741212027,0.07670816351205875,0.1815244285833268,0.0025
100,0.07736214384054527,0.40687584167435054,0.07574756886714544,0.17128367438202813,0.0025
101,0.07003972721405519,0.39970415972528006,0.07119678721213953,0.16825499562990098,0.0025
102,0.05688195952620262,0.41267703970273334,0.06526335810239499,0.17465168024812425,0.0025
103,0.0725579516054728,0.4052622119585673,0.07436194114195994,0.16964082277956463,0.00125
104,0.061024926607616437,0.4064592321713765,0.06604915583171905,0.16894830266634622,0.00125
105,0.05875374595515239,0.41817417456990197,0.0657796609096038,0.17205592067468733,0.00125
106,0.08353638282189002,0.4252526845250811,0.07380541547750816,0.17415820345992133,0.00125
107,0.04795609620901255,0.3943110534123012,0.057805750308892664,0.16649523093586877,0.00125
108,0.05185488026875716,0.4147526565052214,0.062374065396113273,0.17464164892832437,0.00125
109,0.049995407767784904,0.420810946396419,0.06253806566580748,0.17576302587985992,0.00125
110,0.07086293911322569,0.4319017657211849,0.06739105933751816,0.17785830866722835,0.00125
111,0.05068856706986061,0.43518989710580736,0.06039694448312124,0.17788663364592053,0.00125
112,0.04603483087550371,0.4047212487175351,0.05820989667987212,0.16820631282670157,0.00125
113,0.047290777395933105,0.4143130665733701,0.05790239350918012,0.16886932935033525,0.00125
114,0.059922810395558676,0.4077378667536236,0.061873131608351686,0.16673684829757326,0.00125
115,0.07249877911347609,0.4351420288994199,0.07342021472943135,0.1747339204663322,0.00125
116,0.06411197552314171,0.46830290981701445,0.06335708254422896,0.18464166635558718,0.00125
117,0.0604416922881053,0.42987432508241563,0.06800003976393969,0.17598344633976618,0.00125
118,0.06905357776544033,0.43441427037829444,0.07115455285096779,0.175458590899195,0.00125
119,0.04237453226859753,0.42286097293808345,0.05531953813937994,0.1747441596928097,0.00125
120,0.07958934459930811,0.42370347607703435,0.06319780135766054,0.1782171449490956,0.00125
121,0.05331329833238553,0.39544823056175593,0.06203515415008252,0.17036375048614683,0.00125
122,0.052413094884310014,0.3776832293896448,0.06303751044548475,0.16265487528982617,0.00125
123,0.047644387338406,0.39081968189704985,0.060505909147935036,0.1667359166202091,0.00125
124,0.058868987285173854,0.3953462072781154,0.0634807342902208,0.16907291823909396,0.000625
125,0.05407449465531569,0.3874189399537586,0.06046281831386762,0.16864477878525144,0.000625
126,0.05626640090575585,0.4055095740727016,0.0615027231665758,0.17238136842137292,0.000625
127,0.04071172300057534,0.37960141258580343,0.05479846940590785,0.16545057616063527,0.000625
128,0.06239015901317963,0.3797833507969266,0.06753200443509297,0.16606083654222034,0.000625
129,0.05498007306685815,0.3826865681580135,0.06102721576507275,0.16536982996123178,0.000625
130,0.04577757762028621,0.3936629777862912,0.0564090588536018,0.16605629949342637,0.000625
131,0.054337072639893264,0.4084012934139797,0.06326886686759117,0.1718284303233737,0.000625
132,0.04803817394452217,0.3942309816678365,0.054436280712103234,0.16967371389979408,0.000625
133,0.05655104181705377,0.37524796099889846,0.06367597396557148,0.16580469196751005,0.000625
134,0.05446567978614416,0.38727573127973647,0.060091445308465226,0.16935929514112927,0.000625
135,0.043654293815294905,0.3897290371713184,0.054894968752677624,0.16906542437417166,0.000625
136,0.04685839628561949,0.4053624031089601,0.06035665246920708,0.17238031185808636,0.000625
137,0.060449264542414595,0.3815739154815674,0.06593018065278347,0.16705158352851868,0.000625
138,0.04789741975374711,0.37499669052305673,0.06058627577164234,0.16372664911406382,0.000625
139,0.043404187644139315,0.3786709989820208,0.05706261736460221,0.16545796536263965,0.000625
140,0.0447097503221952,0.3691514276322864,0.05753796161749424,0.1650723779485339,0.000625
141,0.04116531651562605,0.37706356318224044,0.05413461098304162,0.1668567203340076,0.000625
142,0.04088423389654893,0.3924435632569449,0.052868940356450206,0.1697185550417219,0.000625
143,0.04246489642522274,0.37528387421653386,0.054245622341449445,0.16560581965105875,0.000625
144,0.05269428415176196,0.3955915967623393,0.06328894839837002,0.16810214590458644,0.000625
145,0.059410618207393545,0.40144104333150954,0.06407298567967537,0.17127915010565803,0.0003125
146,0.04032874113092055,0.3918913971810114,0.05291696144984319,0.16910456404799507,0.0003125
147,0.04942862697136708,0.400810691572371,0.059103688750511564,0.16881702130749113,0.0003125
148,0.05339219644665718,0.3855129877726237,0.06302331109077502,0.16466266697361356,0.0003125
149,0.057508742197965965,0.37663223913737703,0.06239582086220766,0.1621908453248796,0.0003125
150,0.04619898261168064,0.38653435025896343,0.0571544206295258,0.16795597189948672,0.0003125
151,0.04978533318409553,0.3879232733022599,0.060410659817548895,0.16931757756641932,0.0003125
152,0.045586456855138145,0.38775046666463214,0.052984727957309824,0.16756955782572427,0.0003125
153,0.04269908903500973,0.4061815979934874,0.05482315153647692,0.17153254860923403,0.0003125
154,0.052428073894519076,0.40936650548662457,0.06041007162286685,0.16842667971338546,0.0003125
155,0.04222539040522698,0.3973119854927063,0.05552895370966349,0.16941441879385993,0.0003125
156,0.04631055784531129,0.3731161497888111,0.058468560301340546,0.1652099256004606,0.0003125
157,0.047837731395012295,0.3889138925643194,0.05969104147874392,0.16937337886719478,0.0003125
158,0.04026938760891939,0.3912822774478367,0.05361669120880274,0.16773665377071925,0.0003125
159,0.07666820562802829,0.41881048679351807,0.05845049436275775,0.17390629932993934,0.0003125
160,0.043095715764241344,0.413360296970322,0.05614209855214143,0.1740776981626238,0.0003125
161,0.04650586132819836,0.4069611032803853,0.058172253461984486,0.17346963570231483,0.0003125
162,0.04748624448592846,0.4251175820827484,0.057305788306089546,0.17735272220202855,0.0003125
163,0.04799384016257066,0.43132938799403964,0.057954682447971445,0.1783060814653124,0.0003125
164,0.04395007330637712,0.4148742925553095,0.056176070754344644,0.17539696395397186,0.0003125
165,0.04924469521412483,0.4133835527158919,0.05874703595271477,0.1779922048250834,0.0003125
166,0.05497369139622419,0.40814558948789326,0.06292818998679137,0.17823812436489833,0.00015625
167,0.05369704747811342,0.38823164786611286,0.06070589155722887,0.1716177747363136,0.00015625
168,0.052237895513192203,0.3929547071456909,0.06222289212239094,0.1702325124116171,0.00015625
169,0.03965503921111425,0.3919181078672409,0.052934279235509724,0.17187450293983733,0.00015625
170,0.04153021528170659,0.39161476563839687,0.05221418593174372,0.17010882638749622,0.00015625
171,0.04874131744488692,0.3992412927604857,0.05942586752084585,0.17041555898530142,0.00015625
172,0.0653983290378864,0.42281125273023334,0.05812268150158417,0.1789467093490419,0.00015625
173,0.04608171398823078,0.4158778389294942,0.05565567754018001,0.17664905814897447,0.00015625
174,0.056179362993973955,0.3896203481015705,0.06480103700588911,0.17111817002296448,0.00015625
175,0.043438038612023375,0.3896939300355457,0.05339033366777958,0.16831180666174209,0.00015625
176,0.05374767795587197,0.4143554511524382,0.061728707872904263,0.1755454565087954,0.00015625
177,0.036477982119107855,0.41836534227643696,0.05124183251307561,0.17634505601156325,0.00015625
178,0.050982812429085755,0.4197417086079007,0.056355251257236186,0.17654823263486227,0.00015625
179,0.05825762435411796,0.3835367602961404,0.06543040222082383,0.16968211176849546,0.00015625
180,0.03362267315387726,0.38514492341450285,0.049885958280318825,0.16817420366264524,0.00015625
181,0.0663846145837735,0.41247141645068214,0.059783391004953626,0.17552147238027482,0.00015625
182,0.03818097691505383,0.3863202276683989,0.05290725781367375,0.16665586900143398,0.00015625
183,0.05699642575704134,0.41068758567174274,0.06294547777909498,0.1734077717576708,0.00015625
184,0.05792368360054798,0.3972626080115636,0.06398061414559682,0.17049997264430636,0.00015625
185,0.04428728603017636,0.376046420562835,0.05652575429815512,0.1658454274847394,0.00015625
186,0.04040599694618812,0.37155585345767794,0.05468945132616239,0.16241111570880526,0.00015625
187,0.05739206809263963,0.37491384858176824,0.06268002238029088,0.1659377288250696,7.8125e-05
188,0.06989171382708427,0.4068213871547154,0.07092855221185929,0.17725172780808948,7.8125e-05
189,0.05029238202633002,0.4078044408843631,0.060881498608833705,0.17589506577877773,7.8125e-05
190,0.043323378073863494,0.40062769325006575,0.05310694315494635,0.1725717264981497,7.8125e-05
191,0.04232782033773569,0.3983881785756066,0.052199863699766307,0.1741505918048677,7.8125e-05
192,0.05443611870973538,0.39706380878176006,0.06411696030543401,0.17138160836128963,7.8125e-05
193,0.04900227326613206,0.39296637830280123,0.056300664100891504,0.1693168906938462,7.8125e-05
194,0.039651351899672775,0.4011308749516805,0.05452186507292283,0.17196039642606462,7.8125e-05
195,0.05097170074780782,0.3886737653187343,0.0582898620611582,0.17003667106231055,7.8125e-05
196,0.039203404100277485,0.38158388081051053,0.05071460772783328,0.16939970567112878,7.8125e-05
197,0.04268560371337793,0.4132732167130425,0.054509646426408716,0.1760620559964861,7.8125e-05
198,0.07505009296612862,0.398753638778414,0.07112237673539382,0.17349056615715935,7.8125e-05
199,0.03773500939401297,0.3911288110982804,0.05303909658239438,0.16949219646907987,7.8125e-05
