material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
f85598d70f,PrWO4,24,334.78354777395623,7.712764617906828,1554.981,158.39153796975805,74.5215959944984,2.146591842397532,0.0524607641772538,0.0486896743315782,2.9151900712773,2.2236900317800514,2.9186634516592003,3.812584113268399,2.3625494282761403,False,True,"ternary oxide (A-B-O, other ratio)",scheelite/zircon-like (ABO4)
0ab550b9f1,SbWO4,24,342.38479102480784,7.170076132670249,1478.3904,162.75996333276117,83.61728211824955,2.1368611967677125,0.0928088261424538,0.0598827657603509,3.648676801455501,2.6269546035693274,3.6433727406546383,5.055833564392934,4.927389850143269,False,True,"ternary oxide (A-B-O, other ratio)",scheelite/zircon-like (ABO4)
14f73672ad,NaLaO4,12,161.6873938085136,4.639865560056487,451.78567856,135.72507363826466,81.58037336322634,2.0689350453123576,0.050498171257506,0.0407254882438213,7.258547610135142,4.978264232515499,7.369656235659642,10.56922665178624,2.5042481462619435,False,True,"ternary oxide (A-B-O, other ratio)",scheelite/zircon-like (ABO4)
