material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
5accbce8de,Tb6PtI10,17,667.4326201970533,6.015069241584971,2417.6808,42.2550081688919,22.049592001598963,2.157919438834131,0.0697596770921897,0.1317243998138844,0.9311066996002868,0.4153419171620125,0.9310556130043126,2.17447811459072,0.4713698926049773,False,False,,non-oxide
be742aa6cc,Tb5Ho2CoI12,20,782.1372417586492,5.745633684082272,2706.274225,43.25120773781964,22.326279384333464,2.1554194431154072,0.0857489001546433,0.1451502323854076,0.8722686793376175,0.3401275383198017,0.8610753279694273,2.175019645400039,0.3515107130538629,False,False,,non-oxide
9c3032fe40,Hg3Ru2F12,34,637.5642673373934,5.375128876590717,2063.7816768,100.8013844326905,26.390986329067967,2.2469710205251983,0.3294721747568009,0.2190196729018916,0.588465618673049,0.1611899730579363,0.599687205215922,2.175060907200586,0.0993975373376468,False,False,,non-oxide
15dfbef622,Cs3RbV2F12,18,376.06659564653904,3.5944657510860414,814.0479941000001,56.64047923596763,16.567875862468796,2.1047686767246563,0.3801943655170526,0.2190957471204943,0.6524173824995986,0.1809841053264834,0.6371861488528235,2.175292915943165,0.5660171867862517,False,False,,non-oxide
bce20f9821,Cs4Nd3Ho(SiSe4)4,28,908.4953848101576,4.578578425709024,2504.9801276,47.05634598792579,21.79621742474353,2.1022634026282088,0.2542956192795392,0.2043808981146554,0.7481906836573602,0.2605405724106435,0.7418348083286119,2.176113566449937,0.9509715449475168,False,False,,non-oxide
c29ed8a71b,Sm12MnCoI17,31,1202.621900989096,5.627403432333155,4075.567230000001,49.38219446570662,25.41917088545715,2.137837911619765,0.1238316598437177,0.1570366440330002,0.8115364722134463,0.3273734431003547,0.8140563241444689,2.176440935333168,0.2631852888210076,False,False,,non-oxide
61d513bea2,La2Tb3YOsI10,17,705.5507822318054,5.419645988790774,2302.76754,40.07922318311836,21.94897144231785,2.1474863277434144,0.1019904328533197,0.1279704902001157,1.0017070661211085,0.4760457766908197,0.9912222505985998,2.177068406638183,0.349320429344216,False,False,,non-oxide
782f6f2ae5,NaSm6FeI12,20,808.4930956550597,5.142577133443468,2503.84840928,43.13625526093063,23.854403593600697,2.124753240794877,0.1692727425001385,0.1397868545801439,1.0598812737507388,0.4921959700098927,1.0535749436403743,2.1774005480029204,0.2474345714545766,False,False,,non-oxide
61fc4e1db1,K8Mg3Hg9Se16,36,1105.3019377374403,5.189639565820127,3454.3714,58.99356393778658,25.591852124458637,2.145770783531745,0.2903344854696145,0.215361020926816,0.7117227386265117,0.1967779760243,0.6821516144047511,2.1774937173548428,0.2574303159527195,False,False,,non-oxide
fbca34bf6a,Rb4ZrS4,18,679.941592775718,2.7418597451468893,1122.7104,35.47659070443769,15.822808069148495,2.10468964871933,0.2306509897637026,0.1543502877719133,0.8431410808627002,0.350729821044989,0.8523225671357147,2.1776125030247755,0.6716291679113852,False,False,,non-oxide
d750922b8e,Cs4Al4Si3GeSe16,28,980.525843767824,3.488317829893573,2059.804462,48.83826655420617,21.627129751453115,2.079306926928281,0.222661452115708,0.1674523948262992,0.8900680896310686,0.3564024083759325,0.8926846684315656,2.1777920875943133,0.4155138403390072,False,False,,non-oxide
