material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),in_training_set,verified_perovskite,K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95
JVASP-7874,LaVO3,5,59.76632943998349,6.608255866466143,False,True,173.53253892884587,96.74129921824809,2.0874415817211296,0.06835583068934854,0.005716745367827725,13.304503069870911,12.045399955405575,13.329862911919815,14.596542036380388
JVASP-183642,SrBeO3,5,51.236855859510364,4.687336797604172,False,True,149.47965745399364,78.58512050186005,2.050166602885303,0.031075872451751543,0.027577190962995626,11.420927750438226,8.949364129481754,11.401769457718586,14.611441456548627
JVASP-35637,NaOsO3,5,58.19388543172277,7.453749483737524,False,True,184.723618556451,98.8276731518257,2.1441717510075624,0.06927560318909874,0.0358905755384432,12.125656782497236,10.101173294415315,12.024438598690802,14.61372788608369
JVASP-133942,BaSiO3,5,56.19391953451759,6.30631940272268,True,True,176.64545155851744,89.24980174556995,2.1553570222152403,0.0505571962991861,0.05043800537836069,11.072666324148656,8.343127434078779,11.034888032146291,14.614575715494334
JVASP-39540,ZnGaO3,5,55.58587926314053,5.470721266449071,False,True,174.62829488092535,88.70906589048658,2.153258765281221,0.05174098172590013,0.040441592573660964,11.761013728804498,9.354069814111583,11.732567190716681,14.631879726797242
JVASP-92288,VPbO3,5,68.3370757485131,7.438962332369175,True,False,163.27972073347172,73.56984728336009,2.145285616693006,0.08953592957420407,0.10603868553478872,8.247655879625242,4.586866377282199,8.289907932796737,14.63863964843893
JVASP-107789,VPbO3,5,67.9543086109777,7.48086387439641,True,False,163.16110293013324,73.5697126557964,2.146334966711931,0.088392100220443,0.10495454861314589,8.200372056596908,4.53028259530754,8.159636253075647,14.654346918713092
JVASP-182831,AgRhO3,5,59.20994799693729,7.257240791883252,False,True,178.24004861140708,92.23723070746583,2.130821992192421,0.06265187891218604,0.043927774115121554,11.30304686548233,8.881315920949502,11.367490773401009,14.655371357338305
JVASP-50354,TaCuO3,20,280.4235817414094,6.928012589719415,False,True,143.97917625804723,56.62496264626739,2.147412782098369,0.19351274627056644,0.29957257225684064,2.310657439309002,0.363078390750185,2.2343830843494854,14.679819531675538
JVASP-102100,BaPdO3,5,68.71324597828998,7.050377199804284,False,True,172.5605421380495,90.46095148862848,2.100719281042503,0.08053561721880102,0.03103942427022177,12.057888799370666,9.919210609973996,12.067819320235984,14.680146436711503
JVASP-100462,LaFeO3,5,57.15258851693986,7.052937774531288,True,True,173.80663422202934,93.98632340489004,2.1093823037382613,0.05101764495262254,0.02563384751242786,11.894762709342155,9.729871924929913,11.997042825478188,14.694072075107515
JVASP-36602,TiCdO3,5,58.30191655500438,5.932065147462279,True,True,180.02879182746173,93.40203642756468,2.1517818542583855,0.04158779135961492,0.030186622709848773,12.41022765321333,10.40585209294718,12.372429032464062,14.712999085880169
JVASP-36585,BaSiO3,5,56.25009240706402,6.300021740605387,True,True,172.24815790578813,88.07946823993065,2.1514816269358352,0.05846963915446817,0.05432369788237224,10.903685232961873,8.084024396891223,10.970425185781489,14.715349879588622
JVASP-92612,SrRuO3,5,61.81016378451327,6.358663028665612,True,True,179.30741229220226,99.19053048502246,2.13859892453809,0.0720234847172002,0.016398273324038946,13.53250901609467,12.528254778457633,13.5664924466585,14.726074080027105
JVASP-92754,SmAgO3,5,65.73814665753902,7.735248512309667,False,True,182.4894178981184,96.76885783537666,2.093999651888596,0.09290707723470788,0.03815217544946943,12.631245568390426,10.769558521555032,12.600980106321092,14.76314248496318
JVASP-7886,SmCrO3,5,56.462430740827735,7.362826764054115,False,True,173.52662461549056,92.82235848165729,2.1124578510011163,0.039335353783272874,0.03476621154130293,11.347921327988418,8.591532978037757,11.354767102441034,14.764521638601623
JVASP-8391,MgWO3,5,62.56134674246306,6.798699404427873,False,True,177.02368938678188,84.52313714491554,2.1376007558212122,0.06330680364898406,0.0676730528403831,10.382399720843129,7.218794484537324,10.404463219381757,14.77481904682832
JVASP-7875,NdCrO3,5,57.48103459664755,7.055612708510979,True,True,172.64242787917536,93.3585561583587,2.112239881388574,0.0433951758287233,0.026236811904294263,11.762346865737978,9.37245309138771,11.753439985725471,14.775584422390494
JVASP-92509,AlWO3,5,62.83403260125249,6.839928458521294,False,True,179.29416903566639,99.24191161330951,2.111094305480282,0.08228060387852154,0.02517001306876007,13.495620440492486,12.26972642691618,13.493503043157098,14.778987390215608
JVASP-92755,SmMnO3,5,56.030148416149,7.506821286805737,True,True,178.73313329575606,95.90291083187746,2.1029042147921873,0.0536425411218505,0.030268434400220087,11.884763600870151,9.596739488832808,11.913920414682673,14.783227876684094
JVASP-115336,TaSnO3,5,67.38312771252504,8.567374697275593,False,True,175.1097837775886,89.00542503940245,2.1604152246248503,0.09261656092801414,0.06971941447702397,9.999093403085299,6.653173601002271,9.992425914533303,14.788999201286103
JVASP-87209,SrRuO3,5,61.82839687081886,6.3567878700385485,True,True,181.24721271427288,99.81006914675316,2.143681787245793,0.07333899897195555,0.018536416237334697,13.595105743834749,12.448772907730083,13.606079327458879,14.792312014436558
JVASP-138256,NbBiO3,5,68.71937622229348,8.454641337821243,False,True,183.78045952214484,89.67852480483116,2.1138773075820074,0.04026936946376566,0.05162005123028549,10.74501796935786,7.709411058838938,10.694211089321094,14.802853642370566
JVASP-92304,LaVO3,5,58.72036218213503,6.725966640224134,False,True,176.20572474320488,97.18223787885859,2.1042590728919124,0.05822115083555891,0.008449208010795534,12.983219020601686,11.360649832918574,12.933285852438239,14.804208675988363
JVASP-38360,NdMgO3,5,58.96664447476172,6.098053704599037,False,True,167.41616941925312,93.44298909945327,2.110430451122228,0.09895454542077516,0.04009327636864136,12.791002386314029,10.89996922342237,12.791342590988071,14.822076284370656
JVASP-107174,CuPbO3,5,57.80068543684953,9.157109350717406,False,True,178.40443907892708,90.41384358649661,2.1155856285736934,0.08246515554876288,0.07146703451437274,9.840668713267021,6.49602663573302,9.783640248547714,14.82559761625657
JVASP-36634,MnZnO3,5,50.84523330714806,5.497936349327552,True,True,155.9967435128228,78.51080832648987,2.05539782335357,0.03994639112058217,0.040434701893634156,10.458770670616271,7.315991219410375,10.415875592031576,14.829431522387566
JVASP-105115,AlAgO3,5,52.27065737134603,5.80873019368661,False,True,157.46874190608375,77.99743251406903,2.085839394712624,0.08652903719775022,0.07825050689651776,9.868054105036638,6.60081267754094,9.812845203474291,14.83881324595536
JVASP-106992,YbBeO3,5,43.87144837567024,8.707431855448382,False,True,118.39981277701312,74.61470571916576,1.9435601288548148,0.07120069612597531,0.08526846986662716,8.153351736172299,4.580431112917393,8.162021705436583,14.841860367931087
JVASP-185785,PbAuO3,5,69.83652622923634,10.751354700104718,False,True,184.55148452005707,89.09495285602269,2.107764338695523,0.0712255711300694,0.07616416117205961,9.546425172394713,6.045439476280931,9.715794681184162,14.865008803008587
JVASP-180811,NbVO3,5,53.626662322316506,5.9404761971654745,False,True,173.7770378406653,86.7803283686612,2.1344190981074824,0.051737384398791816,0.055641292449846495,11.000013227514309,8.068359807647562,10.963868085327016,14.87417657206691
JVASP-110868,TaInO3,5,67.01435709019286,8.518080454954902,False,True,180.14404009003422,96.0232358609132,2.1344674544426616,0.09331896928337945,0.04932989198218725,11.49844894255115,8.851248634982838,11.4792218495908,14.893479955170392
JVASP-8633,VPbO3,5,68.31919377195408,7.4409094184325,True,False,163.30141436443387,73.57977001298511,2.145331013838243,0.08947093162221426,0.10599767355083692,8.247150596915981,4.848501800090685,8.33560472352895,14.904608696856767
JVASP-16934,YCoO3,5,52.067468318437236,6.245654090252843,False,True,177.3383899650966,93.12385320351538,2.0545168127347133,0.052222448088860236,0.03663344157740318,12.776100418256602,10.98001018090113,12.804339740824936,14.913321378733155
JVASP-179434,RbGeO3,5,60.68673128162719,5.639569937464076,False,True,172.03723176337058,93.06673220495799,2.124831972713226,0.073325940352301,0.025226903821370692,13.166856345005753,11.572269406710257,13.123220007974744,14.922880908107167
JVASP-151630,SrZrO3,10,140.62104240824203,5.3573822114930705,True,True,167.64889265793857,83.5741968878881,2.066704748467013,0.08850529417105633,0.09200230470117968,8.07702052180037,4.469775819764253,7.9480137146394,14.929683368067394
JVASP-184288,TlMoO3,5,64.10221542209393,9.023111845452092,False,True,177.6362502039368,98.74278352998265,2.1091602027334244,0.10975321414464187,0.0518206146915342,11.761064794472851,9.186168458159363,11.754029514833478,14.95384843036015
JVASP-92337,SmVO3,5,57.184808543173915,7.239193454805237,False,True,173.32593339612365,94.91497502062857,2.0911385021861135,0.04525186911811823,0.01763837896985288,12.133122623280585,9.733412712165896,12.08440460490832,14.955360020876277
JVASP-38326,RbCdO3,5,83.29481458884074,4.901726075797549,False,True,132.75750111425086,59.30197307403347,1.981632150562748,0.1261140968141018,0.07942987277177524,9.24913772984693,5.851154052649567,9.345484539737532,14.956048455439051
JVASP-113692,AlSbO3,5,52.6403585472027,6.206151161783236,False,True,172.33735560989635,89.51990963721336,2.054064537899679,0.07527856902792888,0.051171509322058016,12.132350314187148,9.83113749702425,12.12322921940146,14.97636139310681
JVASP-109084,YbNbO3,5,64.56976343823096,8.073705288767014,False,True,182.56557694122915,99.72908962074737,2.101281016827635,0.10286119212429523,0.041087487661818675,12.755891653418415,10.876147351641409,12.709379593059209,14.982401819986194
JVASP-92303,SmCrO3,5,56.461121059623174,7.362997553362658,False,True,173.52796623399774,92.82172151469686,2.112458560391706,0.0393315347188846,0.03477503789144576,11.347581058124648,8.670866754155043,11.408357712030083,14.996089116683414
JVASP-134231,ZnBiO3,5,67.9708619385678,7.875980822770678,False,True,176.3177230177175,88.79673567329289,2.102553433115452,0.09039031094466125,0.06726366659972746,11.045487469854855,8.000687614488301,11.172959899198256,15.004014930451365
JVASP-179315,ZnCrO3,5,50.53799366508662,5.4346961930948,False,True,155.13227988481924,81.12886420858717,2.0597240055279937,0.05444595302801736,0.044405600313738414,10.970705261667364,7.914135831473372,10.986243130178865,15.005157593528336
JVASP-7897,PrCrO3,5,58.07885769492035,6.887654400079552,True,True,179.44971902948964,97.5482821565267,2.1246651728018997,0.04736038696169292,0.02264359744707952,12.600104383143716,10.55692444406111,12.661124922015944,15.015157767774609
