epoch,train_loss,val_loss,train_mae,val_mae,lr
71,0.09176630024683055,0.11930280547697568,0.07211314078975974,0.0802256362964806,0.01
72,0.08316309997205724,0.11785845234266763,0.06930439602067792,0.081361839638173,0.01
73,0.07883818468902158,0.11635058264709214,0.0689889432266868,0.0781349712639179,0.01
74,0.08331347343407376,0.11817216511490275,0.06999533670343978,0.07569280773111918,0.01
75,0.0793455244466893,0.11315190068726401,0.06975592321365928,0.07374766620906811,0.01
76,0.1071206629528148,0.13803327662273518,0.07710103615546875,0.09153976783301067,0.01
77,0.10355113405855877,0.10981337552510419,0.07979541467610486,0.075591127198298,0.01
78,0.08694532028473395,0.11753352926772775,0.06945470483866334,0.07717407755192043,0.01
79,0.08980101826495986,0.11440082444149313,0.07193822523634946,0.07517100870609283,0.01
80,0.08575980702979158,0.1211216931493537,0.07164775088435263,0.08673943051146073,0.01
81,0.08493042862503662,0.11475211085335722,0.07123572915742091,0.08355940538413316,0.01
82,0.0798372827260086,0.12322798588322205,0.06884500576238176,0.08475459034292443,0.01
83,0.07368981511276514,0.11872659927432977,0.06732494288726337,0.07666669200056965,0.01
84,0.08185008600472381,0.1243009247536798,0.07084501674586473,0.08389434753691108,0.005
85,0.06994614777174717,0.10640518931509221,0.06484966125170225,0.07216944133193748,0.005
86,0.06185849442130613,0.10698736393914639,0.059633801187368135,0.07206859526414315,0.005
87,0.059388790322735786,0.10885095249101953,0.0590478597564143,0.07065551171025027,0.005
88,0.05935648148592419,0.10704563181955838,0.06030218268813307,0.07441257692656471,0.005
89,0.05854733192576588,0.10879991861801704,0.05837072905125427,0.07130502037776326,0.005
90,0.05504292676990852,0.1127388668291777,0.0569690253453344,0.07349692965016781,0.005
91,0.05594326216185485,0.11320602684055717,0.0577509774682488,0.07872994092193622,0.005
92,0.053833801666970466,0.11090386709541951,0.05751584935848587,0.0712359785599616,0.005
93,0.05755002192592004,0.10694351199182492,0.0583724085933721,0.07336010284794187,0.005
94,0.053327152831255886,0.10679384950295236,0.05614344599559765,0.06987001435849273,0.005
95,0.05735970440897919,0.10642024541942818,0.059568887095723534,0.07088873289453174,0.005
96,0.056637132939708325,0.11051063637420969,0.05857183424359474,0.07176329267835155,0.005
97,0.06476838073480456,0.11139493674329183,0.060547777519992074,0.07410109846047985,0.005
98,0.05348054533614834,0.1194622115892114,0.05611424615402988,0.07639399272145576,0.005
99,0.058936172887293484,0.10551786234656584,0.06039074656751311,0.07190728057356714,0.005
100,0.05657296547257626,0.1081092239366573,0.05871407717210607,0.0703465126237823,0.005
101,0.05348085449213418,0.10799267106843226,0.0560559758955489,0.07190237888722743,0.005
102,0.05428294809090736,0.10407742134575705,0.05650046602629698,0.0713184035374123,0.005
103,0.05252323336313193,0.10883833728369,0.05499993113600112,0.07038054239113355,0.005
104,0.050854875161583164,0.10558689834134093,0.0544044637754453,0.07227749334087649,0.005
105,0.0524828964700246,0.113347791713997,0.056092440515772106,0.07592393913604681,0.005
106,0.05472385298163803,0.1173751019303081,0.057209170092502225,0.07876609793855148,0.005
107,0.049301072920256886,0.10228435637302769,0.05449022043182983,0.07117391059410225,0.005
108,0.04785862863218811,0.10457931531285777,0.05304558850759927,0.07009047132383273,0.005
109,0.043918996804240405,0.10451795565850526,0.051514290980369866,0.07137706492421697,0.005
110,0.04699982363866777,0.11053489582631194,0.05287835364641813,0.07223817199757955,0.005
111,0.05178837347574684,0.10721149650013563,0.05461459116122143,0.07132682573158765,0.005
112,0.04760627986088505,0.10638645681941393,0.0534849167310894,0.07016322248190351,0.005
113,0.047875165819207276,0.10895482320519327,0.05388501323900023,0.07253397263369514,0.005
114,0.04862757080042413,0.10475014077806935,0.054379203988057775,0.06990814230685095,0.005
115,0.05624076750499036,0.11281531868339742,0.05848372639574042,0.07137487040272036,0.0025
116,0.04640786291842745,0.1032688912112736,0.05273620496566856,0.06976158671008731,0.0025
117,0.04644170387690065,0.10820639755540681,0.052174321127184314,0.07262062621348113,0.0025
118,0.03844052482071352,0.10457035920863013,0.048288083521322536,0.06922479096836257,0.0025
119,0.04032952151466038,0.10675530215200868,0.050439321997978334,0.06788347372152273,0.0025
120,0.03754701240693208,0.10401225310650844,0.04741104466552667,0.0681711298603456,0.0025
121,0.03566460833079389,0.10441641118919966,0.04657716120487536,0.06813639109429803,0.0025
122,0.036570104785741124,0.10827413924689432,0.04741366618054847,0.06873429682358954,0.0025
123,0.03735439229512955,0.11343483663010366,0.04738249682726033,0.07170657654410427,0.0025
124,0.03785412415557899,0.10888791706376863,0.048184508551021125,0.06944389511080622,0.0025
125,0.04427260062458099,0.10621806812807194,0.0529699671057859,0.06946889426812385,0.0025
126,0.03676890279502432,0.10730154848503835,0.04792485913418465,0.06984117033990841,0.0025
127,0.03779383114729323,0.10862927261776137,0.047810853638763376,0.07046795404941134,0.0025
128,0.03695851052089113,0.10627712446798399,0.047211487444889996,0.06971052990665713,0.0025
129,0.03565841422556374,0.10796706848642201,0.04724606857364439,0.06846557810757924,0.0025
130,0.03437135570749549,0.10892957007711374,0.04538474396232502,0.06869489424726338,0.0025
131,0.032636371309073535,0.11577361691923975,0.04454225125286533,0.07195961171562232,0.0025
132,0.033656831177809106,0.1119236671230168,0.04509804281911666,0.07052496209451296,0.0025
133,0.03399529285484809,0.11114696420512153,0.04615562406207864,0.07035334509553261,0.0025
134,0.03266563247625299,0.11442179102631449,0.045309130325690616,0.07157876646345102,0.0025
135,0.04302453985160449,0.10912579283552262,0.05084576312427852,0.07042622298580929,0.0025
136,0.03560600492063323,0.10822035596498007,0.04715801477664749,0.06965277054645483,0.0025
137,0.035801726592841004,0.10941907908152608,0.047093454028133794,0.07147338056882609,0.0025
138,0.03691458794311466,0.1051141574834157,0.048116498304783574,0.0689477395374798,0.0025
139,0.04000682773887375,0.11040965496625715,0.04950517942510645,0.07104516188496525,0.0025
140,0.03526877797292401,0.10905405256933379,0.04780305213155788,0.06981095508898347,0.00125
141,0.03225640767242916,0.10675426681064865,0.04497924049149609,0.06850755221924736,0.00125
142,0.030230745083216867,0.10516117274471858,0.04341169313601873,0.06891287765601306,0.00125
143,0.027855207952507885,0.10465432370750649,0.04089392335125659,0.06850041333332803,0.00125
144,0.02826851958602942,0.10723859983161815,0.04197253542198438,0.06950722251412939,0.00125
145,0.029011073645663004,0.10697964361859756,0.042862952599780735,0.0694668386674043,0.00125
146,0.027175936841628376,0.10256663037156596,0.04103543054486356,0.06736291308426162,0.00125
147,0.027953336817218337,0.10760189202225325,0.04137468188439214,0.06854131409120791,0.00125
148,0.027747595079941643,0.10717868732595906,0.041703178306469725,0.06970936682039094,0.00125
149,0.027706377290817978,0.10916368598208843,0.041228131384932316,0.07074006798776608,0.00125
