material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
571944df25,LiV(ReO4)4,22,389.8712746914517,4.509217069511153,1058.7009,59.988065489915954,23.463105202397912,2.150640120818144,0.2508314378101143,0.1193346235048233,0.7723386602595997,0.416532300225573,0.772557237502697,1.5219941665512071,0.2836547350938784,False,True,complex oxide (4 elements),complex oxide (4 elements)
a5be6dd06b,CsRb2AuO2,24,668.5981926867562,5.293139513408133,2131.2256836,62.37463733423295,18.89604017013704,2.1799630162887005,0.2987425559373295,0.1744676024963217,0.5516687220997943,0.1912379923280377,0.5409504919260462,1.540667947642149,0.1101433667500931,False,True,complex oxide (4 elements),complex oxide (4 elements)
00b2709ecf,RbLaCr2O8,12,242.8259483680544,3.1207732416837635,456.36067,62.50701593678751,16.596141974990584,2.172356142449201,0.2904734935572543,0.0977212222906412,0.8509748453600563,0.4570115008309555,0.8449534810203183,1.5502870100146091,0.5661720425710426,False,True,complex oxide (4 elements),complex oxide (4 elements)
6b82afde91,VRe4NiO16,22,383.38856897158826,4.8096141567480855,1110.4533,70.78730203726948,25.85888860671946,2.137355963401522,0.2868213862486035,0.1097545594020968,0.8726375131466522,0.4673047323012035,0.8630570000092739,1.5504012218423668,0.6423800857416946,False,True,complex oxide (4 elements),complex oxide (4 elements)
90bc771641,Cs2Hg(GeO3)2,22,437.21890803841376,5.375457417521485,1415.3546076,65.6286981741014,25.77387166687122,2.077233458239842,0.1938394755674486,0.0940340810769087,0.9109578813879782,0.5323416342050312,0.9061198292852768,1.562209323515443,1.1879645614395644,False,True,complex oxide (4 elements),complex oxide (4 elements)
32faf214a2,ZnFe(ReO4)4,22,396.7477348130615,4.696296651157311,1122.0724,67.94924765041034,24.689668677658624,2.15216520773242,0.304025456457665,0.1240341051093006,0.8211969980030454,0.4310614551332506,0.8223805481227967,1.5645504610172771,0.5619150349167142,False,True,complex oxide (4 elements),complex oxide (4 elements)
00cc8b98bd,Ba12VGa3O19,35,653.3726056652154,5.621831627244002,2212.0231,60.0846949310781,32.677373289051545,2.096040041504992,0.0731575328359419,0.0907656660681816,0.8907077275827606,0.491807787862535,0.8972442292006763,1.569499270710314,1.095662692785536,False,True,complex oxide (4 elements),complex oxide (4 elements)
5ae257cb1f,Cs2KSbO4,16,396.5993791161502,4.108788063903578,981.3336076,48.942283918201554,14.686847632570858,2.2331180900746204,0.3237656606092953,0.1913403795957421,0.5128521437015418,0.1642625652682409,0.4994399569027871,1.5781288825462076,0.2563701053299683,False,True,complex oxide (4 elements),complex oxide (4 elements)
a3070d37c4,CsCdAsO4,28,590.5210125121127,4.321866948900875,1536.9426076,52.02935270151749,19.1521485939227,2.141119081387366,0.2819461945459272,0.1857195134234135,0.5309188120422456,0.1870569278290124,0.5491531749110784,1.5901604284453394,0.6294518477442443,False,True,complex oxide (4 elements),complex oxide (4 elements)
283e6c8fe7,K2CdAs2O7,24,443.7715220674522,3.386000311150308,904.8932,55.73696812255205,24.19747161137193,2.091443258699708,0.1608452624491774,0.0991037246914283,0.9465218115597726,0.5537255845252544,0.9487716744096404,1.6000447955062984,0.7625102164816152,False,True,complex oxide (4 elements),complex oxide (4 elements)
fdfb5d413f,Rb2V2HgO7,24,492.2656931271805,3.949439869117693,1170.8088,69.89121313768601,24.818991633127883,2.143641698533806,0.2499756774280465,0.1198995941177075,0.8977315291347876,0.5050179926450316,0.8906855789298689,1.6001383128916478,0.6530800524745337,False,True,complex oxide (4 elements),complex oxide (4 elements)
d27b00813d,Cs2Cd(GeO3)2,22,431.55316766707057,4.767436384029423,1238.9966076,66.93136182119004,25.53249915758531,2.06963799037761,0.2006750682092024,0.094555063566141,0.9573823356812086,0.5522547171238424,0.9531669825846832,1.6535067575570197,0.9764718170166006,False,True,complex oxide (4 elements),complex oxide (4 elements)
ff535064ca,CdRe4Hg7O20,32,639.5474380458456,6.7023083736016025,2581.357,68.5816902686826,23.94415004780271,2.1549453513407264,0.3121614642955587,0.1971852745159555,0.5285464471321004,0.1601415129960255,0.5382335253063668,1.6755093182235477,0.3101800768974837,False,True,complex oxide (4 elements),complex oxide (4 elements)
08c7eea4f1,HoRe6PbO24,32,572.657451618508,5.432189884962928,1873.35792,80.75909720214189,29.070382739718784,2.154057064602632,0.2391017290871633,0.1537333025944202,0.7573538430550041,0.3605321110209361,0.7567566384062498,1.6818799775879536,0.3455444316435485,False,True,complex oxide (4 elements),complex oxide (4 elements)
21f86f5d44,Cs2V2CoO7,24,483.0724868236084,3.702982021408024,1077.2457976,65.66724527415828,24.503203131273423,2.1015890783279505,0.2547197705854931,0.1246144129509436,0.9417094536327644,0.5166054139431755,0.9355661312068462,1.6822463530522542,0.5623758074325022,False,True,complex oxide (4 elements),complex oxide (4 elements)
d3dc143c68,TbEu3(MoO4)6,34,620.7374839095319,4.211803053674927,1574.44295,91.50204450556564,26.430972353145147,2.211549533353199,0.2811758216604875,0.1589328098889587,0.6831224936381979,0.2665509311697255,0.6717539542762819,1.68877355928265,0.8851874480854451,False,True,complex oxide (4 elements),complex oxide (4 elements)
c3a4500306,Ba4AlCrO8,28,493.5870434005594,5.088601479158911,1512.5616771999998,45.21415109029465,23.26992074215892,2.0747383093420804,0.1418658112646992,0.1556217772116356,0.6551274353938287,0.2503080570913967,0.6581474817575894,1.700291500200254,1.2485262565918434,False,True,complex oxide (4 elements),complex oxide (4 elements)
113a5079d2,Ba5Cd2(As2O)2,13,360.4463951280809,5.727026873412445,1243.1422,39.77483816971211,18.700629608546677,2.157371068593193,0.1382940064600427,0.1208326481670974,0.7960753694124394,0.358752354991812,0.8101499720415531,1.7004758180740034,2.55300474562734,False,True,complex oxide (4 elements),complex oxide (4 elements)
0466c45462,CsK11Mn4O16,32,611.1844771798961,2.8221440531537354,1038.7293318999998,70.38014013073409,26.513425886457348,2.1004446640499177,0.1992267034396207,0.0811832694908252,0.9854810865186652,0.5845821556216476,1.009073994392601,1.704885887916687,0.7290081107077893,False,True,complex oxide (4 elements),complex oxide (4 elements)
5e4005cd75,Cs2RbAuO,10,394.1587169036542,4.7541778650725846,1128.4893456000002,48.548160983830215,16.238902192844506,2.1618039366657,0.3084231856808225,0.1292416575374191,0.9483125697227952,0.5312319439155047,0.9512570754376762,1.7285574397733374,0.1143246589419958,False,True,complex oxide (4 elements),complex oxide (4 elements)
9fe4267f28,CsErCr2O8,12,242.6879959972029,3.6411316391943176,532.1518519,58.2970177448853,18.82585386528468,2.1469544828596017,0.2825210472070972,0.1217834522544487,0.973968360213999,0.5293817292882922,0.9950280794578142,1.742951189538119,1.2975574274039985,False,True,complex oxide (4 elements),complex oxide (4 elements)
9fae778cf8,V5Re(PbO3)8,38,704.5441463780165,5.851000857561636,2482.5001,82.6705749042954,28.312898109627056,2.141529751128821,0.2843390693456729,0.1877855638309045,0.6414404004626988,0.211412858074368,0.6191542809635974,1.7501132770839622,0.411298150229427,False,True,complex oxide (4 elements),complex oxide (4 elements)
c23730b86b,CsLuCr2O8,12,237.873887783966,3.768628764479887,539.8598519,57.55042280163765,18.841350682030196,2.1549123578643545,0.2841044380063234,0.1252742393484723,0.9443927811807252,0.5132943802208189,0.9249429958425404,1.7520603257234095,1.5908182431560596,False,True,complex oxide (4 elements),complex oxide (4 elements)
1e19fb643f,CeZr(MoO4)4,22,439.1936996160928,3.29348905283829,871.0904,70.97150320298046,21.41301921294616,2.197716704805012,0.2988795162237735,0.15496014025306,0.7859219270049372,0.3307143301535163,0.7740734751909486,1.7566115685420158,1.015391436900284,False,True,complex oxide (4 elements),complex oxide (4 elements)
49351d60bb,RbTbCr2O8,12,232.6151952204373,3.4006742947250794,476.38055,67.67060350942546,19.08692161922868,2.180722313240638,0.2834393760750149,0.1089562761108727,0.9828851432885872,0.5328832231464483,0.9817654139201076,1.7571234824802944,1.4770267742210887,False,True,complex oxide (4 elements),complex oxide (4 elements)
5f8b4d9b1d,RbDyCr2O8,12,231.25056868589388,3.446410382730132,479.9552000000001,68.1072277153641,19.345882674557007,2.181244111213183,0.2788926042226103,0.112399488808264,0.9937729359838005,0.528774255045385,0.989060501522706,1.762061581163206,1.390064027693602,False,True,complex oxide (4 elements),complex oxide (4 elements)
74fef57fde,K6VCoO8,32,588.2466733853214,2.6673768591756346,944.91939,65.91424820676637,24.82657289189574,2.101134358075156,0.2031032628782304,0.0943463850735954,0.9061737672840796,0.4791853137458323,0.905857300245544,1.7625800258831934,0.7495697056848685,False,True,complex oxide (4 elements),complex oxide (4 elements)
31e2f8c078,Rb11NaMn4O16,32,649.4424145605172,3.679022695047737,1438.87814928,62.03169032663631,22.411761222610405,2.147280728368845,0.2844701743711105,0.1731643942089963,0.6539924214127107,0.2410004254232813,0.6800231334025268,1.7878056215716094,0.6191623018679067,False,True,complex oxide (4 elements),complex oxide (4 elements)
d9672eb966,CsDyCr2O8,12,246.05874004832967,3.5591356562952305,527.3928519,57.36962125579009,18.3332417169635,2.148290945804572,0.281746392604103,0.1233719762341082,0.9500131744930286,0.4942566191000985,0.943076121688502,1.7952464117184197,1.0249719011843956,False,True,complex oxide (4 elements),complex oxide (4 elements)
20f85c489e,Rb8Ce(MoO4)6,39,779.064562840916,3.801411336172481,1783.484,56.190857239590734,17.5883142916101,2.1824848455969845,0.3752068559614026,0.2519968037190818,0.3772359446176669,0.0825597485338213,0.3856225091984988,1.7962921831864913,0.2839914314051958,False,True,complex oxide (4 elements),complex oxide (4 elements)
1ed26a260e,KBaCrO4,28,495.0068429876991,3.923769385196833,1169.676,46.45418454722202,23.315722602663804,2.045845732146413,0.1245810103148556,0.1157389898495872,0.7713704016184141,0.3407674467799025,0.7763560343620063,1.7986747218283028,0.9395723596016002,False,True,complex oxide (4 elements),complex oxide (4 elements)
233edd735d,Cs2CdGeO4,16,352.8308765355795,4.846199003099165,1029.7190076,52.524568634725085,19.302839782828148,2.154725995291841,0.2448515355131715,0.1538276036386989,0.7376856632463852,0.3038558920043854,0.7302280870291032,1.8069472391769013,0.8700925884999913,False,True,complex oxide (4 elements),complex oxide (4 elements)
8e0669e360,Re4NiHg7O20,32,624.6768153626432,6.719064758958412,2527.6394,74.61999852719062,27.117915819017234,2.1540523312845234,0.2887829716067779,0.181579495904435,0.6314871885844917,0.2212072814739856,0.6333772972215809,1.8079263179981824,0.3706237186765397,False,True,complex oxide (4 elements),complex oxide (4 elements)
f4829bc9c4,CsTbCr2O8,12,245.36303973765683,3.5450351047019546,523.8182019,58.962431444259146,18.611994451443035,2.1470053717402373,0.2777708629849112,0.1184302598396232,0.9742335936402654,0.5205374949857258,0.9844353932845502,1.8101459479947068,1.1445617784647937,False,True,complex oxide (4 elements),complex oxide (4 elements)
9f96b6b98c,Rb3LiRuO4,18,338.1870372772303,4.207108996971908,856.8239999999998,46.55681304258091,20.591037279565427,2.126672446580788,0.1872587805511508,0.1342795989166237,0.783418442202594,0.3524281955468487,0.7951271058437489,1.814700383758165,0.5122069178453572,False,True,complex oxide (4 elements),complex oxide (4 elements)
f0f906be59,CsCoAsO4,28,539.8959005772927,4.069201685302887,1323.0313876,66.2996155881517,24.47519915989624,2.087209590630256,0.2849243157622014,0.1454368802854395,0.80932127454341,0.3696856205339232,0.8033858704190359,1.8190559922090828,0.3653623519033228,False,True,complex oxide (4 elements),complex oxide (4 elements)
e45dc773b0,Rb3LiRhO4,18,339.54753702556746,4.208204773409155,860.4949999999999,50.29291099048224,21.951933817314057,2.133592900653834,0.192395260161146,0.130131694977585,0.857650175023909,0.3794873957010586,0.8534974459621054,1.8245460860220823,0.7035400405980573,False,True,complex oxide (4 elements),complex oxide (4 elements)
6df9d9e2f5,KRb3(RuO3)2,12,294.5545931804224,3.346609697054136,593.6380999999999,41.22934358454931,15.195905872884651,2.241556184710893,0.2797718441476123,0.1809495855251906,0.7136201657407812,0.2599409827050039,0.7034522689165413,1.827766395435115,0.6115946342827357,False,True,complex oxide (4 elements),complex oxide (4 elements)
c035789451,Ba8Sr(SbO3)6,33,688.7767000590524,5.315412038274099,2204.7852,59.37286576903796,24.47911617573445,2.1940691769375373,0.2385200438602874,0.1819726486616142,0.5845032432061447,0.1889473135281406,0.5847937222382295,1.8342430725698324,0.6187317829028447,False,True,complex oxide (4 elements),complex oxide (4 elements)
f12c5258f4,AlAs5(Pb3O10)2,32,584.7900879795781,5.579078598705161,1964.7775386,80.63015383958579,32.40941992676818,2.114337421019953,0.1834304223641978,0.1267030762023301,0.9200479074325764,0.4460282125710049,0.9125801931193992,1.8349893416621712,1.0798994419237056,False,True,complex oxide (4 elements),complex oxide (4 elements)
9b2fa07b3e,Cs2CoGeO4,16,325.7746734688707,4.703510732643176,922.7633976,65.47303307792858,21.411148242885496,2.12609432343576,0.2777399566858833,0.138142914773606,0.8781384419361741,0.4119116464796277,0.8583435592728519,1.8420694061406144,0.7788277436771449,False,True,complex oxide (4 elements),complex oxide (4 elements)
63f685fd58,Ba4VCoO8,28,504.3413255759982,5.183551624863764,1574.3557899999998,67.17291329018293,31.284108050058403,2.122740332120713,0.0996135280392877,0.090116486800989,0.9731293390723404,0.5363675170719249,0.9808422532663186,1.8598180589001685,1.0112489704769192,False,True,complex oxide (4 elements),complex oxide (4 elements)
de18f0e227,Sr10VAs5O26,42,678.0853837182425,4.20649717490966,1717.7339000000002,67.05556878753326,32.00179939022422,2.071432968150269,0.1306578920168943,0.1152702994491777,0.8655516274940299,0.4106904170094986,0.8854331949823876,1.861063196448849,1.3425907403650092,False,True,complex oxide (4 elements),complex oxide (4 elements)
dde0d8fb87,CsTmCr2O8,12,239.43089317952635,3.7022820261839295,533.8270619,57.8168310737681,19.29357682255537,2.146722935800496,0.2851923002541041,0.1238516849377291,0.997173235189166,0.5432781334565925,1.0077613686207232,1.8644014905135584,1.3610290640410123,False,True,complex oxide (4 elements),complex oxide (4 elements)
af4a5195a2,CsRb2AgO2,24,667.9524043388723,4.412257823092047,1774.8322076000002,57.7887953801531,19.176218280187214,2.1622591378576232,0.2841308497572474,0.1906195872391461,0.6276758401870558,0.1953683403165359,0.6371207719539765,1.8658203627026588,0.1461511377564434,False,True,complex oxide (4 elements),complex oxide (4 elements)
6a2b424f28,Cs2CuAs2O7,24,514.4201206181111,3.816739883602472,1182.3918076,61.63873002194643,24.47568287406732,2.1092249490896564,0.2361887398141012,0.1343806711093831,0.9374712555738453,0.4781514269165378,0.9375864688064846,1.8660116622403653,0.4607758384028456,False,True,complex oxide (4 elements),complex oxide (4 elements)
95db64bd01,Ba4MnAlO8,28,491.3032344605005,5.132142456038941,1518.4455672,54.00448294291318,25.5591566789698,2.091015409128612,0.1590034261774556,0.1493463491252118,0.738970118757259,0.2837925199291981,0.7317246133956162,1.8718946972854889,1.295805643105586,False,True,complex oxide (4 elements),complex oxide (4 elements)
71313623d9,Rb8Bi(MoO4)6,39,772.8434553845188,3.9799740374602455,1852.3484,57.290880798295696,17.86199561975491,2.1803915009550976,0.3803284742774851,0.2582758124697321,0.3771038953749263,0.0686244237402859,0.3778670472723331,1.875618069822625,0.2863927462816323,False,True,complex oxide (4 elements),complex oxide (4 elements)
9188082140,Ba8AlV3O16,28,504.4876576387496,5.050573118196345,1534.4124386,50.56948786104415,26.057783019943194,2.1187003573100136,0.1362783832514325,0.1449115778706178,0.7511410981253054,0.3186105625744232,0.7519255199967881,1.878419777997083,1.191740928931014,False,True,complex oxide (4 elements),complex oxide (4 elements)
6bac6d9e4c,Ba8V3GaO16,28,508.9250418085652,5.1459948980751244,1577.1538999999998,54.82711113488104,29.08876537424345,2.124460196950808,0.1133075051556179,0.1246065152375908,0.8745894886770812,0.4155467877855008,0.8752165418423777,1.8827895245890665,1.1719331400913566,False,True,complex oxide (4 elements),complex oxide (4 elements)
f48a47fd3c,Rb2FeAs2O7,24,450.5729455845699,3.601512001957396,977.2392,59.79509201736268,24.69385273448638,2.0792030297152198,0.1823751437972084,0.1266678329497422,0.9636952683104404,0.4773699601503169,0.9541160669197132,1.8924581322442384,0.6935988382434853,False,True,complex oxide (4 elements),complex oxide (4 elements)
61774fc10d,Ba8CrCo3O16,28,496.0265918031876,5.300725943731531,1583.402085,71.83329126717601,32.1258019616708,2.1295917037327534,0.0847128212208056,0.0869920514399326,0.9896881244091708,0.5239275653047993,1.015073196580445,1.9004315218838184,0.9972779928233352,False,True,complex oxide (4 elements),complex oxide (4 elements)
d89a171c64,Rb2MnAs2O7,24,458.3175505594478,3.53408199376281,975.42529,59.33539939825966,23.18744475177825,2.09832833935713,0.2142115248281897,0.148520654032692,0.8743352217789037,0.3764953859612535,0.8595029758669405,1.900695562337321,0.657710782219633,False,True,complex oxide (4 elements),complex oxide (4 elements)
94f9e35b1f,Cs2ZnAs2O7,24,473.0117048644304,4.16394549988153,1186.1178076,66.64945615825857,25.334088248497487,2.047875716064645,0.1980529919672387,0.1239217077928912,0.9782353244497806,0.5250483440071861,0.9881229852920852,1.93209234830124,0.360935015030348,False,True,complex oxide (4 elements),complex oxide (4 elements)
2c50c0a271,V5Os(PbO3)8,38,701.3000659134512,5.887592136390351,2486.5231,84.16524870215878,29.46664077663324,2.141563355881335,0.2803312676487773,0.1908696278402917,0.6776049599813773,0.2313202442032142,0.6660412214017101,1.9416264184347491,0.4821308191015788,False,True,complex oxide (4 elements),complex oxide (4 elements)
101d75a4e0,CdRe2Hg3O10,32,642.1958727262924,6.44666160371966,2493.178,74.67033223893385,25.39604237352943,2.151562073140348,0.3154966415455877,0.1992031097668684,0.5917977464761077,0.1793249957327198,0.5838347223118854,1.943176458261168,0.2876009909216091,False,True,complex oxide (4 elements),complex oxide (4 elements)
6ce2be461d,RbBaCrO4,28,508.1375464783919,4.428498104496801,1355.154,43.37684131610582,21.801955717339688,2.0391371262555222,0.1702431848587164,0.160040331814318,0.6667248095866383,0.2149790971135857,0.6716461125419437,1.9599187652276635,1.0297127648940436,False,True,complex oxide (4 elements),complex oxide (4 elements)
36b263c810,Gd4CrMo5O24,34,601.8143721754732,4.262118737084388,1544.6817,96.45448768643972,29.634959679088286,2.1968418965031256,0.2662448583579376,0.1571014840858136,0.809104139562216,0.3241372132286416,0.8070595307915509,1.9798595631357123,0.932189749768493,False,True,complex oxide (4 elements),complex oxide (4 elements)
329ab9a636,LiCe2(AsO4)3,36,632.1561065240827,3.698150665776304,1407.8611999999998,83.5932337217304,29.027792715176812,2.157824299512745,0.2438385641581077,0.1625620158333397,0.8389769962299601,0.3707651339897512,0.837302276412981,1.9801480097808075,1.1499825307517946,False,True,complex oxide (4 elements),complex oxide (4 elements)
875d73bb87,KRbMnO4,28,517.7818578344585,3.1236641825482354,974.00698,62.32962058964621,23.965671239687666,2.0706885881183488,0.2270585405442875,0.1141912761941936,0.8959183782424701,0.3930381292189339,0.8942057076586142,2.0181686043890985,1.1384538408532896,False,True,complex oxide (4 elements),complex oxide (4 elements)
7f965d6119,Rb8Mo6PbO24,39,766.7321327033576,4.007840982036997,1850.568,57.61317630101,18.729416074957868,2.1728192847232046,0.3749669184911131,0.2684121474665934,0.4052332944045894,0.0721589145323249,0.3983894468546299,2.033298417934917,0.2539150263471126,False,True,complex oxide (4 elements),complex oxide (4 elements)
eb175797d2,Rb3NaSnO4,36,764.6964841983263,4.013808861547823,1848.40307712,58.19134626789732,23.62157531957804,2.1449203018783893,0.2576452481365657,0.1943052226130431,0.6361720383401003,0.1927974225962063,0.642881131593122,2.0368640299426195,0.4763014060223293,False,True,complex oxide (4 elements),complex oxide (4 elements)
e59a40a721,CsBaMnO4,28,530.2536154663877,4.874865991899365,1556.6723876,61.75141739852359,24.445943283268324,2.070652216375572,0.2242138392056401,0.1487610910090784,0.7446456696311518,0.2743570415536697,0.7439197319652119,2.1156686537998484,0.9378811897227808,False,True,complex oxide (4 elements),complex oxide (4 elements)
3a1aef8429,RbBaCoO4,28,492.83361646747306,4.659510540194676,1382.90238,74.80389221396233,26.21249800705197,2.0672717425782103,0.2132821477934563,0.1357804508985861,0.8298617703804825,0.3205267685946578,0.8256272263843062,2.1284599669728497,0.8460962123627495,False,True,complex oxide (4 elements),complex oxide (4 elements)
6e9e921c9f,CsFeAsO4,28,553.0508437443409,3.935321787021025,1310.6786076,59.59688396784304,22.424406725196693,2.115521241003274,0.2932610298888641,0.1937092006255024,0.7072253666556413,0.2320439653834345,0.7249160505459913,2.135797020308496,0.424013014079935,False,True,complex oxide (4 elements),complex oxide (4 elements)
9f4340e577,ReAs5(PbO3)8,38,653.0133139993109,6.617610662200692,2602.4006,84.01855273283994,34.16753140879378,2.1140075026579197,0.2320861036425406,0.1754329134148959,0.7989580541939999,0.2928991176754013,0.7990617078218073,2.137422185199757,0.5256650142934111,False,True,complex oxide (4 elements),complex oxide (4 elements)
4172b6463b,Cs2ZnGeO4,16,326.1540196635028,4.763980309357034,935.7150076,57.714863032737135,19.774490630333137,2.129312984118529,0.2837752833085804,0.1778737971740395,0.7717987305214556,0.2647575496078093,0.7716287837078492,2.1561050132844093,0.8237653437436806,False,True,complex oxide (4 elements),complex oxide (4 elements)
8548508be6,HoRe6MoO24,32,580.9830963186859,5.036346940148591,1762.09792,89.38508284397,33.70701176871726,2.1396194639784665,0.2127516784523245,0.1472157983526973,0.9999641794675588,0.4548749982706584,1.0091011440704158,2.196938297368383,0.4641169561946722,False,True,complex oxide (4 elements),complex oxide (4 elements)
601996d700,Tb4CrMo5O24,34,593.6871637442748,4.339208266126279,1551.3831,98.3963458261568,31.223769952301243,2.1895694117164357,0.2712219446910551,0.1640286280296412,0.8691447846655799,0.3499588056908179,0.8658955990726874,2.220873892475617,1.061694987169397,False,True,complex oxide (4 elements),complex oxide (4 elements)
11579df643,KBaCoO4,28,476.5107896386649,4.172770078459453,1197.42438,80.861951618898,27.152374194402874,2.0743958774742155,0.163286781136554,0.1147045040941214,0.9082256674016832,0.3648009495411616,0.931627293261034,2.316676175212592,1.0099618779769766,False,True,complex oxide (4 elements),complex oxide (4 elements)
4de7b1bb5f,RbCdAsO4,28,540.074558902067,4.142140955286369,1347.192,74.80133933543478,27.59969353272575,2.093101335220389,0.2598554746706311,0.1667969109984229,0.9554315431358188,0.3856319898155178,0.9490337602612642,2.328978288939706,1.141393947102031,False,True,complex oxide (4 elements),complex oxide (4 elements)
ca2aa782d8,Cd2HgMo2O9,28,550.4689541190486,4.592978886405565,1522.5732,82.4822760519025,24.434677292151168,2.197395404647968,0.3430984824771387,0.2105506527293309,0.6878251536886637,0.1947084574811695,0.6834595459165722,2.3828360318392754,0.4011609673700786,False,True,complex oxide (4 elements),complex oxide (4 elements)
79656f6968,KRbCoO4,28,510.9049590563698,3.217649437914705,989.98758,64.96168135809583,22.61204691032961,2.060930899103312,0.247166794094649,0.1476165170125086,0.8143158584651716,0.2791919340281481,0.8083031986167373,2.4074659449054794,0.6846666431797654,False,True,complex oxide (4 elements),complex oxide (4 elements)
229034b20e,Cs2FeGeO4,16,332.87185799834936,4.572415779863914,916.5870076,56.3948052317953,19.91580714908855,2.128984368790477,0.2766792822648699,0.1820551145046873,0.8015465151494929,0.2778313291313437,0.8022049654891733,2.420260004727339,0.4695487838719151,False,True,complex oxide (4 elements),complex oxide (4 elements)
e16ccdef12,KRb2SbO4,16,363.6550334912354,3.6145642896060175,791.583,48.13620208130036,16.35798399475521,2.226301855921613,0.3217745689939043,0.2330388164080608,0.6275325056099234,0.1467482660651801,0.6127581541766532,2.450122656385157,0.2890655133649647,False,True,complex oxide (4 elements),complex oxide (4 elements)
e080dfe67f,PrCr4AgO14,20,316.9040959400213,3.567057219034855,680.75185,80.02223001482024,25.149957322335684,2.1510425484818776,0.1660264672489658,0.1408124294475233,0.9925868414943364,0.3603268183521064,0.984562757505388,2.5992093027173877,0.4359654345189183,False,True,complex oxide (4 elements),complex oxide (4 elements)
b1baecdc04,Cs2KIrO6,10,191.15389908126224,5.152409974388026,593.1226038,67.43689187864865,19.433648823746967,2.1307504642588,0.1593456648034082,0.165709249321193,0.9699134785791368,0.3355955748638379,0.979078964222722,2.703875281577088,3.612296939075202,False,True,complex oxide (4 elements),complex oxide (4 elements)
d07ba9e4c5,VHg6AsO10,36,614.8529497860691,8.044857146889086,2978.7942,92.89305711873048,39.93338100838011,2.08612679699171,0.2434271545768764,0.1931400258302293,0.972889763831962,0.3355277557382085,0.9811571365989032,2.7073737187182805,0.4072472325913871,False,True,complex oxide (4 elements),complex oxide (4 elements)
7f900be0bf,Rb3NaZrO4,36,777.9122654054643,3.710931612283702,1738.4590771199998,57.51983874616983,21.21202128801549,2.164575970974742,0.3565581476670988,0.278407918976478,0.5562397823867262,0.1027347974637316,0.5366835448136443,2.72113886766167,0.3173811918288382,False,True,complex oxide (4 elements),complex oxide (4 elements)
bcf3ef5d3b,CsK2SbO4,8,182.6576449615065,3.6078476594659903,396.8596519,40.66519499532271,16.032916108698426,2.1958172474918687,0.2103444681851878,0.1583943794349566,0.9962468662644002,0.3806580841044131,0.978538719912984,2.7384003142898763,0.4514134316518436,False,True,complex oxide (4 elements),complex oxide (4 elements)
eca1b0893d,VHg12As3O20,36,614.5124857441591,8.114113473643602,3002.7743,91.7263379914568,39.32514885339797,2.084059660937326,0.2435638604599373,0.1897391573122269,0.9485116299808916,0.3420189719590573,0.9414896582835032,2.744293132603556,0.4835970680666772,False,True,complex oxide (4 elements),complex oxide (4 elements)
183e1dc9d0,Cs3KRe2O9,30,590.2553081411717,5.368947893249329,1908.4465114,72.70843594085424,25.221421411066487,2.1500193096772016,0.279902581189676,0.2349758138100867,0.6666898367435742,0.1656284960912976,0.6437379188194557,2.7733953255157613,0.8931095249535079,False,True,complex oxide (4 elements),complex oxide (4 elements)
eafd1b72d4,K4Rb2Zn2O5,26,560.5769591743701,3.188175289662981,1076.2876,52.52664719074069,20.565650860930667,2.143655808468272,0.28746959194776,0.2284101576222793,0.7253803857715492,0.1807440467155129,0.7256941017172429,2.818392880320195,0.404333728145532,False,True,complex oxide (4 elements),complex oxide (4 elements)
0bc15513e8,V3Hg12AsO20,36,616.7786477113696,7.95517852742171,2954.8141,92.9713652447204,40.21560759180406,2.0805468299465377,0.2415609093935534,0.1959297732758882,0.9951943049810954,0.3505136381546739,0.9922727254953408,2.857521633010499,0.3440633067113031,False,True,complex oxide (4 elements),complex oxide (4 elements)
5bd88d37ee,RbFeAsO4,28,515.6535194885007,3.6096810495790015,1120.928,64.32671627872809,26.32429027163336,2.0923464487098973,0.2770042962315749,0.1989337133247757,0.9376077139773884,0.3104996103820109,0.9171307216247678,2.860306196814605,0.3857554396116383,False,True,complex oxide (4 elements),complex oxide (4 elements)
f538827bbc,Sr8BiSb7O20,36,688.2367538205558,5.023932244539318,2082.2484,74.6846100782689,34.62931098372137,2.135414358407602,0.1949833606818947,0.1767385246349357,0.9810313250350876,0.3448824407083486,0.9990278169789182,2.8873695044262275,0.5117853528280615,False,True,complex oxide (4 elements),complex oxide (4 elements)
8dee164585,K11Li(SbO4)4,32,639.8929159264516,3.062268018544147,1180.0527,53.087361718021086,20.191662838995427,2.15202519989058,0.3433355285878374,0.2777408961891306,0.6066795315307951,0.113817818270386,0.5990400371031886,2.888432083440714,0.2093277796871396,False,True,complex oxide (4 elements),complex oxide (4 elements)
f31c5007f7,Cs2BaOsO6,10,190.8859895418884,5.996858972866299,689.3643038,65.77264517255124,20.422991225215497,2.1234964827470897,0.17562523051534,0.17593974969842,0.973952393051369,0.315139129590007,0.9663036836496992,2.914707236394364,3.352852420492622,False,True,complex oxide (4 elements),complex oxide (4 elements)
