material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,id_unverifiable
a3ef39a4f8,K3AgH6Ru,22,335.6399860569196,3.28783919402307,664.5614800000001,22.359769244340743,11.874850601529792,0.0813312737155847,0.0250314662571475,0.274397241664982,1.6243902282971825,0.5213145888295855,0.34926929550272,0.5259962667300948,0.7654019000803542,False
a3f024943b,GaAs3S5Cl4,26,795.091103296792,2.4920887324198,1193.2496,5.706809205825628,3.367858397501751,0.0423797986597452,0.074584638054095,0.2534304434954025,1.5166028208712037,0.1133391172129718,0.0557625782074417,0.1124679145366069,0.2345788681077271,False
a3f384f097,Cs6Lu2CrInBr18,28,1099.8850697088883,4.1554845633990665,2752.4528114,15.637725106208418,6.56848400030599,0.0093440195626796,0.0365954084903293,0.3157737413922878,1.874893516823438,0.1742032416753066,0.1222329858746247,0.1748127651648964,0.2457993106385476,False
a3f4e51f17,Cs12Na8Zr3TiAs12,36,1261.7007563944212,3.947521310532233,2999.38177704,14.568433938782494,9.213087986376255,0.1678888400253955,0.0859156395994881,0.2388501042627514,1.4478753432331044,0.3670332789249882,0.1259365408742953,0.363853740331285,0.878893727219387,False
a3f6a0531a,Cs2Ba(NbBr3)6,27,879.4171177782305,4.529569699156349,2398.8481838,11.971756144915732,6.818047560338675,0.1246188780966496,0.1152041915990225,0.2606768606095516,1.5525966930709074,0.2328281173896779,0.0675252379841984,0.2373034665806062,0.688102378960224,False
a3f7974127,Pr6YPI12,20,822.568394680106,5.022948509923049,2488.179152,11.890124758838684,7.141392647803106,0.0504093341560569,0.0142111679395101,0.2497863381663027,1.498974948832602,0.3297292946325821,0.2593276874854117,0.3292214208571923,0.4148593129845886,False
a3fb997042,ErTm4Lu2CoI12,20,751.5710359765841,6.130525557087659,2774.716675,11.943364910223256,6.679860774509934,0.0561054586117172,0.0469545748408387,0.2642954210915599,1.5710558781163777,0.244196442517473,0.1481086271780349,0.2473628452363263,0.3958505863960318,False
a3fba0cfd1,Cs2Rb4NaLiPb8,16,684.8402997242946,5.5652254237547405,2295.21287308,22.675168738630205,7.679444442923526,0.0787614381752937,0.1114575581504312,0.347841302792737,2.113761098576997,0.2248925334298646,0.0745616312740877,0.228916315414775,0.7058254715413641,False
a3fc879986,K3V(SO4)3,38,593.0382945377293,2.5560245369697188,912.8484,29.123577585054303,14.081965707752994,0.0365696429915058,0.036318765435108,0.2917951037117996,1.722983591405847,0.4852684131274585,0.3348870085273957,0.4793490125562677,0.7096617230690685,False
a3fd6bb50c,PrBi9(SeO8)3,37,598.606686116758,7.33058185717294,2642.59685,36.819872380753935,22.12506698787468,0.0291623269842366,0.0199311665567681,0.2496875246220955,1.4985012421658677,0.7240007627482274,0.5827950001929988,0.7216046859361274,0.896668270605748,False
a409d61549,Na4Si12As5P7,28,643.2963773343216,2.6339798468627373,1020.40941112,32.351351173184725,15.263937773526006,0.0305107040651551,0.0272276043030142,0.2961510315783254,1.7491178628255284,0.7332507605149946,0.5557817205350746,0.7279806807809723,0.970161112036488,False
a40c003eba,YHo3Pd3PtF28,36,516.2958229473489,5.242483253344153,1629.9960996,38.60663721672745,21.95968005747815,0.0121650995884803,0.0762240443146494,0.2609259856415598,1.553856988724696,0.7846435263645994,0.3877655746201279,0.787942250725262,1.6261772143188742,False
a41436d5cd,Pr6YPBr12,20,702.2245056924141,4.550062360621377,1924.173512,15.64497806834664,9.86010959530706,0.1140894429686311,0.0661645455124278,0.2395870589526646,1.451236533614555,0.5585943503574363,0.2637028309888581,0.5566184497681415,1.155839658600727,False
a4150ae25d,CsK23Nb4(TlAs4)4,48,1591.058920415319,3.5694221604784904,3420.0706719,19.221817201336915,8.619348793126324,0.0393422999170247,0.0861518531631667,0.3049473919778461,1.8038123529641388,0.1998531172553544,0.0873994575958178,0.195114652614914,0.4814205510872655,False
a41773628a,Pr2Sm2Dy2CoBr10,17,592.2606475860717,4.950009500726779,1765.508495,14.064385472845522,7.56412831513511,0.0465984427421497,0.0808119022817785,0.2719692195136106,1.6113218221808838,0.3421230947475899,0.1543110941272308,0.3441673171425297,0.7294663949393203,False
a41a43d1cd,Cs2Ta4Nb2SnBr18,27,832.7285714128058,5.448656898860797,2732.3971838,11.228881534199182,5.237475596854746,0.0653150666883289,0.0923172949871121,0.2981659352857341,1.7614156835197334,0.1144260910997346,0.0461219832756894,0.1128303323146094,0.279997685072245,False
a41c152304,K7Bi(SO4)6,38,658.2474519199711,2.671615512722145,1059.0441,21.781512593881352,8.792738198173758,0.0171778127563127,0.053228702710809,0.3220988413325157,1.918488529871276,0.2001924861886394,0.1223217515027007,0.2042762156407003,0.335125249302291,False
a41d546b71,LaPrSm4OsBr10,17,622.5375872039624,4.989380214018285,1870.52312,13.40951143512893,8.059069637059398,0.0334440418021009,0.0501002202270145,0.2496540836857952,1.4983409790096398,0.4254816115023472,0.2617851750991546,0.4234434883400927,0.6868241898662389,False
a4273a61fa,TaNb(BrF2)6,20,506.0923183351439,3.219608380910817,981.2590984,7.882199694081438,4.469507737598361,0.0400729875155882,0.1815058620169848,0.2615508559077575,1.5570249573134116,0.1638812767790139,0.0327779239478621,0.1591984662135402,0.8144896887461934,False
a435f73878,NaGeBiO4,28,427.734545216921,5.723995023001714,1474.43107712,55.32590223091386,24.70284226900708,0.0270447609663835,0.0484488901524088,0.3056736064309114,1.8084469623574064,0.8433522370720272,0.5222811964308589,0.8532398508928061,1.3655429411223292,False
a437161227,Cs4Sr(VSe4)2,30,1178.031259239595,3.813795632371618,2705.6096152,12.72205753266973,6.60262107940037,0.0627995006175577,0.0722209785865601,0.278775999852368,1.6483717052988258,0.2184684375251708,0.1071380503766808,0.2183516746946774,0.4403500455995143,False
a453186cd3,Rb3Ag2As2Au,8,254.0186185161511,5.353535747668943,818.9495689999999,23.049466878924903,8.627816638054872,0.0111277194581225,0.0315412837649728,0.3336030548856406,2.002024549836478,0.4379350242313796,0.3193344640619965,0.4381545992706941,0.5993636900538698,False
a4562b0c8d,LaBi5(TeO6)3,27,421.7019295239633,7.302860176856105,1854.59667,55.66249035401971,26.045004478222552,0.0681258528213135,0.026167612888075,0.29761174067738,1.7580198085678018,0.8765406394635326,0.6023957711806172,0.8821507918787407,1.268632939404785,False
a4623d048e,Cs3Li2ZrAs3,36,1161.268577302125,4.1673303172083855,2914.3486228,14.522163855524676,9.809421341376618,0.2570241833544223,0.0401379206875595,0.2243301105230712,1.383935030372685,0.4062953230479086,0.1317624984379104,0.3972826395837222,0.8835861808843967,False
a465620871,K2Na2SiSe4,18,552.3564767323584,2.814490611761165,936.20327712,16.47054857023835,9.730723960214767,0.0230885267718203,0.0567411244542502,0.2532042422118816,1.5154995570207226,0.6707869578201067,0.3765895746729082,0.6752874003480115,1.1567558467781085,False
a468d4cbd4,PbAu2(SO4)4,23,376.3851474846537,4.347323144004587,985.383538,21.375945741439804,10.786007456465242,0.0505710223024461,0.0734117324966296,0.2840317600353014,1.6778811051762612,0.3701323053805222,0.1712073994356579,0.3612296309832737,0.7483263037914922,False
a46d05d1ce,Ag3Hg(SeO4)4,24,381.22736096325553,4.774033868960579,1096.025,27.22942105900809,10.08708273685708,0.0907848301948643,0.0333572910965526,0.3351341097697016,2.0135791824883125,0.2212105719512613,0.1345052289595922,0.2196555186466941,0.3608148019287697,False
a46faa32c7,ZrMnBr6,16,575.7581706567072,3.608494404894969,1251.17209,6.383822034695773,3.1123876924469616,0.0509301646711371,0.0434436516694292,0.2903066746064789,1.7141921323031224,0.1006623655685243,0.0645972112738265,0.1005853757530685,0.1583718705573119,False
a474e33b5f,TbHo6Er(OsBr4)2,18,526.0906956822595,7.371580096351986,2335.45827,31.650498585963792,17.56117802123984,0.0654297708860651,0.0437680383527713,0.265877334996321,1.5792303274648056,0.92905321657455,0.5625210204089187,0.926866428486182,1.4634990024715306,False
a4795622b8,MnHg4(SbI2)2,22,951.122807169722,5.616247814022565,3216.87185,12.99835942911737,5.741167817978266,0.148725993139962,0.1161780263373284,0.3074994556608248,1.820182098470507,0.1566545961342804,0.043814714559997,0.1531429091292937,0.553542537280744,False
a479679095,Ho4Er4ReOsBr8,18,522.3608783432716,7.452723956835966,2344.42628,31.63130452374358,17.920228474695225,0.0499622241895304,0.0192956628878136,0.2617289621269289,1.557929711140435,0.9701819928380104,0.7429814956300296,0.968179321516392,1.2578642800289854,False
a47b8944fd,DyEr4TmNiI10,17,642.2391909778933,6.019690037060166,2328.20831,9.668455125476708,6.860514703704474,0.0281946373857935,0.0626633778450821,0.2130762710251584,1.3371935149878087,0.3596827123487643,0.2041764968665599,0.3697015891382003,0.6348121700542778,False
a481b77b6e,PrSm3V4F28,36,543.0401147448456,4.059944203930601,1327.7089396,33.17063162222901,16.910055892089414,0.0195671444932956,0.1298262697031288,0.2821279949973525,1.6670989024738774,0.5485380611526034,0.1475965730218607,0.5344392662795212,1.812583545966321,False
a482787b19,CsRbP2Pd,10,309.99124547763967,4.143330995924576,773.4815518,22.87479015022433,10.81512417876048,0.0540543841622126,0.0957363367237666,0.2957856310162128,1.7469019799619232,0.7670867530506937,0.2816101793983177,0.7624126420444087,1.9072315446080133,False
a483b018a8,CsRbWSe4,28,1077.0491029783238,4.428230709436841,2872.2130076000003,10.548695197641113,4.240905859341907,0.0980969731704499,0.0758238836710593,0.322739144977523,1.9229911268529876,0.082929664147829,0.0358867603346486,0.0824548384111262,0.1877729387344944,False
a495887528,Ba4Pr2Nd3Dy3Se16,28,867.1884730683826,5.772727301567475,3014.7092999999995,50.33963458194821,23.196847335626185,0.0037097427014843,0.009303221484132,0.3002748271184303,1.7744320243617846,0.9999502964732336,0.908964550074238,0.997678751298447,1.0901575867875433,False
a497e752fc,Ho4MnVPt2F28,36,510.4891475068136,5.489895022331124,1687.7241146,41.397416722984005,21.64108682067654,0.0462769420906038,0.1285200785140648,0.2774059697110034,1.6408103614124958,0.6864396441057671,0.196630054614378,0.6957719989141433,2.340599076213992,False
a49a07e3e3,Dy5HoNiCl10,17,489.8128847811994,4.714524474852217,1390.65372,22.79014445413528,9.663616526381624,0.0556995502029764,0.039492701694074,0.3142423107575344,1.864573615190764,0.3708166104232041,0.2347838980850396,0.3727024320048751,0.5723538683070752,False
a49b0c0d1c,HoEr3PdPt3F28,36,513.5137176525114,6.112737332357967,1890.3346096,46.043270597839005,23.201181743806,0.0427564579821534,0.0937541685299564,0.284283404864436,1.679314359644578,0.6968090180607791,0.2740234798125641,0.6999229969568965,1.707244229496771,False
a49d2b45e3,RbAs(PSe3)2,20,618.7838337202071,3.736025652472661,1392.193848,10.736692059413649,4.945432185703017,0.0656640440419288,0.0320367335534105,0.3003486264837877,1.7748902372302051,0.1530036739122884,0.1005175548414113,0.1522224093628945,0.2276408572831291,False
a4a2034f62,Cs2Rb2Cd3O5,24,542.0629951979927,5.232090591174373,1707.9530076,40.37373148372783,15.621120940315013,0.0277051679500019,0.0126841279443132,0.3286435230865682,1.965314429382749,0.4801476572790251,0.4084622242985173,0.480913043807557,0.5718693039654219,False
a4a35409b6,RbHo(NbBr3)6,26,790.9767710611445,4.715373305117036,2246.1084,13.832714289355703,5.954958242268115,0.1141040159876754,0.0515952312491787,0.3117628320511028,1.848053900956044,0.1398355331124603,0.070334300180378,0.1379326265861205,0.2792030257490253,False
a4a44dfe64,CsRb2Nb2AsSe11,34,1108.4549911908853,4.293863731816402,2866.2708238,17.938263728492746,9.112447082279754,0.0108719130454107,0.0323410970467301,0.2827861034476218,1.6708140843219186,0.2823698891463834,0.2073842680154716,0.2812280575385641,0.3841153276037027,False
a4a4e61342,Rb8Na4SmEr3Sb8,24,955.2849827187353,4.175172376590072,2401.91847712,20.059590813749026,13.467393424517535,0.0608330988981722,0.049434141831732,0.2257007218325937,1.3897906813345888,0.9125195293459112,0.5380489631626758,0.9158270360240972,1.4890953302805268,False
a4a845566c,Cs4Na2SmTlAs4,12,436.6517244516757,4.685280216951193,1232.03104616,15.904561311674051,10.551727228529703,0.1649639553560919,0.0427587026600125,0.2283535715835543,1.4012284658648353,0.91018835292457,0.4199954678513919,0.9034234869199808,1.690535454702807,False
a4aa8c47b4,SrTb5ErNiI12,20,794.0551550118402,5.502093806217808,2631.05279,9.110514221429494,7.066450508140265,0.0126534308276672,0.0747354758762281,0.1918519138870454,1.255070432110423,0.3886142765121429,0.1929132143329627,0.3855884369099259,0.728028494680072,False
a4b34f86ba,Nd12FeIrBr17,31,1102.619853166385,5.026005542273513,3337.334,14.5393385029169,9.13246294546738,0.0053239860827703,0.0991336726385809,0.2403114659881215,1.4545518197199934,0.3541068227677334,0.1406441105463382,0.3528307985640808,0.8532465003156167,False
a4b9717391,Cs2Ho(SbSe2)5,36,1164.648298297444,5.215927364737054,3658.2824476,17.19935880438957,10.544433390751582,0.0543558834880814,0.0542090886871411,0.245477771399417,1.478526363579868,0.3694559240527065,0.210524616023977,0.3731285653344802,0.6160138334125974,False
a4c43385f7,AlBi3(PS3)6,28,743.436436187723,3.164865652064269,1416.9353106,11.730025139448186,7.166583226059515,0.0846911455888173,0.0897322424157843,0.2462057871623572,1.4819521243350111,0.293220201772252,0.1180994899213421,0.2908879368636113,0.6908871606915579,False
a4cbb95602,Nb3CrF20,24,404.9026952976722,2.914570353881103,710.6833039999999,11.219408762372057,6.321211528435659,0.0793006085319439,0.12196213197603,0.2628326507141354,1.563554085130084,0.2226953707047045,0.0676353948034118,0.222173990704304,0.6723620947425205,False
a4cc119324,Tb15Y(Ga3Ir)2,24,626.4639195896639,8.682371047210593,3275.5581,57.92224643008272,24.05220709505112,0.0204255394311806,0.033594792497664,0.3176195389681955,1.887452201162988,0.8066690409590391,0.578398895616012,0.8086738458536382,1.1168352469879148,False
a4cd7406d2,SmGd3(NCl3)2,24,553.8393728436625,5.173997824044459,1725.6828,38.86383087814309,17.5920811899448,0.0667707370612108,0.1039593350697091,0.3033431288731715,1.7936398186428015,0.687784704067796,0.2414785214282003,0.6880020861279316,1.9687967846574812,False
a4ceb46567,LaDy5RuI10,17,682.0989153943354,5.65163622836456,2321.52017,10.523007671656403,6.138849839724365,0.0203044084348732,0.048802934824106,0.2557996762355059,1.5282314051533796,0.2661215046147094,0.1659933449631664,0.2684080760997808,0.4130700267689023,False
a4d0fa127f,Dy3Er4LuIn3Co,24,638.565018410764,9.02289623147066,3469.7803900000004,57.67477262169237,24.32313931176608,0.0114375010883544,0.0129615812446216,0.3151245043154767,1.8705075025988915,0.8234303342836569,0.7251833411588218,0.8241602648713021,0.9392197405698162,False
a4d21aee56,KNdTa6Cl18,26,682.7250066177661,4.6386898010426005,1907.18158,11.074904111733687,5.32983953816454,0.0319286101946037,0.0327565921308846,0.2926377322837,1.7279916250545655,0.1278533031438771,0.0910463396761581,0.1270526669311372,0.1785294178075226,False
a4d2bc67e5,Nb4NiPd5Se16,26,607.2098209940245,6.08684630526576,2225.77892,28.72122755388437,11.123425273802152,0.0226792856089765,0.0222081150554783,0.3284958997673883,1.964238233760565,0.2567038079958869,0.2025837800249778,0.2562653844348294,0.3227864116269633,False
a4d2e0ee35,Y3TmMn2Pt2F28,36,505.9091642471566,4.817252244239136,1467.6511396,20.366666236618737,18.50309839047685,0.154018993230164,0.1115605695668681,0.1513370886721546,1.1170881100525687,0.9617151659926794,0.3067506107594508,0.9534604180294128,2.551863249725556,False
a4de423a17,NdAuCl6,32,989.9377155462762,3.7166649767646383,2215.706276,8.8306349810554,3.970182349038984,0.0748739414748229,0.0727050801163055,0.3045021187670765,1.8009798672076935,0.07862146010251,0.0369946396193342,0.0787206870529337,0.1657518440438362,False
a4de687109,ZnCo11O16,28,271.43164311510185,5.9321228808839965,969.664545,154.0310097918147,38.49233668633371,0.0402409227978654,0.0147376322494865,0.3846580244969146,2.454992183649881,0.7330721461305026,0.5874057327996519,0.732764321633163,0.9185513615603732,False
a4e4ecd4e2,LaMo2F11,28,439.65313974098655,4.077331030829206,1079.5358104000002,38.43300298450632,13.608174535553228,0.0326314257288123,0.1277405018908662,0.341651479375777,2.0639827488661235,0.3208441041613861,0.0916178119491944,0.3042134359908474,1.0972366409454684,False
a4e8aa4aca,TbPr4SmCoBr10,17,615.0687889659392,4.672987966230878,1730.889145,14.61882081842914,7.94494132911453,0.0754526182769538,0.1027289457702859,0.2699403660319284,1.6005245480323589,0.387916724390543,0.1330384115585995,0.3837840261398469,1.0264399851329156,False
a4f365ca00,Cs4Bi2SbAsPt2,10,419.45187212525474,6.082475432854771,1536.4322076,19.40547198505613,7.495019159258351,0.0701644080359365,0.0625871457227296,0.3289106192961647,1.9672639907442049,0.3254770541198076,0.166787567749221,0.3293784107227512,0.6467407633060601,False
a4fab43682,Pr3TmI20,24,1803.320308844184,2.8819430542702458,3129.74656,10.06346719107621,3.042372254567503,0.0245782357219742,0.0507846747920313,0.3626789805299291,2.241339111211529,0.0632750729884751,0.0386956871108311,0.06384412050146,0.1049020897056094,False
a4fc13f3e3,CsNa(NbBr3)3,28,909.7579093854526,4.211774430879348,2307.50072236,14.213499554917435,8.25199018575169,0.1075349842542913,0.0876450627085494,0.2567816870778769,1.5330906835604492,0.3195698947948289,0.1262958475572899,0.3199385765758478,0.7505853123554544,False
a4fcc35e6e,Rb7LiTaIn2As5,32,1227.0685473908295,3.763157237088281,2780.81496,20.474891054103782,11.113784193982118,0.0697987560663138,0.0331963490898123,0.2701815437142484,1.6018022747686824,0.4776996980851788,0.3175656153243194,0.4814182264342926,0.7086804411192812,False
