epoch,train_loss,val_loss,train_mae,val_mae,lr
21,0.14663741031489436,0.1559225686834854,0.10379728384654058,0.10944317635691282,0.00970735980632342
22,0.13080680808976355,0.1284709442587732,0.097904497904076,0.0949960071051005,0.009680447952607849
23,0.1359801197037277,0.1849014406065339,0.1010011598310891,0.12363338484926131,0.009652393605146848
24,0.13476881767017543,0.16011949028204947,0.0999586266965476,0.10420656059552165,0.009623203685930873
25,0.1248234506227108,0.1436430330126031,0.09677149431845128,0.09796412708689865,0.009592885397135709
26,0.1179005619283306,0.12917162159692894,0.0939067586967747,0.0947673087125843,0.009561446219345456
27,0.1235585613882196,0.17596880773317466,0.0953558408602551,0.12336158853711433,0.0095288939097068
28,0.1494437159657742,0.15639093952271546,0.10610482692834755,0.10323004916454982,0.009495236500015049
29,0.12705050647344007,0.12946555380103658,0.09726185312569956,0.0958123588301603,0.009460482294732422
30,0.12897789598522658,0.15997964071417317,0.09963149656428424,0.11070588997845511,0.009424639868939036
31,0.12222598911401215,0.15293162229281027,0.09478704135430494,0.10133558070486032,0.009387718066217127
32,0.1251276895246926,0.13376409032391112,0.09662842635850481,0.09865757374508867,0.00934972599646905
33,0.11975858143724898,0.12968082465593098,0.0950780820753946,0.09511343201676618,0.009310673033669524
34,0.10567988018781245,0.13749860386246615,0.08863176911693449,0.09882813634224308,0.00927056881355276
35,0.12250555239926852,0.17205574385170797,0.09683391375595782,0.11336988492787463,0.009229423231234978
36,0.1269731136280358,0.13552341545091093,0.09736353925418023,0.0960338382610997,0.009187246438772941
37,0.13896404415031913,0.12842743814859575,0.10230377209719749,0.09551898187514647,0.009144048842659083
38,0.11463481451705256,0.1425059850788811,0.09313239531521059,0.10236619774577688,0.009099841101253869
39,0.1213142470875761,0.14597055836788658,0.09425905696585621,0.10454926784466771,0.009054634122155993
40,0.12345106707346515,0.1305301851294573,0.09655568750359397,0.0950925478223458,0.009008439059511103
41,0.10715979672004491,0.1325080287687987,0.08928835392095165,0.09383654833129308,0.008961267311259671
42,0.09994106549886374,0.13113719514272745,0.0864202544730563,0.09264880932361177,0.008913130516324736
43,0.09846170322744081,0.13118756887982191,0.08524814438539338,0.09538982085232596,0.00886404055174016
44,0.11801186396735897,0.1439684208446336,0.0935713643187076,0.09965066329657453,0.008814009529720158
45,0.1097042081012262,0.13084836463326388,0.09006640427235958,0.0955845526989224,0.008763049794670779
46,0.10253505067767348,0.1303003903442216,0.08756164280122998,0.09757797528528472,0.008711173920144121
47,0.09650551778642273,0.12634820534476957,0.08452961378127914,0.09358179294368596,0.00865839470573599
48,0.10076686555860939,0.1577961919377151,0.08704923436446706,0.10362255443068384,0.008604725173927788
49,0.11141807340185286,0.1490828938854551,0.0915089008559286,0.10053446896157218,0.008550178566873413
50,0.10083680213497451,0.1469474890567724,0.08755399250322349,0.10093959095408615,0.008494768343131958
51,0.10512802803443538,0.12365362757039301,0.08861972397611566,0.0947071873736613,0.008438508174347012
52,0.09266080927700017,0.12762174878305602,0.0835014056448756,0.09670568886891152,0.00838141194187338
53,0.09389800874499657,0.1472168396977545,0.08407028428042854,0.09800122728914891,0.008323493733352078
54,0.11030088923847299,0.12547636574622498,0.09245870888287434,0.09221023111378104,0.00826476783923441
55,0.100414854332082,0.1222739877197349,0.0874049043317499,0.09119516922142899,0.008205248749256015
56,0.088383680337149,0.12524505856546383,0.08106592261904379,0.09275368912127412,0.008144951148861742
57,0.09363021680552663,0.13110432477251996,0.08474389449035125,0.09444577051597891,0.008083889915582234
58,0.08763694562557506,0.12030342872281677,0.08117416082161981,0.09394295578732074,0.008022080115363126
59,0.08454017692402116,0.13201501878719885,0.07940743243976403,0.09246554399288974,0.007959536998847742
60,0.08867908064859646,0.14618024403609117,0.08192828232515713,0.09695527384292732,0.007896275997614229
61,0.08855863297950298,0.12325187577205954,0.08123362148835714,0.09117666147287609,0.007832312720368046
62,0.07680118381357087,0.11968099101654535,0.07519162382129853,0.09064855824396448,0.00776766294909075
63,0.08094707423751585,0.1320085783027908,0.07800671300242804,0.09503508554500284,0.00770234263514603
64,0.08332879012279835,0.12256601510696041,0.0787220612515121,0.09102627866476484,0.007636367895343944
65,0.0808576048389242,0.1327174200305661,0.07859705480770053,0.0935588732217122,0.007569755007964335
66,0.09345174436082673,0.13364258784692265,0.0842951851619761,0.09855132296826076,0.007502520408740415
67,0.08528734087370536,0.14074114239910274,0.08009426569232642,0.09691311867491713,0.007434680686803487
68,0.0767663677435302,0.12209000431218194,0.07521180217031415,0.08947252959591671,0.007366252580589836
69,0.08243220001400997,0.12504695833308024,0.07864662432737242,0.08997582796129208,0.007297252973710754
70,0.0801573910691961,0.11987760880039734,0.0784228283889178,0.08755182677391664,0.007227698890786777
71,0.0737015010960746,0.126080973923785,0.07430533438576103,0.09026365170201052,0.007157607493247108
72,0.08901790182099295,0.13152879331875772,0.08202364492423744,0.09737749368820375,0.0070869960750952875
73,0.07251997696878293,0.12490928158598039,0.07477446216927627,0.09008494880303596,0.0070158820586421625
74,0.07429449450882897,0.13681268728184467,0.07540235154213513,0.09297972035060809,0.0069442829902071936
75,0.07345242104129199,0.12891130576145302,0.0745700995004653,0.09100528806447983,0.006872216535789156
76,0.08994011097155223,0.12524933519872647,0.08280008604081364,0.09076639373325607,0.006799700476707322
77,0.09540318626779183,0.14125557815276304,0.08417808714473748,0.10064110528786206,0.0067267527052141925
78,0.0834111675180271,0.12334330640371563,0.08040425486445132,0.08950378232210585,0.00665339122008084
79,0.08097701810543503,0.13009335780606687,0.07790059285431407,0.09274923070831206,0.006579634122155989
80,0.07445530496230594,0.13071898262477616,0.0750050510329119,0.09201701911329066,0.0065054996098999045
81,0.06405646039797602,0.12194840653428754,0.06969113102149567,0.0886879143784347,0.006431005974894185
82,0.07363562472285723,0.13387675633997592,0.07464176171305834,0.09168193265072351,0.006356171597328595
83,0.07842466776105335,0.12642227923407137,0.07686197376231071,0.09137575567057989,0.006281014941466031
84,0.07383604856342864,0.12597436067259427,0.07498618549925347,0.08900609214618369,0.006205554551086733
85,0.0656038428641136,0.13268564713811412,0.0702344055324231,0.09148762375116348,0.006129809044912887
86,0.06419133377519266,0.12491704501862665,0.0698878447223804,0.08854546246019382,0.006053797112014738
87,0.06797882938277286,0.13292992910713824,0.07199543346498927,0.09486714302046785,0.005977537507199339
88,0.06291401525081451,0.12480762376657968,0.06847426085063842,0.0879508552042026,0.005901049046383077
89,0.06327550451291458,0.12512017106546938,0.06864408925398477,0.08913414093475898,0.005824350601949144
90,0.06415803349385443,0.12657572263942182,0.06965926179509528,0.08986585883839616,0.005747461098091036
91,0.0708226511578708,0.11700002342751882,0.07323827887175065,0.08971472713843133,0.005670399506143308
92,0.061864945602082194,0.12617257208500093,0.06847330316089403,0.08951914144083134,0.005593184839900676
93,0.06167913706637285,0.13626464326115487,0.06829229218393909,0.09317046989804333,0.005515836150926648
94,0.0596891784496308,0.12001444891239833,0.06709391812833508,0.08695403746898892,0.005438372523852835
95,0.05709750783906896,0.11925078914003465,0.06559346486844472,0.0876460767631392,0.005360813071670104
96,0.0669745105948285,0.1199371874043085,0.07153219617384957,0.08732291368894207,0.005283176931012733
97,0.06591716674551854,0.12067992008716158,0.07060005987880909,0.08810027558537363,0.005205483257436737
98,0.06583112789124944,0.11874178051948547,0.07075228566986085,0.08614508720856269,0.0051277512206935145
99,0.055841218857907174,0.1267622150842426,0.06494389272700235,0.08797725275592896,0.0050500000000000015
100,0.05425399121227879,0.1183458717123976,0.06347853459728786,0.08623486822380604,0.00497224877930649
101,0.05563581579316036,0.1150702764687029,0.06545673457036448,0.08573475320941036,0.004894516742563267
102,0.051045799657204516,0.11671157571875933,0.0627102876715861,0.08560617217450465,0.004816823068987271
103,0.054904370148138364,0.12158652286506394,0.06505502793977155,0.08612630009940526,0.004739186928329901
104,0.05342625764113473,0.12145618580788084,0.06380317008510056,0.08594702126331699,0.004661627476147171
105,0.05250234127591047,0.12911573739595783,0.06313311008216035,0.09215885060794145,0.004584163849073357
106,0.04815724510091626,0.12281978593289274,0.06006222321155275,0.08970207974170018,0.00450681516009933
107,0.05125661504515094,0.11950411857331841,0.06266057665191349,0.08843563403030044,0.004429600493856698
108,0.05414985771967986,0.12338576451377961,0.06387697695666676,0.0870219825685603,0.004352538901908971
109,0.04654521090267322,0.12257302646498078,0.05956922786945082,0.08642481021510745,0.004275649398050861
110,0.0549185229861338,0.11568505078264811,0.06475964927918237,0.08693478647076967,0.004198950953616926
111,0.04392271203998471,0.11015100849484935,0.057790955993369995,0.08530469282159528,0.004122462492800667
112,0.05073319632618623,0.12358431706150759,0.061588425129679145,0.08735874982424152,0.004046202887985267
113,0.0450937046408227,0.11466349632415956,0.058460463583856884,0.08693727055220928,0.003970190955087119
114,0.04471426828291029,0.1159717098457142,0.05923178813215226,0.08707200193289415,0.0038944454489132706
115,0.0462635811222125,0.12212722307270013,0.05908958298353857,0.0900406492421928,0.0038189850585339715
116,0.04570396065308979,0.12347569511932077,0.05931228074845653,0.08995874001852518,0.003743828402671407
117,0.046619075511153164,0.11606481895574088,0.05961824627865618,0.08499598170368416,0.003668994025105818
118,0.055065330492601164,0.11265416226340728,0.06546599539501771,0.0852528811224456,0.0035945003901000985
119,0.041281760312416295,0.1237201125731746,0.05649263501465669,0.08667244885152983,0.0035203658778440146
120,0.048639660292105126,0.11627096668319795,0.06000474689376012,0.08726891303814731,0.003446608779919163
121,0.0414749693322625,0.11715184412534954,0.05606182875043161,0.08571369750696478,0.0033732472947858106
122,0.03998460282357643,0.11688841749163507,0.055472711259321184,0.08699753938369381,0.0033002995232926805
123,0.03939634689993642,0.11251040830195529,0.05533052585363202,0.08501794456856922,0.003227783464210848
124,0.05063032484046041,0.12078034458229843,0.06155106209837527,0.08712551750025703,0.0031557170097928095
125,0.04162701423821346,0.1182888582782838,0.05623894070903961,0.08712868963919797,0.003084117941357838
126,0.04137867055528187,0.11676427996853023,0.05672826218350844,0.08510646267423352,0.0030130039249047142
127,0.03881620266877416,0.11691397095768197,0.05505641457940664,0.08615720033356287,0.002942392506752893
128,0.03646988743397151,0.11807121249657233,0.05291636744152041,0.08964501256213604,0.0028723011092132225
129,0.03582002758832549,0.11813186810722628,0.05316923202893743,0.08924606529254357,0.0028027470262892464
130,0.03661078315878733,0.1255499217116717,0.05310400804118951,0.08922396571312136,0.0027337474194101654
131,0.03355066355997402,0.11191336687618089,0.05113051035611593,0.08414818049923888,0.002665319313196511
132,0.03346237494714269,0.11498658496488645,0.05095135098260985,0.08560246055565991,0.0025974795912595845
133,0.030391398033105633,0.1127956590606171,0.04832858539766088,0.0844530981142544,0.002530244992035664
134,0.03478307355722763,0.11286095840838349,0.051028848791010835,0.0861794348191289,0.0024636321046560554
135,0.054623699586578374,0.1131973796099135,0.06381879633474437,0.08600076338619862,0.0023976573648539674
136,0.038247004067063904,0.13260134967785436,0.05432513798341812,0.08938081034468216,0.002332337050909249
137,0.03790488386602508,0.11628294605942606,0.053710983680812334,0.08578837822073872,0.0022676872796319547
138,0.033349602765479616,0.1133841904042994,0.050852404002784644,0.08549337653280462,0.002203724002385773
139,0.03453421501457079,0.11983896987241449,0.05165298384042853,0.08610330312286765,0.00214046300115226
140,0.03133324267975516,0.12075752989181036,0.04917891403196878,0.08729050713546067,0.002077919884636876
141,0.030702405672764038,0.11665209578078928,0.049042154590309466,0.08536768060864754,0.0020161100844177673
142,0.03489584567107889,0.11941403287996366,0.052224075820569704,0.08791835295054519,0.0019550488511382606
143,0.031036061812262435,0.11728586082898297,0.049160973898007616,0.08397114530061055,0.001894751250743987
144,0.03121889564433313,0.1149034503738857,0.04947978681278638,0.0852243827239981,0.0018352321607655927
145,0.029352942634455762,0.1152489144825241,0.04790592269843366,0.08713884289982249,0.0017765062666479253
146,0.031226475268869743,0.11341489374058918,0.04910262482960812,0.08617570989050911,0.0017185880581266227
147,0.034775015748983985,0.1174731483158556,0.05208483623214063,0.08520531784562231,0.001661491825652992
148,0.0303308757724602,0.11550747610411598,0.04832044258246789,0.08483278505431796,0.0016052316568680453
149,0.02629838632391854,0.11568735597781765,0.04546172812071505,0.08519556373357773,0.0015498214331265913
150,0.026577575336412775,0.11855884048255902,0.04564710866120776,0.08608490293755115,0.0014952748260722171
151,0.026680729623548293,0.11446582547669272,0.04536226564615543,0.08498348527162977,0.001441605294264015
152,0.029315048476341813,0.11245861888221166,0.0478214487237748,0.08445852503035832,0.0013888260798558827
153,0.02928817543821021,0.11088416609659936,0.048364744018538075,0.08408704089018905,0.001336950205329226
154,0.026565151097537047,0.11817953084568375,0.0456788198260256,0.08606490840032263,0.001285990470279848
155,0.02685682849888063,0.11962866927813558,0.04551181451848232,0.08750509456234071,0.0012359594482598446
156,0.02997589893101437,0.11488236183101691,0.04751868301402173,0.08558910614946513,0.0011868694836752694
157,0.02690199157604547,0.11469625775675171,0.0454664836874896,0.08538533573590436,0.0011387326887403332
158,0.025668770467184125,0.1175425346325902,0.04438223490524689,0.08612899424381626,0.0010915609404889024
159,0.02794071197502016,0.1166446859975463,0.04571441081844773,0.08517804315078606,0.0010453658778440114
160,0.02699969780218801,0.11444246544710641,0.045789547699540294,0.08511053264430425,0.0010001588987461354
161,0.02504933884161732,0.11380131238872565,0.04409246834871937,0.08477386882872258,0.0009559511573409202
162,0.02410921961855724,0.11424664190961319,0.04318898098821557,0.08496452954787652,0.0009127535612270639
163,0.023590924680628247,0.11345368826273576,0.04281877525012246,0.08453722189641694,0.0008705767687650271
164,0.025545578538604247,0.11634251287261259,0.04511413616378322,0.08577005283057111,0.0008294311864472454
165,0.023961574003146895,0.11556988245653875,0.043259791491238105,0.08492387816743943,0.0007893269663304789
166,0.023876883425695227,0.11661267418016508,0.043143876568751995,0.08479840865412962,0.0007502740035309535
167,0.023223862391022865,0.11565800488573834,0.04272930581859364,0.0851146426883716,0.0007122819337828757
168,0.022942056472288152,0.11451908454154301,0.04209032705524253,0.08507010152617704,0.0006753601310609678
169,0.022915545380668853,0.11439991192620935,0.04243702556152769,0.08452148294275247,0.0006395177052675799
170,0.02236470625050557,0.11649820910206118,0.04150924786969878,0.0850062059256637,0.0006047634999849535
171,0.024637071449445696,0.11543492871580772,0.04405303385451159,0.08556827946195325,0.0005711060902932046
172,0.02256240817194967,0.1132944666066216,0.041915553672201164,0.08435195076812818,0.0005385537806545473
173,0.02105675030515681,0.11620860496192302,0.04060651988426555,0.08518284255439795,0.0005071146028642949
174,0.02129169214071742,0.11867754233693614,0.04086754358108511,0.08611547115068992,0.0004767963140691321
175,0.02071241239583968,0.11899378772788835,0.04017689178148368,0.08580537552683098,0.00044760639485315616
176,0.02127536394582615,0.11763566638370163,0.04104445380149156,0.08574490567434181,0.0004195520473921568
177,0.021045754788250423,0.11481809659490308,0.0404850486813697,0.08506404413181601,0.00039264019367658425
178,0.020669898788147175,0.11748946436400552,0.04036379194979611,0.08571626000034,0.000366877473803651
179,0.021358256667228532,0.11706605148546904,0.040757201525777824,0.08794057658575113,0.0003422702443389902
180,0.020912237952657925,0.1141194449466409,0.04016917427034716,0.08526859063546634,0.0003188245767482661
181,0.01998685555274163,0.11611504592363117,0.03962042830480492,0.08496582971035856,0.0002965462558991326
182,0.020668298602801678,0.11593983148776212,0.04006755566208714,0.08496897653179261,0.00027544077863390025
183,0.019776510383036246,0.11506051468907051,0.03925953400997607,0.08561107726062386,0.0002555133524132769
184,0.01892156036506005,0.1161322836737031,0.03817226999103752,0.08646242045661778,0.00023676889403150122
185,0.0206555774508783,0.11675556691236866,0.03992474784374919,0.08570570216595548,0.0002192120284032009
186,0.020362664050065506,0.11577943734173636,0.0399485620843304,0.08538600107998524,0.00020284708742225913
187,0.018519776634374995,0.11473315874639067,0.03793122234800643,0.08554097380742286,0.00018767810889299097
188,0.019775679371568072,0.11605704828952122,0.03886613504751159,0.08723795030591558,0.00017370883553386948
189,0.01893126367631403,0.11554714357389988,0.038317344771794264,0.08638749705645644,0.00016094271405406869
190,0.020401385465174032,0.1152276567463736,0.0400080804390601,0.08544576623775427,0.00014938289430304027
191,0.01881577083197965,0.11695895452522537,0.03847023252818693,0.08522594864796666,0.00013903222849333513
192,0.018524739287281173,0.11566479844086379,0.03797957040742476,0.08607999712807461,0.00012989327049686106
193,0.01930095856671928,0.11625144637904121,0.03874225468954701,0.08565904778762928,0.00012196827521475406
194,0.018268360605577454,0.11482449686064304,0.03770527879301492,0.08582793950166517,0.0001152591980210166
195,0.01861237658703843,0.11554713793171262,0.03784883548237385,0.08511361226584148,0.0001097676942800558
196,0.020375441341813374,0.11723103019797686,0.03977301276415226,0.08568122671935165,0.00010549511893824899
197,0.019648197442080045,0.1169530376791954,0.03908050979897254,0.08649288320425645,0.00010244252618962859
198,0.01852058673800859,0.11485047146533299,0.03786700644580367,0.0844812668787623,0.0001006106692157801
199,0.01886578124903405,0.11605950575141073,0.03817148335368127,0.08594339203487322,0.0001
