material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,stoichiometry_pattern
46630a570d,LaPb6IO7,30,704.2969661776672,7.64377383824922,3242.011479999999,46.22264195990586,16.46330451865942,0.0718084920015931,0.0360482702678767,0.3408124739643172,2.0573810372743595,0.3427474844158419,0.2152673124750233,0.3438430882339518,0.5411938572607419,complex oxide (4 elements)
9f6e239e37,Cs3ReMoO8,13,298.1931146474576,4.504266419960764,808.8585557,18.641690012854788,8.211562640596432,0.010748555758673,0.0503133028144544,0.3079515021857892,1.8231059510386465,0.343015903886134,0.212728475351349,0.3449258575981722,0.559198258752295,complex oxide (4 elements)
5f777d9152,RbMnAsO4,28,516.6987158283833,3.590720363271766,1117.30018,37.409569339674256,13.200223035734645,0.0605055980542061,0.070226591597305,0.3421390154002196,2.067834605406679,0.3433954498599914,0.1674337527617915,0.3475219374698982,0.7213827966452419,complex oxide (4 elements)
6bd5e5da13,Mn3NiAg4(MoO4)6,38,591.6089748904005,4.531905954392088,1614.605935,63.541175754280026,19.109984353489523,0.085036949321581,0.0696956079741528,0.3633266743625034,2.247192439095661,0.3440207923679699,0.1579875917092529,0.3467755593536312,0.7625875671579032,complex oxide (5 elements)
0bc15513e8,V3Hg12AsO20,36,616.7786477113696,7.95517852742171,2954.8141,27.91702451337192,14.72612342468322,0.1399395425876141,0.0221455954713987,0.2756923854674632,1.631427496400321,0.3440633067113031,0.1950249370982866,0.3468634289594719,0.5905698595322098,complex oxide (4 elements)
05ea6f143a,K7Nb(SeO4)6,38,719.6867239544702,2.824929887984506,1224.34008,17.63448114928083,9.975520840041522,0.0584532868732015,0.0788619852646642,0.2620304114496123,1.5594628449354295,0.3444487413816443,0.1547750411603825,0.3388000773186794,0.6908252855045647,complex oxide (4 elements)
08c7eea4f1,HoRe6PbO24,32,572.657451618508,5.432189884962928,1873.35792,14.292333026232274,10.112230265630451,0.0545373195518742,0.038582417805204,0.2137466314167201,1.3399127185297806,0.3455444316435485,0.2301047074284019,0.3474883038031551,0.5147665828232579,complex oxide (4 elements)
ee137ded16,K17Sc5O16,38,780.9283155121593,2.4356264121729385,1145.44106,30.18564517573525,11.98015513084504,0.0780146739638417,0.0880044387274703,0.3247440747446581,1.937198807627821,0.3465788047903544,0.1410597448287193,0.3441523211764847,0.8244885512220039,"ternary oxide (A-B-O, other ratio)"
28362a88b3,Cs2RuOF5,9,197.78041007368003,4.012154978785394,477.8723198,26.53454920792516,8.559582052870217,0.163187870506225,0.0586529219317951,0.3543681631628513,2.16838721282298,0.347092655709403,0.1458713376076358,0.3465101838732158,0.8152837935675749,complex oxide (4 elements)
01e20c716e,Cs2AgAs2O7,24,550.1929374165935,3.836118454449751,1271.0362076,24.44224403075848,10.506564519833898,0.0944261260364435,0.0481342016065866,0.3120096976184709,1.849688307464468,0.3481922707274446,0.1848453504521161,0.3510075114333197,0.6248345281536353,complex oxide (4 elements)
1a3b944a3f,Rb5PrO4,20,544.5773005853282,3.8557107580378234,1264.4885000000002,21.879747860775257,9.385624407373124,0.038418451687991,0.036889182375821,0.3123497316517412,1.8519432772758369,0.3499067844801162,0.2357228098956796,0.3485806367473226,0.504163452009769,"ternary oxide (A-B-O, other ratio)"
56cfab8d76,NaPb4ClO4,20,475.5533192904165,6.643090198509145,1902.48073856,46.31304080289063,14.562493477153906,0.047437145311986,0.0974662001457137,0.3576970014962045,2.197136409406321,0.3507937817376105,0.1317810251978487,0.3484955426742597,0.88104885394492,complex oxide (4 elements)
428d88360a,Mn3Mo2O9,28,467.8053636400168,3.5545261788636413,1001.37747,61.3059864476381,16.592031934042357,0.0572009629939108,0.0433153789470273,0.375876270590992,2.365752599052372,0.3509000134638895,0.2142557943012696,0.3458951311593764,0.5722565031819011,"ternary oxide (A-B-O, other ratio)"
22dc48cbb6,Rb5Au(ClO)2,20,615.4109835958365,3.924405840118317,1454.420738,22.81371961068363,9.463148483768522,0.0159305810385959,0.057101647705402,0.3177928382302633,1.8886381419557892,0.3528155462502623,0.1980239490450027,0.3495608560016354,0.6196195706238181,complex oxide (4 elements)
f9003bc353,ZnHg3(BrO3)8,36,627.2472310102684,4.475060960808899,1690.3966,11.5215482006716,9.38518001379256,0.0591296217690666,0.1316844424338608,0.1796854107211723,1.2112226048934511,0.3534480596505525,0.0957305049437426,0.3535589371220369,1.1093257455758438,complex oxide (4 elements)
8bcb7879e9,InSb3(SeO3)8,36,615.52942081304,4.035183066290578,1495.7636,19.262703592566275,11.212693629499968,0.0069099909994633,0.0217147436000398,0.2562486323348539,1.5304500865563917,0.3540051641026263,0.2890213234884167,0.3555647274493659,0.4406597907599769,complex oxide (4 elements)
816d83728f,ZnNiAg2(MoO4)3,38,565.3329338982855,4.815086555518699,1639.3031999999998,75.00582802533089,21.098918525951337,0.0533701906455689,0.078101356248668,0.3714089046713662,2.322392636528205,0.3541326544647997,0.1586555500540741,0.3575614603251457,0.8078461319180889,complex oxide (5 elements)
99df369030,Cr3(BiO6)2,34,683.2308845585637,3.723123407381024,1531.8838,28.743557545487093,12.526959506384271,0.1198659017687046,0.059442266063709,0.3097317761487291,1.8346928402659328,0.3542885865281749,0.1731043180325946,0.3575637799870136,0.7235799496204322,"ternary oxide (A-B-O, other ratio)"
c7bf3bcab5,PrPb6BrO7,30,669.0338837956041,7.823286703468389,3152.0149,56.72018625965103,18.38837931782109,0.0317139722018588,0.0268622537931985,0.3537113533751398,2.162786979293301,0.3544153002149397,0.2652616561571843,0.3550091532736529,0.4739418085579898,complex oxide (4 elements)
26f790a4a2,KRb2BiO4,8,189.4956696301344,4.232604007620725,483.0119,27.241958162747892,8.472903868089926,0.04560555343489,0.0519411546556306,0.3590961426115318,2.20940570749865,0.3545046186753142,0.2056419133595467,0.3568846366477519,0.607598117671654,complex oxide (4 elements)
4d008d1399,KHg3SbO6,22,407.6652345931531,6.994856263927591,1717.2494,47.12766339540562,15.751403946654444,0.1358428430156089,0.0953102866090601,0.349637591754719,2.12857068729354,0.3552928901152813,0.1199793381585567,0.358100379976015,1.0266495891106695,complex oxide (4 elements)
6368781ddc,VHg2O3F,28,569.1750784000684,6.058001655099456,2076.4724128000003,16.460540626104947,10.478302956381444,0.1595548289632706,0.0232153462621361,0.2374294324963478,1.4414283454325667,0.3565893401102722,0.1825059356380207,0.3552119131818664,0.6078439899810238,complex oxide (4 elements)
8c28cadadf,NdPb6IO7,30,693.2830610628706,7.790771274955852,3252.6845399999997,51.011375338250325,17.53236308293228,0.066557824175884,0.0457832360057505,0.3458164627558391,2.0972660237577343,0.3568702235950818,0.2087052685781459,0.3564203571379258,0.5967808024293705,complex oxide (4 elements)
034b74021d,Rb5SmO4,20,531.3825714644311,4.010527751245431,1283.3932000000002,21.27340996487631,9.459567160561702,0.0231944866586416,0.0340228437080487,0.3063674940290042,1.8128927197714697,0.357759470390857,0.2525599448486828,0.3586379460491073,0.5061574130856283,"ternary oxide (A-B-O, other ratio)"
2b2794e67d,FeSb2Pd(SeO3)8,36,560.2073892532359,4.213393648709607,1421.4506,25.54504728275882,12.887736343588074,0.0417575548821991,0.0708991480193819,0.2840596179900426,1.6780396786094212,0.3581425390151994,0.1785123055235492,0.3645863654826045,0.7250221003091827,complex oxide (5 elements)
50500ecd94,MnSb(SeO3)4,36,560.405004987903,4.0566740192759605,1369.06169,31.22573268093726,13.903103169891011,0.0317899491822045,0.0145620460253472,0.3061480166930964,1.8114846718593485,0.3589158347537258,0.2942715300627875,0.3589208429600483,0.4342161948057372,complex oxide (4 elements)
98de870fd4,K2Ta3Cl7O5,34,797.1487966740368,3.954587584243237,1898.41648,26.036203063809843,11.99154178519398,0.0788205698938673,0.0676535285749979,0.3003631238924585,1.7749802718861647,0.35937009381923,0.1825853314097398,0.3686579456925555,0.7479789784348552,complex oxide (4 elements)
c9a3a4e2e7,Cd3Au(BrO3)8,36,631.1233047741204,4.097696973267161,1557.4171689999998,15.112057374997056,10.260195244568711,0.020134864955222,0.1210167942633697,0.2231780852775723,1.3790412387240454,0.3593898217442048,0.1168887874392692,0.3632940243564448,1.0630503106483489,complex oxide (4 elements)
3f7887ed0d,ZnHg(Se2O7)2,20,346.2923282375216,3.864114463758592,805.8306,20.337960957337646,9.77669251228226,0.0753420020734016,0.0355270407354171,0.2928391076239675,1.7291918109711886,0.3603850718139241,0.2253151359276217,0.3600797833598403,0.558239554142371,complex oxide (4 elements)
61600e38cf,MgMn3Ag4(MoO4)6,38,594.8841907655632,4.410964343972707,1580.217535,61.54790290825094,19.08913616606847,0.0828670835726121,0.0666301668319534,0.3594546487364506,2.2125674931201,0.3608738053816802,0.1707038194675919,0.3593400477670212,0.7692996991900705,complex oxide (5 elements)
94f9e35b1f,Cs2ZnAs2O7,24,473.0117048644304,4.16394549988153,1186.1178076,33.393279332757665,12.57849630837806,0.07050555241373,0.0730258220791999,0.3326709544036411,1.9950420102311777,0.360935015030348,0.169846427109409,0.3695209240058987,0.7797277723030698,complex oxide (4 elements)
12f5699359,HfPd3(SeO3)8,36,544.4451200733441,4.615866023327485,1513.4155999999998,21.52510247191025,12.351060509295612,0.0710655548318449,0.0288707852708577,0.2591646237347419,1.5449795228941854,0.3621439589072787,0.2468553645085232,0.3621694468203579,0.5240495064570311,complex oxide (4 elements)
f2804bd164,Sr2Pb4Br3ClO4,28,793.7544534428329,5.619975762279138,2686.4052,35.58209081256631,13.61763934416142,0.0546059418996277,0.0719988416727844,0.3302941578264612,1.9774121292094364,0.3626899362937377,0.1665157240066985,0.3609524312350761,0.7507919507581843,complex oxide (5 elements)
9fe25eebdb,KRb3MnO4,36,761.2175051451817,3.6162563174935034,1657.7493799999995,29.130202796975624,12.74998280446472,0.0053378852669916,0.0240502522483407,0.3090187607402782,1.8300383408503755,0.3630632921562824,0.2908194471364349,0.3621686635324184,0.454636165940164,complex oxide (4 elements)
5ac4c54ae3,SrCu(Se2O7)2,20,403.46212473996025,2.84395595266717,690.9975999999999,20.174256125122383,9.031138409417723,0.055390271233132,0.0159301156788151,0.3052344111159263,1.8056418472211984,0.3641290221093545,0.2762558377979039,0.3643452034072316,0.477966639018635,complex oxide (4 elements)
b058e9fa67,Rb5NdO4,20,541.4289222397781,3.898584110739764,1271.1572,21.16387656584055,9.431199173350038,0.0133354017027678,0.042541728960254,0.306003154580364,1.8105562537025544,0.3643240137624676,0.2413413815819994,0.365172722253178,0.540722370139479,"ternary oxide (A-B-O, other ratio)"
d9c4e126ae,FeNiSb4(Cl2O3)2,32,676.949701309397,4.1179856424774215,1678.7736,30.797744632011582,13.001393699087735,0.0306530169367508,0.0302876089809111,0.3149612461884714,1.869407136802993,0.3646643026328613,0.2637079103635548,0.3670471040799543,0.5046384292038781,complex oxide (5 elements)
02bec0941b,NiHg3(BrO3)8,36,621.3468885193232,4.499609045698709,1683.681,11.497704130988735,9.53238065075988,0.0592473194977595,0.1367912096988767,0.1752206508638417,1.1956762422257146,0.3651401039471582,0.0994477265700517,0.3783680659932981,1.167084969126355,complex oxide (4 elements)
f0f906be59,CsCoAsO4,28,539.8959005772927,4.069201685302887,1323.0313876,31.4156643935645,12.79697616804518,0.1307575048302798,0.0710376891540504,0.3206768268324314,1.908548568167741,0.3653623519033228,0.1491870479410297,0.3627931904025755,0.8318044487711442,complex oxide (4 elements)
2306349499,Rb2Ag(PO3)4,38,615.0466327445454,3.211166968129956,1189.383296,31.74662050688389,13.618373238198188,0.0767468318656452,0.1666325928819131,0.3123471329243048,1.8519260271415887,0.367312874887838,0.0702208921937022,0.361681678203786,1.7203398490578077,complex oxide (4 elements)
cac8e0ca7b,BaAg2(SO4)4,23,405.7915113675072,3.0171611200734025,737.3138,22.16466862909681,10.060064132390982,0.050806874501626,0.0401624930173817,0.3028831622576444,1.790739748321215,0.3674364100706877,0.2383123207478362,0.3663958725158936,0.5671147461176355,complex oxide (4 elements)
ffb4890774,TaAu(SO4)3,34,599.1154689265514,3.692406107763439,1332.204498,16.548968949322393,10.351311460617142,0.0842771581762912,0.04117202828929,0.241209528738553,1.458677523643135,0.3694307861915255,0.2266296422855217,0.3717746430863369,0.5957152766960381,complex oxide (4 elements)
a468d4cbd4,PbAu2(SO4)4,23,376.3851474846537,4.347323144004587,985.383538,21.375945741439804,10.786007456465242,0.0505710223024461,0.0734117324966296,0.2840317600353014,1.6778811051762612,0.3701323053805222,0.1712073994356579,0.3612296309832737,0.7483263037914922,complex oxide (4 elements)
f495aa6ab7,CsHgPO4,28,529.1199892547517,5.378635460124873,1713.8672556,39.59060652298872,14.9992346969567,0.1031872082945195,0.1127766579734967,0.3318107592939375,1.98863261774787,0.3702719891795585,0.1080943709208384,0.379476764089494,1.1655894292061275,complex oxide (4 elements)
3c4884fb89,Rb12Ti3CrO14,30,657.8108073590673,3.648184029200813,1445.2023,29.65938132951069,12.31285693800639,0.0209445862408243,0.084896288541228,0.3176611422726044,1.8877367980926751,0.3705263405418293,0.153773129758584,0.3707620528276008,0.846951019818393,complex oxide (4 elements)
8e0669e360,Re4NiHg7O20,32,624.6768153626432,6.719064758958412,2527.6394,14.067895129356826,10.688575662645006,0.0812831306103734,0.034183959758265,0.1968769499455794,1.2738432827981223,0.3706237186765397,0.2406836321869364,0.3709030983694993,0.5513489023311937,complex oxide (4 elements)
e0e7ac0c62,Fe3Sb2(ClO)4,26,585.0274099984475,3.501811200731351,1233.7292,38.73994899429495,13.138207440102324,0.0339108508424351,0.0239000174336432,0.3476530027599777,2.11221830791888,0.3710059095813432,0.2763527558686844,0.3723509212341568,0.4880259452206257,complex oxide (4 elements)
0b583d6529,Rb4ZnO3,16,390.0817427641717,3.8761494710222304,910.5568,21.81165860223014,9.191093076268558,0.0243588660109629,0.0291832683256166,0.3152570566724433,1.8714016624275929,0.3710918675524483,0.2711707874753612,0.3707080927552315,0.5023066581445907,"ternary oxide (A-B-O, other ratio)"
33513b1219,Rb5Au(BrO)2,20,625.3223388481257,4.33436130188368,1632.224738,23.267715081942452,9.900860493738747,0.0310037027219455,0.0185274857543547,0.3136694560981676,1.8607363128769687,0.3712159861206631,0.2977231418082863,0.3694887428443754,0.4616190881672946,complex oxide (4 elements)
03a8976ed1,Fe3Sb2Br3ClO4,26,620.201222071145,4.017295002519332,1500.4352,30.218272327630444,12.069060468046608,0.0429930005468733,0.0459920294677802,0.323764531175175,1.9302366392057964,0.3718567545307505,0.2348255347691922,0.3715274994475962,0.6110610448292582,complex oxide (5 elements)
9c7c4bfdbc,Mn3BiCl7O,12,309.5590256106425,3.422176746676281,637.9649350000001,11.005564090367702,6.255041808088451,0.0151407193362436,0.03932120687664,0.261086111114607,1.5546678629576662,0.373182860551353,0.2567432184875914,0.3783308229555421,0.5387895258073591,complex oxide (4 elements)
c7f6dcb7b7,CsMoOF4,28,575.1156014212854,3.7054449862256313,1283.3538588,22.872588458596677,11.024186128797364,0.0977338878207507,0.074381384741959,0.2923672275629314,1.726381464339782,0.3737728043725912,0.1634468658170056,0.3775287918365967,0.8057362490688472,complex oxide (4 elements)
11a8cce63f,K2AgAuO2,12,277.68249489355526,4.963754093819654,830.060338,37.3023657033793,11.335682434190431,0.0139027821535834,0.0621617031471225,0.3620322933793475,2.23551971283085,0.3738530019247232,0.2002629162458802,0.3681919483879935,0.689206503797813,complex oxide (4 elements)
76014f02e2,EuReSeO8,11,205.1184637220618,4.413075918014186,545.1261999999999,15.16074308527318,7.643877446813848,0.0625607038969061,0.0247705175128456,0.2841773681177276,1.678710192663624,0.3740104622144335,0.2681000862943271,0.3750423477799402,0.52943565633243,complex oxide (4 elements)
3830ff9443,SrPb2(BrO)2,28,805.4476757647335,5.721670286625903,2775.3072,37.85601494239064,14.179794580273011,0.0847498547276665,0.0750733492757854,0.3335025314786658,2.001269630547396,0.3749155577080604,0.1626667148200382,0.3774196811988271,0.8618271204807404,complex oxide (4 elements)
036b4aaa27,Cs2CuPO4,16,339.5738020889849,4.14998836231381,848.6565316,26.88337383646073,10.40654784918526,0.0193213698513239,0.1201373546586282,0.3285702531869603,1.9647801636125688,0.3764390280405493,0.1212391220144506,0.3697160933112364,1.2748465005529457,complex oxide (4 elements)
6ad2ae3cfd,AgPbAu(SO4)4,23,370.5414105640016,4.016599758047813,896.285169,23.44940622802048,11.130984159998269,0.00757959954425,0.0631247041407343,0.2950829701666052,1.7426531120242397,0.3769217770088071,0.2051398014264225,0.3727662161261689,0.6745476892328099,complex oxide (5 elements)
be27978306,K3AgO3,28,544.1623336917577,3.3342624631120965,1092.6452,37.44607124186511,13.40493579127038,0.0098454895526111,0.0308068136435322,0.3400914581497055,2.05173482738526,0.3769476260237279,0.2774023134412678,0.3777583153668901,0.50716871490447,"ternary oxide (A-B-O, other ratio)"
5259ed1685,Rb4Ag3AuO4,12,308.20530238977454,4.991444831108048,926.439969,24.835038110703724,9.457275980784583,0.0326985402086314,0.0143742771939466,0.3310444245535245,1.9829502600498303,0.3770959334545913,0.3080134281507253,0.3785426769779683,0.4609305525234085,complex oxide (4 elements)
68cac44bb8,Rb4CeO4,18,455.5895866948982,3.98002552259224,1091.9696,22.70509525324716,9.699725945344186,0.0471001977889602,0.046110183240492,0.3130233665817802,1.856423359733678,0.3771612447718966,0.2285030801089941,0.3739797868182142,0.609960183200078,"ternary oxide (A-B-O, other ratio)"
