material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,K_baseline_rf,G_baseline_rf,gamma_baseline_rf,Kappa_baseline_rf,K_baseline_xgb,G_baseline_xgb,gamma_baseline_xgb,Kappa_baseline_xgb,Kappa_baseline,Kappa_baseline_vs_r9_ratio
363c012f43,Cs2Ir(OF2)2,18,367.3544118595944,5.11712296993457,1132.0406332,69.54890427481415,18.039913348764117,2.1667992168956958,0.2918264104221204,0.1450242662516332,0.580526736565165,0.2453977791820601,0.5743161344225488,1.4013322351452384,0.5080544380320932,False,True,complex oxide (4 elements),17.40682616877984,6.738291272562917,2.2633915115188303,0.11956816486265977,19.220207,8.579531,2.1212413,0.19743947608395152,0.11956816486265977,0.20596495791066477
1599c10265,Cs3GdO3,28,795.5795500541203,5.042395777591494,2415.8582228,56.63987678444707,19.12435890453159,2.109928315143901,0.2918179397528961,0.1623410479043186,0.5595876256317355,0.2228727215792013,0.5639201221167802,1.4031521910225746,0.2903226226969625,False,True,"ternary oxide (A-B-O, other ratio)",22.571696525076675,7.571544885733976,2.121234671081822,0.13793373447922064,21.947348,7.672589,2.0743375,0.1473471626393987,0.13793373447922064,0.246491752428412
a72b38c879,RbNa(CO3)2,20,328.0205300054821,2.3132227544966386,456.95073856,30.987928802581152,14.213972939565572,2.024046846585912,0.1602112545621825,0.1598572069728782,0.5977216361534088,0.2523647255189028,0.6003857997900588,1.404502481527414,0.248973305319087,False,True,complex oxide (4 elements),65.1746864296647,33.11958799996286,1.9381912594296502,2.3113265958546108,51.37013,38.542343,1.918306,2.931764255927907,2.3113265958546108,3.866894648032107
486d349d72,Ba5Cr2FeO12F,42,795.2965484363633,4.415860469705553,2114.9268064000003,53.15691289291009,25.06169152477203,2.1432976891539397,0.0921489027837951,0.128638561027601,0.5746938907695252,0.2467125066394953,0.5807858451339953,1.4056132665162708,0.5897784186011118,False,True,complex oxide (5 elements),76.01724762032642,41.713113028985795,2.2082880239300438,1.1525384682426656,85.7391,48.166527,2.1638308,1.4942722007346931,1.1525384682426656,2.005482373754481
0a0a97b6bc,MnFe(ReO4)4,22,409.0057947825433,4.513035394698542,1111.601445,63.64798782646716,21.324372335421792,2.186745028229849,0.3255004544714547,0.1413586517480969,0.6569866454480976,0.3201267622027961,0.6555349226156114,1.408481164339184,0.4852950283305871,False,True,complex oxide (4 elements),126.28200004343763,69.47291391458981,2.18706887518434,3.8281785039348932,132.63933,85.49164,2.1874037,5.203995706795206,3.8281785039348932,5.826874154076427
3a03aea2fa,K2CNO6,10,177.0808619082027,1.8774315170006557,200.2104,17.724173462367656,8.131406033610785,1.962977692520128,0.242693341167498,0.1831456301177184,0.4969080555247336,0.1875628971008983,0.5014831126258121,1.411090133886828,0.3806004985020068,False,True,complex oxide (4 elements),64.59096219007765,25.2147507680854,2.148928374347407,2.2608718506606893,53.151436,27.315243,2.052008,2.7919834459829205,2.2608718506606893,4.549879651826563
c7f6dcb7b7,CsMoOF4,28,575.1156014212854,3.7054449862256313,1283.3538588,76.67782417073687,22.974933074905675,2.2065739312313952,0.271749128680886,0.120427331895467,0.7017123308111481,0.3456221536672688,0.6922621919896826,1.41318288034726,0.3737728043725912,False,True,complex oxide (4 elements),37.56052258302971,12.200994943433592,2.220583963664523,0.2676171469687118,29.385872,11.921189,2.244141,0.25137119717994305,0.2676171469687118,0.3813772898352211
aad56e63fc,Cs5K7(Sn2O5)2,26,691.0024775085808,3.780174462191989,1573.0493594999998,64.87918822755483,20.552430627645823,2.139425016375713,0.211481514837219,0.1152306813750097,0.7192594291647562,0.3675505438265752,0.7316184582466544,1.4137535202891454,0.3240891394409214,False,True,complex oxide (4 elements),24.059696638696405,10.091238915944903,2.2125859452854444,0.22886584289126086,19.862295,8.9143,2.207847,0.19064579889017327,0.22886584289126086,0.318196513818432
8cbaf84f5b,Rb6CrSiO7,30,621.908762663515,3.764178360026464,1409.7684,57.95796272972151,25.53241505687856,2.119867095121793,0.1462538283306663,0.0809636102811257,0.8461931050700152,0.510966526407709,0.8450828896210452,1.42217575616571,0.6659691709634801,False,True,complex oxide (4 elements),34.376245805254634,13.048976515995163,2.097882841478122,0.31713712200131966,28.078817,12.425646,1.9552128,0.33880241729083305,0.31713712200131966,0.37478102823241427
311a292ad7,Rb11LiMn4O16,32,629.5459626528472,3.752964698464872,1422.82938,65.84653011126512,27.062314738603984,2.1107370404309456,0.1779609131473728,0.0848074007665511,0.8798806431503642,0.5316014697162217,0.879612112149636,1.423302970638314,0.696175067825034,False,True,complex oxide (4 elements),35.168639858497976,13.101003109615672,2.112333092294908,0.2965582897904665,35.762062,17.30516,2.1741247,0.4209127282351774,0.2965582897904665,0.3370437707649254
c62459f899,Ba4Al6CrO16,27,464.7481762709215,3.6415299535095023,1019.1837316,63.38368946952311,24.60091362067073,2.0827935298388285,0.0497385863441417,0.0620200989655731,0.8536538869849729,0.5154819939294344,0.8589449945710104,1.4243816460292231,1.810857085827558,False,True,complex oxide (4 elements),113.92579343606693,64.86620377843353,2.0199749459813385,3.860616279408254,113.440735,62.952454,2.0442646,3.6046665032424157,3.860616279408254,4.522460845394374
99a9187c3b,LaEuGd2(MoO4)6,34,627.7249887286421,4.139926724385337,1564.99507,88.95030325414827,24.786013553475367,2.217080943902305,0.2814252339609225,0.1462881574586905,0.6248769551551938,0.266157243580551,0.60992403571326,1.4259438657060064,0.8421318651692914,False,True,complex oxide (5 elements),79.26471977032719,51.018147115415026,2.1351929439161563,1.969806517055782,88.95084,40.154945,2.1073363,1.4261064032399335,1.969806517055782,3.1523110282832607
4c25a11f87,VAsBr2(OF8)2,44,703.8833477025179,2.9330562670941074,1243.2887024,95.64642533401728,22.28353439823552,2.1428460225846844,0.2899757932498982,0.165594776865523,0.548081405340726,0.2010834296379974,0.5405866069324642,1.43280940978875,0.0506648669574737,False,True,complex oxide (5 elements),22.48584631327536,14.324257201618895,2.168055203764936,0.2705351339642815,32.43522,11.84927,2.0986915,0.22088271478302066,0.2705351339642815,0.4936039269496797
132c142357,Rb3NaHfO4,36,768.5111383923369,4.5105574319733535,2087.52307712,69.35664573769544,28.044075504424526,2.1282501890647088,0.2091809797694749,0.1024309329453517,0.7905427087973271,0.4524612539319127,0.8046014655665537,1.436664321593469,0.2558014336303629,False,True,complex oxide (4 elements),26.0242132179332,12.35586489359136,2.115836969714376,0.23336236022357149,23.522621,10.711281,2.0849347,0.19444806605152906,0.23336236022357149,0.29519260329222646
87c91d71a9,Rb8Tb2O7,34,887.8113171359226,4.165655110437261,2227.1778,59.81498530005242,22.691363393949885,2.104220305689916,0.2252131107834799,0.1295656257179122,0.6822896960413538,0.3242036336747286,0.687606198304073,1.4378148073898245,0.2795778827699733,False,True,"ternary oxide (A-B-O, other ratio)",24.541628432099856,10.094992826756215,2.234858782758322,0.1774251369406401,24.837172,9.3933115,2.126649,0.17775272733264105,0.1774251369406401,0.260043699868342
f58c1963f0,CeV2O7,20,430.6299541472529,2.730057163619961,707.9896000000001,57.99032904731448,19.039304756143757,2.175839414341439,0.2810884128473754,0.1242293083562827,0.8071730902020802,0.4410759054336969,0.8042054269138103,1.4384304050160894,1.2941734404638416,False,True,"ternary oxide (A-B-O, other ratio)",76.43966145035768,38.26601873794088,2.0377449986794502,2.619937893178933,89.47693,38.611202,2.0102582,2.738412197577408,2.619937893178933,3.245819174327303
a37e4f7a5a,CuP(OF)2,24,429.9466525767149,2.541563657060665,658.0614736,88.61044152589768,20.70030663161416,2.0920894087419053,0.4304026879917565,0.1238314209890452,0.8618908449925461,0.495524406049429,0.8619715999519539,1.4443216249729234,0.1821038136032683,False,True,complex oxide (4 elements),67.93027427775985,27.982569475895552,2.142266930126181,1.279313290846408,81.58019,26.315973,2.1902974,1.1172758805980472,1.279313290846408,1.4843101052517524
1d52fd90b1,Cs2KMnO4,16,357.7656843578377,3.934479808236373,847.6896975999999,53.43574031069773,16.476134450814893,2.225067156255025,0.2829284001817333,0.1408687231426387,0.6061825141073741,0.255907125012791,0.5894257140141184,1.4478156075774538,0.8696159807255703,False,True,complex oxide (4 elements),35.53194803586793,13.472122619455066,2.109387480064445,0.5016490361985418,29.663593,13.105906,2.1804097,0.44692214164261906,0.5016490361985418,0.8275544485760008
91c5558e97,Rb8Sm2O7,34,908.7601181799572,4.007023728515234,2192.9164,59.818515400504126,21.999273509389752,2.1030951401784743,0.2355777717240561,0.1340248585530651,0.6704000862833298,0.3190387542359291,0.6747778780551343,1.4494737046308832,0.3063867952064649,False,True,"ternary oxide (A-B-O, other ratio)",24.011430376519943,10.068976454477134,2.242277128671978,0.18019605829396898,24.77162,9.3933115,2.136314,0.18088521272384375,0.18019605829396898,0.26878883517597446
6950fcb215,Cs2MnV2O7,24,499.5558639456936,3.5542381874939077,1069.2554976,66.11572298881921,22.42292745865161,2.130204078770137,0.271053929156334,0.1173560413080971,0.8282263574687556,0.4651544305124432,0.8284186437128109,1.4537450732792945,0.5314645711656397,False,True,complex oxide (4 elements),133.3028194057138,54.827760244691746,2.0539493350057563,3.4073460673784415,91.25899,57.37482,2.087018,3.4948027596437976,3.4073460673784415,4.114027568250847
71cca2a3eb,Cs8Sc2O7,34,922.6522202742284,4.553900190387549,2530.3024784,55.049306551134976,18.031060111189717,2.144032343809044,0.3248868482668802,0.2009416783810345,0.4510576268680501,0.1526003876452881,0.4693420105588481,1.4566366714167414,0.249663093543669,False,True,"ternary oxide (A-B-O, other ratio)",24.443143138604402,7.821361088401236,2.207869792638075,0.12100898333208446,20.86704,8.522323,2.1420784,0.14630984864276084,0.12100898333208446,0.2682783221565695
9f054f22c4,K3Fe(SeO4)3,38,654.2685894603094,3.055826382130358,1204.0254,65.80458426066738,29.431262306815483,2.090911911109992,0.0935390733431198,0.0508283583974011,0.9605356011211568,0.6294217813310771,0.9455792144045736,1.4638260417685378,0.5472200296280196,False,True,complex oxide (4 elements),57.686803015238176,23.346329666278017,2.163261268450265,0.6327152548357068,44.32015,17.75546,2.2158332,0.39823259398129124,0.6327152548357068,0.6587108839039267
c027e638ff,Ba6Y2Al2Co2O15,54,893.7944373019151,5.252501569194989,2827.1883344,100.56572395288605,41.28417137608975,2.0716486478224687,0.1505661721019074,0.0675624540364567,0.970257844416224,0.6347841988215311,0.9744587532806072,1.466834409865582,1.2903250678880922,False,True,complex oxide (5 elements),93.9815620313428,52.93137494927497,2.1270550577250256,1.324065808630235,89.191154,43.74694,2.065536,1.061388773115693,1.324065808630235,1.3646535467351846
a054091c6d,BaAg3(NO3)8,36,530.7877456733979,2.9938283507272554,956.9708,34.057843457002456,16.167663851132755,1.989098273305199,0.3304345541371248,0.2617823076795783,0.4300716843366337,0.1251760890414417,0.4090905176853634,1.467843682563829,0.0714147689383516,False,True,complex oxide (4 elements),28.98014135179679,17.57905575673886,2.14144614291541,0.41641478880064586,18.847593,13.641547,2.1501007,0.28096170640321777,0.41641478880064586,0.9682450716162517
f44cee1057,Ba3(CuO3)2,22,369.8338208427724,5.702872429419629,1270.1388,91.31192939267538,31.08168800407368,2.217193475050077,0.1361564332372365,0.0656666579069971,0.964909918933688,0.634460098200295,0.961461919614504,1.4730548830054409,1.670486972438182,False,True,"ternary oxide (A-B-O, other ratio)",88.5172631054329,41.153465240528334,2.2029353915118333,1.483450823212624,85.56801,46.537373,2.1966732,1.7886755295990182,1.483450823212624,1.5373982525249301
7d2fda9352,RbSmCr2O8,12,238.2640642870349,3.2603549299771357,467.81520000000006,66.37522056191804,17.910100012499893,2.183190701774677,0.2872710781545581,0.0930217770872413,0.9179469376753732,0.5575020856194788,0.9168783878347312,1.4744914391102515,1.2617393523359517,False,True,complex oxide (4 elements),113.58559352485237,46.69884640893452,2.157814252806377,3.9388196034503133,72.30172,45.39195,2.1583872,3.7361520113765314,3.9388196034503133,4.29090118588451
2a19340c4a,Sr6B2SbAsO6,16,334.1358397749203,4.174607637462049,840.02,37.01669674451591,19.332079201289925,2.009380038742259,0.0941671002141796,0.0952899495440129,0.8981380339941555,0.5626320121035984,0.9016188084167857,1.4751390154098274,2.2024535891746067,False,True,complex oxide (5 elements),72.16304572665882,39.85239237988863,2.0486259695556144,2.5526806454078286,66.928024,48.1321,1.9902223,3.5686023058349443,2.5526806454078286,2.8421919001199316
88437a520d,Cs3IrO5,18,413.0987830172666,5.393896636668014,1341.8607114,40.85325903150789,14.216793416350434,2.226340227681034,0.2966212967604714,0.2152446278181739,0.3857972125342105,0.1070470324987261,0.3831166689908829,1.476344750390849,0.7663434069860771,False,True,"ternary oxide (A-B-O, other ratio)",28.675485939050258,11.717006479910069,2.175327721183435,0.3029257098845281,32.3403,11.980919,2.1811543,0.3120102592223558,0.3029257098845281,0.785194138378245
7757994ae6,CsMnAsO4,28,569.5238864154146,3.810918118874728,1307.0507876,59.33717605922583,21.195882669878088,2.137208217192548,0.2888490333029105,0.1593904940876041,0.6531206274699487,0.2695858371459385,0.6427857586248439,1.4840335301786038,0.3151488920718213,False,True,complex oxide (4 elements),111.22053563503638,54.08650046699081,2.172468815750238,2.5550062013374797,85.534874,58.145245,2.2056255,2.7330098992774023,2.5550062013374797,3.9119974073319868
42c06312c1,Cs2V2FeO7,24,496.4957513002428,3.5822111109451704,1071.0694076,63.716882964737735,22.894866288952866,2.124910990162307,0.2521570351117657,0.1223601619928648,0.853197785388732,0.4760781529368374,0.8396942304299494,1.484205173541847,0.5724293976771822,False,True,complex oxide (4 elements),134.2631402704674,56.420835778977015,2.0276052596449707,3.6285242711840033,90.21901,57.86394,2.0809405,3.5382247949114065,3.6285242711840033,4.252852425690232
9363ab0b90,Ba5Hg2(Sb2O)2,13,400.2249880990937,6.666858872594731,1606.8538,49.28902365981777,21.502278555782876,2.101475009213743,0.1662305004386008,0.0884270266462905,0.997639821217218,0.6551563381376161,0.9804427415403238,1.4847832164299075,1.2958860625581237,False,True,complex oxide (4 elements),35.13376501468142,22.39633974978709,2.1308382603481237,1.0209717694178522,34.49541,22.8404,2.161066,1.0192120384595698,1.0209717694178522,1.0233871460465231
b0525dc6b2,Ba12FeCo3O19,35,647.1686407253991,5.60525081981159,2184.557185,75.08569656163456,35.93085617347396,2.145195220836256,0.0733072062129427,0.0555139554735734,0.978620392402191,0.6160891838793997,0.9799846911971803,1.488678905806287,0.967925339385678,False,True,complex oxide (4 elements),78.04675886147855,39.479421694315704,2.1562520981101345,1.1137260534308546,76.477486,42.721134,2.1201696,1.2967324346200075,1.1137260534308546,1.1380572713154113
dabd453557,CsVFeO4,28,564.8907964697762,3.570873300852153,1214.7582076,67.81482213187702,23.166626647230675,2.138003440597292,0.2649517095329345,0.128975807569116,0.7688527804805538,0.4055805569338767,0.768761252713261,1.4934501597209944,0.2273229220574899,False,True,complex oxide (4 elements),140.34376405171034,58.92069228235871,2.0156504715520955,3.5123478716360164,90.880226,63.40083,2.045091,3.761766425445149,3.5123478716360164,4.568297027476058
1d03a31c43,RbGdCr2O8,12,239.42158984711935,3.292378650241288,474.7052000000001,63.3070476568768,17.518880576023758,2.171320242371442,0.2873100029473207,0.097121923444834,0.8954138773561279,0.5556579622134834,0.8995605221805294,1.4952746104607346,1.312629320403223,False,True,complex oxide (4 elements),113.58559352485237,46.69884640893452,2.157814252806377,3.925954219970654,72.30172,45.39195,2.1583872,3.7239486019280363,3.925954219970654,4.3845134850520155
05d12717b8,VFe(ReO4)4,22,398.79410651037017,4.611956845278511,1107.6048999999998,65.73214769661705,23.752498277701257,2.159251968874961,0.3007084212852187,0.1255130478539755,0.7778690550085356,0.4109635809660577,0.7781627835986217,1.5024900845441351,0.4291993973698728,False,True,complex oxide (4 elements),117.06910729497773,71.44034778197111,2.126124694439445,4.151435543232882,120.20233,85.759056,2.1656919,5.227811137812986,4.151435543232882,5.33693366062406
4f961df235,Rb11Mn4AgO16,32,653.3078483764224,3.872993932189899,1523.75658,66.25031737013313,23.98587960104899,2.158709011968162,0.2565365552910744,0.1348275533602564,0.6990274251541313,0.3290172870317335,0.7024131218270386,1.5098755072765977,0.5898823053041534,False,True,complex oxide (4 elements),36.172351922029456,13.228864021452969,2.126707729885493,0.2957174576965118,38.05725,17.134298,2.186048,0.40904272851660434,0.2957174576965118,0.423041281436573
74af21c018,Ta2Te4OF10,17,369.1223574207969,4.850762056328936,1078.279192,70.08034545844129,20.23203334105909,2.18874589757357,0.2575176239690833,0.1228198766772425,0.7335624504806556,0.3643767911358038,0.7336725851434386,1.5180022568751683,0.1887813851856412,False,True,complex oxide (4 elements),36.2452009620759,19.022412926042925,2.1798812909868475,0.6671428459919105,52.110374,22.233324,2.1969876,0.8325201443481902,0.6671428459919105,0.9094561009151646
