material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95
4f1315122b,K2Re2OF10,30,494.11846585962763,4.413111906914436,1313.188064,11.98794465771381,5.16813210964348,0.034086609310901295,0.048656840805621285,0.3115286259630129,1.8465054086636452,0.08671336830816974,0.05356162114431905,0.08648319356712984,0.14219632963365167
4f13c4dd7c,Y2HoCu3Sb4,20,439.10094389637095,7.717803085925599,2040.84004,77.13347073193192,45.39412275591636,0.01525581751307104,0.018421182646230327,0.2540009807427981,1.5193909059040893,3.3899576994227187,2.829747933114491,3.3810245197078403,4.051274133800909
4f14923e0a,LiEu3P6SN12,23,333.32703704883363,4.228581032621581,848.820972,125.1700665670074,69.78809635896211,0.0698038596845552,0.04212948499943586,0.2649168086546151,1.5742591856954316,6.563799092857731,4.11873139625122,6.723846278242807,10.546264457836196
4f1548be76,TbHo4Er2CoI12,20,768.9860859742313,5.905820458999402,2734.951465,10.037946337866778,6.9918892123405465,0.018862788571693587,0.07050237132811285,0.2173527021313465,1.3546793536567807,0.331533011234434,0.17233280497864542,0.33019850847107546,0.6242573749078194
4f160c8d3c,Sm2ErTm(B4Mo)4,24,257.20999569474566,7.706159095554093,1193.64921,203.78840254339744,141.61822693558187,0.004234068313791173,0.02920563662882432,0.21788577191492378,1.3568823741802059,15.271401886534393,11.65826341763699,15.375416810955937,19.742746768335948
4f1615debc,Sm5EuHoPtI12,20,821.9909792443391,5.629394186947193,2786.63196,9.469097842910395,6.297697254598693,0.03366714543906156,0.014844880407251985,0.22780439733078464,1.3988493465031597,0.2843089020539531,0.23502031154439196,0.2843539227220323,0.33882206116741537
4f189eac6d,InAg(CO3)2,10,123.37472221300139,4.612560586703309,342.70399999999995,93.42447226795392,31.83048534913897,0.03354747795764473,0.048985862002004305,0.3470197658717436,2.1070433696085726,1.8961995838861552,1.142113742824586,1.8843062701659141,3.112338527516515
4f1e2c2ed7,Ho3Er4CoBr12,20,643.1821135508686,5.632379225305472,2181.608155,16.370845688245552,7.962164691118092,0.04131666996258701,0.05601065540054992,0.2907435927082704,1.7167655859974134,0.27297177468313205,0.1541386017631669,0.2762363386777445,0.4724116320598553
4f207dbcba,Y3HoPdPt3F28,36,523.8007686031124,5.247508665668375,1655.2751595999998,27.934141083484544,21.625346919909944,0.03603292845745501,0.09128142797894286,0.19231996154858008,1.2568021962456313,1.0285313385440502,0.4293188986405097,1.000547366742433,2.1510919888067033
4f212bfa18,CsP4PdO12,36,552.7784370385576,3.335706729109037,1110.4265998,29.216975740298547,15.087523315894934,0.09146987301877893,0.12632028269377882,0.27971942485410417,1.65360969994199,0.5198581192532425,0.14228069947542812,0.5055486733112062,1.6541313359134004
4f22ffa451,K3RbBa4(AsSe3)4,24,812.2163907734812,4.087430113279943,1999.2771,22.41925946279677,11.825414486754664,0.0647923557969456,0.046484142283114364,0.2757030149486175,1.6314854454406094,0.5678638026942543,0.34223979757020784,0.5647510459718623,0.9278797595680733
4f26352fd9,Pr3Nd(ReO5)2,16,238.20051087046,7.66392871332513,1099.37295,135.3618466427649,58.990234996987176,0.030897487000946133,0.05535452954751206,0.3097399235432191,1.8347461331725279,3.773822521601277,2.167491654655182,3.811895451361999,6.435749449499017
4f27050759,Na3Fe4AgCl16,24,699.1821552021244,2.297704913730852,967.4655078400001,11.75559970012921,5.186701503376552,0.07046727448620985,0.11689180872286904,0.3076791343407029,1.8213433846406104,0.17378968832000738,0.055840040820491973,0.17568762538751637,0.5371006593737601
4f2ada91f3,CdGa4GeBr16,22,826.8697669863565,3.4991422022900376,1742.407,2.4934001123105802,1.6411653651234255,0.04741521761910578,0.10586233755001351,0.23011190121118894,1.408886122142953,0.04327275659526575,0.016175193376388803,0.0443734373808969,0.11755634381427366
4f2b3e8780,KRbHo4(CuSe4)2,16,420.5642874760711,6.0925534156279495,1543.05938,49.05512627815083,22.116519739808417,0.022118168247258124,0.020800536015251888,0.3040264204907918,1.7979615255643184,1.2174944542883637,0.9649119210521052,1.2144862115637736,1.5158448682982404
4f2d96e4a2,Nb2PdF12,15,258.0065413305258,3.3481128031557184,520.2135983999999,18.137649391846757,6.6660857704616205,0.06570099987852358,0.09395355348090677,0.3362919645302125,2.0223884514896753,0.19762854541227518,0.07567369298654636,0.20335581801247793,0.5154456318739551
4f2f750751,Sn15Ir3NO13,32,574.5069821151573,7.4551369917954,2579.2999,53.663396144834216,27.312478609424563,0.08806300607734431,0.07440486804963742,0.28243155788877033,1.6688110073643327,0.9509173791670658,0.42173130158194966,0.9759753605551547,2.056016149676662
4f3082074d,TbErLu5CoI12,20,750.9402970216455,6.153562952677076,2782.8061850000004,13.0695719221737,6.416184224315442,0.08127473816435017,0.03738434567541027,0.2890564946245113,1.7068614540402323,0.20086420647976724,0.12320146442318976,0.199723460477865,0.3198357411501747
4f310b03d9,Tb11Y5In6CoRh,24,667.7903794620555,7.567907156225463,3043.4547949999996,55.4196917334978,22.24516339916933,0.0035614266582825833,0.010097404824074284,0.3229867649309521,1.9247368819784985,0.7568447536660841,0.6849001340326205,0.7571869389952899,0.8375422160404804
4f32c306c0,BaYGe4N7,26,362.9725523695142,5.625579230909118,1229.6795000000002,125.49505510916099,64.82290909462662,0.01260885269229028,0.04309264686869892,0.2796678346090364,1.6533226054006198,4.291603899181872,2.8274405262478135,4.282483283330194,6.505253893570945
4f3419aa7d,K8Rb4Bi3SbTe12,28,1220.0593718287657,3.9940265612966455,2934.5588,14.94042998215687,5.751373414724488,0.021450630995803938,0.029135681377607647,0.3294125808547714,1.9709362121653526,0.1371498833942198,0.10212034804851641,0.13682086439420835,0.18489437625322794
4f35c18748,Tb4PrGdIn6O18,30,443.5931669030406,7.15269224379552,1910.75625,130.9200680597051,59.53071970588385,0.01522281094975253,0.018264728187784456,0.3025693754988316,1.788765540277525,2.7183028896519947,2.257221153899112,2.714116572119084,3.258060229081899
4f3d8c6215,LaNdYRuO7,22,308.42404213862153,6.300502074967274,1170.23824,145.92258079503023,60.23258867393624,0.008298345612721275,0.01406090548940921,0.318576660744839,1.8940168323030773,3.211817282666182,2.801682743548538,3.2028252828439427,3.7128867962740126
4f3e2c23ac,Tb3TmB16Mo3W,24,255.51704167573803,8.385626113674027,1290.34626,208.98781741899438,143.2225568059465,0.004011567466864132,0.03469313697683468,0.22106240222371218,1.3701197448706537,14.666174108913266,10.615415350441271,14.707129910282255,20.1108281718692
4f402aa2f1,Tb2HoBi3(SbO7)2,22,315.2738942749586,8.307247845417184,1577.2338200000002,114.92587290815075,54.01225233766045,0.00449053815095246,0.02838974302800006,0.29683942751426656,1.7533043678535791,2.7465185543027273,2.0658365107756267,2.749645352461771,3.561041488575676
4f421802a7,La2Sm4TaNbO14,22,321.3012694185172,7.117068171635809,1377.0968,132.26780895367366,61.590288287910454,0.01952325191260597,0.01425339761490967,0.29845833531585453,1.7632115093000742,3.6009584135160577,3.075587987216115,3.6152991880532683,4.2015928195867325
4f42497ffd,Cs8Ho2S7,34,1522.8508809105692,3.5276209551741062,3235.1185103999996,12.483951151264197,10.44127725202343,0.04421138394537095,0.060042374937202284,0.17298199872882397,1.1879870643223096,0.6799424191462526,0.3888858521216407,0.6805122287981031,1.133661527613503
4f43f7f03d,LaDy2Ho4CoI12,20,787.3391076316173,5.705857758028905,2705.4135850000002,9.204464273981172,6.3811010127245,0.021003319248314473,0.06766327668563954,0.21843523937616455,1.359158645726204,0.2951068066843376,0.155055313115783,0.2917794213784607,0.5547051717043426
4f494e7dd6,Tb3Y(AuCl6)4,32,978.7539783377805,3.7399856425413245,2204.420176,9.46947862871452,3.828529099470831,0.05352249801225732,0.05708022046202324,0.3218568760499338,1.9167913905310479,0.06600040113510999,0.03561299953710722,0.06521099545737546,0.11858341666445096
4f4a42d493,Y2Ho2Hf3PtF28,36,546.1002975928625,5.38262983556684,1770.1816296,33.80092596315107,25.351924431661725,0.08515461620924719,0.11109902656363792,0.1999883558469148,1.285669730117792,1.270930791642578,0.4147632578951865,1.25075871624922,3.3956395402223394
4f4fe0d2a3,Rb3LiSi4,32,1009.7336855332726,2.471312797819301,1502.7455999999997,25.38208340275071,18.094400537480176,0.033529211438573,0.08378130874737737,0.21199688678455583,1.3328320249245602,1.4916573042252939,0.6924513891008188,1.5109227379178456,3.145374130104462
4f50148e73,PrHo2RuO7,22,293.06547001552076,7.74934845134923,1367.66818,144.6215000518828,67.50755498791727,0.014900271809209279,0.006635860728695215,0.29803155871365794,1.7605913418305275,3.850302582948287,3.530576191751851,3.8569988764183387,4.206560711386129
4f512cc5c0,Ba6Co2O9F,18,318.98636048282,5.751340229125668,1104.8213931999999,66.77882359493155,31.0693082775258,0.013046461778829604,0.016382597704923788,0.29860501926471905,1.7641134690767668,1.7483681913050841,1.4938456421433985,1.7573265225051915,2.0667284528314065
4f51bd2664,Tb6YCoI12,20,781.9411954345874,5.5728755785531465,2624.2447850000003,9.244799581730422,6.4008170280931385,0.009251068697828727,0.07991306177876832,0.21872960739700348,1.3603804174899876,0.2989491814770988,0.1474198863573495,0.297398710197756,0.6111748510276286
4f533717a6,Na4CrMo3H20,28,275.5805163393674,2.7231751923129432,451.93397711999995,32.991816813550415,27.607351230677843,0.08362270886285314,0.18891202610701718,0.17285424007646727,1.1875503500135538,2.2862158181301604,0.418912918564969,2.2892816047846067,11.479732009568854
4f57cbc9d6,Cs2Er2Lu5BBr18,28,925.520974861578,5.246586909231837,2924.2469038,15.575161640729004,7.8541049353509935,0.041805942806287855,0.07358611392520105,0.284147197995124,1.678538353165209,0.23196652817802108,0.10798185967301836,0.22936898283382234,0.47015181933455225
4f5a378333,Li2TaSi2WO10,32,393.6318189680653,5.01863167660475,1189.66976,118.73356747827359,66.60312905096276,0.01161474229933639,0.020148524502169803,0.2637091101436639,1.5680424522222915,4.293564326192682,3.509044328445798,4.2878576353688835,5.20725056728743
4f5a648092,Ba6Gd2(TeO6)3,29,466.8602397104141,6.4351856241900816,1809.2512,91.23345797605175,40.79218675625231,0.048466173450885136,0.04027735294704663,0.3054380682289629,1.8069417453032781,1.6803305023213084,1.080820306943234,1.7012008940120236,2.585686941388538
4f5a7355fe,La2Ho3Tl(SbO7)2,22,308.4289111466156,7.7769731845588685,1444.4968000000001,134.61072390086775,64.11467476426337,0.010978177369594522,0.020539772751372778,0.29448090552907574,1.739025294213939,3.6957134847711606,3.0240958083750242,3.697379753445013,4.523785434238467
4f5ab4697e,La2TbY3OsI10,17,705.5317356630445,5.09019659160092,2162.72854,10.270592716089292,5.986538832776418,0.03464423263855442,0.02126591757270299,0.25597231107633683,1.5290839695994958,0.27287346912304195,0.2135322943220702,0.273861316417858,0.3418689224094938
4f5eebbd28,SrTbDySe4,28,794.1226987413351,6.063045149423804,2899.5414,54.59676637098767,24.446985616319225,0.03695362008731135,0.017575373731372974,0.3051901435084057,1.80535949071438,0.9945256088061907,0.7895978443029017,0.9955546704702957,1.2465842152946651
4f5faf5538,HoTiCdSbO7,44,549.4190525480916,6.757550580597979,2235.85648,148.42404358828077,72.80701060573483,0.01735329826659212,0.03352521498732099,0.289201094605573,1.707706861272255,2.998471187672176,2.1210916768305386,2.975090699123193,4.1678216232164536
4f62d13b66,Sr5LiLaCo4O15,26,329.5099736146471,5.340123186544439,1059.67025,115.8372972836755,58.78390860601377,0.011728641984848827,0.017429477229822257,0.28297618924480133,1.6718895369328868,3.616881107794664,3.0507346514710236,3.6239434290217516,4.275750358618538
4f64523324,Ho2MnGeF14,36,484.6640569506986,4.957087539296569,1446.8326596,45.03590867224393,21.235754359215136,0.03745826839304975,0.14325697793687386,0.29625865138586677,1.7497713304114053,0.6203469267968434,0.14763161178454082,0.6343944137544636,2.4257794788086677
4f69cb0366,TbDy5PtBr10,17,571.4886867854774,5.711174276999269,1965.54935,16.801509956520665,8.316326110037027,0.032180596815047736,0.04688514864522607,0.28756288618494485,1.6981667718386466,0.33329513791029325,0.20520972829863843,0.3338832190592827,0.5240859812136842
4f6b2d9f35,AlSbTeCl4,28,907.4871470962179,3.060584559789149,1672.6141544000002,3.095238831611032,1.8134936260562389,0.015544591821083982,0.06473957636335724,0.25491585351963797,1.5238778084349895,0.03893818990180617,0.021179578850578997,0.03946942113187995,0.06998114767701996
4f6b9a3ede,Tb5Sm(CBr5)2,18,543.0909398657401,5.405932622504305,1768.04815,13.73614126806248,9.305746804003872,0.014355937687442134,0.0636820526696808,0.2236692191924795,1.3811244581310833,0.5130925197019752,0.2821886788543994,0.5127870946140584,0.9230215861252798
4f6d21d164,Re4Ge(AsS)4,13,248.94696299830514,8.307228348110595,1245.4144,103.86632449156808,61.74552186402122,0.018891129712220914,0.017300928583225312,0.25192273101013113,1.5092718945104644,6.665679185717823,5.558837413175157,6.644093463565989,7.917341204555986
4f6deac994,Rb3TmSb2,12,562.0799758957985,3.9519792221004413,1337.71522,17.617570170219928,12.151538415911638,0.041531975938072646,0.1453796035247135,0.21959821204215493,1.3639949312309263,1.3815046533871769,0.3441101053801913,1.3868754489478359,4.737241898851401
4f6e650a34,HfZrSb2PdRu,12,255.94525961879015,9.351924405170234,1441.4479999999999,134.29751301616238,46.74085034892772,0.011982256072802362,0.03456883134487448,0.34407013096302175,2.0832060828417562,2.578245701166093,1.8351912273597826,2.565157391174809,3.605649290529957
4f6e746222,TiIn7RhO8,17,274.71091369732665,6.543326060537426,1082.4937,98.28666138205709,39.480996123000075,0.06301857814532975,0.02252520187852664,0.32287096802545096,1.923920184653031,2.0223043984802973,1.4451339724686485,2.025789911661785,2.7710452637446914
4f7187ad43,Hf4Zr2In4CBr18,29,926.2033764102496,5.030656125807971,2805.9627,8.859705900460163,5.003135831636104,0.08573769770224882,0.06725080876236744,0.26237592610012395,1.5612229015326011,0.13044765850682297,0.06245879850705486,0.1288548870184124,0.2554331802459101
4f72d7541e,CaAg(S2O7)2,20,335.45876096092826,2.476006250987656,500.1978,23.198449826076885,11.5744616877479,0.0650127813137624,0.03985224510690213,0.28610653046709544,1.6897546644147754,0.5964040868748313,0.3763613932245822,0.5988124116420039,0.9401335513382614
4f73acea71,PrSmHo2(Mo2O7)2,22,289.99307782558805,7.036730268376962,1228.87989,154.5796784986809,65.10072092144779,0.005288093804915886,0.029176114636248612,0.315348448755654,1.8720185599495807,3.4185036866564005,2.559663631802679,3.422432925680284,4.561820739470626
4f74e957c4,Cs6TbLu2Sb7S18,34,1069.2523957695958,4.248644206904447,2735.7820614,18.59904134710754,7.874380065396024,0.010782950764431915,0.07038329835681535,0.31449205160448407,1.8662504271813962,0.18605461257680128,0.09472070496570412,0.18560728392361237,0.3580324653096589
4f75366657,CsKTaAgTe4,16,652.3641421375875,4.944319809164882,1942.4396637999998,12.548971592548467,5.569145879983872,0.07399366185531255,0.028261530010350058,0.3066987436417099,1.8150210894640129,0.1944074691189274,0.13091711328443226,0.19513193635887918,0.2924032599285936
4f75affc02,CaPrSm5CoI12,20,817.9063204686611,5.10516393928972,2514.572485,8.580655304058887,5.658928466525996,0.028520111790564347,0.04871790983580913,0.2296767220252756,1.406985145887499,0.25187342649720107,0.16082159822489947,0.2518558446297275,0.39967888515446753
4f76b9a794,AgPd2I3Cl8,14,579.1073129158336,2.8245312804586598,985.0456100000001,5.480132617404634,2.3910627911089324,0.016636445868429328,0.07087690518381559,0.30954243249659363,1.8334550097669249,0.0780544021159545,0.038512868985933785,0.07724871766944214,0.1549486274240868
4f7828eaa0,K4Cr3Fe5F24,36,534.3544291873197,3.2553821769181894,1047.5681768,47.308791880159056,26.12001320545465,0.03605275651523925,0.03990650027845919,0.26684997471678523,1.5842885004856047,1.2683229314661564,0.8539359791984967,1.2706938645877104,1.8896837952703045
4f78872918,Dy5YMoO12,19,262.46194462813526,7.524684377766591,1189.33865,149.2391348894759,64.6435116152272,0.005733057238761925,0.028168887957758793,0.3107481184822487,1.8413596666548115,3.7754779183033613,2.837131943865705,3.72872656539968,4.959922827352614
4f78f94b5b,BaNa4Sr7(GaP3)4,28,692.7701086694925,3.57914155861751,1493.20322112,41.47575260069405,30.636340670725794,0.03463173173246917,0.024026676320704134,0.20364088374908115,1.2997557891536662,2.8425314232661822,2.1985659169098635,2.832415409683965,3.617952916326806
4f7acc9c74,PrY3(MoN3)4,20,311.92097223338425,5.107800551777866,959.4656,133.39446388561967,42.35497289361559,0.03643447962258435,0.01320947542726031,0.35643626761047287,2.1861756161503276,1.7428398336801765,1.4168192908554649,1.745637349032483,2.1268819526787786
4f7ad5a083,SmY(H2Br)2,8,144.37400922311855,4.636378929336002,403.10560999999996,46.59891555872487,23.533281238204502,0.06570622121556803,0.02188111762386576,0.2838736556402741,1.6769815783702415,2.4149974443968887,1.7372789520614975,2.441287231199791,3.3170588794054043
4f7c30183c,CaNdTaMnO6,20,260.0178089923813,6.593195531118062,1032.40465,138.8837386797037,71.70231254190723,0.01364623618710166,0.008695837833158632,0.27976309677668765,1.6538527896506676,5.3615479346137676,4.876321970100241,5.362893735363673,5.9084793284548685
4f7d62f350,Cs2Cr2O7,22,480.69675567153985,3.328692751441826,963.5978076000001,18.11168305027857,8.198002587325343,0.06252504522207901,0.027945587542713406,0.3033519308720429,1.7936953864827652,0.2838413914405192,0.19788104923547525,0.2814904458312125,0.41100666433681954
4f7e890b8a,LaTbNd2(MoO6)2,36,513.7095212914918,6.272161135508208,1940.37524,123.93956910320283,49.08774514732669,0.005981726036313442,0.04794864606939911,0.3250641744948693,1.939482592867726,1.64074461007399,1.028071898919397,1.667169506240476,2.662073443851852
4f800aae79,YEr2Ag(Pt2O7)2,22,268.84710198564835,9.484783004885722,1535.61965,176.1935629714872,69.12892606560474,0.0025282680684156965,0.007966148504242283,0.32651544077659633,1.9498907247879478,2.910521829054529,2.6890044802143,2.918816337712197,3.157034656313294
4f81050cf6,Sm3DyOsI4,18,874.9213509757753,4.9779954012603,2622.8557600000004,19.657756943807872,11.237272903820548,0.03498997255910234,0.0590753465279334,0.2599233895795979,1.5487943631209602,0.7063170148435591,0.3933785793799865,0.7081506909161521,1.2361132531993642
4f8113b558,K11Li(CoO4)4,32,555.6541422758388,2.7755001488988587,928.7454799999999,34.94397877661663,19.49672633043252,0.03401478793002371,0.023060252114120355,0.26477596662035596,1.5735322644622196,1.0202737640046668,0.7854791734367201,1.0233741278510857,1.3115860002395856
4f84bd06ab,Cs4Ba4Nb3VSe16,28,1005.5910987092669,4.415511625247247,2673.9504475999997,19.93843565236753,9.314398081746964,0.011306915848869161,0.03386687185218235,0.2978930025121808,1.759741989016426,0.31006451826949455,0.2214965211913078,0.3132178644473689,0.4292970795698017
4f84eea069,TbNd5Ho2(MoO6)4,36,500.5546600771027,6.5609561559512635,1977.7415899999999,129.15637669849238,52.812213684477626,0.005307113400068209,0.04546489884306144,0.3200734106819015,1.9043553039299854,1.8370670649027518,1.156118824234329,1.8574731852117639,2.8953480518683627
4f87aa25f0,Cs6PrTe4Br,24,1261.3440847481959,4.02487111214495,3057.2887228,13.758231090629083,5.8740823612671775,0.07564249024135047,0.026121914536150873,0.3131208409215849,1.8570730373555426,0.1860241609225112,0.1245189381273954,0.18874098686328267,0.2757761334705526
4f8cce7ea7,Ba4PrSm(AlSe5)2,18,562.0833096464642,4.9753801723018185,1684.1387272,42.42671560608899,19.36890741526048,0.02249643614973821,0.049728938159115804,0.30188511085366115,1.784472227429495,1.095501450267006,0.6732307387567414,1.0826897581166643,1.7121169337732507
4f8d8c16e4,Cs12Na5Li3(HfP3)4,36,1134.1037610666112,4.123561826329419,2816.2824132000005,16.32404718501882,10.694385878523134,0.08318634374414693,0.061029788373160934,0.23114609634954736,1.4134189981578855,0.4482345759721157,0.23248578725349953,0.45064286044927676,0.8369251163846894
4f8e5b5e89,KP4PdO12,36,555.3550295996681,2.7592545112851226,922.812296,36.30856476984592,19.699467875915044,0.046797453928364825,0.0770910381089177,0.2702688858711152,1.6022653851917965,0.898067490165615,0.4088810810310484,0.8779847151034006,1.8350641252410662
4f8ef80ef5,K2Sm(ScI4)3,18,879.3881887619929,3.561838007400261,1886.277976,10.519727860301861,5.77305541506023,0.07887735679065946,0.020903405544648146,0.26804008129471923,1.5905111799198566,0.29569849297455797,0.20139207733516593,0.29390545881028163,0.41165973281159113
4f90793bfe,Nd6AgIO14,22,326.83078045123256,6.7279858065957825,1324.2162700000001,108.88189592495513,52.43795884083289,0.02802162466726222,0.03146665784386562,0.2925076985951098,1.7272173178913637,3.03112234670772,2.188286194821737,3.048145214249244,4.187786645659629
4f91b9d640,K3V2Cu3S8,32,782.3161052069145,2.8287204816812976,1332.6718,21.653535227151707,14.13580707849352,0.04872783995399324,0.029804112887532187,0.23192576151219563,1.416850527412955,0.8147746667100183,0.5835070687055182,0.8110476146287124,1.1067555511589215
4f94b942e5,Cs2Ho7BBr18,28,962.0713891675754,4.952606490565788,2869.4061438,15.408138748248001,9.273888513566039,0.025113763129944375,0.05951229518112472,0.24934670831966047,1.4968691088586934,0.3705792001553803,0.20488363421292705,0.37671889651787904,0.6475434915529874
4f94da491d,CeF6,14,329.5924347484176,2.560457050945639,508.2128384,11.040288758662802,5.141189636495668,0.1635231382841461,0.17838771764650457,0.2984482466811901,1.7631495006854951,0.22948076372472573,0.039225541126887975,0.2234791292908866,1.2446658223148939
4f961df235,Rb11Mn4AgO16,32,653.3078483764224,3.872993932189899,1523.75658,30.578899827687795,15.537839591066724,0.04313988420824279,0.03773005514116355,0.28273726843520264,1.6705379613335363,0.5898823053041534,0.3972204306635306,0.5872114184973992,0.8597229433845783
4f975f2313,Sr2ZrPtO6,10,135.3395234071926,6.8407530597847295,557.5444,146.48661680683136,71.05596918689918,0.010541533995964806,0.015570270828588239,0.291223014671091,1.7195962800381923,7.833504127735117,6.640184199358594,7.847813745902578,9.127252291364742
4f97ccb89a,SmSO,12,214.78085777035807,6.136328383217449,793.6976000000001,92.46128111157005,41.825131123973975,0.014560353451174861,0.018923692094584856,0.3034588570313483,1.7943706363859526,3.374279545133006,2.8101187095643345,3.3725061249981163,4.114569095744684
4f9a4bf3f3,Li12ReAsN8,22,215.0613465648925,3.524544299388014,456.47420000000005,83.55157322493527,69.43952416685532,0.03169549174197354,0.011451220423427671,0.17459806524416374,1.1935308022586297,9.338921573267733,8.090419629506235,9.326882447499731,10.654853122098844
4f9bc2e2c4,LaDyTmRuO7,22,294.0754232444172,7.717894184655019,1366.81096,156.83838883144495,65.4111424837222,0.006460132497296895,0.02298764950760397,0.3169212593561989,1.88268556474163,3.2685157006239742,2.5838224837676096,3.278586484197498,4.125875912359263
4f9bfd1fa2,K4P2S9,30,847.7027457964524,1.9860026970932563,1013.851448,8.568381593251123,1.9875067437199987,0.03240818916395444,0.042101271328097434,0.392344721376609,2.537793175650596,0.01868786978981331,0.011897037712183712,0.018508412065661554,0.029070819576132233
4f9fbc00c7,Sr6PrNdAs6,14,416.6036296207514,5.0238213214026555,1260.39925,41.95334314144247,30.238982741695942,0.02459051400634626,0.007699467808410701,0.20942497660201936,1.3225226427089625,3.8847774520933385,3.4758995616958384,3.8778569704730437,4.315132300696503
4f9fbd29a7,CaCd(CuO2)4,14,156.59961483533294,5.669473937996001,534.6682,101.44375296379198,36.4225020758707,0.03864289030127815,0.01381063641477944,0.3396679380479164,2.0484298879489575,1.7151230210976172,1.384975745671609,1.7049187109669475,2.12189822802336
4fa1e92872,Ho5PdRhO12,19,252.06028942220044,8.076523759202834,1225.9698999999998,148.14176101066445,69.4244807697156,0.009090467418874764,0.013322752512095892,0.2973401400749518,1.756359273793976,4.3491528169202205,3.8364576605203817,4.355787570770075,4.962259147991735
4fa62a2a35,Cs(NbCl3)2,27,844.2128148285419,3.1359530807810314,1594.3086357,12.017770089503122,7.415613547154136,0.0463934501333392,0.10267886548024506,0.24410637889491504,1.4721051822632778,0.33869341993493257,0.12153183302138346,0.3331127628274815,0.8527494087889159
4fa8d5b72d,CsK4Rb(SbTe3)2,28,1264.5176901344355,3.6345834277489923,2767.7729037999998,14.302951558402016,6.998039434456248,0.037520306379978406,0.051059531636418486,0.2896671524254988,1.7104360930296774,0.25210433796030934,0.14893754028047881,0.2496955646087478,0.4255791636743696
4fae6e0fb2,PrCrF7,36,546.1341729791246,3.963548706641543,1303.5702896,24.46647603055284,10.488378757635658,0.11254862142449602,0.14572654650523323,0.3124570336578556,1.852655759965184,0.22655185472749584,0.05020005767476464,0.2245987490021238,0.9219763381788237
4fafd3e703,Cs2PrNd(GeSe4)2,28,945.5401519845285,4.664136061020204,2655.8411075999998,17.61255611922933,12.800455321435127,0.03909555587759782,0.046215283309275615,0.20747666286110386,1.314789796003913,0.7351458118947751,0.4648611919373702,0.7335374454823014,1.131946631548707
4fb01de76c,Nd3Gd3Se8(O12F)2,40,697.78466094423,4.659840647371047,1958.1384064,65.0192038426266,24.776812392336335,0.06468835146503517,0.0482643417086103,0.33093995050569164,1.9821775962975932,0.6524438003805975,0.365697363609755,0.6462392339786704,1.101379927465161
4fb28e1455,K4Na2DyInAs4,12,372.1433663451933,3.4776548638018525,779.37713856,22.128034908114046,14.83978088020325,0.04587550708221511,0.03754543075931135,0.2259467316217732,1.390845562156036,1.6875695687618386,1.154680303091585,1.7041460200108438,2.4303644996687512
4fb58eda51,NdCuAuO4,14,181.5091878473166,8.57677012934745,937.5043379999998,121.49995858904661,40.85166016295398,0.016347910335079464,0.06490228427730531,0.3488287700604673,2.121881601380694,1.6187026561071118,0.8543754841539732,1.6294506272009501,3.072874033657378
4fb5c3470b,Cs3ScInAs3,16,597.9029665462591,4.350624477942948,1566.5101353999999,17.598941897671512,11.677543673181356,0.2886580159677468,0.08128465283761246,0.22832125878914136,1.4010883161029226,0.9159762911135121,0.2258880495653587,0.895991851765085,2.44494740703037
4fb875d9e6,Dy4Lu3CoI12,20,763.7476005406271,5.993587210740425,2756.687835,12.256756786694146,6.362040901356711,0.049255934458267085,0.04925409848786764,0.2787491309197082,1.6482228993043588,0.21402421958467246,0.1272671511585352,0.21150064884310393,0.34629740844878903
4fba648700,SmBi(IO4)2,24,365.37352258631006,6.736664746121664,1482.28908,43.93712578030617,32.178271880566676,0.05688544182931494,0.021260375588039282,0.20566796105734791,1.3076695730238252,2.0861654028950842,1.5741612551520725,2.0981785472142978,2.6854578201451615
4fbb40b166,FeSbBr6,16,679.1345424933189,3.2129784472689273,1314.058,4.967491699919612,1.9345080844586597,0.10342598280170628,0.09486086487869662,0.3276554597139457,1.9581291598703738,0.04348472757601423,0.01597563473241495,0.04308409930544609,0.11494643952413483
4fbc067ee2,Hf(NbBr3)6,25,789.5370346451523,4.572736110117275,2174.20028,9.969453518694795,4.682998953445613,0.10364832721327862,0.06899788872111604,0.2969291022449363,1.753850875651942,0.11287968284149574,0.04850793801263611,0.11140735995722473,0.2410874362630066
4fbc68c959,Zn3FeP6N13,23,263.6674332562526,3.904680173949046,620.001672,148.0638704914875,93.65548538788568,0.07784751071664164,0.04959543395291321,0.23880452474063907,1.4476678389494133,11.112100760240319,6.276135513219019,10.831136315596051,18.61065763079794
4fc0af8275,Y5AgIO12,19,267.8795320696267,5.401005862320446,871.2947199999999,119.65456117013106,55.88934712347085,0.012754196531174197,0.016111001989686024,0.29791874593006057,1.7598997485021133,3.906699354100791,3.3207350990822215,3.9031461176515823,4.596656880311006
4fc6b9edfc,RbNaCdO2,20,377.4575177878296,4.449731438974664,1011.46947712,46.95664938029937,22.637393003182563,0.02365149577812582,0.023315192735877264,0.29232681990191406,1.7261411402912372,1.2213739319052692,0.9642191486530685,1.2217284380400413,1.56305729948591
