material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,ALIGNN_K_VRH_pred,ALIGNN_G_VRH_pred,ALIGNN_Kappa_cal,ALIGNN_is_low_kappa_candidate,alignn_prediction_reliable,space_group,crystal_system,worse_model_Kappa_cal
a20e8d26cd,CsYHfSe4,7,240.87706928324664,4.936877612346853,716.1413018999999,31.13454348626211,15.581016940742428,0.0556952007655254,0.1129230257597081,0.2855521307929221,1.6865692722079737,1.6930523786587048,0.5664994887123275,1.6554062025614549,4.891389923305118,False,28.89404296875,20.6020450592041,3.635926172839838,False,True,P2/m,monoclinic,3.635926172839838
cbe084b086,RbLi2DySb2,6,173.9726148853265,4.823668930339602,505.36980000000005,26.36196331972144,19.44929716356412,0.1132773645824274,0.0532111828243344,0.2039235769755105,1.3008552734726226,3.642612359275559,1.8802861639860189,3.573144370904759,6.527522468879655,False,29.78190422058105,20.15714263916016,3.551409164671401,False,True,P-3m1,trigonal,3.642612359275559
2174d37c7f,CsZrScSe4,7,230.2095873507795,4.2191614621080165,584.9253639,25.501816127853537,14.690479688442627,0.027416956729024,0.0371896992201012,0.2583694798821965,1.5409969999945878,1.904036030594844,1.317226760682132,1.900360489724486,2.726408286150354,False,31.46697998046875,20.77105140686035,3.651176162164061,False,True,P2/m,monoclinic,3.651176162164061
df32cf0356,CeCdAsN,8,158.83136245040515,7.139646190680307,682.9106,84.40345213028404,38.007131896200974,0.020621474966986,0.0954262654779994,0.3042332616092547,1.7992729745795029,3.6581145155567074,1.437200369982629,3.757597533564889,9.35103133047623,False,75.91305541992188,26.040355682373047,1.5450763819188202,False,True,P4/nmm,tetragonal,3.6581145155567074
97a29f5252,TbHo3Se3N2,9,206.2427990537649,7.396075497145581,918.60971,78.35901061101193,28.31601209959589,0.0320397022139128,0.02422585366797,0.338742825113265,2.041240458106877,1.7675694739619994,1.353626433020394,1.7651222945000808,2.328379044702267,False,76.60348510742188,37.226600646972656,3.65984699017434,False,True,Cm,monoclinic,3.65984699017434
3c632ed221,Ca2Mn(SeF)2,7,140.18988259937024,3.920799709612151,331.0108514,57.57012370138664,27.8537341421098,0.021237021848176,0.033348066072812,0.2916845531165066,1.722328221054899,3.6608581609009474,2.6499278495980767,3.634392191716192,5.082937456818677,False,50.18849563598633,24.335813522338867,2.996543491463159,False,True,P-4m2,tetragonal,3.6608581609009474
1d56cbcd4e,CdIn2SnAs4,8,236.5674953345344,5.337783086457787,760.4434,51.73465005397493,27.948557389490464,0.0201499537322766,0.0476974203605058,0.2711042199492302,1.606704871123955,3.678507141685553,2.343568522346325,3.725856825268847,5.7596073349555255,False,46.82400894165039,26.63367462158203,3.603278990321864,False,True,I-42m,tetragonal,3.678507141685553
9ea581396a,RbLi2TbSb2,6,175.1043695712051,4.7585931362537215,501.79515,25.993974350841885,19.389610532674503,0.102760848556825,0.0532480393108183,0.2013047373484893,1.2907209009432452,3.694686441589685,1.987366878110631,3.683971744071584,6.353321105160943,False,31.412818908691406,20.06883811950684,3.371277777059471,False,True,P-3m1,trigonal,3.694686441589685
3de48f04d3,KLiMnTe2,5,153.21786584856136,3.8601660032340863,356.177345,21.161138643851384,16.25804020198422,0.0196874883908394,0.0254622951511278,0.1941733762406253,1.263693475058507,3.711261184485917,2.9086985575448585,3.72763225375748,4.684225585781945,False,16.781333923339844,13.24629020690918,2.7948686319803424,False,True,I-4m2,tetragonal,3.711261184485917
63d5d2d109,EuTiWO6,9,123.70975547033451,6.438509677422155,479.6674,83.82041709837578,37.26618800807982,0.0652126092206731,0.0760391028937109,0.3063942860885588,1.8130647206320187,3.017713040442569,1.3543317356587634,3.014193081090741,6.333582834200309,False,114.48013305664062,46.00172424316406,3.713731865047624,False,True,P312,trigonal,3.713731865047624
473fafafda,Ho2SeS2,5,137.76746660347578,5.70056947952111,472.95064,63.31846255879924,26.42307039373928,0.042010721960797,0.0127961311967036,0.3168273961090814,1.8820462808681813,3.3388163047655754,2.695216471810194,3.3319069135966064,4.092449321928855,False,46.757266998291016,24.325307846069336,3.716847952231335,False,True,Immm,orthorhombic,3.716847952231335
4b187478b5,YHo3Se3N2,9,206.3061610475629,6.830223537934777,848.5902100000001,78.29320004518759,29.34227697261082,0.0309159751999369,0.0149484883376073,0.3334225161798509,2.000669050352326,2.0193422533998624,1.642896768527042,2.0202785480738044,2.427195994731363,False,76.07556915283203,36.785789489746094,3.721975333158477,False,True,Cm,monoclinic,3.721975333158477
17adcf3ffb,Tb2Ho2Se3N2,9,207.70290958839104,7.296074129412573,912.60474,77.37752130061907,28.56767392719688,0.0349072913573167,0.0249577552636857,0.3356291837413134,2.0173382964648887,1.850626679088735,1.3755645756256092,1.851506094962548,2.4791283513078377,False,74.93437194824219,37.06366729736328,3.7370615533283096,False,True,C2/m,monoclinic,3.7370615533283096
6d0c3c0fdc,La2AsRhBr2,6,186.72975070807408,5.473001438478927,615.44604,24.75420493456799,19.528081844323324,0.1224909266246774,0.0366935992120822,0.1876862651270103,1.2398067450247,3.73790918904472,2.1218634724271617,3.7009653166213887,5.984917326800418,False,28.83744430541992,15.692642211914062,1.897247104148164,False,True,P3m1,trigonal,3.73790918904472
296dc96962,LaSbPtO6,9,128.70561324748397,7.118536248209559,551.74587,126.29118453915838,48.782776604293616,0.0490136099213533,0.0734190816713323,0.3288949333019467,1.9671494119181208,3.7444151927825153,1.7577855446400306,3.749213257936426,8.156332542663403,False,130.37881469726562,47.394187927246094,3.355694957793015,False,True,P312,trigonal,3.7444151927825153
a3ba7a4030,LiNdSnPt,4,81.6173177595364,9.46015497500221,464.977,77.90570405902118,31.30936735536998,0.0138356870714572,0.0512219156148916,0.3227948727390933,1.9233837960808464,3.3701223248245333,2.065865695374986,3.3751171537198283,5.660844521031718,False,76.71023559570312,32.44466781616211,3.756006451314051,False,True,F-43m,cubic,3.756006451314051
c44cb67a61,Ce2CoPBr2,6,158.6199893150904,5.547835618660253,529.9469570000001,27.860763845797667,20.98998395379328,0.0376760541550747,0.0308485180178406,0.1989166030594449,1.2815782362631567,3.7624081423042974,2.8048103527691044,3.7838912011986094,5.120900075133398,False,28.470439910888672,18.636117935180664,2.7664261535600656,False,True,P3m1,trigonal,3.7624081423042974
8e384a35ae,SrOsPbO6,9,144.78053417976292,6.66422633071195,581.0464,72.59703430685525,26.51645599116179,0.0160095062154116,0.0438056162164861,0.3371942146861121,2.029295934527833,1.5174083382469667,0.9965178305522044,1.5374980537060554,2.315284145313756,False,58.74616622924805,34.72429275512695,3.763121311019363,False,True,P312,trigonal,3.763121311019363
b982cda7f6,AlCdSbSe,4,119.81882148740348,4.713534577989782,340.1125386,48.15707084800195,20.80664124570577,0.0175028042205674,0.0400277909232846,0.3111667041110777,1.8441165150700296,3.1773439925936087,2.1461545469780616,3.1824041160572945,4.652062739403583,False,42.95679473876953,21.28240394592285,3.795769031892633,False,True,R3m,trigonal,3.795769031892633
487324002e,CsMnCuS2,5,118.24795149168024,4.430795163883204,315.5194969,33.069193549817626,20.76542057734778,0.0720161760918292,0.1130284613497911,0.2403738295490476,1.454837756524178,3.8079747385174616,1.2483953753881174,3.9485644124816055,10.852005123716513,False,35.66632080078125,18.07278251647949,2.497483070948895,False,True,I-4m2,tetragonal,3.8079747385174616
e881bae177,EuSiP2,8,178.81680114907863,4.494493921511931,483.994048,63.44973246906763,27.186125139658905,0.0174682397085552,0.0517000816150254,0.3125399257828409,1.8532064572517424,2.752170870693136,1.6596948568821113,2.747791139932427,4.514623922038072,False,60.214298248291016,30.222591400146484,3.809410618038232,False,True,I-42d,tetragonal,3.809410618038232
946b3409db,LiDySnPd,4,76.5728684998008,8.556562837456424,394.571,77.76717868705005,32.51450396344265,0.003038310216641,0.049213349754112,0.3165206435975357,1.87995944100386,3.831050502097102,2.3722521363731626,3.8485490554475232,6.142837774740022,False,74.20718383789062,30.658945083618164,3.4632325379413245,False,True,F-43m,cubic,3.831050502097102
0b9fcdbf6e,Tb3HoSe3N2,9,209.2549384528245,7.194307331954703,906.59977,76.26452849054513,28.62007719673553,0.0372047624575162,0.0238405518206503,0.3332251856793993,1.999189155668231,1.907147376686802,1.4233804514610755,1.9224376851926,2.533509002218989,False,73.20463562011719,36.95629501342773,3.8365027870471216,False,True,Cm,monoclinic,3.8365027870471216
833013cde6,BaCoTeO6,9,133.52524375748283,5.22139679151232,419.856595,67.98261379232805,35.80541898070517,0.0488718544888219,0.0744968785683044,0.2759858264662167,1.633028414973634,3.861168543722986,1.8212874838645663,3.789897091141194,7.770461914563107,False,71.18685913085938,34.298973083496094,3.302923247570773,False,True,P312,trigonal,3.861168543722986
f0dce67224,BaCrOsO6,9,138.3628945557536,5.707227551799828,475.5495,70.96261882944114,36.96738758327875,0.0886394708989169,0.0452870236001888,0.2780671701290076,1.644452941288295,3.877087230905016,2.1936050398233338,3.8879642470860687,6.52080685741796,False,97.01223754882812,34.60317611694336,2.345862256854228,False,True,P312,trigonal,3.877087230905016
094bc940ed,LiHoSnPd,4,76.06939649487917,8.66624730376544,397.00132,76.18058825366828,32.50391481745856,0.0063229178358863,0.0447450068168491,0.3132285801285092,1.857791548431117,3.87996050932936,2.486747461025483,3.886570069965405,5.996904060343325,False,75.80846405029297,31.65256118774414,3.64301914969979,False,True,F-43m,cubic,3.87996050932936
703cd780ff,NaHfScSe4,7,185.5535398769158,5.031867012013852,562.27568128,30.74742452376019,16.35682110138671,0.0173108449651705,0.0791510826287425,0.2740751732228279,1.622647452249354,1.7601906489388444,0.7988695289537647,1.7742079123737162,3.7246301521252376,False,36.97773742675781,24.197757720947266,3.880460698914316,False,True,P2/m,monoclinic,3.880460698914316
026638dc55,Er2SeS2,5,136.2781116373795,5.819619409895085,477.608,63.30077772254732,26.82765470993933,0.0419224279538368,0.0118021270678155,0.3143243468105615,1.8651241601453448,3.424825294756477,2.7970262437763824,3.4258342217446245,4.212452308434521,False,46.677616119384766,24.871591567993164,3.882804849458853,False,True,Immm,orthorhombic,3.882804849458853
aa613620d3,TbDyGeBr2,5,157.36940096185333,5.844391166816128,553.87335,20.516023054823226,17.49586980660843,0.0512815615997212,0.0594945141836749,0.1679846038604533,1.171071400972296,3.716821772399156,2.114443833657619,3.747656608244509,6.368082013308963,False,19.567676544189453,17.536117553710938,3.886426257332328,False,True,P3m1,trigonal,3.886426257332328
484bc4563d,Y2Ho2Se3N2,9,207.1196952338416,6.193885101707506,772.56574,76.7988993110907,30.88869632087462,0.0298681430211616,0.0084371676035969,0.3226726579433491,1.9225228120284004,2.476273679217958,2.118091693429545,2.481239618355167,2.864758073495316,False,73.9437255859375,36.28268814086914,3.89241414842698,False,True,C2/m,monoclinic,3.89241414842698
2bc98b25fe,NaVIrS4,7,138.61168684562813,4.724928721010053,394.40826928,52.687542234601935,28.642126755501927,0.0056443505490053,0.0463683326490608,0.2698870042823161,1.6002420545589966,3.903667987780785,2.4603094249951947,3.8985215759592826,5.948042549647206,False,43.9815559387207,18.97891998291016,1.656228953349432,False,True,Pm,monoclinic,3.903667987780785
5dae0b39b6,LiDySnPt,4,76.24878561090188,10.523847567413933,483.235,86.36601376952615,35.650348775428235,0.0159757020302794,0.0519369414390703,0.3185722977217917,1.893986825639521,3.906338683460264,2.3421137316780074,3.8942465136893496,6.445457032643205,False,85.86551666259766,32.5368537902832,3.104373468498474,False,True,F-43m,cubic,3.906338683460264
914068213b,LaDyNiGeI2,6,184.78043214735075,6.16969799203281,686.54781,24.67535516877556,20.469267936349908,0.0528196550669932,0.0232811725315205,0.1750749398312809,1.195173632595292,3.931606354702996,2.9414884173889533,3.926451336315849,5.088836935213598,False,31.808067321777344,20.74530792236328,3.230742818823492,False,True,P3m1,trigonal,3.931606354702996
4d737af7c5,Tb3YSe3N2,9,209.8285981928205,6.572996947072679,830.5753000000001,75.6482355284449,29.94517277867836,0.0363177872266178,0.0158726251407687,0.3251478054362388,1.940079971955256,2.2650935964927696,1.8233745464990017,2.258916110423661,2.79054224630409,False,71.87376403808594,36.38202667236328,3.934981253296455,False,True,Cm,monoclinic,3.934981253296455
503151db32,Ba2TmCuO4,8,152.77474133574592,6.207745309964355,571.13181,85.4678363746123,36.34182431855223,0.0129305014281554,0.0033743031250889,0.3137878550041646,1.861528393862152,3.406498061716176,3.2180710392780174,3.405864060244407,3.6277461043607153,False,87.98165130615234,38.95542144775391,3.947166542303337,False,True,P4/mmm,tetragonal,3.947166542303337
bc093fde36,BaLi4BiSb,7,179.56239712174798,4.585299731430122,495.8314,26.737140827089465,21.317394372392524,0.0197535251857777,0.0228378388922183,0.1850540314610609,1.2302979042017328,3.977100579124232,3.174525955321851,3.992762201872112,4.91168731118573,False,28.702911376953125,21.77433967590332,3.9302226800799818,False,True,R3m,trigonal,3.977100579124232
25ec266e3c,Tb3DySe3N2,9,209.95918370002164,7.150955105607764,904.16945,75.66825529851181,28.63976826341073,0.0337426968486689,0.025054142166686,0.3319555216134365,1.9897089494907791,1.9349753646008403,1.480735146954385,1.947735410598804,2.558871407413573,False,73.92433166503906,37.584014892578125,3.979780391421962,False,True,Cm,monoclinic,3.979780391421962
9a39db2691,KGaAsH,4,89.52288471104816,3.426900158836446,184.75084,16.556585477121203,10.586507178909716,0.0762291180989327,0.0671893727342588,0.2364629033245073,1.4370665817968402,1.827042381085244,0.896304757129254,1.8189758803735003,3.5179705627669096,False,24.664949417114254,16.99149513244629,3.984574276319156,False,True,P3m1,trigonal,3.984574276319156
c83f8d5111,LiTmSnPt,4,74.57828254361597,10.902836942868106,489.66921,88.15152065629725,36.59956860577538,0.0123639394786525,0.0537402621830191,0.3176429175581532,1.887612119409804,3.987630459348933,2.381258029950293,4.01513276886115,6.852899775546488,False,86.50139617919922,31.770885467529297,2.8233561876696225,False,True,F-43m,cubic,3.987630459348933
7bc6eb256e,ErHSeO,8,132.69508347682785,6.588000249687445,526.4526799999999,75.83752716887868,37.96883588776487,0.0037613095841566,0.0334975221320494,0.2854717878538474,1.6861084176383458,4.000896591683818,2.92257415169068,4.045092767245375,5.507439246951961,False,80.67372131347656,34.22515869140625,2.876384222313765,False,True,P2_1/m,monoclinic,4.000896591683818
aeb7de1c5b,Sn3BiTe3As,8,257.82736642235864,6.587557094925561,1022.832,34.738233016977595,21.433816593711377,0.0268469334337091,0.0498818341153603,0.2441217293684956,1.4721768261189396,2.6097191080992475,1.5984221974453876,2.6182987327962195,4.214103534583458,False,27.54503631591797,23.461286544799805,4.00133146844073,False,True,R3m,trigonal,4.00133146844073
52f42d5c80,LiHoSnPt,4,75.45416483793878,10.688160686844393,485.66532,85.06972705018987,35.93599826642078,0.0089513481706857,0.0513719222311859,0.3148552639354279,1.8686933591801351,4.007407560372039,2.4485338283325047,3.98267837706968,6.625110032410534,False,86.43035888671875,33.68168258666992,3.333208513989183,False,True,F-43m,cubic,4.007407560372039
cbfe0b6856,CsLi2TbBi2,6,195.3445105397893,6.1516358242185625,723.6736019,20.21871122490605,15.428146792466563,0.2057362657788322,0.0651537485790907,0.1958344082825212,1.2699155452798825,2.440926710346609,0.9090127078990604,2.417617531819816,5.343449476286288,False,31.15717315673828,22.31974220275879,4.013093356390541,False,True,P-3m1,trigonal,4.013093356390541
ee617b8e95,Tb2Dy2Se3N2,9,208.92545010573653,7.2147483318511965,907.7441,76.33726629444095,28.62930938162225,0.0280244378911973,0.0300667854925668,0.333318664239435,1.999889986637152,1.903054140173817,1.3723179871606566,1.899154413343908,2.607134839806312,False,76.66913604736328,38.364349365234375,4.013199130857835,False,True,C2/m,monoclinic,4.013199130857835
a05ed74b33,TbDy3Se3N2,9,208.5417194334171,7.256487539882858,911.31875,76.86492367547878,28.20508909116312,0.0243938417693894,0.0369975404864046,0.3365237383918216,2.0241592715249097,1.810722206899756,1.23237698767849,1.8028672517200368,2.624449344343768,False,77.45498657226562,38.580474853515625,4.014007345807404,False,True,Cm,monoclinic,4.014007345807404
39f413d012,LaTbNiGeI2,6,179.9259475661191,6.303168778849919,682.97316,26.57757343616989,21.39795617901973,0.0487052628133779,0.031406278404414,0.1826192073135443,1.2215942718653956,4.016405442111137,2.8812634244569235,4.004585338001274,5.444062689789571,False,29.958023071289062,21.22289276123047,3.5403637840859603,False,True,P3m1,trigonal,4.016405442111137
2e1200c43d,La2PIrBr2,6,176.14662229942368,6.2294712948121775,660.809702,33.564097372087524,23.366285532331617,0.0729658803326733,0.0507532548683476,0.2174767842512452,1.3551916816386504,4.020204709054124,2.299804582652333,4.026889208437051,6.741318275963519,False,36.762184143066406,18.010265350341797,1.925943976797555,False,True,P3m1,trigonal,4.020204709054124
47a7ad8515,VIr(SeS)2,6,126.08725829484104,6.126684804560278,465.2085,37.17906239855196,25.388658889668022,0.0074105452016162,0.0064905350161726,0.2218714404673385,1.373521306543627,4.034471298931648,3.78042752451608,4.02976237730239,4.301299351039582,False,26.017446517944336,15.822747230529783,1.7779769434930894,False,True,Cm,monoclinic,4.034471298931648
4671f53800,LiSmSnPt,4,79.26686314853215,9.86883574801021,471.095,80.85252451967794,34.52196232372537,0.0157109156052477,0.0455567587159671,0.3131116276032056,1.8570116142051507,4.037776929260112,2.5407528453529054,4.000074901273877,6.210011486940506,False,81.18885803222656,34.192604064941406,3.922003698945068,False,True,F-43m,cubic,4.037776929260112
e31ad6c2c3,RbLi2HoSb2,6,172.79076286157957,4.880017452887561,507.80012,27.20291553789498,20.618709327432533,0.103390959117655,0.0682210749326708,0.1974583422191077,1.2760412377902537,4.0403181210023735,1.895361180414951,4.011454078861318,7.675049229058978,False,30.870868682861328,20.885421752929688,3.7140145003573135,False,True,P-3m1,trigonal,4.0403181210023735
29cf17c1be,Dy2PbO2,5,105.5029140986534,8.880078413395589,564.1988,80.96818180363928,32.160205456951104,0.0350217551764551,0.0273144914827614,0.3246219916102607,1.9363289187177373,3.115915653078768,2.3162923910771487,3.152091898019457,4.294682892229621,False,83.265625,36.008663177490234,4.045131248135891,False,True,I4/mmm,tetragonal,4.045131248135891
204800f94f,Tb2Y2Se3N2,9,209.9132492868385,6.016450244491028,760.5558000000001,75.10649688961733,31.194460844100007,0.0317220103037142,0.0182533496112421,0.3175861742015721,1.8872240108537728,2.6516046294662337,2.125192126369654,2.633824629830096,3.2688267100678488,False,71.18896484375,36.03147888183594,4.05375014016918,False,True,C2/m,monoclinic,4.05375014016918
149054b253,Ba2ErCuO4,8,154.61989227843438,6.115674499704957,569.4566,82.79105422479051,35.30439016498124,0.0252121445387529,0.0070842968020184,0.3133211996598783,1.8584095768726068,3.3094219939739427,2.9212400197123083,3.310591360143236,3.761598755451825,False,89.18191528320312,39.448516845703125,4.064566414045608,False,True,P4/mmm,tetragonal,4.064566414045608
61ad302f86,LiErSnPt,4,75.06947061434239,10.794442744394791,487.994,85.45416809222611,36.30308038544246,0.0089652227164349,0.0507092301601498,0.3139356882667602,1.862518135247388,4.066547239243304,2.4583849030610363,4.073649221267251,6.672605888341233,False,86.71751403808594,33.78302764892578,3.3249392219263645,False,True,F-43m,cubic,4.066547239243304
85a12f7975,CeMg(AsPd)2,6,112.99868095436602,7.745905616768196,527.1042,98.86996440102416,40.16888559058173,0.0138164374559923,0.0253845438945475,0.3210892960604561,1.9114233286499729,4.068978142387999,3.125065655700248,4.04124607770056,5.2181096439284085,False,97.43118286132812,37.94554901123047,3.5687263562588067,False,True,P-3m1,trigonal,4.068978142387999
e0da3c0b37,RbLi2LaSb2,6,187.2697217783258,4.271948773552738,481.77527,22.68326565874361,16.34960313432605,0.130395003079682,0.0107123929957453,0.2094244192569621,1.322520421186362,2.993685482602049,1.8831243033408185,3.0127086405882872,4.5162147689169245,False,30.010984420776367,20.65070915222168,4.072565627393552,False,True,P-3m1,trigonal,4.072565627393552
a993cb7a2b,KZrCrS4,7,172.13815279194097,2.996009651538494,310.5784,29.17556437342905,20.49211279165775,0.0154289180181762,0.0183209557166309,0.2154368729779898,1.3468047655299251,4.082846925551095,3.43126856512839,4.073376997536021,4.828175732494251,False,42.7078742980957,21.293760299682617,3.092500028355472,False,True,Pm,monoclinic,4.082846925551095
f3720b5d3f,Sr2HfZrN4,8,137.21645147126262,6.062670928004736,500.9808,104.29998389295343,42.85077915183595,0.024798158091904,0.0459565603223052,0.3193224548613976,1.8991571041365831,4.103857553615133,2.628488477881466,4.100499345750304,6.380886163029395,False,115.51573181152344,43.73023223876953,3.871798196721878,False,True,P4mm,tetragonal,4.103857553615133
89485612c4,Li2LaAgSb2,6,141.36242475034703,5.922389907448597,504.17567,48.58818867709687,27.625498754550023,0.0318818101416909,0.022298706034646,0.2610114040674319,1.5542894673515455,4.056625440212138,3.196882479306812,4.037381903534617,5.154433693577592,False,50.96712875366211,28.33670234680176,4.121277133894711,False,True,P3m1,trigonal,4.121277133894711
dcdd32e100,Dy3YSe3N2,9,207.9238616498325,6.7188549798619,841.29925,77.89345181848867,29.600830773098902,0.0267734460084854,0.0304646138180748,0.3313542764081066,1.9852446779277928,2.099933625316788,1.519021648225651,2.094866020217488,2.8650465290738114,False,75.93365478515625,38.2040901184082,4.149278839308366,False,True,Cm,monoclinic,4.149278839308366
349d530c81,Dy2Y2Se3N2,9,208.5701959547593,6.112111589690654,767.7051,76.83706448519361,31.05981499891856,0.0293708252145919,0.021290811272739,0.3218849911018246,1.916988466594452,2.533101838888869,1.9962887057049248,2.5660543928913766,3.235735074174641,False,73.78468322753906,37.133262634277344,4.174253213388085,False,True,C2/m,monoclinic,4.174253213388085
c1b4bee683,RbSnIrSe4,7,211.35887467261367,5.595666202691353,712.2348,22.98280478366417,21.025022147821154,0.0472154367968938,0.0652845361797117,0.1494795080751687,1.1112800163152246,4.178835661859841,2.38651976610972,4.2138299488413615,7.321247961887161,False,39.54038619995117,17.839323043823242,1.673685375650244,False,True,Pm,monoclinic,4.178835661859841
129caa3e7d,LaCoSbO6,9,120.06240498578568,5.747942849925002,415.595065,121.0110709293221,45.93965141608715,0.0488963313754514,0.0196523766759344,0.3315059918260274,1.9863696605503107,3.651267937740705,2.75095774701513,3.664174784222187,4.845520495766819,False,118.14567565917967,47.93046951293945,4.181703178475646,False,True,P312,trigonal,4.181703178475646
c390209c2b,NaLiMgSe2,5,115.02386895385604,3.062781201765577,212.15576928,30.482310999393125,17.27145189205989,0.0078332552625283,0.0432209215211397,0.2617038013925114,1.5578018499774695,3.1133398718544405,2.0507606474279645,3.071106825566764,4.704163745299288,False,30.566659927368164,19.507238388061523,4.1964801943280605,False,True,P3m1,trigonal,4.1964801943280605
ba4004d944,FePbIO6,9,131.47986057873388,6.13730573612911,485.94587,47.28447578755031,33.30087557942905,0.01506532324615,0.0957801500441625,0.2148153797531227,1.344264600916764,4.211843185448159,1.7222356915880703,4.259296866282902,9.801858758037426,False,72.14804077148438,32.468788146972656,2.598471863153412,False,True,P312,trigonal,4.211843185448159
142374e6f3,K2SiMoN4,8,131.49956187490224,3.2610936632896887,258.2489,99.20259267412388,37.81557369430703,0.0247617271819366,0.0566339598563424,0.3308902458604822,1.981810162049308,4.217087275618359,2.386389097343218,4.240932974611191,7.37606005285244,False,74.23704528808594,31.311756134033203,3.544603942069924,False,True,I-4,tetragonal,4.217087275618359
4e08c69bdc,Ba2ZrSeS3,7,204.7000371944253,4.388892383159082,541.0329999999999,58.16272452027221,28.772511926344585,0.0182927821858854,0.0105272855149311,0.2876679015124006,1.6987758535153457,4.217409262279178,3.7266385556131305,4.227244685892163,4.7657120731230505,False,54.1418342590332,27.404512405395508,4.014059038075693,False,True,I4mm,tetragonal,4.217409262279178
0df62af5b8,DyErPbO2,5,103.69086786931422,9.111474085234889,568.9578,80.3818437279856,34.78804922778023,0.0229342860843481,0.0207948026489712,0.3108890053765607,1.842286838109889,3.7733432828662448,3.018251369812748,3.808190480152625,4.72629189957761,False,83.7537841796875,37.01363754272461,4.23443863534762,False,True,I4mm,tetragonal,4.23443863534762
b2782e63a5,ZnBiIO6,9,121.96999210742636,6.770271176220703,497.29027,54.62358833769501,36.4122193343193,0.0904482397030768,0.1357772271913213,0.2272942123393778,1.396644464453802,4.249440259917692,1.0592647904521082,4.174820297208782,15.271042392904848,False,71.71726989746094,30.4477596282959,2.059316408105295,False,True,P312,trigonal,4.249440259917692
cafd162965,TbY(H2Cl)2,8,131.58877284373355,4.073071408236028,322.76896,53.05594180582487,23.701938862597444,0.044872322312738,0.0550326187696174,0.3055834520602022,1.8078705949861515,2.2213375729469216,1.265726115195838,2.1995079504294344,3.951379002203661,False,24.63551521301269,22.989242553710938,4.251753435769683,False,True,R3m,trigonal,4.251753435769683
39e5fc33f1,CsMgGaAs2,5,144.6745517232663,4.3245501249837615,376.7766519000001,31.41439392398641,20.614012377983745,0.0826053266292722,0.015986845852032,0.2307872720048423,1.4118438346457567,4.251999547467025,3.08413554870275,4.259164061175664,5.802398061663909,False,30.675886154174805,18.55848503112793,3.3600029516277425,False,True,I-4m2,tetragonal,4.251999547467025
ab140a478d,CsMgAlAs2,5,143.60603345755263,3.862501253356724,334.0351905,33.954472006485226,20.80859076175378,0.0498258330827828,0.0169835739918876,0.2455582005901302,1.478904250245767,4.26371617636896,3.2641080614693827,4.232071019593108,5.3706647317486205,False,32.37572479248047,19.98237991333008,4.039947264552319,False,True,I-4m2,tetragonal,4.26371617636896
4861950793,BaLaIO6,9,166.56263765368612,4.976088415421339,499.13334,45.0531320713982,30.489100242459745,0.0111933561063573,0.0591067193172256,0.223911467100718,1.3821536915891324,4.273399270020559,2.4832803044073426,4.272245810311556,7.395745781329485,False,69.52108001708984,33.03047180175781,3.3919943885416863,False,True,P312,trigonal,4.273399270020559
08b033031d,LaEuClO2,5,103.0260165392084,5.77530305496759,358.32127,63.50362391969456,28.14363045970333,0.0214582118816392,0.0070393387397447,0.3069308188892722,1.8165145716837272,3.5293873540090406,3.16967647403492,3.5381617835517862,3.943273080103967,False,68.479248046875,31.29393196105957,4.274793411297537,False,True,P3m1,trigonal,4.274793411297537
d32c6cde99,HgGeTeO6,9,117.32473137788088,7.031762510614296,496.8264,99.0081066968359,46.87479333843937,0.0978904656970698,0.060877784074259,0.2955441370389393,1.7454398933129962,4.276366917247969,2.008153177053301,4.25200169245362,8.623441963469816,False,129.37876892089844,37.33675765991211,1.7740321736377165,False,True,P312,trigonal,4.276366917247969
2518ad54d1,LaNiIO6,9,123.67722262348664,5.645795013253322,420.49974,68.41451539330417,36.84167892193743,0.0338700882182859,0.025118164931522,0.2717228783389977,1.610004911995097,3.8638294785834617,2.940354206821385,3.837642864260172,5.115624388429132,False,104.46026611328124,45.60957336425781,4.279826212310876,False,True,P312,trigonal,4.279826212310876
787ad35447,KAlSbH,4,104.4024561951076,3.003656483502821,188.8477786,21.10607601955179,14.066380219699942,0.0731349207602505,0.1089288603562884,0.2273415114585323,1.3968486631240904,3.2718583058854795,1.093572301759998,3.1395703012274483,8.210815742435875,False,26.15414810180664,17.09318733215332,4.3028660908427625,False,True,P3m1,trigonal,4.3028660908427625
46fefa264a,YHo(H2Cl)2,8,128.7097409502304,4.241652198014092,328.77393,55.58140392013622,24.19779706924215,0.0484716632043881,0.0635282288219329,0.3099072287636537,1.8358410312325912,2.168635815154218,1.163741422804494,2.189440144362754,4.261282149572335,False,24.906370162963867,23.484838485717773,4.305901824908523,False,True,R3m,trigonal,4.305901824908523
5eaa906e1c,ScFeAgH6,9,68.71221662952524,5.188968904466996,214.716752,84.73901662186852,44.60973457037052,0.0886288197090537,0.0237134034180981,0.2760756219297593,1.6335187904644524,4.314278883892581,2.8331620849023698,4.281769688412922,6.317011033858409,False,104.485107421875,41.537628173828125,2.884052143534787,False,True,F-43m,cubic,4.314278883892581
