material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate
0af99d013d,Rb4NaAgBi2,8,351.45933061364343,4.208240793329444,890.68996928,14.487301430500365,7.487324678862915,0.1015518360852392,0.0565697834451529,0.279565123059523,1.6527512537616107,0.626628245800912,0.3267999028034173,0.6346235200038576,1.217534209950598,True
0a6bece5b8,KLi2PSe4,8,205.681459012274,3.227678676830117,399.794062,23.72309475322256,9.386593988331374,0.0908685404835435,0.0754314615637951,0.3252158465810434,1.9405662084055448,0.6336506966342041,0.2813162405062359,0.6380147307310392,1.429161623214091,True
c4ea4b1cb6,K3Cu(PAu)2,8,210.17713235123972,5.030523624986222,636.721562,30.796704849563504,11.38161372363354,0.0279700157484413,0.0073692557629482,0.3354810036443854,2.016211981305691,0.6337204387573776,0.5510579538975939,0.6320519865063441,0.7205812410713016,True
2103477c87,Gd2ICl5,8,311.88105762316854,3.2939635177340545,618.66947,10.601648457478689,6.445417149598175,0.0483424161283407,0.0560458639421675,0.2472409387276287,1.486843624086064,0.639241351924087,0.3714693960551323,0.6381563925498028,1.129669766851073,True
8676e5e44b,Rb3Ag2P2Au,8,241.46391726149065,5.027432523170469,731.053893,24.1614592008514,10.132630941068308,0.0358580427953283,0.0063656814713049,0.3160312666903536,1.876637765010688,0.6395967070094901,0.5432706306240171,0.6360099748651058,0.747315888652348,True
0ab69c328b,TaAg(Te2Au)2,8,263.36192153157094,7.522996794746721,1193.149218,28.70224730761845,11.679877410982543,0.0771869416682049,0.056994003930596,0.3208362633269673,1.9096589695000692,0.644844739515009,0.3363998074103597,0.6387035577989535,1.211309300936349,True
79b9e92954,Rb4HgAs2Pd,8,276.2840639908813,4.800541342635889,798.7244,21.16758126316857,9.373752378043331,0.0326573015907977,0.0146893020908057,0.3070622312200842,1.8173611090153563,0.6456011455242426,0.5298037519470488,0.6477378459002356,0.7861201856932082,True
9daac5bf43,Rb3Cu2P2Au,8,219.6283445134519,4.85705095913179,642.4094929999999,27.22359679574791,10.859440512495306,0.0378502907791063,0.0335571564383413,0.3239584986403735,1.9316121151492327,0.6627851978444085,0.4634755551652103,0.6604267675561791,0.9457863431265002,True
de7281ffad,ErAuBr2,8,290.158547199644,5.997949901171493,1048.067138,27.791027153542508,11.132941276435975,0.0604292983039447,0.0220711681573571,0.3232979081014192,1.926934054266856,0.6824505698289581,0.4772725376421013,0.6737897054277222,0.941445665127256,True
80db2bc5cb,CsK2Cu(AgAs)2,8,230.80375529355,4.60617734590462,640.2276519,22.0577521223996,9.959476635537907,0.0260694924852462,0.0378632358911951,0.3037740881734818,1.796363669914466,0.6939412955710592,0.468933224593356,0.6911749225104878,1.028196428019705,True
d27f5bfdf5,Rb4LiAgBi2,8,334.2210547482966,4.3455547256915406,874.6412,10.960382175376951,7.103839164807171,0.0512674797428276,0.091821876820303,0.2335060007380289,1.4238435039958666,0.7007345000503767,0.2885942970949299,0.6885712849689408,1.6857433931015453,True
d1dd9d5ee2,K3Ag2Sb2Au,8,256.5474535700129,5.006701973097965,773.517869,24.712312161529148,10.513768191398423,0.033382128627083,0.0086805225760832,0.3136973301349075,1.860922740546196,0.701977839091968,0.6009380494546739,0.7010029831282112,0.8166437580725554,True
8871a9f1c7,Rb4Cu2SbAs,8,276.6082790292051,3.996009086578119,665.6448,18.11338337194537,8.765853410373193,0.0514886712050083,0.0279226742674486,0.2916397904979227,1.722062967450828,0.702792012760079,0.497347383337488,0.7037424664690679,0.9862189888477731,True
b9d06f4526,K4NaSb2Au,8,296.6713711922446,3.469554820240265,619.8695382799999,16.245409827312862,8.080103796605515,0.0155035819940465,0.0548524624877641,0.2866783194985713,1.6930497067708552,0.7029198236458354,0.3988731414470584,0.7135670916376926,1.1966623123969446,True
4c3992ab8b,Rb3Cu3AsP,8,216.103381915924,4.248767824930841,552.9367619999999,25.73812465037761,10.671561828082275,0.0423670834185769,0.0323078365058011,0.3178622938903824,1.8891137794531483,0.715859508569852,0.5002374825188837,0.7199922816326312,1.022954549909654,True
39b7b87056,Er2AsBr5,8,333.13291498688415,4.0323515346142935,808.9595999999999,13.878714538676878,7.783820526057007,0.0626411563599888,0.0270194965280948,0.2637446527578095,1.5682248786779796,0.7239420039457052,0.5132641815017007,0.7266550514526197,1.02363786204141,True
953d09d290,K4LiSb2Au,8,281.1903252345104,3.565798278136352,603.8207689999999,17.15621545373999,8.480962453392037,0.0501103732399663,0.0530302231861411,0.2877977199246153,1.6995292580700707,0.7277706794803296,0.4304158640500726,0.7197819690064235,1.2538752231497787,True
a07e2bf627,Er2RhBr5,8,291.2951322729915,4.7710285076998655,836.9435,24.0166086460056,10.370645305849411,0.0312745311121122,0.0569720752558766,0.3112608709461632,1.8447376023903657,0.7466989533766933,0.412851852006759,0.7395766468820286,1.3198671146730574,True
89d5e91ca8,Li2VCuSe4,8,211.76174650678448,3.483288373387996,444.20949999999993,19.048557182665327,9.238520730204224,0.1405669223346149,0.0702054943212161,0.2912487804742475,1.719748616096067,0.7467392848229635,0.3241041715516584,0.7673142927778254,1.732124417872969,True
863fc75f1b,CsK2Cu3AsP,8,205.25484447495708,4.1068382074225385,507.63541390000006,26.55740724928319,11.043101873832502,0.0424153064513189,0.0409670440870167,0.3173996172925563,1.8859489030719447,0.7557749545977084,0.4940565000713333,0.7551615165342889,1.1604236138987674,True
e857b83d63,Cs2PrBiTe4,8,339.7850586405593,5.503277029708769,1126.0989538,22.2822010199942,10.234937273676463,0.02671637381578,0.0033155879317724,0.3008290202289744,1.7778774722826751,0.7661404506378114,0.6865972595773069,0.7651983251778065,0.8569782837452824,True
5631353e62,K4ZnP2Pd,8,220.17709951739417,2.9425951728487965,390.169724,23.2043046327417,9.789006802288911,0.0417499744305588,0.0683072162974716,0.3150736144177641,1.8701643931899807,0.7747046607317707,0.3927828346843173,0.7900383916944018,1.5731080347800088,True
ebe89027cc,Rb4LiAgAs2,8,274.938454291412,3.663205776789973,606.5236,16.842086174789127,8.76826990396295,0.0425425090923345,0.022314793423204,0.2781851849645482,1.6451043938622547,0.790153368612137,0.5861059805989425,0.7844798735428298,1.0255007025037377,True
4809ac6683,Rb3Cu(AgP)2,8,230.6987265435152,4.30168600520357,597.633324,24.2958324043684,10.809728540557929,0.0185976396935205,0.0160679741054019,0.3062708451226385,1.812272461326326,0.7992901871052139,0.6705769723289736,0.7974323751269988,0.9506070756424204,True
de403b5111,CuGeF6,8,101.79926525793626,4.080851832785903,250.1764192,32.02554006141953,13.353621016648232,0.0473371028582622,0.11379335845735,0.3169570741583419,1.8829295826750765,0.8003923203556341,0.2452839095366097,0.7978083771662499,2.3917006621450514,True
1f66734223,K3CuAgP2Au,8,210.0344424866271,4.329526606480819,547.623193,29.141183285780517,11.856417114498944,0.0146135450947237,0.0165636905680341,0.3208639042275992,1.909851579714236,0.8060591857361221,0.6713736982194516,0.7999894447247262,0.9541720445369956,True
eb86ccdf4b,LuH6Ir,8,64.14890975100391,9.661360144431532,373.23164,49.34015943264637,20.23490654609192,0.1918288618986849,0.0525177950790027,0.3196054179943553,1.901113165244648,0.8171711829129283,0.3073700204450588,0.7907385891232102,1.901389146359831,True
b47a7152c8,KTe2Au,8,282.64306930398124,5.772400576962421,982.529738,20.30525674628957,10.47436044933019,0.1205438511708301,0.0625742345950734,0.279919990024721,1.6547265527115118,0.8216725806990706,0.3800876548627702,0.8191497486559122,1.6525272071681938,True
a107021b4a,RbNa2As2Au3,8,209.97318578515203,6.897575863640219,872.19024556,29.36241656608117,13.140185043658237,0.093341516092588,0.0535466390363872,0.3052871969368542,1.805978626722708,0.824911429899984,0.4368251404329059,0.8252441969254583,1.5107396100252362,True
3270d33809,VCu(AgS2)2,8,196.7327815842841,3.869870706294272,458.4839,34.36736249186233,12.684592823780704,0.0572241153560734,0.1139973967479975,0.3356729013520655,2.0176707861589813,0.8303726703628501,0.2652059836971226,0.8247828565076003,2.5866766030679478,True
639f58958e,CsK2Li(AgAs)2,8,240.4750223192188,4.030057698467233,583.6226519,18.190900463382764,9.587182681873754,0.0187108936424159,0.0271659581837352,0.2758603490201504,1.632343556654276,0.8340306351284765,0.6396749158019788,0.8306498692455858,1.0895182693366738,True
46146298a1,CsK2Ag3AsP,8,237.73500441410832,4.474497452873435,640.6020139,21.69406137538688,10.58917414896708,0.034497810813337,0.0332992646943176,0.2900954656357554,1.7129502496525968,0.8459009509542725,0.5841285158263937,0.8461669534071237,1.1917600470774128,True
ea3922259e,HoH6Ir,8,68.47110392796728,8.808086712743918,363.19496,56.33557974050065,21.182953094465677,0.0907005056103126,0.1071492439717548,0.3329329562776161,1.997000774545292,0.8526579570296221,0.2895329556981791,0.8572321837907924,2.5034765892661865,True
78a4012a48,Cs4NaAgBi2,8,387.80083413073214,4.626379398015647,1080.44057688,10.291110900698191,7.46911490561937,0.1382218960049937,0.1475160515367345,0.2077997609058468,1.3160676284807096,0.8544932909917896,0.1961892590590256,0.8366724780334898,3.048020493396365,True
31b857e393,LiCd2InTe4,8,282.7566309108086,5.032774747804271,856.981,33.89615007057969,12.859881172239357,0.0213830585551971,0.0799171382130412,0.3316010235566203,1.9870748477773348,0.8644178026916577,0.4002312696163502,0.841141744446122,1.8385558584941015,True
055fd62418,CsK2Cu2AgAs2,8,223.6411371647565,4.42460764064795,595.9054519,24.664771042315618,11.362382201152446,0.0291273084081557,0.0162227876589617,0.3003252909895875,1.774745329525366,0.8720465804053812,0.7182646720062767,0.8735640143150936,1.0531252651364724,True
55e74d203d,K3Ag2As2Au,8,231.7762274308554,4.870657652185735,679.8410690000001,24.97374692817344,11.672940610184092,0.0093491487924554,0.0117198641726315,0.2977992212263477,1.7591674696003037,0.8893005773904431,0.7861991222696056,0.889761875602747,0.999207302195438,True
e4f9941a4e,K3RbLiAgAs2,8,254.67874080734308,3.0476082632287373,467.41510000000005,16.598102460188013,8.91186453612081,0.0267079818535228,0.023424869298019,0.2722931615579935,1.613056081451772,0.8928321245870734,0.6984949193643395,0.8915028896392727,1.140572896191703,True
4c752c6bf7,Na4AgSb2Au,8,212.47686112525585,5.004150344756316,640.3138461200001,29.229499933141295,12.7084248103852,0.0148646304674156,0.0744337782730054,0.3101272793995989,1.83728267645538,0.8968415942068096,0.4123607032507519,0.8705927779171082,1.8763601303913788,True
132828b2fc,TaCu(AgS2)2,8,207.06418727564665,4.71936318142158,588.49028,34.06153632320669,13.481428319507987,0.0368646149378742,0.1133205890958298,0.3251678456942975,1.9402231637594989,0.9042975894655808,0.3004475533091741,0.9057407794848724,2.780675256923422,True
8f544304b7,K4LiAgAsP,8,239.09369043762948,2.618996617841088,377.0977620000001,18.450510078931487,9.153438543165043,0.0323705923860507,0.0102348839085308,0.2871457335080011,1.6957506438385137,0.9054043366524268,0.769231375311834,0.907692699037356,1.060144910656356,True
479896826c,NbCu(AgS2)2,8,204.11125590476743,4.071381303787958,500.44878,32.91380198907199,12.960419600111736,0.0460784788898625,0.1104689324286036,0.3259596089729987,1.945893956451554,0.9082593321722456,0.301258520635574,0.905122503690574,2.6082258357905954,True
a95e772bb7,Rb5Sb2Au,8,342.7556889498277,4.204330690316186,867.8255690000001,9.721848331268372,7.521585125035314,0.0198866206191935,0.0651888382834383,0.1924704207986281,1.2573596176576165,0.9203407239570652,0.5247804511677775,0.9327799358505676,1.624513317796921,True
568c80f9cb,Rb3IrO4,8,167.71166593607853,5.075509873928903,512.6179999999999,23.02755902321739,12.067182239162044,0.0715180566022674,0.0181385602618367,0.2769463371481528,1.6382855094136053,0.9252908817744716,0.6694078984553686,0.9320793190223308,1.263059212397127,True
b7a4ca6a23,Li2SiHgTe4,8,249.68034756411663,5.007664232224989,752.9575,29.800932402235382,12.704398753125938,0.1365407424227292,0.0831646945343451,0.3133667470685848,1.858713622922256,0.9259517114928626,0.3428336873127687,0.9189372304042464,2.411231529587213,True
ea1ef1cad3,K2RbCu(AgP)2,8,212.08419354056505,3.953131710013993,504.894324,28.094158471665217,12.099852690066566,0.0324526389223687,0.0264605381605057,0.3116897631346323,1.8475705744278956,0.9274582210835536,0.6942934704819468,0.9292266100705764,1.2406741672045385,True
44cc9d9400,NbIClO,8,209.27518949753195,4.304793374395921,542.5265,15.057897490349257,9.630557738917794,0.0515846904033893,0.0950813481441355,0.2364102865556606,1.4368296947004795,0.9387921906087464,0.3587700659685537,0.9330270216094524,2.2138291928234173,True
3a6c6469fa,MoPbF6,8,148.75405075982025,4.656420140349353,417.1304192,27.00154017197116,12.945936816733106,0.1399988636598847,0.1250307158551907,0.2933071843699235,1.7319865246411676,0.9410334825189096,0.2344014904954947,0.9186826040852204,3.1710645718967743,True
c9edccbfa0,K2NiAuO4,8,152.52915374772869,4.3313188011904105,397.854169,40.56554516101863,15.077534885017398,0.0606314259211575,0.095732458856961,0.3346449313736409,2.0098758447180427,0.9416222562573604,0.3495506138795745,0.932581981708004,2.435125596538529,True
0dc1615079,NbCu(AgSe2)2,8,223.099721339552,5.121022396941993,688.02878,33.59135739962216,13.715217525670871,0.0066362192967305,0.1091462029003801,0.3203078529179036,1.905982756188226,0.94442517410776,0.3320663665540767,0.9518836753132046,2.5980883597673565,True
9929ca07be,CsK2Cu(AgP)2,8,218.56254162646164,4.196367859608962,552.3319759,24.91859064244757,11.715726280937798,0.0303295901135924,0.0183082807783151,0.2967701521826548,1.7528823622352696,0.9505270634300136,0.7696998792048966,0.9482523195635442,1.1736988622751654,True
d88ee0f6bc,K3Cu(AgP)2,8,208.0855918776193,3.659063452934624,458.524824,26.666497957717304,11.822957555981484,0.0108100412567905,0.0315298291280968,0.3068616546612319,1.816069275101554,0.9542350367714778,0.7018950468344801,0.9535840439079704,1.2873826053338746,True
0d392955a3,Nb2I3BrO2,8,232.30843707796257,4.849405490141894,678.4289699999999,13.017284324000943,9.276549031788944,0.0216257165428547,0.0484083908325905,0.2120777230210989,1.333157944076756,0.957768116596644,0.6077168291248723,0.9500104928011152,1.47569090021917,True
fddc1971c1,K2Rb2LiAgAs2,8,261.57488473106326,3.2616258330252363,513.7846,15.067802600636911,8.909870279851122,0.0822818178083329,0.02939084262996,0.2530217001530886,1.5146101144590594,0.9583153706700724,0.6175999126985521,0.956808846656548,1.4278527079516736,True
801c8bda45,K3ReO4,8,156.46169181111577,3.900298344563921,367.4995,28.540615183358607,12.829768759655494,0.0509145460523153,0.0116378361517348,0.3045267893836756,1.8011366204283887,0.964069013668834,0.7648537887188033,0.9652899911117572,1.2066825129288832,True
8b73a21f72,Cs2CoCuO4,8,182.0217099140831,4.126108883406401,452.2876988,22.98068941749071,11.661313385745512,0.0878116362044156,0.05241331097994,0.2829871436768038,1.6719515465394037,0.9694266015461156,0.5212671014310023,0.9525314838043024,1.6901537492400445,True
fe6f83c2bd,BaNa(AgTe2)2,8,243.7026154807268,6.040108012192452,886.45316928,30.80218030425589,13.6520514908816,0.0445515498982164,0.039415075767356,0.3069173202074499,1.816427650349616,0.971059488760847,0.6334890179062057,0.9639257922421932,1.45536667715111,True
e0c1138cc8,VCu(AgTe2)2,8,246.259424664831,5.668367129979939,840.6239,36.62401917025721,14.55128017493585,0.0360640845082388,0.1094705003854632,0.3245753516310708,1.93599675497936,0.9843958627154464,0.3371001425805824,0.97013188169896,2.975227496747035,True
e7ec3eb84a,TaCu(AgSe2)2,8,225.69118321461923,5.709992751210883,776.0702799999999,32.789187799639336,14.090184555567728,0.0219391844754652,0.0890310834456326,0.312060287372058,1.850023524650119,0.9876649467039504,0.4095845844483997,0.9960096763399836,2.38621298662936,True
b7058e307d,Cs3GePPt3,8,276.3023426355211,6.536218911042363,1087.5821177,27.87648896818763,13.182489130205482,0.0527830088083093,0.0929911043267897,0.2957511189195803,1.746692915395266,0.9888919411582664,0.3744532551075577,0.9955550597121088,2.367929052930497,True
4a07bd685c,K3Cu2P2Au,8,198.8564869319852,4.202784506540049,503.300993,29.855912051432416,13.082126886132412,0.0058853283660008,0.0153172664898633,0.308833740757454,1.8288335784526493,1.0080891597847212,0.8702561963744685,1.0054994334089236,1.166383066843974,False
03d6b90561,ScH6Ir,8,60.15968105955327,6.713420381342816,243.220552,40.55413357843983,19.028202553383,0.1226227089948641,0.1302663092083692,0.2971271487726539,1.7550587771571995,1.0096940066028544,0.2543758704530476,1.018054409661111,3.744252755189645,False
3a65500650,Nb2I3ClO2,8,229.53738921950549,4.5863778079869,633.9779699999999,14.010361055717311,9.674469825063817,0.0269464647106784,0.0444706312092724,0.2193395312921136,1.3629170185161517,1.014886137053704,0.6769746359045742,1.0184329353007384,1.5397298205147043,False
4c586c5bd4,K4LiAgSb2,8,285.0688412310026,2.998281577030219,514.7224,14.180924662210275,8.659410292553806,0.0261803793976924,0.0668969474890757,0.2463171616272,1.4824772560517032,1.0169052358564652,0.5331181416038068,1.0200028171711728,1.9104191644623616,False
c1cf151ca9,Na5Bi2Au,8,235.37973942887413,5.149075167165786,729.8762154000001,20.930913590771592,11.588289129977737,0.0151620540300611,0.0222839478609491,0.2663055523995795,1.581454226289828,1.0232065611546437,0.8110203910141272,1.0151122481729482,1.2529531446935993,False
6cfefe60f3,NaLi2PS4,8,163.3001851490924,1.9941244771060376,196.10553128,24.889002888387573,10.832764344904785,0.0656719738204528,0.0326236129212173,0.3099509981688038,1.836127641498108,1.025320424089018,0.6862328191910883,1.0213592585608495,1.529607858351581,False
83f80aae39,Na4CuSb2Au,8,204.1284259326667,4.848258681319828,595.99164612,29.201603244108902,13.421632779961206,0.0143723473122524,0.0527484435072176,0.3007209927490707,1.7772050408798776,1.034964829167988,0.6103140873970613,1.0163243935380808,1.6953864068578075,False
416f3a815b,ZnAg2SnO4,8,112.5582712836921,6.8430868735929575,463.853,123.04024876447666,28.590522815481258,0.0067721618337935,0.0354611827854182,0.392168546495277,2.535843497991976,1.0528649915792454,0.7256207237484253,1.0487234658024698,1.4767818797292758,False
55f650df71,K4LiCuSb2,8,276.7882228582719,2.8220778400956363,470.4002,16.240447501375527,9.191568647464418,0.0521067409720909,0.0515592570718427,0.2619295473662636,1.5589496085107497,1.0534267462600382,0.6129960042414445,1.0558029081969198,1.7569656954568824,False
277b861243,KNa2AsS4,8,214.0002280666169,2.236754904601403,288.25943856,16.159675468268738,9.075671510990416,0.0572745118423124,0.0532333420115996,0.2634683568941255,1.5668076059233655,1.0573921469677443,0.6004610363390116,1.0488889983775476,1.7412811910014678,False
7ad87e6d5c,K2RbCu2AgP2,8,205.5728173915709,3.7203265279022513,460.572124,28.517451320265497,12.717268476030789,0.0381409371241035,0.0125936019753596,0.3058819985157758,1.8097803396257643,1.057960486180243,0.8620692053580805,1.0615284771823252,1.2890146464452987,False
bf0010345d,NaTeOF5,8,151.46468064673357,2.867769409984944,261.58118528,14.622595931425808,9.616402144667958,0.103636380306498,0.0554106474807437,0.2303015482992586,1.409715736333646,1.0580027342597114,0.546133688639545,1.0394249173575512,1.862578121574527,False
da19bfc978,K2NiAgO4,8,152.39920187619515,3.364197858937303,308.7558,40.38801892402877,15.035290525660296,0.0546142960722372,0.0751712189208359,0.3344123064027078,2.0081185771987857,1.0654783793465594,0.4817055890288608,1.0531786403461596,2.241922201747431,False
945750680d,CsK2Cu2AgP2,8,212.94098811946628,3.9615204556202,508.0097759,26.475422534547207,12.46507054253452,0.026499850823177,0.0173528554263202,0.2965248282263714,1.7513891886549109,1.0659123334710472,0.871722076083643,1.0697980106677918,1.2899150453881132,False
0f9617e247,Rb4NaAs2Au,8,288.88613198181093,4.090736571582767,711.67073828,13.892388708722878,9.324379261711748,0.1913762696125744,0.0233775364073842,0.2257618610142883,1.3900527339462856,1.069198150110233,0.4906512707966427,1.063674338341789,1.943757376708366,False
6477036425,MnCd3Se4,8,230.398031518256,5.102821381337274,708.011045,50.61047362800021,17.0807286888795,0.044834948057333,0.0221069939765486,0.3483170506200647,2.117667153747548,1.079528213214218,0.8063973872327026,1.0743443532667074,1.417449522502017,False
a062a435af,Pr2HI4F,8,260.9687190988393,5.150448516753111,809.4395231999999,21.697632560026708,11.88642591356854,0.0703577731510128,0.0734246668957431,0.2683840538211239,1.5923166275814975,1.0883896239257835,0.5141612948908243,1.0860037646489449,2.20942291296038,False
9a2a9398b4,Rb4NaSb2Au,8,327.58102136592123,4.082382568429245,805.34753828,11.79562717229571,8.706419355305561,0.1488667514191808,0.0308296088834792,0.2038182949647491,1.3004456411267546,1.0987406597724674,0.5654151507795945,1.0863384474030529,1.8477538921193917,False
3ea225b68b,Na4LiSb2Au,8,212.0347231364948,4.224178879227284,539.38664612,24.047027221502606,12.309497361280664,0.0011640461734406,0.0505248447012938,0.281360338141878,1.6627813291411353,1.103172548793053,0.68447107140709,1.09831543175729,1.7850623816172928,False
29cda217c7,YH6Ir,8,67.54067665102313,7.060305607386544,287.17049000000003,33.60694976875706,18.262213121058476,0.0593789167965003,0.0124641211877499,0.2699646018231649,1.6006528757597511,1.119016615146787,0.8642169595947927,1.1157007528600036,1.4293654735018633,False
54c6314527,TaCu(AgTe2)2,8,256.50220394099006,6.2836477685297245,970.63028,33.441405479982826,15.013010083674972,0.0525900897950008,0.0724995979001196,0.3047506793402908,1.802560159028933,1.1320868227007237,0.5662011769179224,1.1509644662498435,2.3239582850357734,False
8fd73e1b2f,K3Cu2AgP2,8,200.13643556953076,3.4366537889210464,414.202624,27.556222354446064,12.829217048351293,0.0081343285145537,0.0115463526639346,0.298489508416539,1.7634031325951882,1.1567914627028204,1.0318879764987423,1.155266311670352,1.2941870735352123,False
0ccc6675b4,NbCu(AgTe2)2,8,253.3467593413892,5.784850592880697,882.58878,35.69984302549776,15.346496620976694,0.0299073049347758,0.1050240969280694,0.3120008812018087,1.849629898021004,1.159635247966725,0.4011034867689079,1.1476067438756956,3.1226464178406323,False
1ebbb2219f,Rb4NaAgAs2,8,293.69581359737936,3.5199880098963514,622.57236928,12.980985796570767,9.102098949691529,0.1825255819673231,0.0290580914702838,0.2158261543479603,1.348399401924725,1.1640474826905545,0.5422393031944852,1.1792716564352097,2.1026952094243248,False
c46d2adb2a,VCuAgTe4Au,8,242.2269026640944,6.3735288439878754,929.722269,34.92493473963947,15.675497915727185,0.0534614148272992,0.0603380660754816,0.3047888095182488,1.8028027741182195,1.176340899792379,0.6271692014169744,1.1843425978700428,2.1662487904038032,False
21133783ce,Rb4NaCuAs2,8,281.83618261621723,3.406968504844459,578.25016928,13.772036679161864,9.3768760878203,0.1748501790610535,0.0166197233859211,0.2225392464163979,1.3763384005061985,1.187558433059405,0.5882531471889446,1.2025513120360614,2.05335139910248,False
943cfb4add,Ag2PdPtO4,8,112.33976608185496,8.591511634781801,581.238,135.4485703688677,32.68174775526582,0.0113702189440963,0.029379616269705,0.3883381423112245,2.494063706776661,1.1959790435628386,0.9087192347276682,1.2013993790386996,1.578407020127604,False
bdace404a3,K4LiBi2Au,8,295.6540053525116,4.371101753289674,778.261569,20.579064122659144,11.59071638343258,0.0443845146700708,0.0485870730401198,0.2628996261970369,1.563896380358501,1.219331269765434,0.7361308616657357,1.2209341897449006,1.963854239268897,False
755aecc60b,K4ZnP2Pt,8,219.1803731180701,3.6277066915573335,478.833724,27.961330941873943,13.173299046367756,0.0505334673842009,0.0253162212821413,0.2964094382973991,1.750687547691108,1.222686938984945,0.8908505099894465,1.223111108197037,1.676148198583422,False
6e131b8260,NaHfSN,8,156.767686022637,5.244306358500838,495.10293856,45.18922981234245,18.34680034367162,0.0421230057837826,0.084343241560069,0.3211981175085018,1.912182919006647,1.275895746695355,0.5684757832559556,1.279248557177585,2.8809973999818235,False
2363509b90,Rb4NaP2Au,8,271.0088909116735,3.822025386877554,623.7750622799999,16.51246168465114,10.669728774490828,0.0742314734166268,0.0234660548474304,0.2341743833238682,1.4268166518310423,1.278825996703867,0.8993020587421269,1.2885300314402297,1.7586096212169129,False
11ef3244bf,K4LiCuP2,8,221.5418946754075,2.164871437034262,288.827724,18.541940257375707,10.268093825753954,0.0247242187678841,0.0070397434901931,0.2662585258043507,1.5812097664614737,1.2901799163803556,1.1396304881230404,1.2910096540509244,1.4508343333275644,False
445b0dae3b,K4NaBi2Au,8,310.6786197534756,4.24549121084553,794.31033828,20.85991682754338,11.803985753513423,0.0133736284585547,0.0387937449126123,0.2619643819173111,1.5591268315903923,1.2987618311681235,0.8980895585049686,1.2819325153697163,1.853272013193113,False
095ac5bfad,K3OsO4,8,150.95228045165584,4.0869049767711765,371.5225,26.7671401724076,14.40002028465405,0.013309040516238,0.0229323063937586,0.2719144477202823,1.6110288766901588,1.3328665499650336,1.074464559653494,1.332026274617629,1.6547839722636462,False
80f1320226,NbCuAgTe4Au,8,245.10577897189324,6.582971974181868,971.687149,34.02410578316806,16.48116577579117,0.0277817850778487,0.080765853087732,0.291471764371873,1.7210678456355375,1.3571842315413671,0.6342097975288928,1.3357970368612886,2.869691879569625,False
3dd2eab266,RbNa2Cu3As2,8,175.1645547513791,4.473826209471918,471.92853856,31.680384000108766,15.685229475813232,0.0815815597430554,0.0161178287709864,0.2875136539272723,1.697881344295459,1.3979263070493,0.9750215851459412,1.4020124528593962,1.977372821445997,False
9340ad3903,LiV(CuS2)2,8,169.82323924061163,3.062820655815376,313.2345,31.72131609280519,14.701170735619092,0.0971776588313573,0.0474708445816323,0.2992833730912206,1.768294034884304,1.416227435563235,0.7401615781579578,1.4183833792282812,2.4999639560549145,False
6a1fb3af95,DyLu(AgTe2)2,8,234.64344336140985,7.526973582704477,1063.6034,44.92233102549248,19.409204514302044,0.0345269635586838,0.0076783049391456,0.3111653599816485,1.8441076521040325,1.4171122841787656,1.209882590600299,1.4138454111875487,1.6632701381745938,False
4af61cf324,HoLu(AgTe2)2,8,233.83029876313887,7.570407471613671,1066.03372,47.079328930338015,19.841865761936692,0.0367004898633697,0.0107846601199701,0.3152295388206833,1.871215979486777,1.4205915437733134,1.1768348465414955,1.4210608661831443,1.7059655148924855,False
f81093af09,KNa2Cu3As2,8,167.89735379535983,4.208865677074432,425.55903856,37.06957178386008,16.735144808425247,0.0239461858452648,0.034714757553224,0.3037989694757949,1.7965211281813058,1.42189201998654,1.0020022047638406,1.403089716546396,1.9822215024100396,False
a4693c5693,ErLu(AgTe2)2,8,231.78672871856116,7.653835552937212,1068.3624,47.3734965568726,20.05090215952537,0.0372535288118564,0.0097084852074872,0.314539710735234,1.8665706907584851,1.4375545690076057,1.1992124457544824,1.4357601516342449,1.7217580858230277,False
c35f69512a,LiMn2GaSe4,8,199.70681285664904,4.177232388618388,502.38009,56.70528859019306,19.63603447681944,0.0433256441987604,0.0591207977980944,0.3447759855009254,2.0888706386757767,1.4425152286117888,0.7767499956267083,1.41839967257432,2.616819645608579,False
63b72092a7,SrCdSbH,8,189.34702208408223,5.661776407953597,645.59788,41.450740457855,18.46516910453825,0.0537591213065736,0.0344409020512471,0.3060617578567646,1.8109317509946508,1.4582443899979232,0.9793738832161222,1.4568869598550518,2.126268966860501,False
bd236df8f9,VCu(Te2Au)2,8,236.10730082416208,7.165350108681901,1018.820638,33.62524128599625,17.254420162016643,0.0738641508265013,0.0313792893156223,0.2809057928631501,1.6602329057295309,1.4606154839310328,0.9553697471306216,1.445843342674039,2.1980623731313544,False
ed812a0afd,La2HI4F,8,264.4897571756239,5.056742348957851,805.4351632,13.371064570168228,11.08541007594799,0.0798918120849458,0.0651138839923561,0.1752232700860908,1.1956852795898785,1.4621907822803333,0.7607528436670862,1.4636196662572267,2.726746677390526,False
