material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,space_group,space_group_number,crystal_system,space_group_order
d4d94a1bc1,Na6VIO5,13,233.21617558746792,2.8180326005485874,395.78158568,48.20808203222714,15.494268686752598,0.0797600094278096,0.0589634749103658,0.354848747119821,2.172499818305466,0.7347486785195312,0.383384394886138,0.738268080199786,1.4426687320390257,True,F-43m,216.0,cubic,96
8bafae4ecf,Rb16CeSnSb8,26,1250.2129678862411,3.4538519666459253,2600.3908,11.83221508897566,9.705218407131898,0.0668085002962129,0.0986381928220146,0.177937447100162,1.205102334729418,0.7416080475848832,0.2818091157108982,0.7607276248157517,1.836648912503056,True,F-43m,216.0,cubic,96
db0948e786,K6CrBrO5,13,319.5963408317446,2.319829254870289,446.4869000000001,28.545039181408352,11.559557073489032,0.0253008149608522,0.0791014310681302,0.3216019995083826,1.915006265915589,0.7465534897785666,0.3410980185215642,0.7635703502072467,1.586555001242124,True,F-43m,216.0,cubic,96
f88b86bb28,K6CrIO5,13,324.5840941967997,2.524630974081967,493.48737000000006,28.34615933037417,11.798927467475751,0.0369260698922664,0.0706436927976519,0.3172360038210611,1.8848317332744724,0.7640850803690239,0.3763595901070337,0.771351412196531,1.5410645514270462,True,F-43m,216.0,cubic,96
3cc08a823d,Rb6NbBrO5,13,385.6831072851674,3.2963130445564155,765.6141799999999,16.008090983109916,9.685027372483177,0.0707714307010269,0.2160123719248985,0.2482634345293966,1.4916990819514817,0.7737874481623526,0.100287021508156,0.7797465199602234,5.241020526166405,True,F-43m,216.0,cubic,96
1005e6da8d,Na16TiGeAs8,26,668.9171404438002,2.700177622636976,1087.71610848,27.61104698137836,14.453952234343058,0.0050309858890087,0.026195691373264,0.2771448643065136,1.639375327091013,0.8106187378625428,0.6274042193977085,0.8108350038664984,1.0442585964662772,True,F-43m,216.0,cubic,96
b1ffe9b06a,Rb6CrIO5,13,367.3872526857563,3.487995967942239,771.7043699999998,17.21898750783229,10.374701602902007,0.0848769353190989,0.0808500736098071,0.24912727840667,1.4958196921398632,0.8172949267903213,0.3614098832526192,0.825935362817394,1.8065240069769724,True,F-43m,216.0,cubic,96
51b232cb30,Na16TiSiAs8,26,658.1565083650942,2.6319129022690944,1043.16160848,28.59599063841377,14.957872104099122,0.0062242633014455,0.0185031661456585,0.2772929655357155,1.6401890546610722,0.8590305478657346,0.7154927185670223,0.856320889963478,1.020257415335986,True,F-43m,216.0,cubic,96
9d5bf3e3ff,InAg(RhS2)4,14,270.29167215517697,5.472810234961383,890.8281999999999,104.76644008635178,26.23846342711385,0.0143528426616934,0.0994103411307707,0.3844248802155187,2.452551228545924,0.8599232439052934,0.3346635974788784,0.8811434854166216,2.395475868736045,True,F-43m,216.0,cubic,96
05521ba960,Na6AsIO5,13,233.2270917644444,2.988635125679767,419.76168568,45.55248520511714,16.255337541112596,0.0687769093699777,0.0845074627454227,0.3405430585083903,2.0552683476042457,0.8603947657588434,0.3605475813483491,0.8595577590709045,2.0572578838437816,True,F-43m,216.0,cubic,96
f95c443a7a,RbBaH6Ir,9,138.0791313145318,5.063659104755624,421.05944,31.72196333232192,14.556703942535464,0.0877322980216439,0.0623191227680887,0.3009976329411006,1.7789278185331614,0.8910365301188145,0.4348421788143183,0.8944412643826135,1.7719471629916828,True,F-43m,216.0,cubic,96
b2295650d7,Na16HfGeP8,26,625.6697309816553,2.300387571278985,866.7564044800001,28.192101003595813,15.020087360856534,0.0346214620064609,0.012166705886441,0.2737856667574637,1.6210833140974528,0.9262568431233918,0.7704567082629129,0.9244751484978462,1.0935046319064718,True,F-43m,216.0,cubic,96
2bd6169b18,Na16SnGeP8,26,631.1439482652336,2.1231540776376048,806.9764044799999,28.391863800009844,15.064459741941448,0.0285264130607017,0.024648707650537,0.2745742409797034,1.6253492256916124,0.9671926131463304,0.7484133517468441,0.9607918924903932,1.2449426553050986,True,F-43m,216.0,cubic,96
b131c5a26c,Na16ZrGeP8,26,629.3867520818449,2.0565642130309314,779.49040448,27.93023853277828,15.0358449335616,0.030019746538998,0.014318563394419,0.2717843535284917,1.6103333970841536,0.993491989991188,0.8276187525723844,0.9956653966678166,1.179426995657563,True,F-43m,216.0,cubic,96
f6435731fc,Na16HfZrP8,26,638.2696360265024,2.303324877060941,885.3404044800002,27.407126786260115,15.342368972531911,0.032657453170481,0.0186062424751227,0.2641177833311099,1.570141957489131,1.0110837622431863,0.8179115588097494,1.015997485509818,1.268476225316471,False,F-43m,216.0,cubic,96
2c855ea8cd,Na16HfTiP8,26,626.0267081305766,2.2333653187040787,841.98340448,27.590124397209955,15.593842715656406,0.032909946027855,0.0174656614328749,0.2622025056801986,1.5603391195424452,1.0554313225025849,0.853856193050829,1.05744073145596,1.3085250926367922,False,F-43m,216.0,cubic,96
c96bbdf9e8,Na16SiSnP8,26,622.7950539076387,2.0328217949803853,762.42190448,28.9417511118259,15.618139750779438,0.0293561758044694,0.0324985563491284,0.2713155634503096,1.6078310558736175,1.0567590320899187,0.7547693238031645,1.0547070968000258,1.4641948667911744,False,F-43m,216.0,cubic,96
e21793e88d,K6VBrO5,13,323.554328960132,2.2860387591971727,445.43230000000005,25.88847102697293,13.010081740003905,0.0654975601489599,0.0881867633200756,0.284780632865067,1.6821518976163268,1.132739345476438,0.4658038224467829,1.155820011379043,2.763666275879044,False,F-43m,216.0,cubic,96
dd49136a2d,Na16TiSnP8,26,629.0387283928837,2.0648638221365947,782.20340448,28.2402235146085,16.03130693885097,0.0280825189982382,0.0185346630819049,0.2613251768441849,1.5558796823347385,1.1509962231188848,0.9435394956112844,1.1493944035349473,1.4233081259702054,False,F-43m,216.0,cubic,96
c27d7dbbfc,K6NbBrO5,13,337.01828681108293,2.40147817238509,487.3971800000001,18.31346880571649,11.487631439507638,0.1310734374664033,0.2005390118656622,0.2405997871494467,1.4558744727531758,1.1594122275695098,0.1341674284532691,1.1308022824604915,6.387679851340783,False,F-43m,216.0,cubic,96
25bf62df89,K6VIO5,13,329.33264799007753,2.482911604397427,492.43277000000006,25.47364277579376,13.233999312614406,0.0848176154302225,0.0961118912597379,0.2785844069984398,1.6473110727755331,1.1605660532901745,0.4227841398128838,1.120855046672648,3.0185105417821703,False,F-43m,216.0,cubic,96
c085b18c28,Na16ZrTiP8,26,627.2528718960682,1.9979784745259668,754.71740448,27.231092837729435,15.793388589592375,0.030478791858212,0.0132353004864849,0.2569915600929101,1.534132218339468,1.1675980237873491,0.9757630797874202,1.1644925154075074,1.3725627936558211,False,F-43m,216.0,cubic,96
dea6da8041,InCu(RhS2)4,14,259.3014598140771,5.42093471468718,846.506,108.54567000286428,30.06413287450454,0.0154055851854676,0.094043917345571,0.3732188517972294,2.3398007792428293,1.1681090929887357,0.4667873611425147,1.2041037669682868,2.984953006030133,False,F-43m,216.0,cubic,96
87cfa9da70,K6NbIO5,13,342.79377768854914,2.588693943477255,534.39765,18.29663825400358,11.722432698937508,0.1374481449955733,0.2164635298590885,0.2360301848134876,1.435120149939943,1.1813085212661243,0.1375420632509955,1.1353729657165907,7.906686399079788,False,F-43m,216.0,cubic,96
724cd0129e,Tm4CdHgS8,14,352.53197683846355,5.865565197072699,1245.2578400000002,59.46529540174696,23.485032043822777,0.0345601959422366,0.0045494943567997,0.3255033295307614,1.94262276342246,1.2695537977569102,1.0912820094948803,1.2706384261605683,1.473804850944199,False,F-43m,216.0,cubic,96
c45bc69cba,Ta4Zn(TeSe)4,13,332.31279047412283,8.072220431687917,1615.44052,31.941903626852422,19.15599014080744,0.0279508363268485,0.0522988505016488,0.2500994944763244,1.5004776875518122,1.2976708139511075,0.7749802693330016,1.3024853089568813,2.09221878902362,False,F-43m,216.0,cubic,96
5442e58dc6,Na16TiGeP8,26,608.9824172057149,2.007247243171568,736.1334044800001,28.112775183719904,16.91948412959424,0.0303829794932024,0.0103099927622593,0.2493603083613293,1.4969341869543116,1.326299628784193,1.143287790599898,1.3236241706760246,1.52564024719706,False,F-43m,216.0,cubic,96
0a76c765a2,CaAgH6Ir,9,90.34050643142972,6.363663971044585,346.21084,64.37950737569972,25.4863671831644,0.0994430010929985,0.0562731813297646,0.3251363287347729,1.939997976108092,1.3649816754073971,0.6844613896209532,1.3657267592335514,2.638276020951421,False,F-43m,216.0,cubic,96
e96d603af4,LiFe(CoO2)4,14,133.5710849378886,5.302368604401925,426.51398,131.03389148306448,38.02009830190925,0.041768458696311,0.0148879152687583,0.3677168469387677,2.2875358282263725,1.4176639395025912,1.1353266583487631,1.4129030176843154,1.794771113157045,False,F-43m,216.0,cubic,96
8e5937613d,KEuH6Ir,9,114.75952738653888,5.633454661028041,389.32694,39.89560799265292,20.23527498269274,0.0393686950646351,0.1377047590688334,0.2830727762126061,1.6724364075426637,1.4447865512609857,0.3505743598250486,1.4194916963666806,5.4441502837012985,False,F-43m,216.0,cubic,96
5e2ef5ab76,Na16SiGeP8,26,603.5958726999085,1.970739659241656,716.35190448,28.86595158554113,17.71712695511911,0.0300624772143486,0.0286054350577613,0.2452361108961677,1.477391819180636,1.4575686822129938,1.093209136001022,1.4665800369549329,1.9313898101523368,False,F-43m,216.0,cubic,96
cfe5fc13b5,AlCr4AgSe8,14,304.93033951995665,5.306847468532439,974.5141386,57.10474853273228,24.5389143680364,0.0552033276834925,0.0479891633278831,0.3120613853848429,1.850030801349061,1.487434939477707,0.8963555978067292,1.478109523469524,2.482254374073741,False,F-43m,216.0,cubic,96
0cbb8befc4,Na16TiSiP8,26,599.7330972531005,1.9148414442854824,691.5789044800001,28.749436051766843,17.77317099673057,0.0332663125326245,0.0129474613564746,0.2437091193816646,1.4702528981515188,1.492893292193714,1.250103422884698,1.4951001475513437,1.767747442648207,False,F-43m,216.0,cubic,96
871f594192,BaNaHgBi,4,138.82710985982266,6.816535404512773,569.88716928,25.832020104905013,12.696455015484815,0.0199518799284703,0.0270622766883376,0.2888440914026671,1.705620806938417,1.5150005208007928,1.1545288400027225,1.5166362166072074,1.9750301565736323,False,F-43m,216.0,cubic,96
9aee704c5d,LiAl(CrS2)4,14,253.37428333701823,3.2665406830045414,498.4269386,55.79916861118765,22.82173027750657,0.0992879087659669,0.0533021524603934,0.3200361008900731,1.9040965096841005,1.516029296652717,0.7835151923216613,1.5045297763884893,2.831539113682884,False,F-43m,216.0,cubic,96
751368d795,LiIn(IrS2)4,14,269.55278431257784,7.066825208844579,1147.147,97.56749135233773,33.67641314730417,0.0323275939722106,0.0054840684073533,0.3452270606298946,2.0925035922237964,1.5674295466289452,1.3519171301991428,1.563283808979853,1.8053305543317293,False,F-43m,216.0,cubic,96
5e97d93efd,Sc4CdHgS8,14,318.87447646795613,3.9022128013282575,749.344648,67.83163151996767,25.658061081099667,0.0263110463216531,0.0126020564657466,0.3320462788097552,1.9903842191757863,1.6402304550404792,1.3835672720993275,1.640784773691494,1.933540151029296,False,F-43m,216.0,cubic,96
007d2c1fed,InCu(IrS2)4,14,261.355593568628,7.648113430431374,1203.752,125.3850105208101,39.27855571540712,0.0197111648079324,0.0733248958231314,0.3581774912347011,2.201337355407848,1.6876774492903852,0.8155819067058708,1.721401362210926,3.5437355541044075,False,F-43m,216.0,cubic,96
6e8b7cb1f1,GaCu(RhS2)4,14,249.47679137690443,5.334260828101398,801.4110000000001,89.40424898870432,32.129150111356225,0.0966839585306706,0.0978462763134541,0.3395371220732371,2.0474107952219214,1.712662913540389,0.6134488829117967,1.699802582228326,4.834320491665291,False,F-43m,216.0,cubic,96
85b2ecc97c,KBaCrH6,9,135.29967291090404,2.8776492433100938,234.46904,32.39562509524824,17.11679613064548,0.0054524299708292,0.0295398571765623,0.2753773445960669,1.6297114087436717,1.7323002893876358,1.28632529504699,1.721630166459395,2.2867057117255274,False,F-43m,216.0,cubic,96
5b9c2dcfab,LiTmH6Os,9,78.98810342068518,7.823638247694537,372.15285,73.38048177738109,31.508902188204488,0.102142429989858,0.0673468210559038,0.3121864175908394,1.850859703766102,1.76605819371119,0.821898273905125,1.768956791405656,3.825221395442093,False,F-43m,216.0,cubic,96
882db4d6c0,NaEuHgSb,4,115.73871534703966,7.134970658128524,497.30376928,30.243553777010423,14.984938594461704,0.0291773803623832,0.0674722470364273,0.287378514547197,1.697098244900744,1.80196966877358,0.9381618095236852,1.8154746357427447,3.5217585461133307,False,F-43m,216.0,cubic,96
1e1d79277f,KBaAlH6,9,124.57515862618732,2.7919478386476184,209.4544786,36.59466973752877,18.38379515162403,0.032890422241506,0.0721737642894564,0.2848469600908891,1.682530966792691,1.8085008249539984,0.8912363191457164,1.8384012592894887,3.7077895017046334,False,F-43m,216.0,cubic,96
b904d3d59d,In7GeRhO8,17,272.0053133783162,6.7596459503967,1107.2667,105.25160272524488,39.33342538623807,0.0328032960305694,0.0312907046993242,0.3338437252974761,2.0038338099684703,1.823192189210268,1.3113858239594007,1.8234429477739984,2.52575118456446,False,F-43m,216.0,cubic,96
350ca1dd4c,NaSrHgBi,4,126.40388996287408,6.833488227463241,520.18016928,35.577897798971755,15.849982137739197,0.0736668877963727,0.0258295953433537,0.3060510659114019,1.810863233836861,1.845263920322546,1.262907449206306,1.8596440501364344,2.6806922145955543,False,F-43m,216.0,cubic,96
540c8377c2,KEuH6Rh,9,118.74315513199976,4.195503806896646,300.01544,37.52708180497012,20.51246992794357,0.0521432172315096,0.0894716411320879,0.268819250310549,1.5946053664639293,1.864867048725996,0.7930685372657931,1.8977190593583224,4.379896324681119,False,F-43m,216.0,cubic,96
11a6a96c90,LiHfReH6,9,72.06469796965622,8.702759862452053,377.68564,73.1671109808074,33.52060032933932,0.1781628662616544,0.1221759806722516,0.3012784905883865,1.7806795290354482,1.908938374768366,0.4882136066463367,1.8868223160887745,6.422268967173928,False,F-43m,216.0,cubic,96
33c803d1ce,NaSrHgSb,4,120.87567885070102,5.947818609962326,432.95976928,33.20620263673728,15.398769307958114,0.0849412346314231,0.0093402688028961,0.2991768329221801,1.767636426407227,1.9467330617110248,1.3588425223034817,1.953545818626166,2.7316921523411986,False,F-43m,216.0,cubic,96
590068f4ee,LiPrPdPb,4,85.80594037225943,8.930462379204986,461.46865,71.57097344967836,24.088409304697123,0.039844273216331,0.0302667727636333,0.3486917388213925,2.1207517019669906,1.960559100453084,1.4095570157836552,1.985333204831743,2.795325454822532,False,F-43m,216.0,cubic,96
91cb10cebf,MnZn(CrSe2)4,14,300.73602390314375,5.300783359250162,960.011445,64.99620301173506,29.052668294466887,0.0206320151881338,0.0423069518097411,0.3054867256555821,1.807252531800371,1.9901660927251048,1.2817304056463976,1.9744789180804967,3.06075907562149,False,F-43m,216.0,cubic,96
81c4114a02,RbBaCrH6,9,138.693028494677,3.362413906379946,280.83854,35.68349511584182,19.37817640056861,0.0736000009766342,0.0850421781692863,0.2700895967817116,1.6013149690552684,2.001204734156749,0.7931466668923157,2.012576943159821,4.797862280053101,False,F-43m,216.0,cubic,96
4f6e746222,TiIn7RhO8,17,274.71091369732665,6.543326060537426,1082.4937,98.28666138205708,39.48099612300008,0.0630185781453297,0.0225252018785266,0.3228709680254509,1.923920184653031,2.0223043984802973,1.4451339724686485,2.025789911661785,2.7710452637446914,False,F-43m,216.0,cubic,96
d1646dc08a,KBaCoH6,9,123.24672596070276,3.252535233855149,241.406135,31.58427478817758,18.74271377981798,0.0670407471924204,0.0492919585368078,0.2522891989465725,1.5110488582266195,2.0322290335093856,1.1854091490250696,2.056536228758028,3.3917224560073382,False,F-43m,216.0,cubic,96
407ee0f8a7,In7GaPtO8,17,271.3520825834201,7.322154317919076,1196.5282,107.08411086816923,42.05034097373373,0.0600489457343743,0.0443399858340265,0.3263830242718638,1.948937384908105,2.04198491493416,1.2328369184327523,2.0493200264404967,3.328841745233313,False,F-43m,216.0,cubic,96
7bf3a9a577,LiNdPdPb,4,84.60912958586442,9.12222528028666,464.803,71.26649585270815,24.6470642450496,0.0042818005895574,0.0265187824293322,0.3449522709051719,2.09028922644522,2.05911402780746,1.6050017659615985,2.0612296265083465,2.664149706585541,False,F-43m,216.0,cubic,96
91a5765d26,Hf4OsPt,24,482.361377326323,15.137094388160916,4397.0960000000005,163.11881921543514,61.53124179677517,0.0043206953551968,0.0249925505604765,0.3324579350955373,1.9934517103003209,2.0647747272771,1.6308362655197488,2.0734571573100657,2.6352215657261224,False,F-43m,216.0,cubic,96
37e7812fc5,MnZn(IrS2)4,14,256.8319244027562,7.407715412628416,1145.735045,133.36551646325933,43.448757519503765,0.0280334261534577,0.0887087100548272,0.353063181451753,2.157283393270476,2.071388089752292,0.9146294952995614,2.027920280060627,4.9462375617008645,False,F-43m,216.0,cubic,96
a56f58bd08,GaCo4CuS8,14,220.35388519902745,4.713796415308067,625.52178,112.2902177565038,37.9477197444032,0.018209620919121,0.0361058997200147,0.3481355672111312,2.116175735297898,2.097099760207439,1.4395412601879565,2.087686612823613,3.035223773276062,False,F-43m,216.0,cubic,96
596c3dcf44,In7SiRhO8,17,267.50496643923543,6.596793886138094,1062.7122,102.32997110293292,41.319062454887145,0.0380971063577363,0.017975884095267,0.3220585801831854,1.9182059737396184,2.149366261749132,1.7041485702634358,2.1549690500177787,2.6779023009651555,False,F-43m,216.0,cubic,96
90e21635d3,GdAgH6Ru,9,85.36501865431411,7.240813215016105,372.23584,84.718635583474,36.01582453190564,0.1068177875571535,0.0484930246674749,0.3138215030143818,1.861753593864052,2.277748298582177,1.206132910285085,2.276766640045694,4.365128327214131,False,F-43m,216.0,cubic,96
5fc89feb48,GaCu(IrS2)4,14,252.1752745125978,7.629595009646849,1158.6570000000002,100.87790651213253,40.40885135978921,0.0894791009663119,0.0884289491919992,0.3233068365791052,1.926997162483515,2.28163332501981,0.8659753018279075,2.282896157520188,5.678943457538344,False,F-43m,216.0,cubic,96
69761c8fb9,LiTmH6Ru,9,77.92377382620134,6.030517524704501,282.99285,72.04273610875234,32.91536198202787,0.095567847725077,0.0587167602909588,0.3017493769787987,1.7836224998988817,2.283689411686555,1.1460781677195575,2.309905869231357,4.503327060052052,False,F-43m,216.0,cubic,96
a01a0a9141,LiTmAlAu,4,72.78438249448985,9.121767840652788,399.8233176,77.1074825467039,27.18193662080309,0.0159751501344445,0.0120315468397424,0.3422738359050362,2.0689018199840588,2.3163481233565526,2.019799012063433,2.3146412996532946,2.6664928318192103,False,F-43m,216.0,cubic,96
30894e72f8,LiSc4InS8,14,308.35691732423294,3.005449851793792,558.102648,57.91633228529469,26.66133808641605,0.0299941632541518,0.0677322092504991,0.3004493773181003,1.7755160872270153,2.4169955994961945,1.196855973229168,2.3650301988622795,4.674702426059867,False,F-43m,216.0,cubic,96
a64b5c4d3e,CaAgH6Rh,9,88.79268326471055,4.804352962034039,256.89934,61.95006673690593,29.8542266328346,0.1001930933744484,0.0243067361316125,0.292394896087454,1.7265460524679428,2.4411000953017443,1.5431746267858983,2.474174434585544,3.7533542024500695,False,F-43m,216.0,cubic,96
ce9f7ebfce,In7PPtO8,17,283.6297508018229,6.778334057480289,1157.778962,71.18587470445641,37.35851140585679,0.0645603152474312,0.0539771774130064,0.276667343481817,1.6367558449283637,2.4489819470300573,1.3739632640041972,2.429267147681608,4.252812394690528,False,F-43m,216.0,cubic,96
749614e71f,NdAgH6Os,9,91.60258698703171,8.128215051983833,448.38784,86.48408989560518,38.07106417081007,0.0944350131918273,0.0729064751113386,0.3080601090483125,1.8238095222458413,2.482678865889222,1.11469366906017,2.496403724457548,5.582594653601375,False,F-43m,216.0,cubic,96
d12adc29bd,LiHoAlAu,4,74.08910168969257,8.871394156190618,395.8194276,74.20558427000567,27.432234906254426,0.0153918498063328,0.019257113875638,0.3354388364648278,2.01589165326334,2.5235816918581624,2.0841351608541974,2.497742180342522,3.053089444545717,False,F-43m,216.0,cubic,96
696f22d93e,LiErAlAu,4,73.46555623087389,8.99932596724177,398.1481076,74.56893799853214,27.64611932436086,0.0154237230333945,0.0189089747210825,0.3350161327389264,2.012685034648245,2.535785668545023,2.083804970022175,2.528265649402928,3.0967585363505896,False,F-43m,216.0,cubic,96
ec09776d05,NaCaHgBi,4,115.47796177615876,6.796397628437352,472.63816928000006,30.675362482415647,17.38882103600693,0.0416110362313762,0.0588612188287588,0.2616117226108865,1.55733406186637,2.643844110736884,1.4661564645520735,2.68717344302856,4.696723377276566,False,F-43m,216.0,cubic,96
f28dc38ca8,KBaCuF6,9,139.9763896678145,4.199045746418753,353.96171919999995,49.03193136401646,25.874866393976102,0.0588245405004854,0.0155716003577624,0.2756133931505693,1.630996950468003,2.6923022493980664,2.05515930384158,2.692598441378357,3.480041006055229,False,F-43m,216.0,cubic,96
915410ab52,CaCdIn4O8,14,205.1775693743814,5.986980327924554,739.7561999999999,108.75267180101886,43.66864735008408,0.0865423275119368,0.0246475822378842,0.3229298463170318,1.9243353752027528,2.708379914377208,1.7297379772526158,2.731303809710313,4.188398924952996,False,F-43m,216.0,cubic,96
5d44b3484b,LiTbPdPb,4,80.53415526482227,9.886560734022323,479.48635,68.6044283092423,27.68511157538504,0.0102692639868043,0.0352933488895659,0.3221500961676878,1.9188483361667603,2.741127432475836,1.925806085511771,2.717168770832073,3.880798851885653,False,F-43m,216.0,cubic,96
471cac2b2a,Li16TiSiAs8,26,471.8826973979787,2.7672488924017333,786.3813,40.14872053667057,29.23652641916462,0.038968459433797,0.0312686874762959,0.2070149513870389,1.312966873900117,2.8191928394720183,2.028760350405532,2.8121666050280343,3.820850440114572,False,F-43m,216.0,cubic,96
945e98da2a,KLaH6Os,9,109.70885383632324,5.665075172535352,374.28141,60.33233891219228,31.44468072040315,0.0427407660088151,0.144626032317519,0.2779766324350887,1.6439534331792027,2.827010575114457,0.688941178349872,2.7535252016381966,10.252639626622402,False,F-43m,216.0,cubic,96
570b2d39ac,KSrCrH6,9,120.36479646439516,2.548956130741391,184.76204,35.631069740661744,21.607732296061865,0.0269387840563832,0.0886350066936374,0.2477715099889691,1.4893601538451515,2.879598203155932,1.237673753176217,2.8690234863431487,6.486903807499263,False,F-43m,216.0,cubic,96
9a4741616a,NaTmH6Os,9,85.18232100829658,7.5675791385123485,388.20161928,72.93599313078444,38.55608323683111,0.0649992135952843,0.0641199128593902,0.2752828259531508,1.6291970864563992,3.0967432576510494,1.626126938731311,3.1266936882798806,5.956387784385871,False,F-43m,216.0,cubic,96
5ebcccc8e8,BaH6RuPb,9,121.14036953906796,6.190946691362376,451.64464,57.3457151833198,32.09958147300572,0.0291865924200611,0.0949242466862631,0.2641317517347485,1.570213793688623,3.098312555642768,1.1907226676028757,3.112155734113781,7.423816947131768,False,F-43m,216.0,cubic,96
fc983b1bc1,NdSmHPd6,9,148.42903047504322,10.450511303977738,934.12994,126.56726232790476,47.99669709836525,0.010274984247707,0.0215280688729794,0.3316686910825447,1.9875772215646528,3.0999555978536937,2.4695640879344865,3.111352149333571,3.8811458277822144,False,F-43m,216.0,cubic,96
e2264dc75c,LiHoH6Os,9,80.86316251152903,7.560002753727406,368.14896,67.72427830380404,37.7190974245436,0.0738454159990252,0.0597955737159866,0.2651285139017899,1.575352809179498,3.1055820363062345,1.64814005902202,3.051450526323546,5.802584570717211,False,F-43m,216.0,cubic,96
91028ae171,Zr6Ta4Ga12Os7,29,492.7707955403753,11.590162932000004,3439.42152,172.86955047882145,75.28204034738894,0.0083688709619178,0.0236793804969664,0.3098588476241319,1.8355243042865952,3.107807185619552,2.47849983831942,3.110079810830494,3.9122105841967993,False,F-43m,216.0,cubic,96
fd6f55ec63,PrAgH6Os,9,92.66085740446286,7.975629932694775,445.05349,86.33165398651316,41.33138132297004,0.0977483303655382,0.0902897965338517,0.2935676527512076,1.733544722051073,3.109060012807812,1.204673661427976,3.1346538414170846,7.723596215657075,False,F-43m,216.0,cubic,96
1ca2de1363,Zr6Nb4Ga12Os7,29,493.9421117480063,10.378763593484232,3087.25552,169.27604176298635,73.29400199591147,0.0065138756761373,0.0321553065147539,0.3108125679062755,1.841783714832088,3.138124169116904,2.293774572489577,3.146437455539626,4.23797293769623,False,F-43m,216.0,cubic,96
853f7339d2,LiGdH6Os,9,84.8187421625242,7.057075412572294,360.46864,63.99404883064694,36.359075965699546,0.0581544502474684,0.0826952904536062,0.2611530088104579,1.555006822060788,3.15291481515847,1.4430882846270616,3.2100809019137864,6.909757233412988,False,F-43m,216.0,cubic,96
e0067a46f1,LiInPdRh,4,62.21707350719149,8.83646106080988,331.0845,113.44794049897015,36.5973417661888,0.0131802057557568,0.0075358028128351,0.3543645056590261,2.168355962202086,3.1641850530885094,2.883847268295425,3.153211848407361,3.450351434328245,False,F-43m,216.0,cubic,96
770ebc7d0f,Zr6V4Ga12Os7,29,472.8153705094794,10.252989682685408,2919.396,167.95331229153135,74.62547947962827,0.0066234796664355,0.0227372482926822,0.3064977680424365,1.8137292989941447,3.285951248842622,2.5975581898949893,3.2873764142131785,4.100790686619384,False,F-43m,216.0,cubic,96
2171ce13a5,DyYHPt6,9,142.67236380073777,16.56109507974722,1422.91779,171.73836911074216,61.341194810197365,0.0194964794673297,0.0320348718054924,0.3404114361886434,2.054237466514631,3.2886570339186028,2.3534935953692817,3.286650882194878,4.5575648005061735,False,F-43m,216.0,cubic,96
9102da197c,LiNdSnPd,4,81.6858753298389,7.649822397315115,376.313,70.64816204684463,28.575723081972523,0.0004344953461529,0.028967237785762,0.3217880120696823,1.916308815363316,3.291475192770615,2.4834876872629112,3.2851434805665987,4.3889086281074885,False,F-43m,216.0,cubic,96
bcca73820c,Zr6Nb4Ga12Ru7,29,489.8225337033333,8.350233975723574,2463.13552,161.02902853307262,70.18273175897274,0.0027599346319172,0.0009659163996674,0.3097237652667687,1.8346404426732537,3.292042495450689,3.246803402573969,3.2907630429607004,3.340995524735668,False,F-43m,216.0,cubic,96
2f88105fc3,LiPrSnPd,4,82.86568348210669,7.474090530270889,372.97865,68.48898986690301,28.113930134602708,0.0137439003220791,0.035094990094242,0.319459145633521,1.900101618921384,3.317465302719419,2.347173422085139,3.2917872727214466,4.709689650493979,False,F-43m,216.0,cubic,96
1fb74af0a1,KCaH6Rh,9,108.33615206521256,2.8835829884930293,188.12944,30.66444921203821,22.49471134559113,0.0296682311922616,0.0808448067528098,0.2052787223532335,1.3061445766065092,3.318993244222612,1.5695787345056504,3.345035542113848,6.766000286788371,False,F-43m,216.0,cubic,96
302929f0f3,Hf6Ta4Ga12Os7,29,486.9980442751876,13.5128785426002,3963.01752,177.17019965792238,80.82496529837995,0.0098202499722855,0.021791884448985,0.3020081552968774,1.7852430626205102,3.3504370573088416,2.7102945899419484,3.34616839594409,4.130429158706949,False,F-43m,216.0,cubic,96
a3ba7a4030,LiNdSnPt,4,81.6173177595364,9.46015497500221,464.977,77.90570405902118,31.30936735536998,0.0138356870714572,0.0512219156148916,0.3227948727390933,1.9233837960808464,3.3701223248245333,2.065865695374986,3.3751171537198283,5.660844521031718,False,F-43m,216.0,cubic,96
02c7213db1,LiZrReH6,9,73.32982108166546,6.576494412342956,290.41964,88.07519709255273,43.046266615281226,0.1216543644137383,0.13331385948643,0.2898623051076182,1.711580911339167,3.4392458189689727,0.8481231961405025,3.4840807310357294,13.136644615914149,False,F-43m,216.0,cubic,96
2d156a895c,LiTbSnPd,4,77.26594898083046,8.402986354845646,390.99635,73.6859002793765,30.476987215426742,0.0096512984287878,0.0472983133368061,0.3182537717684232,1.8917981955768728,3.478192802443682,2.1975957353790103,3.441491887120127,5.488675039021248,False,F-43m,216.0,cubic,96
