epoch,lr,train_loss,val_loss,train_n,train_mae_log_K,train_mae_log_G,train_mae_log_ratio,train_residual_corr,train_kappa_mae_total,train_kappa_mae_prefactor,train_kappa_mae_anharmonic,train_gamma_mae,val_n,val_mae_log_K,val_mae_log_G,val_mae_log_ratio,val_residual_corr,val_kappa_mae_total,val_kappa_mae_prefactor,val_kappa_mae_anharmonic,val_gamma_mae,val_select_score
14,0.0098632311059685,0.2097945720918342,0.2339019491834548,7691,0.10670671612024307,0.12963935732841492,0.10084255039691925,0.5892225528136562,0.2687300741672516,0.19322925806045532,0.10413683205842972,0.23978391289710999,1648,0.11050873249769211,0.1348753273487091,0.10468953102827072,0.5426463929225085,0.2801704704761505,0.2010040283203125,0.10900445282459259,0.2509920001029968,0.2801704704761505
15,0.009844486647586725,0.20836973199607522,0.2199862945137672,7691,0.11365602165460587,0.1274186223745346,0.09818083792924881,0.6151398387777708,0.2588074207305908,0.19004476070404053,0.10124630481004715,0.23312821984291077,1648,0.0977969840168953,0.12550562620162964,0.10632694512605667,0.5799828846005416,0.27100688219070435,0.18695992231369019,0.11082840710878372,0.255191832780838,0.27100688219070435
16,0.009824559221366103,0.20970783632879775,0.25856610148855785,7691,0.10967425256967545,0.13170990347862244,0.09998370707035065,0.6044453723532843,0.27030208706855774,0.19635377824306488,0.1031731590628624,0.23756498098373413,1648,0.12118598818778992,0.12934885919094086,0.0999193862080574,0.6220678338309962,0.25312596559524536,0.19327421486377716,0.10338299721479416,0.23804815113544464,0.25312596559524536
17,0.009803453744100871,0.2037857648761665,0.21849460928764158,7691,0.10770747810602188,0.12689641118049622,0.09663337469100952,0.6128971263330519,0.2585742473602295,0.18924522399902344,0.09958931058645248,0.22931288182735443,1648,0.09799498319625854,0.12094870209693909,0.11036887764930725,0.5659314133285158,0.26742780208587646,0.18001729249954224,0.11510706692934036,0.26504379510879517,0.26742780208587646
18,0.009781175423251737,0.19640225917197782,0.2249181973702699,7691,0.10735862702131271,0.12195581197738647,0.0972989872097969,0.6003240319196113,0.2507014572620392,0.18186183273792267,0.10027578473091125,0.23089352250099182,1648,0.09893578290939331,0.11619538068771362,0.09471417218446732,0.5752358466639867,0.24410706758499146,0.1731763482093811,0.09820866584777832,0.2261338084936142,0.24410706758499146
19,0.009757729755661014,0.19884515251950283,0.22864359371291781,7691,0.10574839264154434,0.12657372653484344,0.09666278958320618,0.608153758221379,0.2603137195110321,0.18868553638458252,0.09965599328279495,0.22946640849113464,1648,0.12611624598503113,0.1328119933605194,0.09968730807304382,0.6077388523592355,0.2604069113731384,0.19826675951480865,0.10321430116891861,0.2376597374677658,0.2604069113731384
20,0.009733122526196352,0.20606254099464635,0.229939546544575,7691,0.110911525785923,0.1304534673690796,0.0994877964258194,0.6202334609180389,0.26591411232948303,0.1945360153913498,0.10261115431785583,0.23627091944217682,1648,0.11251379549503326,0.14306588470935822,0.10169914364814758,0.5836946088418219,0.2905794084072113,0.21332038938999176,0.10565593093633652,0.2432817965745926,0.2905794084072113
21,0.00970735980632342,0.1916385423205575,0.21658906427401942,7691,0.102948859333992,0.12074219435453415,0.09453272074460983,0.6019791530540352,0.24899744987487793,0.18000957369804382,0.09732343256473541,0.22409550845623016,1648,0.09829684346914291,0.11613097041845322,0.10256833583116531,0.5613615971610774,0.2497313767671585,0.1729932576417923,0.10674027353525162,0.24577857553958893,0.2497313767671585
22,0.009680447952607849,0.19947967734979785,0.22585272658797143,7691,0.11022929847240448,0.12453875690698624,0.09607712924480438,0.619109284363423,0.2533554136753082,0.18577390909194946,0.09904605150222778,0.22806194424629211,1648,0.09610389173030853,0.13677941262722015,0.11249580979347229,0.5552937206881831,0.3014599680900574,0.20346468687057495,0.11715447902679443,0.2697581648826599,0.3014599680900574
23,0.009652393605146848,0.1959234262927892,0.2154708577012553,7691,0.10451026260852814,0.12041275203227997,0.09797303378582001,0.5767405249643117,0.2509481906890869,0.1794915795326233,0.1009766235947609,0.23250724375247955,1648,0.09621711820363998,0.11785449832677841,0.09305698424577713,0.5896554486702397,0.24584223330020905,0.17563417553901672,0.0963929072022438,0.2219529002904892,0.24584223330020905
24,0.009623203685930873,0.1818007082153926,0.20941785903810298,7691,0.09748107939958572,0.116404689848423,0.09200118482112885,0.5792530601894391,0.24167972803115845,0.1735094040632248,0.09468881785869598,0.21802906692028046,1648,0.09926841408014297,0.11962670832872391,0.09574846923351288,0.5319124347627392,0.25141996145248413,0.17826062440872192,0.09932384639978409,0.2287016212940216,0.25141996145248413
25,0.009592885397135709,0.1829848569106907,0.21277274437321042,7691,0.10218260437250137,0.12098974734544754,0.09222061932086945,0.6059541992388785,0.2487635463476181,0.18039172887802124,0.09482569992542267,0.21834425628185272,1648,0.10276652872562408,0.12140155583620071,0.09366285800933838,0.5838123001576293,0.2485595941543579,0.18101541697978973,0.0969630554318428,0.22326569259166718,0.2485595941543579
26,0.009561446219345456,0.1864457441223348,0.22069320560080333,7691,0.1028667688369751,0.12013798207044601,0.09322068095207214,0.5992215795711321,0.2456207275390625,0.17915667593479156,0.09594742208719254,0.22092710435390472,1648,0.11557231098413467,0.1301611065864563,0.09463143348693848,0.6613654987096538,0.2570887506008148,0.19431108236312866,0.09811108559370041,0.22590911388397217,0.2570887506008148
27,0.0095288939097068,0.18108101494483406,0.20728278955788287,7691,0.10794209688901901,0.12266174703836441,0.09062166512012482,0.6353501306251639,0.2455039620399475,0.18302197754383087,0.09320657700300217,0.2146160900592804,1648,0.106052465736866,0.13473060727119446,0.09481578320264816,0.5725567488796142,0.27256977558135986,0.20085908472537994,0.09836635738611221,0.22649690508842468,0.27256977558135986
28,0.009495236500015049,0.17788036832952356,0.23759620470329396,7691,0.1042441576719284,0.11958478391170502,0.09039875119924545,0.6146590735361683,0.2411116063594818,0.17838133871555328,0.09291186183691025,0.21393746137619019,1648,0.10915306210517883,0.12396907806396484,0.09214723110198975,0.5822680289473514,0.2465900331735611,0.1851426213979721,0.09551612287759781,0.21993400156497955,0.2465900331735611
29,0.009460482294732422,0.17410992852013407,0.20754707785486018,7691,0.09687431156635284,0.11206161230802536,0.09035559743642807,0.5856262688019622,0.23181498050689697,0.1671016365289688,0.0928664430975914,0.21383288502693176,1648,0.09306776523590088,0.11946457624435425,0.09386631101369858,0.5430544740474929,0.2523469626903534,0.17797622084617615,0.09717991203069687,0.223765030503273,0.2523469626903534
30,0.009424639868939036,0.17714480528548146,0.2045132838985295,7691,0.10546921193599701,0.1186353787779808,0.0891597643494606,0.6235710805852284,0.2386050969362259,0.17699189484119415,0.09164650738239288,0.21102386713027954,1648,0.10903672128915787,0.12794336676597595,0.09433729946613312,0.5458794700883491,0.26000529527664185,0.1907525360584259,0.09785676002502441,0.22532354295253754,0.26000529527664185
31,0.009387718066217127,0.17739362936230074,0.21498361461370893,7691,0.10511258244514465,0.12047228217124939,0.08977779000997543,0.6247236523385957,0.24189071357250214,0.1797209233045578,0.0922880619764328,0.21250109374523163,1648,0.10546661168336868,0.12155354768037796,0.09828702360391617,0.5355096181378459,0.2525722086429596,0.18121260404586792,0.10190209746360779,0.2346382439136505,0.2525722086429596
32,0.00934972599646905,0.17391415699074506,0.2174888768242401,7691,0.1007431149482727,0.113750159740448,0.09074987471103668,0.5852146943360417,0.23470693826675415,0.16961626708507538,0.09331014007329941,0.21485453844070435,1648,0.09575346857309341,0.11696317046880722,0.09170470386743546,0.5871548088693398,0.24278326332569122,0.17435386776924133,0.09495116770267487,0.21863314509391785,0.24278326332569122
33,0.009310673033669524,0.16683129025224808,0.21367744334693095,7691,0.09762236475944519,0.11161062866449356,0.0890822783112526,0.5883614442693466,0.23036107420921326,0.16641956567764282,0.09159292280673981,0.21090048551559448,1648,0.09185702353715897,0.11389550566673279,0.09555423259735107,0.5277904746591016,0.2428935468196869,0.16972991824150085,0.09921997785568237,0.22846247255802155,0.2428935468196869
34,0.00927056881355276,0.18306586797348065,0.21085854742712187,7691,0.11609232425689697,0.12155222147703171,0.09226401150226593,0.6557558904357736,0.2393532693386078,0.18149974942207336,0.09486904740333557,0.21844404935836792,1648,0.100266233086586,0.12497097998857498,0.09661559760570526,0.5442936777031951,0.2610989212989807,0.18625299632549286,0.10014354437589645,0.23058904707431793,0.2610989212989807
35,0.009229423231234978,0.1740987384281331,0.22809541109696174,7691,0.1057710200548172,0.12017407268285751,0.09043318033218384,0.6229036094998804,0.24278005957603455,0.17928296327590942,0.09295099228620529,0.21402756869792938,1648,0.0946006029844284,0.11464117467403412,0.09789946675300598,0.5224573993852869,0.24527758359909058,0.17090155184268951,0.1011882796883583,0.23299463093280792,0.24527758359909058
36,0.009187246438772941,0.17518978506547547,0.21449664886136657,7691,0.10130107402801514,0.11877879500389099,0.0908939391374588,0.5956541762870392,0.24345740675926208,0.17713016271591187,0.09348131716251373,0.21524867415428162,1648,0.10241034626960754,0.11353117972612381,0.09918030351400375,0.5577026989709098,0.24047121405601501,0.16930890083312988,0.10321567207574844,0.2376628816127777,0.24047121405601501
37,0.009144048842659083,0.17311287602740788,0.20800714238176068,7691,0.09976101666688919,0.11051883548498154,0.09049927443265915,0.5809855547680305,0.22869226336479187,0.16481652855873108,0.0929747074842453,0.21408216655254364,1648,0.09411125630140305,0.11910954862833023,0.0943528488278389,0.5586245741772117,0.25061070919036865,0.17749422788619995,0.09785755723714828,0.225325345993042,0.25061070919036865
38,0.009099841101253869,0.16044490210428114,0.21316292722827024,7691,0.10127250105142593,0.11507488042116165,0.08680026978254318,0.6111695300223482,0.23208799958229065,0.17167291045188904,0.08918294310569763,0.205351322889328,1648,0.09909745305776596,0.13298368453979492,0.1029813289642334,0.536913264085769,0.28299352526664734,0.19807790219783783,0.10728560388088226,0.2470342367887497,0.28299352526664734
39,0.009054634122155993,0.16586878062643043,0.21219038355697706,7691,0.09812482446432114,0.11388684064149857,0.08888927847146988,0.6006439414750981,0.23315683007240295,0.16986867785453796,0.09138312935829163,0.21041740477085114,1648,0.0981309562921524,0.11247037351131439,0.0968312919139862,0.5654419645734302,0.23900334537029266,0.1676139533519745,0.10049242526292801,0.23139235377311707,0.23900334537029266
40,0.009008439059511103,0.15882108073345924,0.20661210377239486,7691,0.09458087384700775,0.10884193331003189,0.0877385139465332,0.5804739759142608,0.22511886060237885,0.16227968037128448,0.09011077880859375,0.20748776197433472,1648,0.09951651096343994,0.12129632383584976,0.09465726464986801,0.5296140172054425,0.2517112195491791,0.1808459460735321,0.09811954945325851,0.2259286344051361,0.2517112195491791
41,0.008961267311259671,0.15464188599676387,0.21366107232362322,7691,0.09341546148061752,0.10826082527637482,0.08653607219457626,0.5856118221409621,0.22402583062648773,0.16144660115242004,0.08894181996583939,0.20479610562324524,1648,0.09008678048849106,0.11803866177797318,0.09551148861646652,0.5379562832269186,0.25149059295654297,0.17580543458461761,0.09912170469760895,0.22823616862297058,0.25149059295654297
42,0.008913130516324736,0.15606351158597537,0.22615054799515066,7691,0.09416143596172333,0.10726530104875565,0.08555889129638672,0.5872996046008726,0.22001875936985016,0.15997837483882904,0.08778303116559982,0.20212790369987488,1648,0.11043292284011841,0.11963244527578354,0.09517787396907806,0.5697550396980045,0.24236886203289032,0.1786123812198639,0.09865330904722214,0.22715766727924347,0.24236886203289032
43,0.00886404055174016,0.1560830483974739,0.23310525990226894,7691,0.1012655571103096,0.11482223123311996,0.08486540615558624,0.6291918813162666,0.2300315499305725,0.17133262753486633,0.08707229048013687,0.20049135386943817,1648,0.09943795204162598,0.1413707435131073,0.10696455836296082,0.6031076870563095,0.30205538868904114,0.21045784652233124,0.11137507110834122,0.2564505934715271,0.30205538868904114
44,0.008814009529720158,0.1644676420820688,0.22502077797662864,7691,0.10081344097852707,0.11536600440740585,0.08872766047716141,0.6105964357027692,0.2343636006116867,0.1721133589744568,0.09119191765785217,0.2099771648645401,1648,0.09211517125368118,0.13401532173156738,0.11226505041122437,0.5062059547843019,0.2964240610599518,0.19935762882232666,0.11714675277471542,0.26974037289619446,0.2964240610599518
45,0.008763049794670779,0.15339902801284894,0.2054925736003709,7691,0.09169995784759521,0.10746590048074722,0.08613716810941696,0.574133299039238,0.22215324640274048,0.16024185717105865,0.08843307942152023,0.2036246806383133,1648,0.08873794972896576,0.11649616807699203,0.0981670469045639,0.51915060818444,0.25372934341430664,0.17341062426567078,0.1020185574889183,0.23490643501281738,0.25372934341430664
46,0.008711173920144121,0.1484236472423482,0.21163920334820607,7691,0.09100918471813202,0.10309363901615143,0.08499216288328171,0.5755915598442684,0.21454228460788727,0.15370848774909973,0.08715645223855972,0.20068514347076416,1648,0.08683854341506958,0.11269058287143707,0.10238311439752579,0.49280049716520047,0.25151675939559937,0.16773971915245056,0.10627670586109161,0.24471113085746765,0.25151675939559937
47,0.00865839470573599,0.15089079315680054,0.2148825124050807,7691,0.09611145406961441,0.10646740347146988,0.0850173607468605,0.5853629969225855,0.21701514720916748,0.15882568061351776,0.08720726519823074,0.20080216228961945,1648,0.09517703950405121,0.11298518627882004,0.09206986427307129,0.52999998217448,0.23515000939369202,0.16842329502105713,0.09533665329217911,0.21952077746391296,0.23515000939369202
48,0.008604725173927788,0.1596422292192338,0.2085941866474244,7691,0.09970425814390182,0.11114491522312164,0.08658429235219955,0.5979396050618598,0.22536611557006836,0.1657952070236206,0.08886756747961044,0.20462514460086823,1648,0.09857750684022903,0.12423459440469742,0.10155197978019714,0.6102520725397954,0.2660163640975952,0.18503448367118835,0.10569415241479874,0.24336977303028107,0.2660163640975952
49,0.008550178566873413,0.1483718412339168,0.20609619403348386,7691,0.09309162199497223,0.1045890599489212,0.08385418355464935,0.5951373536098619,0.21510154008865356,0.15601322054862976,0.0859842300415039,0.19798600673675537,1648,0.09982582926750183,0.11947246640920639,0.09371527284383774,0.5388329111528997,0.24664029479026794,0.1781812310218811,0.09711630642414093,0.2236185371875763,0.24664029479026794
50,0.008494768343131958,0.14040284039058637,0.20878709577819676,7691,0.09417983144521713,0.10405576974153519,0.08104314655065536,0.5955367568499639,0.21035891771316528,0.15525934100151062,0.08299225568771362,0.19109675288200378,1648,0.09675431251525879,0.1277417242527008,0.09705306589603424,0.5154369943837995,0.268844336271286,0.19028884172439575,0.10070794075727463,0.23188859224319458,0.268844336271286
51,0.008438508174347012,0.1379565294662946,0.20684517529404278,7691,0.09157735854387283,0.10087721794843674,0.08209621906280518,0.5788792076961151,0.20777566730976105,0.15047836303710938,0.0841764435172081,0.1938234269618988,1648,0.08824637532234192,0.1057826355099678,0.09555401653051376,0.49689120375522416,0.23062993586063385,0.15761536359786987,0.09916846454143524,0.22834381461143494,0.23062993586063385
52,0.00838141194187338,0.14501326178259757,0.22914660266302164,7691,0.09272859245538712,0.10521043837070465,0.08447020500898361,0.5795808383868524,0.21679718792438507,0.15689724683761597,0.08663773536682129,0.1994907408952713,1648,0.0956854522228241,0.11454199999570847,0.09674926102161407,0.5388074102449966,0.2400987148284912,0.17081224918365479,0.10015719383955002,0.23062044382095337,0.2400987148284912
53,0.008323493733352078,0.14215190963028404,0.22198676296229503,7691,0.09127107262611389,0.10202036798000336,0.08264335989952087,0.5762166824574662,0.20886215567588806,0.15218102931976318,0.08476725220680237,0.19518381357192993,1648,0.09735126793384552,0.11613701283931732,0.0926656648516655,0.5583758053989418,0.24041755497455597,0.17324818670749664,0.09590449929237366,0.22082826495170593,0.24041755497455597
54,0.00826476783923441,0.13984251831818148,0.20637475026464,7691,0.09123542904853821,0.10308641195297241,0.0817316398024559,0.5840112138772274,0.21123521029949188,0.15376657247543335,0.08383746445178986,0.19304288923740387,1648,0.08792984485626221,0.11437234282493591,0.10444128513336182,0.5186432550843586,0.2553797662258148,0.17023047804832458,0.10884701460599899,0.2506295442581177,0.2553797662258148
55,0.008205248749256015,0.13649752934489598,0.21059175428834934,7691,0.09029454737901688,0.10139539837837219,0.08077434450387955,0.5811213447069591,0.20862263441085815,0.15122687816619873,0.08282721787691116,0.1907167136669159,1648,0.09191016852855682,0.11201377213001251,0.09389319270849228,0.5085589146772331,0.23681096732616425,0.16700150072574615,0.09730053693056107,0.22404278814792633,0.23681096732616425
56,0.008144951148861742,0.1293952968201639,0.20377719619320434,7691,0.08645202964544296,0.09525231271982193,0.07950983196496964,0.5645652756990781,0.19722416996955872,0.14204443991184235,0.0814228430390358,0.1874830424785614,1648,0.0889207199215889,0.11676578968763351,0.09878688305616379,0.5222143351786418,0.2550206482410431,0.17380425333976746,0.10269253700971603,0.23645834624767303,0.2550206482410431
57,0.008083889915582234,0.14126615818750252,0.2136937353796172,7691,0.09602193534374237,0.11019723117351532,0.08167162537574768,0.6258478907889452,0.22148919105529785,0.16439120471477509,0.08377646654844284,0.19290246069431305,1648,0.08741515129804611,0.10779952257871628,0.09263958036899567,0.5094078972870894,0.23084600269794464,0.16063936054706573,0.09591705352067947,0.220857173204422,0.23084600269794464
58,0.008022080115363126,0.13126907460541676,0.22436903084366067,7691,0.08819444477558136,0.09868334978818893,0.07935316115617752,0.580471070350728,0.2026488035917282,0.14719301462173462,0.08127942681312561,0.18715280294418335,1648,0.12236903607845306,0.12227780371904373,0.09686733782291412,0.5137513062907796,0.24246376752853394,0.1826176643371582,0.09996997565031052,0.23018938302993774,0.24246376752853394
59,0.007959536998847742,0.1377270549880623,0.21904322939011658,7691,0.0957842692732811,0.10719157755374908,0.08128705620765686,0.6064632153410378,0.2159092128276825,0.15990249812602997,0.08325986564159393,0.19171293079853058,1648,0.08577839285135269,0.11629941314458847,0.10448746383190155,0.47905570789300145,0.26175954937934875,0.1729814112186432,0.10896751284599304,0.25090697407722473,0.26175954937934875
60,0.007896275997614229,0.13327259329822,0.20399637187568886,7691,0.0886111930012703,0.10040761530399323,0.07949892431497574,0.586094659896546,0.20590853691101074,0.14975817501544952,0.08142641931772232,0.1874912828207016,1648,0.08800491690635681,0.12012309581041336,0.09945489466190338,0.4836567958202695,0.2617415189743042,0.17888467013835907,0.10329772531986237,0.2378518134355545,0.2617415189743042
61,0.007832312720368046,0.13518046390954486,0.2052845065165492,7691,0.09055144339799881,0.10360726714134216,0.08109642565250397,0.5894243190628023,0.21190211176872253,0.15451937913894653,0.08309625089168549,0.19133618474006653,1648,0.0933685451745987,0.11332689970731735,0.0950855165719986,0.5089392923364708,0.24065764248371124,0.16894720494747162,0.09858156740665436,0.2269924432039261,0.24065764248371124
62,0.00776766294909075,0.13090831672954645,0.22786315769246482,7691,0.08894097059965134,0.09877362847328186,0.0786944031715393,0.5881641436073949,0.20195245742797852,0.1473371386528015,0.08058613538742065,0.18555645644664764,1648,0.10675345361232758,0.1540886014699936,0.10960759222507477,0.4986622146735568,0.32240939140319824,0.22950877249240875,0.11429008841514587,0.26316267251968384,0.32240939140319824
63,0.00770234263514603,0.12622946563940057,0.2081825893770144,7691,0.08879967033863068,0.0981326699256897,0.07933039963245392,0.5894389788684365,0.20089183747768402,0.14637796580791473,0.08131136745214462,0.187226340174675,1648,0.08689513057470322,0.10962992906570435,0.09521342813968658,0.5037065567665137,0.2374504953622818,0.16335293650627136,0.09887281805276871,0.2276630699634552,0.2374504953622818
64,0.007636367895343944,0.12808249277785516,0.21565895954382072,7691,0.09096081554889679,0.10077615082263947,0.07750676572322845,0.6048607154809642,0.2035817950963974,0.15032590925693512,0.0792248547077179,0.1824219822883606,1648,0.08956445008516312,0.10965767502784729,0.09213127195835114,0.5292693096196499,0.23240819573402405,0.16353051364421844,0.09539268910884857,0.21964982151985168,0.23240819573402405
65,0.007569755007964335,0.13058824357100168,0.2069633451190967,7691,0.09082043915987015,0.10119026899337769,0.07994900643825531,0.586918067265947,0.20651133358478546,0.15092439949512482,0.08185987919569016,0.18848936259746552,1648,0.0878647193312645,0.10704096406698227,0.09907162934541702,0.4736788167230107,0.2371877282857895,0.15939681231975555,0.10294147580862045,0.2370315045118332,0.2371877282857895
66,0.007502520408740415,0.12461330566301936,0.20498621810987158,7691,0.08670850843191147,0.09611328691244125,0.07832226902246475,0.570337858753238,0.1981424242258072,0.14332666993141174,0.08009227365255356,0.18441927433013916,1648,0.08673211187124252,0.10920654982328415,0.09274234622716904,0.49856595508431983,0.23552411794662476,0.1627063751220703,0.09614682197570801,0.22138625383377075,0.23552411794662476
67,0.007434680686803487,0.11762229291674468,0.2081741187178973,7691,0.0872749537229538,0.09614690393209457,0.07571281492710114,0.591112162221514,0.1955065131187439,0.1434292048215866,0.07744943350553513,0.17833392322063446,1648,0.09321708977222443,0.10891829431056976,0.09065581858158112,0.5339855888450951,0.22828611731529236,0.16244906187057495,0.09383843839168549,0.2160709947347641,0.22828611731529236
68,0.007366252580589836,0.1313739508146304,0.23190009087613486,7691,0.09300491213798523,0.10110881179571152,0.07900820672512054,0.6136946716299952,0.2034246325492859,0.1508772224187851,0.08087257295846939,0.18621599674224854,1648,0.09822696447372437,0.10418590158224106,0.09686089307069778,0.5083465319839244,0.22476178407669067,0.1553269326686859,0.09998586028814316,0.23022593557834625,0.22476178407669067
69,0.007297252973710754,0.1233256358438731,0.21283335390600186,7691,0.08964503556489944,0.09784885495901108,0.07663281261920929,0.596133888359515,0.19830361008644104,0.14597861468791962,0.0784141793847084,0.1805553138256073,1648,0.0872117355465889,0.10667205601930618,0.09670072048902512,0.4833521326007292,0.23378609120845795,0.1588602364063263,0.10035121440887451,0.2310672253370285,0.23378609120845795
70,0.007227698890786777,0.11675549900209373,0.21397438240282743,7691,0.08712130039930344,0.09600771963596344,0.07459644973278046,0.5989720834347733,0.19377639889717102,0.1432623267173767,0.07617392390966415,0.17539693415164948,1648,0.09477498382329941,0.1149257943034172,0.09223882108926773,0.5063802322206379,0.24249374866485596,0.17128165066242218,0.09557702392339706,0.22007423639297485,0.24249374866485596
71,0.007157607493247108,0.12651325840352337,0.21067319535514684,7691,0.09068229794502258,0.09706010669469833,0.0789964571595192,0.5782597158631212,0.19805572926998138,0.14478954672813416,0.08085433393716812,0.18617397546768188,1648,0.09379912167787552,0.11308092623949051,0.09969055652618408,0.5156575096392927,0.2464483380317688,0.16838790476322174,0.10345280915498734,0.23820887506008148,0.2464483380317688
