material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,stoichiometry_pattern,is_low_kappa_candidate
dcba9d7d4f,YHo4(RuO6)2,19,253.06607940906216,7.498426950748944,1142.75993,154.61020318783744,73.55094798405413,0.0110527346987355,0.0149532333289125,0.2946963001864544,1.7403218332115824,5.00659123964636,4.328269511992805,5.024003104294014,5.840728060794094,complex oxide (4 elements),False
1bf2a6db89,Sr6CaCd(NiO6)2,22,308.9651497226469,5.30781369935135,987.5886,110.466848469248,61.87617464407195,0.0228717860552493,0.0135574560731756,0.2639975690555006,1.5695239298895356,5.008811696789524,4.311586405252377,5.019912212308148,5.788922364997102,complex oxide (5 elements),False
e7e6b55467,Mg2VP3PbO12,38,470.8898494210484,4.172881715315776,1183.331172,94.61030430873778,65.41040036140855,0.0197489602684373,0.0267545160653328,0.2190607273277874,1.361756648189654,5.009363000661407,3.86087524813356,4.959792943982254,6.451911919361642,complex oxide (5 elements),False
d2242f54eb,DyEr4(RuO6)2,19,249.8116972049231,8.147220289235452,1225.6688,155.9366151536954,75.16811573088786,0.0078238905777248,0.0161303248674522,0.29234484333616,1.7262483280263987,5.009573477375475,4.272206377055769,5.031550453478493,5.889329574185767,complex oxide (4 elements),False
6c8dbcb485,Rb2Li3FeO4,20,286.8931889631613,3.607098296005869,623.2024,61.208389755274375,44.18198604745538,0.0446739190119826,0.0034459347393246,0.2090829786270539,1.3211604895784488,5.0118009408576265,4.29245227647052,5.0184675170898005,5.834846680356746,complex oxide (4 elements),False
40fca1e96e,HoFeTeO6,18,229.3091005554484,6.435824835523706,888.74344,117.19798247211855,63.25222631405704,0.0818868938542559,0.0359780255143406,0.271292721304591,1.60770927904767,5.011924517422891,3.130958388689737,5.01868104952841,7.894224473286001,complex oxide (4 elements),False
30a6c6c867,Sr6MgMn(CoO6)2,22,294.4477488592906,5.159143067723547,914.822235,110.53256566213656,61.95514566569834,0.0143758685245043,0.0027797980035585,0.2638621592153054,1.5688282229164443,5.012595451130984,4.704436193411836,5.0097963127199865,5.322258649236858,complex oxide (5 elements),False
e0d7b8a878,Dy2Er3ReRuO12,19,249.1914482220048,8.70311462416564,1306.0467999999998,158.315127781075,76.67903088981429,0.0130612598072054,0.0156214255417299,0.291491196968431,1.7211828881126134,5.014482983066809,4.2545825584544765,4.998298730694769,5.860728066853374,complex oxide (5 elements),False
632a88a07d,Pr4Sc3MoO12,20,269.5147901628238,6.077616145435124,986.431136,149.33556934544333,70.45562136681484,0.000883549367332,0.002815417810617,0.2961598633947325,1.7491714753256684,5.014505444884821,4.873227985029151,5.009126760977624,5.1572910687630085,complex oxide (4 elements),False
01206690f6,Er3Tm3IrO12,19,253.1097469984667,9.137464245135638,1392.78943,157.67925858122973,77.13848873744736,0.010377663514992,0.0137728771009789,0.2896897038710068,1.710568325325071,5.015487088021567,4.366717742563479,5.007364186364216,5.728007484874018,complex oxide (4 elements),False
4826150e4b,Ho5GeIrO12,19,248.61956353667352,8.559194261725022,1281.5014,157.1844080505389,76.24223026024393,0.0078712878525674,0.0132321363354772,0.2912298386755477,1.7196366238025165,5.017071177834127,4.413233669802101,5.018091642527818,5.697181901327462,complex oxide (4 elements),False
ee3a4462a8,BaMn7CoO16,25,288.37452369722456,4.818619740649735,836.81691,129.97547159499243,68.8566954803554,0.0220565877992543,0.0140107900528621,0.2748717402417033,1.6269630542113045,5.017518959519287,4.295424243338107,5.01873168347284,5.899326948754764,complex oxide (4 elements),False
280bf3becf,VGa3Se4(O3F)4,24,315.9753719263654,4.435124822749506,843.9369127999998,50.51164499226728,45.88434805152277,0.1468045072335929,0.0729362524177856,0.1513687973053305,1.1171876168752115,5.018027332096191,2.1658594127701,5.002927885717947,10.114548497716184,complex oxide (5 elements),False
0a93487c56,TbDyIn2(SbO4)4,24,303.98093670665844,7.069160102351192,1294.0917499999998,146.7742594744182,76.2618001654843,0.0218492398611866,0.0179156399538118,0.2785595912275649,1.6471737725742457,5.018625312892937,4.115751932290836,5.013816092972327,6.052494630668377,complex oxide (5 elements),False
30b0f23e7b,Nb3Ga(AsO4)6,34,540.4339263105161,3.631686031011796,1181.95734,36.22799354101748,42.32182852606402,0.0540282570101362,0.026667551420661,0.0796006581017847,0.9194883048508748,5.019911900561176,3.770320749980525,5.01080484324637,6.552047931779748,complex oxide (4 elements),False
a4b083903e,Cr7FeGe4(O2F)8,36,419.2351184321362,4.429668769254505,1118.3553256,83.21873125930335,62.7577068582115,0.1041391504914004,0.036320253538327,0.1986799880042434,1.280677466536283,5.02057398974443,2.993990380732249,4.9854968428441735,7.822369737587613,complex oxide (5 elements),False
a8b0e92560,Tm2CrSbO7,22,266.3503689478427,7.775817316289695,1247.24064,167.90626469324377,80.72135841887793,0.0285957122032018,0.0201098035708865,0.2928238894766816,1.7291010664888076,5.020684044613502,3.9943044271281503,5.030251390660522,6.226501039243571,complex oxide (4 elements),False
5ca9bbc8d7,Tb4CrFe(SbO7)2,22,277.0044669743125,7.25982028229254,1211.0541,150.4878508720903,75.76472482620738,0.0105270053378883,0.0147170802932974,0.2844442491009784,1.6802314438820631,5.021566267203949,4.357839911815917,5.000303005996295,5.808749873358408,complex oxide (5 elements),False
0fe1befe80,HoTm4(RuO6)2,19,245.87383531206075,8.339372805888278,1234.7999599999998,168.37363696140503,78.16953308286266,0.0049015119252078,0.0150173458380304,0.298977849136661,1.76640923956119,5.0218689251355935,4.327564722422617,5.010913971401646,5.793170353457104,complex oxide (4 elements),False
542874a358,TbIn(SbO4)2,24,304.94062693182605,7.027446900797599,1290.5171,144.54188961311385,75.70730631927019,0.0203322667399792,0.0183206374174955,0.2770398442324666,1.6387986795340976,5.024915193736191,4.146067414777785,5.02684946296484,6.010708547552357,complex oxide (4 elements),False
fd1dbf8f15,Ho3MgHgSb3O14,22,281.55315058161096,7.719946175165113,1308.95756,143.15374921863108,75.01677494474653,0.0093271153960887,0.0219262705803341,0.2769473448277485,1.6382910382815796,5.025783308707283,4.033783098999279,5.052430838268908,6.261519205952067,complex oxide (5 elements),False
98e1e2fd49,Y5VMoO12,19,255.64522785340813,5.088583942789526,783.40355,153.4365769048011,67.97325307802043,0.0043797428404704,0.011745025498494,0.3069976078254806,1.8169447380829509,5.025994808161755,4.483011948452941,5.03628906771514,5.663592913564767,complex oxide (4 elements),False
6133ac679e,Sr6MnFeRuO12,21,292.3677883530089,5.279584359999305,929.565845,112.967945390464,61.7615741792567,0.0147518629435853,0.012598378080637,0.2687787393780572,1.5943921043597584,5.027414450202087,4.419337240275049,5.018127662455633,5.726233865249706,complex oxide (5 elements),False
f340e10b86,Na4ScOsO6,12,144.50488815692032,4.8624155021512365,423.14138912,83.95103449750368,47.38152041367568,0.0259013970289998,0.0062636131847158,0.2624864405972101,1.561786499149834,5.028159710690772,4.473728957619586,5.035688718101675,5.620321255939291,complex oxide (4 elements),False
403d3695c1,Er5ZrBiO12,19,258.9360988130489,8.519527446994623,1328.4922,136.72043211763662,71.6524306509496,0.0038197850647283,0.0032125090543186,0.2769290496458532,1.6381906619725397,5.029224859742778,4.859713718645121,5.0304252699162575,5.201518263286661,complex oxide (4 elements),False
11f7514233,K2Sn(TeO4)3,18,274.63617141991125,4.665944025278592,771.6994,75.19770219707226,48.62380248581932,0.1097463985014395,0.1013205252276041,0.2340218589210372,1.4261373727690407,5.029924453738897,1.743507710462418,5.167138472961995,13.74370074872739,complex oxide (4 elements),False
96cdbcd2ad,Y3HoZr2MoO12,19,255.6065090837056,5.859998844279942,902.02867,156.48708900245518,70.48157308042138,0.0066851601869133,0.015846791367835,0.3041971264894573,1.799043756686207,5.032399330055442,4.3220611004624905,5.022442972254395,5.871826112502195,complex oxide (5 elements),False
a9b55191fa,K2Hf(TeO4)3,18,279.9591352887613,4.931805591119737,831.4793999999999,71.60829649883462,48.14397739013921,0.0954089649729103,0.0539557350310647,0.2253820692152935,1.3884260591605206,5.032693072217561,2.627090720428793,5.008063587210424,8.98166943521923,complex oxide (4 elements),False
52d3ad2d08,NdDyCr2(TeO6)2,18,235.55149048046331,6.048024993921601,857.9269999999999,120.90630789244558,63.15602684186758,0.0533884907796848,0.0441298882401442,0.2775543263408503,1.641626586901758,5.034979470615621,3.110839636800027,5.018624884015808,7.799997999570021,complex oxide (5 elements),False
4e5449b61e,Ca2Ti2VO8,13,163.99225781336173,3.592874480187496,354.8267,115.20425552113086,51.56104592763531,0.0244400032330998,0.0514578760888447,0.3052702205959258,1.805870305017372,5.03532458000679,3.0815065372256427,5.031962535389158,8.373336070806923,complex oxide (4 elements),False
73dacdd94f,Ba4ErLu(WO6)2,20,303.94554139709885,7.928346563024704,1451.2068,125.45418456534686,68.20987981608769,0.0043331256534719,0.0338025588211296,0.2698579308756436,1.600088173895958,5.036639651111285,3.6187629906853926,5.076671032171157,6.886165903949824,complex oxide (5 elements),False
6492554c7c,TbY5IrO12,19,264.1569552047276,6.208639563968135,987.6644,151.05587721807382,69.98932704650665,0.0035616253015594,0.0004529694325328,0.2993260171278424,1.7685573578081732,5.039584764185582,4.963254754363315,5.0391896692377625,5.11370933363757,complex oxide (4 elements),False
0b1a94657e,ScFe4SbO8,14,173.34501459284672,4.962995530946806,518.091112,157.75380660722493,63.97323101180744,0.0061034955622091,0.0085378584885135,0.3213818740678097,1.9134666547607813,5.039769157911856,4.6087045871627526,5.043697581490327,5.4929784981713645,complex oxide (4 elements),False
15b73c7c25,Ba3DyYWO9,15,242.17387590649128,6.796612299800968,991.22145,115.79141396528831,58.89667516241554,0.0065639724264981,0.0445899847683522,0.2825465495209197,1.6694602707234445,5.041337240542911,3.2562983692062315,4.982450847124071,7.539773658157957,complex oxide (5 elements),False
6de11eb1f5,BaLiTmO3,12,175.4592437247893,6.836771660268849,722.4008200000001,96.33233319661043,52.28187154508891,0.0089154545345798,0.0169504464566532,0.2702090168757329,1.6019479224900304,5.041759121564231,4.258885458839579,5.039743428363028,5.952925369298368,complex oxide (4 elements),False
669a50786e,CaTbV2O6,20,230.09104878724355,5.728508915310283,793.7655,158.32987448475086,72.98708913896455,0.0220280104285735,0.0163505883791135,0.3002093315419442,1.7740255234615816,5.042007313499205,4.213253281841075,5.034346544682697,6.017387965802723,complex oxide (4 elements),False
8a3ea58b3a,Sm2Ta3(SbO6)3,26,340.68286137487445,7.295786469655938,1496.83284,149.6575317010792,78.82076010320083,0.0119822707052938,0.0060707857998862,0.2759897145568327,1.6330496432742008,5.046259998062831,4.677079620125219,5.044288801787299,5.441486536563949,complex oxide (4 elements),False
158d58da2d,Nd4Fe3RhO12,20,246.78843185503484,6.993708959381374,1039.4013,158.12412428593802,75.19399379205393,0.0052082407192707,0.0145997590713451,0.2947636581626169,1.7407275936953306,5.046385686813055,4.362906674869087,5.022872493625779,5.8100817058859,complex oxide (4 elements),False
aa35dc28ca,Y5MgIO12,19,260.9572794976904,5.012540624647772,787.73152,120.71627080488166,61.35085469235994,0.0082160887333407,0.0151744819974,0.2827004619219977,1.670329896318573,5.047078730563855,4.320961192807309,5.022571762671124,5.861192984707697,complex oxide (4 elements),False
a7f6e8bb05,Ca3Sb4PbO14,22,295.6538935910105,5.832538444140687,1038.4656,101.73304985931009,61.59426693573529,0.0773614057852893,0.013362625016639,0.2481105269506364,1.4909714713507944,5.049086834740952,3.593840977064548,5.059620333983041,6.767613761641915,complex oxide (4 elements),False
f8a83380d5,Pr3NdV3FeO12,20,249.1639249828748,6.448697791572576,967.62725,157.2207982793507,73.76126719339362,0.0107279710674097,0.0127930889921104,0.2971450296490593,1.7551678977694771,5.050236529744868,4.42738162565088,5.05682567319263,5.739450496788125,complex oxide (5 elements),False
c83e18e0ff,DyErIn2(SbO4)4,24,302.53897471956367,7.148593873098443,1302.4254,147.91771282333363,76.9115728018339,0.0226801077601068,0.0154856403190911,0.2784229337898828,1.646417991498672,5.050308920400164,4.223345063618246,5.037141002598835,5.994960613141965,complex oxide (5 elements),False
9aa334f983,PrNd3Mn2Zn2O12,20,241.73810342139777,6.912582455458932,1006.32054,147.1855304553583,73.0787964556834,0.0162386907811875,0.0051263865283463,0.2869983345927798,1.6948981859544696,5.051439283677732,4.669361494700113,5.041701367368907,5.482669932135976,complex oxide (5 elements),False
fce7fd1a8b,HoIn(SbO4)2,24,302.9072988448035,7.140458636993417,1302.52704,145.84705808435857,76.46141351641504,0.0214745623291036,0.0152825190980093,0.2768647026227476,1.6378376976044215,5.053133704246554,4.284758626514274,5.069737693062032,5.9593143211404,complex oxide (4 elements),False
0566219369,Y4Ho2ScVO12,20,283.1508431730968,5.708356563638,973.374252,145.64697462208525,68.65053000964878,0.0019047147426461,0.0019131081276845,0.2963260766671342,1.750180930300903,5.0541408561727925,4.953711307918924,5.054664657745679,5.149556325479744,complex oxide (5 elements),False
ed9afc8ccf,Tb2Ho3ReRuO12,19,252.73382535362853,8.488256171938156,1291.91146,152.6774397496582,75.27446388022864,0.0169787565080643,0.0184498508186522,0.2882800305710943,1.702332888740952,5.054365930472164,4.2001057676326345,5.055929562784547,6.127508967580526,complex oxide (5 elements),False
ea05d78cd9,Co2Sb(WO4)3,18,211.05631558416349,7.73509681841456,983.13919,171.69019839447154,77.75772997601258,0.009179417475148,0.0279659708611723,0.3032540112980393,1.793077362669284,5.055784371875225,3.8387320442324526,5.038664010098794,6.685237051777255,complex oxide (4 elements),False
241c4108a4,Ba4ZrMn2NiO12,20,277.1527502703813,5.997978293904667,1001.09429,113.19509379119928,62.77019719288681,0.0045807453093203,0.0133965768835465,0.2659897756958909,1.579813815352067,5.056298539253275,4.492348030034198,5.06523962751193,5.743815581506905,complex oxide (5 elements),False
662bc43cd1,Dy2TiMoO8,12,146.68100645495798,6.756248770502692,596.8022,159.03147636173912,65.68886077175341,0.0050073387372764,0.0070330192308091,0.3184666090520311,1.8932601822128672,5.058808974128204,4.69388417510727,5.062061340771653,5.439133049694661,complex oxide (4 elements),False
8f4ddad909,Ca4HoIn(SbO6)2,20,263.4339765300627,5.51911865207053,875.57312,130.25705289760646,65.79678616515305,0.0193168437516891,0.0356922230881232,0.2838324386123267,1.6767471983070672,5.059120894262257,3.521287981337865,5.054899619518785,7.146689203963886,complex oxide (5 elements),False
fb51854338,Sr6YCr2InO12,22,318.75818585344365,5.34186961587738,1025.42885,114.98147031440112,62.94694725873754,0.0243673370465388,0.02204636259032,0.2685157604114765,1.5930087568335665,5.059138920141849,4.049586731107191,5.046195355575293,6.276983866246798,complex oxide (5 elements),False
6aa362b769,Er4TmReRuO12,19,246.71145042242765,8.86593830973128,1317.2400099999998,159.24703273258245,77.51977126378131,0.0151939134313295,0.016771865835285,0.2905855368334604,1.7158339444016255,5.059771040326161,4.298580270313203,5.070649323024655,5.995540321105617,complex oxide (5 elements),False
31c9d359a3,Mn7FePbO16,25,294.726414657558,5.091046733099926,903.601715,113.4323714312737,65.95670751745253,0.0545552724900451,0.0210855666864647,0.2564698324927036,1.5315450142648337,5.059989451700843,3.776412118762509,5.078960466697108,6.661445385378586,complex oxide (4 elements),False
31eaee8088,Dy2Ho3ReRuO12,19,251.59308230088897,8.573928683385288,1299.06076,157.57042924336992,76.48274015349443,0.0142886163396022,0.014096785768687,0.2911045925383657,1.7188963975330662,5.060161154325113,4.365053039353133,5.056118162004992,5.815677356507736,complex oxide (5 elements),False
ea4395ef88,Na4YMoO6,12,155.94928478967154,3.969567218361392,372.80132712,63.26887294586292,40.37409719688537,0.0161590472625109,0.0159966439248509,0.2368973959301707,1.4390249375094906,5.06118909767954,4.2989384204519485,5.085002571122844,5.939308586727911,complex oxide (4 elements),False
df2be55d8d,Y2Ho3(RuO6)2,19,253.50019129337392,6.987591995472579,1066.73546,156.46947882552828,73.19412841800641,0.0118772261493941,0.012340757679775,0.2976581761121269,1.758303954147543,5.0616956849825465,4.453006840491592,5.05200445847989,5.732686480418884,complex oxide (4 elements),False
0cd0de0827,Y5VOsO12,19,253.19216225879651,5.756277829897374,877.69355,163.33567136800386,71.74829021982023,0.0025914038752943,0.0099657552541843,0.3084175894711448,1.82612834583388,5.062379180336827,4.568535511246759,5.070553328338251,5.573203927318806,complex oxide (4 elements),False
7872d9a682,Nd3SmMn2Zn2O12,20,240.3637941591243,7.017406988833506,1015.77289,147.79998722297765,73.54785913721418,0.0125168701485341,0.0014760476624305,0.2865900884662179,1.692540611891747,5.063973764538179,4.809478136318577,5.067224385666567,5.333267993722668,complex oxide (5 elements),False
59c5583a0a,Sr6CaMn2CdO12,22,314.1389584214592,5.1806933947563,980.07789,108.563528398838,61.29172369813156,0.013579991846959,0.0209666367604418,0.262424319060469,1.5614696561804673,5.065664789406108,4.102993203669268,5.05610164552171,6.182445282362261,complex oxide (5 elements),False
861e45ed68,Sm2Er3ReRuO12,19,255.500863791365,8.330397858782112,1281.7668,150.51674124461084,74.52339609127078,0.0166396500778077,0.0135497322857162,0.2875105499985537,1.6978633515301451,5.066246877882228,4.3634022680960864,5.063260317789487,5.836466558204432,complex oxide (5 elements),False
a367c8ccb5,Y5TaRuO12,19,259.31413279122074,5.881944897141682,918.53993,159.13837353300173,71.08725417885165,0.0086189105229734,0.0051517071046478,0.305596317953112,1.8079528305284231,5.067931460264668,4.761599493278373,5.0604078666438,5.381608575742865,complex oxide (4 elements),False
0988a3b60c,ZnCrRhO4,14,156.6301575973771,6.028275537178248,568.6164,127.20500164052255,61.73120769092287,0.013748611229709,0.0068617387988533,0.2911410791337488,1.7191119886345565,5.069859012449993,4.630330745683428,5.054568018411697,5.53176273218372,complex oxide (4 elements),False
d96ec356ac,V2Sn(P2O7)2,21,273.56841072993655,3.4506274422224044,568.479648,84.64848293005815,51.186650539724354,0.0429440171479453,0.074706172970214,0.2483713579193955,1.4922129555529469,5.070554521803712,2.399933812859924,5.115617329591483,10.165788331897277,complex oxide (4 elements),False
c610a98e37,Ho3Tm3IrO12,19,254.0640564222598,9.057482208786624,1385.80339,157.66053331475842,77.2966630091897,0.0093064193302626,0.0122718378066699,0.2892975203282024,1.7082709766259283,5.07081673265808,4.507742949245278,5.077351232486314,5.776830611480898,complex oxide (4 elements),False
ff2084fb02,AlPb4W3O13,21,293.520618063537,9.138228102758127,1615.2937386,114.8900843446717,69.6247203225889,0.0708977024943438,0.0107393926873215,0.2479161293275232,1.4900471976192875,5.070981452645523,3.826218114623675,5.095930558463653,6.617027678454065,complex oxide (4 elements),False
0d9473e6e3,Sr4FePtO7F,14,201.87752179796584,6.024366270618684,732.4032032000001,100.83219157009896,54.32225647159947,0.0088169027382583,0.0260829390718963,0.2716393374265013,1.609558685309822,5.0712966593495965,3.955915515460608,5.113238952747118,6.597809127946558,complex oxide (5 elements),False
96a770ac8f,ScTa2MoO8,12,146.21752913382767,7.1636160952983206,630.786872,179.64643842190253,70.02532554040575,0.0125628851908672,0.0061629005725927,0.327513813985053,1.9571025328088312,5.073516817798817,4.670342120152997,5.085939089886629,5.503242954129776,complex oxide (4 elements),False
41e1f7dfb1,Mg2TiV3(PO5)4,30,353.4895327462809,3.256277533829638,693.184548,94.86428041587276,59.06313952219268,0.0369136382168003,0.0172531172135339,0.2421994254695311,1.4632453401658574,5.074045319014652,4.1026357146622825,5.054643987295656,6.129757788414605,complex oxide (5 elements),False
4a30f0bacc,Pr4V(FeO4)3,20,249.78264419412545,6.475753934784819,974.0999,153.67806755420423,73.24527123147509,0.0115918497594315,0.0097470172299303,0.2943624784114537,1.738313077375554,5.074067521932685,4.566704053009995,5.070961233894536,5.624998319203336,complex oxide (4 elements),False
18476a28c9,Pr4CrFe2RhO12,20,248.6287186746632,6.827159603220188,1022.2149999999998,157.5398678611272,74.83604335351943,0.009686640912789,0.0103422608342771,0.2949531333572719,1.7418697697501118,5.078032679320495,4.581271047076108,5.092280042605564,5.647520933608671,complex oxide (5 elements),False
795f8e65e2,Eu3Si2(B3O8)2,27,294.77752115129266,4.6919968644811965,832.9194,96.51882534344703,62.92095457758764,0.0733800457276243,0.0471109943832037,0.2322341129654772,1.418211069206649,5.079024264612404,2.9985813180856105,4.975062225337397,8.306408398457126,complex oxide (4 elements),False
b0951ea438,Ho2Tm4IrO12,19,252.1793989136481,9.151537741192293,1389.80728,161.12096292773924,78.27696195094872,0.0101115816517948,0.0120172749286007,0.2909417524897147,1.7179347226914674,5.079942624284289,4.511523529603906,5.090834924818013,5.763160112906915,complex oxide (4 elements),False
3c38bcede7,Ho3Mn2Sb3O14,22,279.4523437593236,7.094525483479525,1193.93865,146.6329971999047,74.89293126690225,0.0146909792504117,0.0353496321679145,0.2817770794172681,1.6651230922840083,5.081514840063675,3.642848426019112,5.083558083808118,7.138840491415201,complex oxide (4 elements),False
0e79067b74,Sr6Zr(CoO4)3,22,297.16357329712787,5.508258501494762,985.736385,120.1972090989771,65.1945435990084,0.0237403984553298,0.0076187162257596,0.270326464119915,1.602570791402456,5.082273057212641,4.510710112382905,5.065718322301472,5.672436701505752,complex oxide (4 elements),False
51f6234e71,Tm5GeRhO12,19,240.5943409748324,8.366451917485795,1212.20935,170.316655685948,79.18437264370102,0.0054646954549061,0.0339696270877007,0.2987296265022949,1.7648802440793971,5.082442210889931,3.672420162695584,5.10702619357153,6.960632411861952,complex oxide (4 elements),False
