epoch,lr,train_loss,val_loss,train_n,train_mae_log_K,train_mae_log_G,train_mae_log_ratio,train_residual_corr,train_kappa_mae_total,train_kappa_mae_prefactor,train_kappa_mae_anharmonic,train_gamma_mae,val_n,val_mae_log_K,val_mae_log_G,val_mae_log_ratio,val_residual_corr,val_kappa_mae_total,val_kappa_mae_prefactor,val_kappa_mae_anharmonic,val_gamma_mae,val_select_score
0,0.00999938933078422,0.44497164615704426,0.29601097772422347,8428,0.2776135206222534,0.27048566937446594,0.1479063630104065,0.8686907548891212,0.470758318901062,0.40491238236427307,0.15289929509162903,0.3520636558532715,1648,0.17679257690906525,0.18213549256324768,0.12668392062187195,0.6600756688157619,0.35103657841682434,0.2719688415527344,0.1321597844362259,0.3043091893196106,0.35103657841682434
1,0.009997557473810372,0.3000594185153398,0.2629056099838423,8428,0.16013342142105103,0.16957640647888184,0.12613935768604279,0.6651743756988323,0.3340059816837311,0.253164678812027,0.1313781589269638,0.3025093674659729,1648,0.12359818816184998,0.14475774765014648,0.10681194067001343,0.6750737358555975,0.2929324507713318,0.2159947156906128,0.11098647117614746,0.25555577874183655,0.2929324507713318
2,0.009994504881061753,0.26500760336368073,0.26230334280764017,8428,0.1420971155166626,0.15544995665550232,0.11673465371131897,0.6517148827537282,0.3093909025192261,0.23200052976608276,0.12127470225095749,0.2792453467845917,1648,0.1377829611301422,0.14254812896251678,0.10828257352113724,0.6616175832999419,0.27944302558898926,0.21300622820854187,0.11251208931207657,0.25906863808631897,0.27944302558898926
3,0.009990232305719946,0.2581259997947894,0.24064830871461665,8428,0.1366276741027832,0.15374919772148132,0.1120331734418869,0.656056316301405,0.3043791651725769,0.22944872081279755,0.11627132445573807,0.2677246034145355,1648,0.12347567826509476,0.14316777884960175,0.10862565040588379,0.66442462225445,0.2888771593570709,0.21368607878684998,0.11318805068731308,0.26062509417533875,0.2888771593570709
4,0.009984740801978986,0.25812747665757413,0.21751632027834364,8428,0.13519056141376495,0.15484994649887085,0.11346364766359329,0.6564054422331002,0.30884870886802673,0.23104596138000488,0.11785835027694702,0.27137887477874756,1648,0.1271200329065323,0.14875257015228271,0.10096176713705063,0.6272503461443406,0.2931343615055084,0.22197091579437256,0.10478096455335617,0.24126708507537842,0.2931343615055084
5,0.009978031724785247,0.24647280256302367,0.24261722518402395,8428,0.12484290450811386,0.14331303536891937,0.111042819917202,0.6249560789868425,0.29115837812423706,0.2137816697359085,0.11520278453826904,0.26526424288749695,1648,0.12725083529949188,0.15332578122615814,0.13169053196907043,0.6878746343759434,0.32855677604675293,0.22838884592056274,0.1379128098487854,0.3175559937953949,0.32855677604675293
6,0.009970106729503141,0.2486991015270416,0.21627130974264977,8428,0.13535185158252716,0.14939607679843903,0.1095055565237999,0.6598394305933025,0.2953081727027893,0.22298216819763184,0.11359360814094543,0.2615589201450348,1648,0.12157706171274185,0.1449170857667923,0.1049618273973465,0.6024776262290594,0.2918245196342468,0.21619901061058044,0.10926173627376556,0.2515844404697418,0.2918245196342468
7,0.009960967771506667,0.24300921742645665,0.22721649706363678,8428,0.13098065555095673,0.14586256444454193,0.10938705503940582,0.6445207366721896,0.2909349203109741,0.21770192682743073,0.11346845328807831,0.26127076148986816,1648,0.12108532339334488,0.15736229717731476,0.11925394833087921,0.664666540756577,0.32925814390182495,0.23447084426879883,0.12437500804662704,0.28638407588005066,0.32925814390182495
8,0.00995061710569696,0.23793259834473768,0.21585996796205206,8428,0.1219690814614296,0.14201129972934723,0.10815918445587158,0.6283953263343167,0.2884316146373749,0.21181820333003998,0.11214885860681534,0.2582322955131531,1648,0.1297186017036438,0.16177338361740112,0.10505696386098862,0.6375714504456264,0.32015109062194824,0.24126841127872467,0.10908616334199905,0.25118017196655273,0.32015109062194824
9,0.009939057285945933,0.2303258118524221,0.22040331595152327,8428,0.12154577672481537,0.13867521286010742,0.10584022104740143,0.6315449512956476,0.28149157762527466,0.20684808492660522,0.10967519134283066,0.25253644585609436,1648,0.16393117606639862,0.17782090604305267,0.10035976767539978,0.6110005965606292,0.3267342150211334,0.2657684087753296,0.10427226126194,0.24009574949741364,0.3267342150211334
10,0.009926291164466132,0.23439804224476862,0.2297392943241064,8428,0.12889795005321503,0.1450536847114563,0.10677345842123032,0.6534951780902952,0.2885845899581909,0.2164747714996338,0.11062506586313248,0.2547236382961273,1648,0.1078159362077713,0.13519315421581268,0.10909291356801987,0.6436073505046697,0.28264373540878296,0.20148742198944092,0.11340217292308807,0.2611181437969208,0.28264373540878296
11,0.009912321891107011,0.2214878174680978,0.20552108762333693,8428,0.11570512503385544,0.13383358716964722,0.1049022376537323,0.6096907559569871,0.27358755469322205,0.19959059357643127,0.10868555307388306,0.2502577304840088,1648,0.09692859649658203,0.12490494549274445,0.10510518401861191,0.5714465764165165,0.26866135001182556,0.18609270453453064,0.10940638184547424,0.2519175112247467,0.26866135001182556
12,0.009897152912577742,0.2269515388940939,0.20562619448286815,8428,0.12386605888605118,0.13884525001049042,0.10576487332582474,0.6398566918180372,0.27875110507011414,0.20720873773097992,0.10956884175539017,0.25229158997535706,1648,0.13757991790771484,0.14613111317157745,0.09577982872724533,0.5917685320507673,0.27913686633110046,0.21826760470867157,0.09925568103790283,0.2285446673631668,0.27913686633110046
13,0.009880787971596802,0.21800047687489554,0.20529648213131915,8428,0.12023810297250748,0.1321098506450653,0.10318859666585922,0.6194898688008531,0.2673255205154419,0.19712267816066742,0.10683821886777878,0.24600408971309662,1648,0.125769704580307,0.15985272824764252,0.10497356206178665,0.6399804892499678,0.31866151094436646,0.23840254545211792,0.10925503075122833,0.251569002866745,0.31866151094436646
14,0.0098632311059685,0.21733785754111234,0.21375830948931498,8428,0.12034128606319427,0.13433128595352173,0.10296228528022766,0.6330739257631999,0.2699931263923645,0.20046241581439972,0.10655892640352249,0.24536098539829254,1648,0.12472701817750931,0.1411675661802292,0.09691036492586136,0.7085707654597883,0.2765709161758423,0.21067018806934357,0.10038993507623672,0.2311563342809677,0.2765709161758423
15,0.009844486647586725,0.2145677668311667,0.2077915206985566,8428,0.1197841688990593,0.1313135027885437,0.10243726521730423,0.6238924002415461,0.26521483063697815,0.19593271613121033,0.10600151121616364,0.24407750368118286,1648,0.09871925413608551,0.1311030387878418,0.10431428253650665,0.551055236475465,0.27824053168296814,0.1952362060546875,0.10825816541910172,0.2492736577987671,0.27824053168296814
16,0.009824559221366103,0.2174047915062522,0.22795443801046575,8428,0.12290702015161514,0.1360880732536316,0.10316436737775803,0.6296192058779337,0.2724858522415161,0.20308351516723633,0.10678056627511978,0.24587133526802063,1648,0.15435372292995453,0.13708913326263428,0.11718188971281052,0.6147258545437623,0.2662962079048157,0.20508109033107758,0.1222398653626442,0.28146764636039734,0.2662962079048157
17,0.009803453744100871,0.2116716102465782,0.21107280529239802,8428,0.1255134791135788,0.13224312663078308,0.10123283416032791,0.6407732938278112,0.26219162344932556,0.19742220640182495,0.10465932637453079,0.24098701775074005,1648,0.11084797233343124,0.12188072502613068,0.10890105366706848,0.5974820224951866,0.258893221616745,0.18174424767494202,0.11348274350166321,0.2613036632537842,0.258893221616745
18,0.009781175423251737,0.21189871646806874,0.20578123079341593,8428,0.11620490998029709,0.12914955615997314,0.1006326898932457,0.6209765354853131,0.261613667011261,0.19270683825016022,0.10409270226955414,0.23968230187892914,1648,0.1005103811621666,0.11946602165699005,0.0969148501753807,0.5863526521837661,0.24912256002426147,0.17812202870845795,0.10044369846582413,0.2312801629304886,0.24912256002426147
19,0.009757729755661014,0.20214418151053876,0.19691586031497105,8428,0.1108890101313591,0.12589626014232635,0.09981554001569748,0.5997737395598073,0.2579101622104645,0.18776236474514008,0.1031850278377533,0.23759230971336365,1648,0.09730206429958344,0.11924777179956436,0.10246869176626205,0.5806389096202896,0.25660717487335205,0.17762626707553864,0.10637572407722473,0.2449391633272171,0.25660717487335205
20,0.009733122526196352,0.20017346362112595,0.20126227875357694,8428,0.11370567977428436,0.1250057816505432,0.09879475086927414,0.6164356681347536,0.2530929744243622,0.18650829792022705,0.10209771990776062,0.23508867621421814,1648,0.12312512844800949,0.13171282410621643,0.0952925831079483,0.587017666105797,0.2587111294269562,0.19670866429805756,0.09865253418684006,0.2271558940410614,0.2587111294269562
21,0.00970735980632342,0.20458763977844227,0.20067862848055015,8428,0.11834696680307388,0.1295921951532364,0.09888073056936264,0.6314022574518634,0.25998786091804504,0.19340798258781433,0.10218539834022522,0.23529060184955597,1648,0.09886275231838226,0.11399263888597488,0.10250469297170639,0.5713287486264494,0.24582794308662415,0.16991166770458221,0.10672806203365326,0.24575045704841614,0.24582794308662415
22,0.009680447952607849,0.20271087574008295,0.20128174892907003,8428,0.11322624981403351,0.12492813169956207,0.09851164370775223,0.6091685614748595,0.25328174233436584,0.18640074133872986,0.10177931934595108,0.23435553908348083,1648,0.09515160322189331,0.1226019412279129,0.10381454229354858,0.5999003593994449,0.2637068033218384,0.18260498344898224,0.10816531628370285,0.24905988574028015,0.2637068033218384
23,0.009652393605146848,0.19621251285161007,0.19792686692140635,8428,0.11133419722318649,0.1215202584862709,0.09699585288763046,0.604018489792985,0.24811868369579315,0.18130157887935638,0.10018588602542877,0.23068653047084808,1648,0.11325772851705551,0.15440240502357483,0.10605008155107498,0.58360651339924,0.3168896734714508,0.23004691302776337,0.11023972183465958,0.25383633375167847,0.3168896734714508
24,0.009623203685930873,0.2031536805839068,0.19493158696924598,8428,0.11783919483423233,0.1293690949678421,0.09953770786523819,0.6281053303426525,0.2607062757015228,0.19303837418556213,0.10283396393060684,0.2367839515209198,1648,0.09133696556091309,0.113409124314785,0.09483005106449127,0.5543855767213036,0.23962903022766113,0.1690741628408432,0.09812918305397034,0.22595076262950897,0.23962903022766113
25,0.009592885397135709,0.19942601615634642,0.19734257676647704,8428,0.1109636202454567,0.12518708407878876,0.09822865575551987,0.5990122876472952,0.2555701434612274,0.18673188984394073,0.10151175409555435,0.2337394505739212,1648,0.10427849739789963,0.14232775568962097,0.10662338137626648,0.5714465238946377,0.29979971051216125,0.21190515160560608,0.11084212362766266,0.25522342324256897,0.29979971051216125
26,0.009561446219345456,0.19157104727409438,0.19472989439964294,8428,0.11381642520427704,0.1237902045249939,0.09559261053800583,0.6223658582619445,0.24806095659732819,0.18476800620555878,0.09872520714998245,0.22732317447662354,1648,0.09790197759866714,0.1188478171825409,0.10335968434810638,0.5853928357834631,0.25722193717956543,0.1769758015871048,0.10750896483659744,0.24754855036735535,0.25722193717956543
27,0.0095288939097068,0.18923247419209294,0.2017485891441697,8428,0.1105719581246376,0.12117309123277664,0.09520462155342102,0.6170545991692378,0.24473096430301666,0.1808171272277832,0.09830570220947266,0.22635725140571594,1648,0.0929722860455513,0.1122797355055809,0.09438327699899673,0.5595963511517382,0.2372388392686844,0.16733641922473907,0.09780194610357285,0.22519730031490326,0.2372388392686844
28,0.009495236500015049,0.18795642573925686,0.19430402962906848,8428,0.10476598888635635,0.11711569875478745,0.0958176925778389,0.5831557860895161,0.24184773862361908,0.17466531693935394,0.09898419678211212,0.22791951894760132,1648,0.09601569175720215,0.11221611499786377,0.0964575856924057,0.5661595161847011,0.23665113747119904,0.1673014760017395,0.0999680832028389,0.23018503189086914,0.23665113747119904
29,0.009460482294732422,0.1869925731341308,0.19714612564415607,8428,0.106747567653656,0.11851334571838379,0.09554272890090942,0.5966475957817702,0.24254365265369415,0.1767875999212265,0.09863144904375076,0.22710730135440826,1648,0.09316632151603699,0.12083461880683899,0.09897717088460922,0.5732525796357416,0.2585451900959015,0.18003839254379272,0.10262160003185272,0.23629498481750488,0.2585451900959015
30,0.009424639868939036,0.18313764486201975,0.18679521196675533,8428,0.10606547445058823,0.11649787425994873,0.09365147352218628,0.5935758154537287,0.23853716254234314,0.17377686500549316,0.09660608321428299,0.22244372963905334,1648,0.09284701943397522,0.11849747598171234,0.09836731851100922,0.5457581753239473,0.2529202103614807,0.17653025686740875,0.10219035297632217,0.23530197143554688,0.2529202103614807
31,0.009387718066217127,0.18529267222269147,0.1898132679821218,8428,0.10747907310724258,0.11953359842300415,0.09467868506908417,0.6036929774273082,0.24406452476978302,0.17832611501216888,0.09777001291513443,0.22512377798557281,1648,0.10046225786209106,0.11802265793085098,0.09798523783683777,0.5462176923179626,0.2490062713623047,0.17593955993652344,0.10165508091449738,0.23406946659088135,0.2490062713623047
32,0.00934972599646905,0.18519920667993214,0.18879744670923473,8428,0.10813162475824356,0.1193816289305687,0.09444336593151093,0.5987987135108206,0.2429504543542862,0.17810265719890594,0.09754332154989243,0.22460179030895233,1648,0.09926467388868332,0.11514705419540405,0.09652964025735855,0.5990469009080583,0.24223853647708893,0.17166833579540253,0.09999910742044449,0.23025645315647125,0.24223853647708893
