epoch,lr,train_loss,val_loss,train_n,train_mae_log_K,train_mae_log_G,train_mae_log_ratio,train_residual_corr,train_kappa_mae_total,train_kappa_mae_prefactor,train_kappa_mae_anharmonic,train_gamma_mae,val_n,val_mae_log_K,val_mae_log_G,val_mae_log_ratio,val_residual_corr,val_kappa_mae_total,val_kappa_mae_prefactor,val_kappa_mae_anharmonic,val_gamma_mae,val_select_score
0,0.00999938933078422,0.3417603453700463,0.20991073114779388,7691,0.24700888991355896,0.23031340539455414,0.13198724389076233,0.8530994568542577,0.3907470405101776,0.34504571557044983,0.13727235794067383,0.3160812556743622,1648,0.1347970813512802,0.1489197164773941,0.10669521242380142,0.7082711176228158,0.2917388081550598,0.22241990268230438,0.11080809682607651,0.2551450729370117,0.2917388081550598
1,0.009997557473810372,0.1994433212018326,0.20846932996245263,7691,0.13075530529022217,0.14495570957660675,0.10447470098733902,0.690000133419638,0.2838967740535736,0.2164345234632492,0.10792775452136993,0.24851283431053162,1648,0.13687951862812042,0.15564179420471191,0.10333916544914246,0.6933019773988649,0.29978206753730774,0.23254507780075073,0.10733044892549515,0.24713750183582306,0.29978206753730774
2,0.009994504881061753,0.19161604731372142,0.18141675848984024,7691,0.13031765818595886,0.14132675528526306,0.10217756778001785,0.679383474378166,0.2768916189670563,0.21102264523506165,0.10548312216997147,0.24288387596607208,1648,0.10936371237039566,0.1264791190624237,0.1008872240781784,0.6356399541831333,0.2588939070701599,0.18874657154083252,0.10460039973258972,0.24085131287574768,0.2588939070701599
3,0.009990232305719946,0.1909823280606216,0.17501169689071988,7691,0.12709008157253265,0.14131389558315277,0.10131218284368515,0.6813391777367944,0.277578204870224,0.2109801322221756,0.10461343824863434,0.24088133871555328,1648,0.10917117446660995,0.12945063412189484,0.09937777370214462,0.591127174152533,0.2635522484779358,0.193023219704628,0.10297218710184097,0.23710225522518158,0.2635522484779358
4,0.009984740801978986,0.1720697702831494,0.173985413845303,7691,0.10987750440835953,0.12622591853141785,0.09738084673881531,0.6280016322227581,0.2569164037704468,0.1882837563753128,0.10042586922645569,0.23123911023139954,1648,0.11629720032215118,0.12786361575126648,0.09465960413217545,0.5992451872688855,0.2501777410507202,0.19110214710235596,0.09818495810031891,0.22607922554016113,0.2501777410507202
5,0.009978031724785247,0.17470181621867834,0.17318814399751645,7691,0.1207864060997963,0.13275690376758575,0.09556812047958374,0.6742545217180597,0.25993111729621887,0.19825100898742676,0.09852491319179535,0.22686199843883514,1648,0.10711934417486191,0.12354984879493713,0.09619951993227005,0.6220103384635183,0.2516002058982849,0.1843172162771225,0.0997890904545784,0.2297728806734085,0.2516002058982849
6,0.009970106729503141,0.16975184839338495,0.179555854317054,7691,0.10745936632156372,0.12409377098083496,0.09719862043857574,0.6181135553064548,0.2532714903354645,0.1851135790348053,0.1001923605799675,0.23070146143436432,1648,0.12031136453151703,0.14304950833320618,0.09752307832241058,0.639011819936277,0.2838283181190491,0.2134232074022293,0.1009795144200325,0.2325139343738556,0.2838283181190491
7,0.009960967771506667,0.16562242071846497,0.18086818063143387,7691,0.10987557470798492,0.12450166046619415,0.09506218880414963,0.6301175091203813,0.2514031231403351,0.18575648963451385,0.09799880534410477,0.2256505787372589,1648,0.10026102513074875,0.13097383081912994,0.09602265805006027,0.6101120537614269,0.2681604325771332,0.19536703824996948,0.09950561821460724,0.2291201651096344,0.2681604325771332
8,0.00995061710569696,0.1676129158060722,0.17307828164216385,7691,0.11120384931564331,0.12582243978977203,0.09559374302625656,0.6310680962696995,0.25382956862449646,0.18775881826877594,0.09858205169439316,0.22699357569217682,1648,0.1059117540717125,0.1290787309408188,0.09814725071191788,0.6285128256334586,0.2627730965614319,0.19258682429790497,0.10178873687982559,0.23437723517417908,0.2627730965614319
9,0.009939057285945933,0.16424423838844382,0.15739268267038956,7691,0.10911944508552551,0.12441596388816833,0.09422161430120468,0.6284752728226525,0.250343918800354,0.18564966320991516,0.09701657295227051,0.2233889102935791,1648,0.10023298859596252,0.11883819103240967,0.09236037731170654,0.5786497242654063,0.2436659336090088,0.1771838366985321,0.0956898108124733,0.22033394873142242,0.2436659336090088
10,0.009926291164466132,0.15975797172098627,0.16769234228481367,7691,0.10866094380617142,0.11980506032705307,0.0932876393198967,0.631294555236736,0.24086765944957733,0.1788007915019989,0.09614887833595276,0.2213909775018692,1648,0.09928154200315475,0.12202762067317963,0.09231770783662796,0.5729796594525111,0.24812768399715424,0.18211974203586578,0.09564346820116043,0.2202272117137909,0.24812768399715424
11,0.009912321891107011,0.16365983555421085,0.16521408199106605,7691,0.11359910666942596,0.12422358244657516,0.09385358542203903,0.6501321230261651,0.24801620841026306,0.18541266024112701,0.09659825265407562,0.2224256992340088,1648,0.095643550157547,0.11546454578638077,0.09581348299980164,0.5790682393790006,0.24207590520381927,0.1721392124891281,0.09929190576076508,0.22862806916236877,0.24207590520381927
12,0.009897152912577742,0.15301780733969506,0.15545633174840687,7691,0.10403355211019516,0.11728127300739288,0.09015863388776779,0.6198911643277147,0.23706889152526855,0.17500565946102142,0.09281788021326065,0.21372106671333313,1648,0.09032665938138962,0.11068786680698395,0.09324914216995239,0.5518547116392291,0.23433123528957367,0.16493898630142212,0.09656506031751633,0.22234925627708435,0.23433123528957367
13,0.009880787971596802,0.14952925201193004,0.1505601510260869,7691,0.100126251578331,0.11321182548999786,0.09006714820861816,0.6046647703461878,0.23075252771377563,0.16891127824783325,0.09270801395177841,0.21346807479858398,1648,0.0876980647444725,0.10918112844228745,0.09197970479726791,0.5302377954750339,0.2328820526599884,0.16269820928573608,0.09531382471323013,0.21946820616722107,0.2328820526599884
