epoch,lr,train_loss,val_loss,train_n,train_mae_log_K,train_mae_log_G,train_mae_log_ratio,train_residual_corr,train_kappa_mae_total,train_kappa_mae_prefactor,train_kappa_mae_anharmonic,train_gamma_mae,val_n,val_mae_log_K,val_mae_log_G,val_mae_log_ratio,val_residual_corr,val_kappa_mae_total,val_kappa_mae_prefactor,val_kappa_mae_anharmonic,val_gamma_mae,val_select_score
0,0.00999938933078422,1.2600169653018947,0.7654504029496202,7691,0.33107125759124756,0.3062615394592285,0.14267195761203766,0.9082561263522549,0.4919710159301758,0.4593627452850342,0.14628061652183533,0.33682355284690857,1648,0.23486371338367462,0.23186489939689636,0.12770161032676697,0.7811892613288445,0.40938857197761536,0.34694233536720276,0.1333674192428589,0.30708983540534973,0.40938857197761536
1,0.009997557473810372,0.6264231267489687,0.5944391951977628,7691,0.1568291038274765,0.15376034379005432,0.12483653426170349,0.6663137372780077,0.306007981300354,0.22960692644119263,0.12969383597373962,0.29863113164901733,1648,0.14403310418128967,0.16397692263126373,0.11266804486513138,0.6677006457787693,0.31422504782676697,0.2450813204050064,0.11734568327665329,0.2701984643936157,0.31422504782676697
2,0.009994504881061753,0.542272322270266,0.49114654307226535,7691,0.13780251145362854,0.15498054027557373,0.10985645651817322,0.6964745780126155,0.304022878408432,0.2313922494649887,0.11371015757322311,0.2618273198604584,1648,0.12482120841741562,0.1504715383052826,0.10458400845527649,0.6938686084979662,0.2976360619068146,0.22456541657447815,0.1086721122264862,0.250226765871048,0.2976360619068146
3,0.009990232305719946,0.4736026586411818,0.46793532921272574,7691,0.1203230693936348,0.13472862541675568,0.10429909825325012,0.6383896246923031,0.2723463177680969,0.20102062821388245,0.10776986181735992,0.24814929068088531,1648,0.09884705394506454,0.12783244252204895,0.11163283884525299,0.5676781927826972,0.27705657482147217,0.1903822422027588,0.11604449152946472,0.26720231771469116,0.27705657482147217
4,0.009984740801978986,0.4566727335486203,0.5078977213322537,7691,0.11686944961547852,0.1301867961883545,0.10287272185087204,0.6255444258884099,0.26395031809806824,0.1942175328731537,0.10625725984573364,0.24466639757156372,1648,0.13924214243888855,0.155592143535614,0.09889298677444458,0.658952786363783,0.29098770022392273,0.2326897382736206,0.10266779363155365,0.23640134930610657,0.29098770022392273
5,0.009978031724785247,0.44083348438947784,0.4197685200612522,7691,0.1158251166343689,0.1282738298177719,0.09930712729692459,0.6313452547729549,0.25784772634506226,0.19141711294651031,0.1024303063750267,0.23585449159145355,1648,0.09649503231048584,0.1138688400387764,0.10141360014677048,0.553397036014901,0.24427910149097443,0.16964901983737946,0.10528665035963058,0.24243149161338806,0.24427910149097443
6,0.009970106729503141,0.44101449006354915,0.5576654244395136,7691,0.1214216947555542,0.1339651495218277,0.09784252196550369,0.6691920250955449,0.26480308175086975,0.2000008523464203,0.10091503709554672,0.23236548900604248,1648,0.15773393213748932,0.13127893209457397,0.13219696283340454,0.5985851268204843,0.2643650472164154,0.19629262387752533,0.13848283886909485,0.3188685476779938,0.2643650472164154
7,0.009960967771506667,0.4168151512232485,0.42976451759199497,7691,0.1077832356095314,0.12164928764104843,0.09752050042152405,0.6136663361269098,0.24861134588718414,0.18144911527633667,0.10057297348976135,0.2315778136253357,1648,0.12079718708992004,0.14163599908351898,0.09807950258255005,0.5787206186039312,0.28052210807800293,0.21131926774978638,0.10182934999465942,0.23447073996067047,0.28052210807800293
8,0.00995061710569696,0.4060564155720282,0.41787501504120317,7691,0.10404574871063232,0.1207481101155281,0.09601056575775146,0.6031612617171223,0.24784545600414276,0.18007397651672363,0.09903129935264587,0.22802799940109253,1648,0.09883140027523041,0.11553698033094406,0.09673710912466049,0.5683318737923738,0.2416299283504486,0.1722879260778427,0.10033730417490005,0.23103520274162292,0.2416299283504486
9,0.009939057285945933,0.40844391670769237,0.4405198988405246,7691,0.10887627303600311,0.12166327983140945,0.09596391022205353,0.6189769485211556,0.24724742770195007,0.18152683973312378,0.09887098520994186,0.22765886783599854,1648,0.11961722373962402,0.12041813880205154,0.10579956322908401,0.5652084374617516,0.24464379251003265,0.1798439621925354,0.10992308706045151,0.2531072497367859,0.24464379251003265
10,0.009926291164466132,0.4028148551846555,0.6041478115378074,7691,0.10113173723220825,0.1206919252872467,0.09545989334583282,0.6004447998362358,0.2484380453824997,0.17996180057525635,0.09835923463106155,0.22648049890995026,1648,0.16528993844985962,0.20806123316287994,0.10311517119407654,0.5802183086680452,0.3821530044078827,0.3111032247543335,0.10724502056837082,0.24694079160690308,0.3821530044078827
11,0.009912321891107011,0.4136940431353051,0.4041840570065582,7691,0.10581055283546448,0.12482443451881409,0.09646160900592804,0.6230548694929983,0.25466951727867126,0.1861943155527115,0.09943167865276337,0.2289499044418335,1648,0.10245993733406067,0.1152624636888504,0.09926873445510864,0.5557578561781943,0.24443605542182922,0.17183488607406616,0.10323624312877655,0.23771023750305176,0.24443605542182922
12,0.009897152912577742,0.40948141033481117,0.4520011315646681,7691,0.11294353008270264,0.12453262507915497,0.09599405527114868,0.6423083377023588,0.24890553951263428,0.1858801245689392,0.09894559532403946,0.2278306633234024,1648,0.11891680210828781,0.13762281835079193,0.09763737767934799,0.6169007356246754,0.2705128788948059,0.20560063421726227,0.10134992003440857,0.23336683213710785,0.2705128788948059
13,0.009880787971596802,0.38303845474490916,0.42504152337324275,7691,0.10395951569080353,0.11728644371032715,0.09204120934009552,0.6187648134534185,0.23757806420326233,0.17500950396060944,0.09476201981306076,0.21819762885570526,1648,0.09434517472982407,0.11611119657754898,0.10808808356523514,0.5556251148365112,0.25648534297943115,0.1728936731815338,0.11252298951148987,0.2590937316417694,0.25648534297943115
14,0.0098632311059685,0.390539806738676,0.39161540119393357,7691,0.11431839317083359,0.12492335587739944,0.09267187118530273,0.6549395797249403,0.24679706990718842,0.18652743101119995,0.09543067216873169,0.2197372317314148,1648,0.10197846591472626,0.11935241520404816,0.09387950599193573,0.5548842734428763,0.24560202658176422,0.17794282734394073,0.09725140035152435,0.22392961382865906,0.24560202658176422
15,0.009844486647586725,0.36354069885081053,0.4513718384562187,7691,0.09722726792097092,0.11003602296113968,0.0909080058336258,0.5896714039944734,0.22690586745738983,0.16410431265830994,0.09351398050785065,0.21532391011714935,1648,0.09477764368057251,0.1351199895143509,0.10872740298509598,0.525472315773844,0.29122138023376465,0.20115479826927185,0.11353477835655212,0.2614235281944275,0.29122138023376465
16,0.009824559221366103,0.35914347248817663,0.3885124088491051,7691,0.09532957524061203,0.11116010695695877,0.09024554491043091,0.5822114722791616,0.23024418950080872,0.16572754085063934,0.09280511736869812,0.21369168162345886,1648,0.10396146029233932,0.11353005468845367,0.09599625319242477,0.553557040276284,0.23246732354164124,0.16944316029548645,0.09972413629293442,0.22962331771850586,0.23246732354164124
17,0.009803453744100871,0.37266906715000486,0.402487765238123,7691,0.10675828903913498,0.1183791235089302,0.09115895628929138,0.6437986754962695,0.23660555481910706,0.1766829639673233,0.0936984270811081,0.2157486081123352,1648,0.08403920382261276,0.11413692682981491,0.10176077485084534,0.49296066392031757,0.25189968943595886,0.16988256573677063,0.10580257326364517,0.24361945688724518,0.25189968943595886
18,0.009781175423251737,0.35786281168623596,0.39373854902184124,7691,0.0955200120806694,0.10913890600204468,0.09019343554973602,0.5865274145829664,0.22560983896255493,0.16278019547462463,0.09280136972665787,0.21368306875228882,1648,0.11160935461521149,0.12296105921268463,0.09544273465871811,0.544629463126399,0.2497081607580185,0.18350587785243988,0.09903869777917862,0.2280450463294983,0.2497081607580185
19,0.009757729755661014,0.36315862415764083,0.39170002647973956,7691,0.10328216850757599,0.11411960422992706,0.09049294143915176,0.6205744485761863,0.230730339884758,0.170320063829422,0.09300797432661057,0.2141587883234024,1648,0.09464013576507568,0.12240641564130783,0.09720104932785034,0.537355212025472,0.2584506571292877,0.18231195211410522,0.100979283452034,0.232513427734375,0.2584506571292877
20,0.009733122526196352,0.37099453712328095,0.3950974973081385,7691,0.09952529519796371,0.11591549962759018,0.0927574560046196,0.6079335276036056,0.23811165988445282,0.1728755384683609,0.09541010856628418,0.21968990564346313,1648,0.0967106968164444,0.1092270165681839,0.09350547194480896,0.5245977703198385,0.23059633374214172,0.1628486067056656,0.09692422300577164,0.2231762856245041,0.23059633374214172
21,0.00970735980632342,0.34991118362644,0.39495976949201045,7691,0.09407880157232285,0.10921524465084076,0.0893111377954483,0.5892997815869644,0.22575774788856506,0.16287976503372192,0.09181736409664154,0.2114172875881195,1648,0.12069518119096756,0.12252489477396011,0.09126240760087967,0.56225809438316,0.23984694480895996,0.18299584090709686,0.09458006918430328,0.21777865290641785,0.23984694480895996
22,0.009680447952607849,0.34067869862969496,0.3653879755909003,7691,0.0991390198469162,0.10839927196502686,0.08780978620052338,0.6051654010902541,0.22002682089805603,0.16176386177539825,0.0902196392416954,0.20773839950561523,1648,0.08865607529878616,0.11111851781606674,0.09239406138658524,0.5070979222533891,0.2365616410970688,0.16555793583393097,0.09575542062520981,0.22048501670360565,0.2365616410970688
23,0.009652393605146848,0.3389028998484399,0.3779649838660527,7691,0.09603144228458405,0.10684046149253845,0.08840776979923248,0.5911322437441632,0.22004085779190063,0.1593792885541916,0.09084058552980423,0.2091681957244873,1648,0.09084349870681763,0.11484011262655258,0.09344542771577835,0.56188354220082,0.24334275722503662,0.17105801403522491,0.09686160832643509,0.22303207218647003,0.24334275722503662
24,0.009623203685930873,0.33711200014014436,0.4161420094156728,7691,0.10012857615947723,0.10847058892250061,0.0877634584903717,0.6128181218157813,0.21978168189525604,0.16186857223510742,0.09015350788831711,0.2075861245393753,1648,0.11706483364105225,0.13393251597881317,0.09272777289152145,0.5262115457615427,0.25909778475761414,0.2001846879720688,0.09594439715147018,0.220920130610466,0.25909778475761414
25,0.009592885397135709,0.32963975834073056,0.3640124384060647,7691,0.09138751029968262,0.10455065965652466,0.08679157495498657,0.5810668262194794,0.21637120842933655,0.15593957901000977,0.08919906616210938,0.20538845658302307,1648,0.08499191701412201,0.10428706556558609,0.09471981227397919,0.5078935702174715,0.2264619916677475,0.15533573925495148,0.09820476919412613,0.2261248528957367,0.2264619916677475
26,0.009561446219345456,0.3271020182613402,0.36738366843427267,7691,0.0960337296128273,0.10731853544712067,0.08482702821493149,0.6098417429142534,0.21788109838962555,0.16011539101600647,0.08711256831884384,0.20058412849903107,1648,0.09393849223852158,0.11568528413772583,0.09314753115177155,0.5080599087782647,0.24456964433193207,0.1723032146692276,0.0966193899512291,0.2224743813276291,0.24456964433193207
27,0.0095288939097068,0.3185881980217847,0.37131429007909833,7691,0.08979253470897675,0.1034884974360466,0.08557599037885666,0.5818957221549509,0.21497400104999542,0.1543002426624298,0.08791101723909378,0.2024226039648056,1648,0.08757100254297256,0.10848221927881241,0.09422828257083893,0.5483314817305053,0.23391634225845337,0.1615612506866455,0.09774480015039444,0.22506575286388397,0.23391634225845337
28,0.009495236500015049,0.32244357291936965,0.37455953353817023,7691,0.09400343894958496,0.10487272590398788,0.08579280227422714,0.5958645870870848,0.215495765209198,0.1564563661813736,0.08807247132062912,0.20279432833194733,1648,0.08941713720560074,0.10898727923631668,0.09319400042295456,0.5404823687409563,0.23249594867229462,0.16237647831439972,0.09647045284509659,0.22213143110275269,0.23249594867229462
29,0.009460482294732422,0.33537300734909936,0.4074806083463928,7691,0.09245818853378296,0.10824448615312576,0.08814465999603271,0.5855236854297324,0.22397850453853607,0.16144323348999023,0.09063851833343506,0.20870289206504822,1648,0.08769583702087402,0.10345931351184845,0.09804154932498932,0.4977660089641716,0.22756820917129517,0.1540869027376175,0.10044612735509872,0.23128576576709747,0.22756820917129517
30,0.009424639868939036,0.3394199797537063,0.38255440031440513,7691,0.09712390601634979,0.10810568183660507,0.08860920369625092,0.5958472078796433,0.22145064175128937,0.161302849650383,0.09092994034290314,0.20937393605709076,1648,0.09513919055461884,0.11343083530664444,0.0921097993850708,0.5937883049068992,0.23826220631599426,0.16904594004154205,0.09522274881601334,0.21925850212574005,0.23826220631599426
31,0.009387718066217127,0.32249513223327475,0.3739477662206854,7691,0.09129118919372559,0.10595040023326874,0.08543321490287781,0.5982609385076486,0.21850787103176117,0.15798795223236084,0.08770152926445007,0.20194022357463837,1648,0.09034604579210281,0.1102345734834671,0.0925128161907196,0.5424661761784636,0.23333099484443665,0.16429878771305084,0.09587273746728897,0.22075513005256653,0.23333099484443665
32,0.00934972599646905,0.30803611444847245,0.37160584475230246,7691,0.09141892194747925,0.10362929850816727,0.08334794640541077,0.5916077493531624,0.211821511387825,0.15461453795433044,0.08552038669586182,0.19691796600818634,1648,0.09118150174617767,0.10722469538450241,0.09193289279937744,0.48900623454857983,0.2271900773048401,0.15974974632263184,0.09504923969507217,0.21885895729064941,0.2271900773048401
33,0.009310673033669524,0.3116931406888365,0.36562377040826,7691,0.09113495796918869,0.10376179963350296,0.08419521152973175,0.5891692591187238,0.21373412013053894,0.15477091073989868,0.08636316657066345,0.19885852932929993,1648,0.09486972540616989,0.11711636930704117,0.09147561341524124,0.5405448234123824,0.24490241706371307,0.17450599372386932,0.09486644715070724,0.21843808889389038,0.24490241706371307
34,0.00927056881355276,0.29889932681301795,0.36795111217545073,7691,0.08889966458082199,0.10057773441076279,0.08362143486738205,0.5821536722381695,0.20752137899398804,0.1499970406293869,0.08575840294361115,0.19746601581573486,1648,0.09952473640441895,0.10871745645999908,0.09197373688220978,0.5270465015099093,0.22785668075084686,0.1621883362531662,0.09497442841529846,0.21868669986724854,0.22785668075084686
35,0.009229423231234978,0.3254560157743856,0.3913114160588644,7691,0.0992242693901062,0.11034262180328369,0.08678989112377167,0.6195702705316316,0.22249963879585266,0.1646501123905182,0.08920352905988693,0.20539870858192444,1648,0.08737260103225708,0.10643398016691208,0.09384351223707199,0.4728381153594761,0.22995905578136444,0.15857592225074768,0.09687435626983643,0.2230614572763443,0.22995905578136444
36,0.009187246438772941,0.2958037130773928,0.3647724743028289,7691,0.08930093050003052,0.10064192116260529,0.08203279227018356,0.602471507659369,0.2062719166278839,0.1501588374376297,0.084088034927845,0.19361986219882965,1648,0.08237579464912415,0.10724151134490967,0.09380832314491272,0.5073388172188886,0.23377357423305511,0.15969698131084442,0.09735924005508423,0.22417794167995453,0.23377357423305511
37,0.009144048842659083,0.2858408812335154,0.3745575434374578,7691,0.08482618629932404,0.09710607677698135,0.08169165253639221,0.5748606866020641,0.20272323489189148,0.14478693902492523,0.08377604186534882,0.19290147721767426,1648,0.09298142045736313,0.10350655019283295,0.09824337810277939,0.5129492395224657,0.22645428776741028,0.15419164299964905,0.10180412232875824,0.23441267013549805,0.22645428776741028
