epoch,lr,train_loss,val_loss,train_n,train_mae_log_K,train_mae_log_G,train_mae_log_ratio,train_residual_corr,train_kappa_mae_total,train_kappa_mae_prefactor,train_kappa_mae_anharmonic,train_gamma_mae,val_n,val_mae_log_K,val_mae_log_G,val_mae_log_ratio,val_residual_corr,val_kappa_mae_total,val_kappa_mae_prefactor,val_kappa_mae_anharmonic,val_gamma_mae,val_select_score
0,0.00999938933078422,0.424396837440428,0.4273380715291477,7691,0.31204116344451904,0.28985434770584106,0.14067983627319336,0.9013859151062201,0.4708608388900757,0.43468523025512695,0.14382939040660858,0.3311794400215149,1648,0.33293789625167847,0.3276861906051636,0.12654854357242584,0.8727873036247868,0.5362797975540161,0.4909003973007202,0.1320028007030487,0.30394771695137024,0.5362797975540161
1,0.009997557473810372,0.2523097982624079,0.2490815997702404,7691,0.1646784245967865,0.15073996782302856,0.12846015393733978,0.655124708812725,0.2980189025402069,0.22525864839553833,0.13349978625774384,0.3073946237564087,1648,0.15225850045681,0.14817625284194946,0.1260560005903244,0.6212099439631328,0.29529881477355957,0.22140225768089294,0.13146384060382843,0.30270665884017944,0.29529881477355957
2,0.009994504881061753,0.2446088254599,0.22900831757239926,7691,0.15965959429740906,0.1428574025630951,0.12799586355686188,0.6191295399335626,0.2862279415130615,0.21342062950134277,0.13301943242549896,0.30628859996795654,1648,0.1452620029449463,0.13433249294757843,0.12477315217256546,0.5575597943637153,0.2785535454750061,0.20049215853214264,0.13011711835861206,0.29960572719573975,0.2785535454750061
3,0.009990232305719946,0.23422945175039458,0.2327659325402917,7691,0.15276752412319183,0.13106369972229004,0.12741608917713165,0.5767972437603721,0.26990798115730286,0.19570694863796234,0.1324317902326584,0.304935485124588,1648,0.14301630854606628,0.14012758433818817,0.12542380392551422,0.5253645682168183,0.29064977169036865,0.20905111730098724,0.13079248368740082,0.3011608421802521,0.29064977169036865
4,0.009984740801978986,0.23095832802883254,0.2500270589173419,7691,0.15331923961639404,0.13017244637012482,0.12613464891910553,0.5804516316310873,0.26619604229927063,0.1944252848625183,0.1310650110244751,0.3017883598804474,1648,0.1697704792022705,0.16794882714748383,0.11740387976169586,0.6609276695427521,0.31142064929008484,0.2513566315174103,0.12243323773145676,0.2819129526615143,0.31142064929008484
5,0.009978031724785247,0.19992965480748395,0.18808082382655839,7691,0.12849034368991852,0.13650335371494293,0.10839612036943436,0.6231578674219509,0.27455997467041016,0.20373891294002533,0.1121860072016716,0.25831782817840576,1648,0.11299526691436768,0.12416815757751465,0.10744861513376236,0.6030800902824659,0.25698593258857727,0.18521913886070251,0.11163701117038727,0.2570537328720093,0.25698593258857727
6,0.009970106729503141,0.17954308005950026,0.1935276588768635,7691,0.11640091240406036,0.12894916534423828,0.10079223662614822,0.6261695430141133,0.2617090940475464,0.1923913210630417,0.10408523678779602,0.23966512084007263,1648,0.10768379271030426,0.12717637419700623,0.11138477921485901,0.5883198153679274,0.2729214131832123,0.18943102657794952,0.11586365848779678,0.26678594946861267,0.2729214131832123
7,0.009960967771506667,0.17242818732725723,0.17773799844158505,7691,0.11496520787477493,0.12534058094024658,0.09844595193862915,0.6296484084330745,0.25171273946762085,0.18707962334156036,0.10159922391176224,0.23394086956977844,1648,0.13590814173221588,0.13824796676635742,0.09762188047170639,0.5549071979697152,0.2664864659309387,0.2064664214849472,0.10128600895404816,0.2332196682691574,0.2664864659309387
8,0.00995061710569696,0.16949929184790258,0.16667002468433195,7691,0.11005549132823944,0.12155661731958389,0.09800420701503754,0.6014648528861037,0.24894294142723083,0.18131045997142792,0.10115189850330353,0.2329108566045761,1648,0.10119439661502838,0.11833183467388153,0.09440959990024567,0.5438692304379923,0.24205783009529114,0.17659659683704376,0.09793207794427872,0.22549693286418915,0.24205783009529114
9,0.009939057285945933,0.16776596505435634,0.18309835814735265,7691,0.11064432561397552,0.12409231811761856,0.09671007096767426,0.6115658436829273,0.2518448531627655,0.18511676788330078,0.0997241660952568,0.22962337732315063,1648,0.1393613964319229,0.1320771872997284,0.10051986575126648,0.5526176872839668,0.24876238405704498,0.1977652609348297,0.10419698059558868,0.2399224191904068,0.24876238405704498
10,0.009926291164466132,0.16461101996233707,0.23940239861173537,7691,0.1058574989438057,0.12135618925094604,0.09616715461015701,0.6010685953777722,0.24920763075351715,0.18100978434085846,0.09915894269943237,0.2283218950033188,1648,0.1575855165719986,0.1995120793581009,0.10138317197561264,0.6311054888432968,0.37219712138175964,0.29813724756240845,0.10535891354084015,0.24259786307811737,0.37219712138175964
11,0.009912321891107011,0.1650659931704214,0.16196420832166394,7691,0.10647362470626831,0.12333209067583084,0.09520938247442245,0.6115310979855031,0.2505221962928772,0.18395303189754486,0.09809629619121552,0.22587506473064423,1648,0.09424526244401932,0.11909164488315582,0.09498175978660583,0.5629469839528325,0.25091245770454407,0.17746058106422424,0.09863242506980896,0.22710955142974854,0.25091245770454407
12,0.009897152912577742,0.1606751544634274,0.17864539843161129,7691,0.10809718817472458,0.12205525487661362,0.0931088924407959,0.6214718420826486,0.2469562441110611,0.18211382627487183,0.09593045711517334,0.22088803350925446,1648,0.10837393999099731,0.13589315116405487,0.0935506522655487,0.6516775746748315,0.27064529061317444,0.202847421169281,0.09702403098344803,0.2234060913324356,0.27064529061317444
13,0.009880787971596802,0.15976332137541596,0.1603158405683573,7691,0.10502948611974716,0.12050975114107132,0.09305907040834427,0.6172023493734548,0.24468454718589783,0.17979425191879272,0.09592469781637192,0.22087475657463074,1648,0.08901477605104446,0.11264016479253769,0.09931202232837677,0.5456705104584302,0.24526666104793549,0.1677110195159912,0.10315528512001038,0.23752382397651672,0.24526666104793549
14,0.0098632311059685,0.16072569800483408,0.16478975594622416,7691,0.11287462711334229,0.12438756227493286,0.09266071766614914,0.6403672365710994,0.2475889027118683,0.1856624186038971,0.09549573063850403,0.21988704800605774,1648,0.10467056930065155,0.12580418586730957,0.0961984395980835,0.5456506481443899,0.25688695907592773,0.18751338124275208,0.09963509440422058,0.2294183075428009,0.25688695907592773
