epoch,lr,train_loss,val_loss,train_n,train_mae_log_K,train_mae_log_G,train_mae_log_ratio,train_residual_corr,train_kappa_mae_total,train_kappa_mae_prefactor,train_kappa_mae_anharmonic,train_gamma_mae,val_n,val_mae_log_K,val_mae_log_G,val_mae_log_ratio,val_residual_corr,val_kappa_mae_total,val_kappa_mae_prefactor,val_kappa_mae_anharmonic,val_gamma_mae,val_select_score
0,0.009998914383200485,0.35814310498889224,0.2657856368324132,7691,0.24034826457500458,0.23518487811088562,0.13668255507946014,0.848063523131349,0.41502314805984497,0.35198351740837097,0.14237280189990997,0.32782548666000366,1648,0.15389850735664368,0.16273780167102814,0.12719030678272247,0.664101051197109,0.32659685611724854,0.24301017820835114,0.13264696300029755,0.30543091893196106,0.32659685611724854
1,0.009995658008989348,0.25017356057073126,0.24450006343207312,7691,0.1573573499917984,0.15191136300563812,0.12729512155056,0.6407745016881775,0.3036835789680481,0.22684146463871002,0.13226760923862457,0.3045574426651001,1648,0.16090594232082367,0.16329848766326904,0.11895131319761276,0.7020260412632315,0.3193604052066803,0.2439243048429489,0.12394082546234131,0.28538432717323303,0.3193604052066803
2,0.009990232305719944,0.21122772982938595,0.21820473757762354,7691,0.1348275989294052,0.14234940707683563,0.1114952564239502,0.6590902975364723,0.28601258993148804,0.21247459948062897,0.11540557444095612,0.26573118567466736,1648,0.1475256383419037,0.16518761217594147,0.10811446607112885,0.6752829222443955,0.32002878189086914,0.24666163325309753,0.11252608895301819,0.25910091400146484,0.32002878189086914
3,0.009982639653285047,0.19682266032985618,0.19223264047821748,7691,0.12855809926986694,0.13950347900390625,0.10605888068675995,0.6614417466814297,0.2771012783050537,0.2082584798336029,0.1096174344420433,0.25240346789360046,1648,0.1288364678621292,0.13844484090805054,0.10204039514064789,0.6697583722998247,0.2750526964664459,0.20667818188667297,0.10591447353363037,0.243877112865448,0.2750526964664459
4,0.009972883382072953,0.18782817759418996,0.19491763398485276,7691,0.11808577924966812,0.13435108959674835,0.10340876132249832,0.6398010344959568,0.27115532755851746,0.20043788850307465,0.10680381208658218,0.24592486023902893,1648,0.11937384307384491,0.1358119547367096,0.10239329189062119,0.6609846282990715,0.2747430205345154,0.20261767506599426,0.1063629612326622,0.24490979313850403,0.2747430205345154
5,0.009960967771506667,0.19279491652431482,0.2043771490599345,7691,0.13175347447395325,0.14344538748264313,0.10189247131347656,0.6859198032438448,0.2801516056060791,0.214204341173172,0.10524725168943405,0.24234075844287872,1648,0.13040776550769806,0.13297440111637115,0.1129985824227333,0.6162555119561712,0.2714492678642273,0.19860993325710297,0.11765040457248688,0.27090007066726685,0.2714492678642273
6,0.009946898048166793,0.18713647420679758,0.18190240469372387,7691,0.11968954652547836,0.13632367551326752,0.10150755196809769,0.6500800054749367,0.2739609479904175,0.20339591801166534,0.10480201989412308,0.241315558552742,1648,0.1038173958659172,0.12397255748510361,0.10310451686382294,0.5852041504458577,0.26180583238601685,0.18479874730110168,0.10689212381839752,0.24612818658351898,0.26180583238601685
7,0.009930680383498999,0.1829139246224985,0.219590364584645,7691,0.11769796162843704,0.13262948393821716,0.1008068397641182,0.6415354145205935,0.26626837253570557,0.19791914522647858,0.10403860360383987,0.23955772817134857,1648,0.119191475212574,0.1480402946472168,0.11119964718818665,0.6630657679204058,0.3027580678462982,0.2207157164812088,0.11464602500200272,0.26398223638534546,0.3027580678462982
8,0.00991232189110701,0.18190518886474774,0.18232328885967292,7691,0.11972329765558243,0.13420690596103668,0.09922727942466736,0.6628778107992737,0.26716241240501404,0.20031847059726715,0.10241032391786575,0.23580849170684814,1648,0.11126659065485,0.13580189645290375,0.09954039752483368,0.6438856537659858,0.27782097458839417,0.20247361063957214,0.10340001434087753,0.23808732628822327,0.27782097458839417
9,0.009891830623632338,0.1740860201194621,0.1815569286496894,7691,0.10819026082754135,0.12454641610383987,0.09890217334032059,0.6096278528861028,0.256475567817688,0.18573150038719177,0.10207989066839218,0.2350476235151291,1648,0.1227932870388031,0.13824865221977234,0.0977209210395813,0.6712869279870173,0.27170535922050476,0.20636248588562012,0.10134769231081009,0.23336169123649597,0.27170535922050476
10,0.009869215569222142,0.1798790953757936,0.18492966644393588,7691,0.11891551315784454,0.13482113182544708,0.09863265603780746,0.6637163954752051,0.26857510209083557,0.20120131969451904,0.10175688564777374,0.23430389165878296,1648,0.10638413578271866,0.1330491155385971,0.1013922467827797,0.6213115274489289,0.2761659324169159,0.1983143836259842,0.10506395995616913,0.24191869795322418,0.2761659324169159
11,0.009844486647586723,0.17345449754861966,0.18402484536749644,7691,0.10970493406057358,0.12425235658884048,0.09898819774389267,0.6065053433705395,0.25529876351356506,0.18530680239200592,0.10210423916578293,0.23510369658470154,1648,0.12577758729457855,0.13115236163139343,0.10306891053915024,0.6186399122433291,0.25800323486328125,0.1959610879421234,0.106826551258564,0.2459772378206253,0.25800323486328125
12,0.009817654705648408,0.17625383776010145,0.1888331160383317,7691,0.11903086304664612,0.1341383010149002,0.09686056524515152,0.6627243693783897,0.2650336027145386,0.20024695992469788,0.09990255534648895,0.23003414273262024,1648,0.12147263437509537,0.14336733520030975,0.09966997802257538,0.6916306985197451,0.28361332416534424,0.2140062004327774,0.10362400859594345,0.2386031150817871,0.28361332416534424
13,0.009788731512783732,0.17260871368613298,0.18097744578296698,7691,0.10859127342700958,0.125165656208992,0.09826566278934479,0.6155036357526085,0.2570979595184326,0.18665768206119537,0.10137191414833069,0.23341743648052216,1648,0.11406780779361725,0.1414863020181656,0.10134169459342957,0.6232980584051631,0.2869110107421875,0.21095894277095795,0.1052168533205986,0.24227075278759003,0.2869110107421875
14,0.009757729755661011,0.1672182989541304,0.17071554845976597,7691,0.10492581874132156,0.12133084237575531,0.09653712809085846,0.595088250505319,0.24930773675441742,0.1809588521718979,0.09959223121404648,0.22931960225105286,1648,0.10910352319478989,0.1237630546092987,0.09553627669811249,0.6271607537525792,0.2519873380661011,0.18464574217796326,0.09902935475111008,0.22802354395389557,0.2519873380661011
15,0.009724663032675532,0.1691246861801425,0.17054276038142083,7691,0.11164771020412445,0.123581662774086,0.09726610779762268,0.6116992850702214,0.2504700720310211,0.18439362943172455,0.10037565976381302,0.23112349212169647,1648,0.11038434505462646,0.13272492587566376,0.09550932794809341,0.6383580921539147,0.26771247386932373,0.1980033814907074,0.09904313087463379,0.22805526852607727,0.26771247386932373
