material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,space_group,space_group_number,crystal_system
afbafd1392,CrP6RhO18,26,368.1086411299834,2.836217929942999,628.733372,42.434802366990894,35.311006292859815,0.0971791618063495,0.057650329954329,0.1742835852157999,1.1924491614899015,3.825102612556593,2.0102389104730998,3.827600436447752,6.619923239647146,False,P-1,2.0,triclinic
6c9f082ac0,VInP4PbO14,21,285.00912195357824,4.199841686573991,720.846148,78.17426085616663,45.820796893797,0.0383001684212427,0.0451807771663598,0.2548322830416772,1.5234671180154662,3.827662500521373,2.43134682784056,3.863445002950457,5.976985697487333,False,P-1,2.0,triclinic
16c0082c99,Gd4Ga(RhO4)3,20,239.68731163557004,8.309593783182141,1199.4323,171.5915738719812,72.49955652636405,0.0090120825099309,0.0082463441995794,0.3148236031492017,1.8684802110415,3.829789937752025,3.512737463130046,3.8360863664987055,4.173699014595182,False,P-1,2.0,triclinic
1dcac3b1cb,Gd2ErAuO6,10,142.45957631821207,9.030323761468802,774.721969,138.7310545765173,55.12140164457373,0.0042048571215168,0.0139205229133081,0.3245712979372317,1.93596788938824,3.833047791660132,3.342082125485232,3.824501938212276,4.356701664251477,False,P-1,2.0,triclinic
eb00a1d765,Sr4Tm2NbRuO12,20,281.2620374086725,6.342648882388286,1074.3176,130.3888857027631,60.15416761911317,0.0123428231200257,0.0159461385625486,0.3000729270953331,1.7731793901002486,3.836620823812453,3.264549988049665,3.8484583559344583,4.504460171437885,False,P-1,2.0,triclinic
80a3aa58f3,Sr4GdYNb2O12,20,293.3058967848571,5.5167592926554185,974.44141,124.1045856944173,57.1152097110991,0.0086101655765716,0.0167568476509545,0.3004959581413695,1.7758055571661375,3.8496737391774616,3.2502281183954964,3.842450345802823,4.563377183941964,False,P-1,2.0,triclinic
ad37b05d88,BiMo3(PO4)4,24,317.676645176064,4.582556268706619,876.685848,52.10137776205054,41.70003885791412,0.0400921971554886,0.0551803264212804,0.1840972712364848,1.2268673505298993,3.852328490696743,2.277038574492389,3.842598028373805,6.333127713018467,False,P-1,2.0,triclinic
909aaa141e,Pr4MnFe(MoO6)2,20,267.5757653703665,6.567582776409304,1058.286445,143.02856025799028,63.47729682685936,0.0029232749899109,0.0139589641596963,0.3066928503151704,1.8149831889984616,3.858334492318919,3.396303172974403,3.870292666111751,4.417544343345088,False,P-1,2.0,triclinic
2b909ef171,La4Cr(MoO4)3,20,272.2780168484435,6.631902625988556,1087.43078,151.985345991929,65.09679571364798,0.0126804849591283,0.0281007582037958,0.3126002062419033,1.853607094932424,3.8616475195738142,2.9082485459751863,3.8265468767076753,5.10877876167896,False,P-1,2.0,triclinic
08e310e5f9,SnAsHO5,16,207.8573516755756,4.388054603282025,549.2730799999999,98.16417371792944,47.58122257131681,0.038033038325938,0.0400952613656275,0.2913554162919602,1.7203793051802816,3.861760116872499,2.527636206954169,3.8257397091636944,5.894114137494745,False,P-1,2.0,triclinic
6f50bc0183,HgMo(PO4)2,12,188.8996482394046,4.276381516296687,486.472724,24.297870966121103,25.128627962502502,0.0087413329481859,0.0180350774151996,0.1154654126173706,1.011849487299615,3.863879519679713,3.3107932331763936,3.875532426288596,4.527255819704805,False,P-1,2.0,triclinic
583fd18e56,Sr4Gd2TaNbO12,20,295.12512846330475,6.362665636435023,1130.82706,124.27009487973632,58.81336877512212,0.0091958166174886,0.0104754644013244,0.2956088539985606,1.7458315251233136,3.8652481787685744,3.480755094418812,3.872644041504869,4.299557877714221,False,P-1,2.0,triclinic
d39798d96a,Ti4VFe(PO5)4,30,363.8856836254165,3.386636101449568,742.1375479999999,77.80719189971778,49.16329845839014,0.026596959459947,0.0286657864594713,0.2390343417798371,1.4487145494762828,3.869598907289936,2.9457039415727517,3.867719101536679,5.125325558076415,False,P-1,2.0,triclinic
6e3dff300f,Sr4ErIn(SbO6)2,20,281.88569663514403,6.291811370369654,1068.0698,129.7396236359698,60.17653961349279,0.0225164339988666,0.0338635290803252,0.2991416749995038,1.7674195013328913,3.87890839045989,2.7675342479895053,3.911881974757807,5.455859027928654,False,P-1,2.0,triclinic
ff4642c7ec,Dy2LuAuO6,10,136.18753441793285,9.668221089907956,792.929969,150.2884686184362,58.37238746707292,0.0027055880771205,0.0105386075300773,0.3280595384930926,1.961062582551885,3.880035245849515,3.4988946659697566,3.893580080932078,4.324563972816772,False,P-1,2.0,triclinic
d4f1a0cee7,Sr4Ca2NbIO12,20,292.37392319780105,4.784639945765216,842.43965,87.68875234632344,48.39303972258906,0.0080333222646001,0.025480491628995,0.2669372520305432,1.5847435860879109,3.8824240608321943,3.0408986048351623,3.8724902584820233,4.915791393628092,False,P-1,2.0,triclinic
2d303c849e,Tb4Fe(RhO4)3,20,236.19634425668423,8.381955174721275,1192.2557000000002,173.6572846021249,73.53821657856908,0.0091334366201783,0.0146139600488532,0.3144567596703116,1.866013325519425,3.8858460938193855,3.379728450873201,3.905689785525409,4.4965337630130096,False,P-1,2.0,triclinic
851adb9b62,Ca6TaReO12,20,267.8862038961683,4.956556393907019,799.61568,101.84831362688236,52.45638597647064,0.0308877265989151,0.0160447786585806,0.2802114878861611,1.656351833511437,3.898524917404298,3.2211510393330074,3.894911036887664,4.675131380296747,False,P-1,2.0,triclinic
8983aa9bd1,Ta5Bi2WO18,26,345.8438716714978,8.616275791221856,1794.5294,135.39021157729874,70.50039324368366,0.0054543608400493,0.0093556955785548,0.2781476455268367,1.644897129845832,3.902278156925409,3.5754155400864747,3.8991269246904,4.264992809842022,False,P-1,2.0,triclinic
b467a860db,Dy2Ta5WO18,26,331.42830911816907,8.525286045315102,1701.5685999999998,164.7889794620786,76.68319842615804,0.0045507410027591,0.0244757989395208,0.2985732071069866,1.763917795035482,3.90514758584188,3.0645226303959805,3.892201534097792,4.901416447449489,False,P-1,2.0,triclinic
38dda086ca,La4Mg(MoO4)3,20,273.2929741527551,6.439020787051719,1059.73968,146.36403054687975,63.985939847864834,0.0128466280362768,0.0229683494026099,0.309216654744761,1.8313283131611613,3.908357980871583,3.115246149493426,3.891488542096028,4.9928641695017815,False,P-1,2.0,triclinic
06074cd357,Ca4DyIn(RuO6)2,20,257.2909610005088,5.3681428220541365,831.7628,132.06015584332053,59.66792039216251,0.006961275666931,0.019302185393371,0.3036586659959099,1.7956335171498194,3.91233048471235,3.237614215345044,3.923912023723781,4.718696570504351,False,P-1,2.0,triclinic
48815c6f84,Ca4Dy2SbRuO12,20,266.1896920252974,5.615202419455221,900.1348,128.92361928857122,59.35899437248165,0.0069201227880992,0.0341951072432412,0.3004202339026989,1.775335017038612,3.915997172038879,2.801273089895028,3.917825153384225,5.428245221049376,False,P-1,2.0,triclinic
a11e40276b,Ca6ReSbO12,20,268.3440805474406,4.58183868675694,740.4278,105.12031011498912,52.408690285598965,0.0143730176648668,0.002655131535808,0.2862438031352046,1.690544820564956,3.918310701585132,3.6904178583464864,3.925217809600935,4.161012913304945,False,P-1,2.0,triclinic
4e61879b83,Er6BiAuO14,22,298.1946627032035,9.096333935107207,1633.4925689999998,137.00902889482447,68.49207305607854,0.0110274249891134,0.0097383736037016,0.2857476442866117,1.6876915679519158,3.923106463255583,3.5463103813447945,3.931317303489508,4.347421073758631,False,P-1,2.0,triclinic
befe492539,Sr4Ho2TaRuO12,20,283.43132648398574,6.76299790110772,1154.35132,127.05966938512132,60.777927240465566,0.0114955921681024,0.0187535340819799,0.2937199678085228,1.7344569234283658,3.929308131045001,3.2528962897712854,3.9252855658030734,4.744485242464485,False,P-1,2.0,triclinic
2f193bbc3f,SrFe2Sb12RuPt,17,406.19443767255984,7.998593462382243,1956.584,80.33000275684975,46.678265393762906,0.0091456693612463,0.0133873315812362,0.2566036838238563,1.5322081441152064,3.930775390877365,3.436857067367999,3.904111242511578,4.488471096512603,False,P-1,2.0,triclinic
e3d7e64d64,Tb2TmAuO6,10,138.69138515381664,9.335848910521698,779.747879,145.91144614641112,57.41903017954147,0.0039079706194752,0.0006763302946396,0.3260568326343676,1.946592112353135,3.931082893545604,3.866618755166855,3.931062023952303,4.001534555150628,False,P-1,2.0,triclinic
2270fa77b5,Sr4In2SbRuO12,20,274.947830707514,6.008902650124566,994.9388,132.16004787562375,60.65004847002324,0.0207150134688803,0.0225660561329393,0.3009865148313119,1.7788585301959088,3.938507889854399,3.095993064636738,3.936622761351309,4.940021621311292,False,P-1,2.0,triclinic
2cd53927ee,Sr4Tm2TaWO12,20,283.5750740246108,7.291139827824771,1245.1291,130.78441937765618,62.483044327883874,0.0110260260195537,0.0300770224094526,0.2939378057891659,1.7357628313821738,3.940311661122555,2.8899713653114145,3.9332386573239138,5.293907499414165,False,P-1,2.0,triclinic
03c6c169d6,Ca4HoTm(RuO6)2,20,259.2327787740656,5.69014595579654,888.30933,131.2768486525041,60.33305654226678,0.0054939803474787,0.0060309426418049,0.3007335147174322,1.7772829651928912,3.94370170840134,3.7170103190756807,3.941865274025301,4.206497054249208,False,P-1,2.0,triclinic
689b3d2a27,Ca5TaMnReO12,20,260.1417095980867,5.198969300766787,814.475725,116.98801737679976,56.520873974270565,0.0072896712437002,0.0127396078114053,0.2919400067829056,1.7238431970434942,3.9465855869892255,3.4951163622413643,3.933122438878229,4.450551389397464,False,P-1,2.0,triclinic
2a5b117393,Gd4Sc(RhO4)3,20,244.93520348266495,7.96364691433685,1174.665212,168.13295798728058,71.96867077676232,0.0083465702989044,0.0068377513152077,0.3127011016657736,1.8542779742747884,3.951894499687941,3.6732154013627047,3.948756919619457,4.257766430245704,False,P-1,2.0,triclinic
459ea8f353,Ca4HoEr(RuO6)2,20,260.28192556534214,5.656522606783519,886.6341199999999,128.17892256048884,59.70959020757042,0.0061852605446351,0.010879088347299,0.2983902766542728,1.7627932605326362,3.9552396365892,3.552058354660244,3.944001179997665,4.407676873773513,False,P-1,2.0,triclinic
607d547807,Sm2Ta5WO18,26,339.3475754020856,8.207523648442168,1677.2886,157.2599019913899,74.84679428756313,0.0089561511226055,0.0180091087758288,0.2946126077356513,1.739817879497577,3.960621679412369,3.320401920471967,3.943939534945335,4.676873352634102,False,P-1,2.0,triclinic
71ad603631,BaFe2Sb12RuPt,17,410.1558680201639,8.122581800923527,2006.291,80.08567436203032,46.863416320564966,0.0117348610148877,0.0249262082090681,0.2551719946301464,1.5251376019259242,3.963866675267455,3.108178817975596,3.9837486840698806,5.095238946651199,False,P-1,2.0,triclinic
a9513f079c,Ca4TmLu(RuO6)2,20,256.32815368280785,5.819644177125163,898.34601,135.54633739883982,61.69924156595551,0.0081622046967291,0.0019027347423637,0.3023888469382413,1.7876312753672348,3.977133377659284,3.824144827955835,3.9737114613412814,4.1192748941295685,False,P-1,2.0,triclinic
e10cdf6c70,Sc2Hg(P2O7)2,21,294.0625469174476,3.604909941835386,638.3884720000001,64.65112422541355,41.73676687924037,0.0824132607076711,0.0463986785058269,0.2343751824453248,1.4277116569491572,3.9844632347304834,2.353407296536451,3.99542414381764,6.701276617584053,False,P-1,2.0,triclinic
7e0a9af591,Ca4ErTm(RuO6)2,20,258.53982907424466,5.720353483507005,890.63801,131.71833469843017,60.77873358621645,0.0052747222039444,0.0059974151833014,0.3000408988312019,1.7729808061590446,3.990171819578901,3.747188677205096,3.9892437736017463,4.229439485592899,False,P-1,2.0,triclinic
0c730d5e7d,Sr4Er2TaRuO12,20,282.19591475318344,6.820010828437007,1159.00868,128.7616432419811,61.63916569253134,0.0123688058168196,0.016422275836382,0.2935838918144892,1.7336419408897017,3.9936833823564513,3.392827690711272,3.9943605847873545,4.681210551719086,False,P-1,2.0,triclinic
9ddaf48dc5,V2NiTeO7,22,289.74062323728816,4.586871975155949,800.3444,83.77630736542288,49.5792353073991,0.0653406361504206,0.0564293047233758,0.2528519877866487,1.5137838889348614,3.9942182315682473,2.205045350113709,4.007549009320819,6.898684002304004,False,P-1,2.0,triclinic
86958fb03a,Cr2Hg(P2O7)2,21,266.83174204181097,4.060424015023874,652.468848,70.07493384900151,44.77040289932258,0.0518500537765721,0.0522552675267983,0.2366397360499411,1.4378631290328814,3.9983038904875663,2.3268834618972964,4.013712191881724,6.708584560218817,False,P-1,2.0,triclinic
56d6502980,Ho2LuAuO6,10,135.03063699703884,9.810828894268123,797.7906089999999,145.78688681874817,58.547627562636166,0.0038494860890625,0.0035240525710881,0.3229078975574398,1.9241805830662253,4.00035149093448,3.8560822955541263,4.002027039432122,4.155792108335814,False,P-1,2.0,triclinic
998889d303,Ca4YHo(RuO6)2,20,262.1867486971308,5.119183696426997,808.28097,127.622050736049,58.66581284426523,0.0061912417703449,0.0087063856541148,0.3006968323211845,1.7770547054068164,4.002648355998096,3.649926839132256,4.010216598491253,4.372819342727302,False,P-1,2.0,triclinic
dd2e45dbe6,Dy4(MoO4)3,19,250.1738130257272,7.499179359643707,1129.8128,161.42103544279698,68.7135224829262,0.0064988420589016,0.0209838484043625,0.3136082460737085,1.860327030109516,4.00374376055936,3.2561262561137214,3.9832692891969694,4.94489110792191,False,P-1,2.0,triclinic
bf56f07ee9,Ca4YEr(RuO6)2,20,261.6589673605035,5.144287646805672,810.60965,128.25301753712515,58.914989288545215,0.0064865919807915,0.0090016070140612,0.3008166455842554,1.777800424523187,4.012705349931606,3.665997292620545,4.0223162106608905,4.39384992852367,False,P-1,2.0,triclinic
a9527c7bab,Er2LuAuO6,10,133.70874850973468,9.965662068873469,802.4479690000001,147.14284637463155,59.15156220851436,0.0040891024794256,0.0052196054339774,0.322750958185107,1.9230743545057225,4.021894353890172,3.81100808696754,4.025426856450734,4.234692875583791,False,P-1,2.0,triclinic
8e3119a064,Tm4Hf2MoO12,19,244.17557152056176,8.981202787480578,1320.64964,172.5463013295374,73.57453247604136,0.0087444955014731,0.0283361694999969,0.3133300227849943,1.858468468423007,4.028210844094672,3.0554485182700457,4.007455247448823,5.315909533850043,False,P-1,2.0,triclinic
ab22bf492e,Sr4Li(WO4)3,20,266.1963950601668,6.86764967940814,1100.9338,120.98740111443834,60.85191643539068,0.0223798984000709,0.0501933121268055,0.2846275751719959,1.6812776542658012,4.0299116391255465,2.4566261737830435,4.003334830582956,6.614368240685658,False,P-1,2.0,triclinic
2401cfedde,Lu4Zr2MoO12,19,242.7027194146093,8.006683474514768,1170.2488,164.04030251608842,70.64927387397125,0.0087518849347088,0.0140059323085939,0.3116923847259659,1.847587911939332,4.049311745839473,3.527996516501706,4.04554722113148,4.628529861750323,False,P-1,2.0,triclinic
6faff16873,Tb2Ta5WO18,26,332.9244224959392,8.45131584426311,1694.4192999999998,160.04592234304954,76.79473251314859,0.003557875590736,0.0228824409717142,0.2931668579865764,1.7311479523329538,4.065038968764873,3.3024749625647343,4.087278869280087,5.0642206408707136,False,P-1,2.0,triclinic
fbdd8c5a94,P4OsPtO14,20,262.29567623240814,4.641739958697155,733.200648,60.54975078753571,43.0522497389411,0.0673996906002526,0.0880560609198084,0.2126037253670556,1.3352815381677732,4.068332979962144,1.731693726269245,4.08744378858686,9.048878219595265,False,P-1,2.0,triclinic
16788b0359,TbEr2BiO7,22,308.5561395658655,8.765830964634311,1628.8391,127.6092767676041,66.75800996914094,0.0128172384128316,0.0055329990263465,0.277268307887235,1.64005353269956,4.075129229457858,3.78566543322466,4.075067488772528,4.38849182352204,False,P-1,2.0,triclinic
12a7df8206,Y2Ta5WO18,26,333.3184087789696,7.743674360995695,1554.3802999999998,167.97424364324402,77.08038880079782,0.0110973154788396,0.0132934119658986,0.300998343597842,1.778932247506948,4.076803990361605,3.550779078998532,4.100110620017652,4.666710258302627,False,P-1,2.0,triclinic
d9a79dadd9,Gd2Ta5WO18,26,337.22066847185204,8.327145222886122,1691.0685999999998,158.4151367712541,76.32866874399895,0.0062668211480724,0.0167779242407274,0.2924249752425211,1.7267250080079342,4.093076345205422,3.471582721836196,4.099829875979948,4.818209112941049,False,P-1,2.0,triclinic
9afa8ffe4d,SrMnCr(P2O7)2,21,265.2832044880879,3.395405793180897,542.440793,69.0864284355387,43.428539315824814,0.0420068285886667,0.0773706289405588,0.2401437063333718,1.453783057029679,4.104970936025577,1.9125879721481909,3.971754880318975,8.30914362176959,False,P-1,2.0,triclinic
265d786a03,DyFe(OsO4)2,24,279.5142857609159,8.635552376962806,1453.6003999999998,191.51282950227264,82.67510779701078,0.0178501721720237,0.0045309881329889,0.3113053923519479,1.8450313626332508,4.106172783321789,3.7816696593426142,4.115817653991315,4.488097690638948,False,P-1,2.0,triclinic
f330c4fc4b,CaPr3(W2O7)2,22,303.5054191697989,7.7808820603562845,1422.15255,136.03058134606928,67.33550011716805,0.031253826250276,0.0426554840221095,0.287552666748852,1.6981075178283722,4.117028089318187,2.702501507548414,4.150386676032294,6.379071422219215,False,P-1,2.0,triclinic
07a454246a,Ho2Ta5WO18,26,330.3891620329959,8.576529580847666,1706.4292399999997,161.24286644163024,77.73419856954231,0.0057365801201206,0.0213737902097861,0.2923258704021259,1.7261354937772524,4.119235387266466,3.30096036464008,4.124385869121053,5.040286791057368,False,P-1,2.0,triclinic
30154d0812,MnCdFe(P2O7)2,21,263.9606668907747,3.5925875373879457,571.080693,56.96085392242053,40.89474962347057,0.0627441958897146,0.0545121346712702,0.2103460987752897,1.3262015608546949,4.122147514308441,2.357630931037178,4.141974883605511,6.931645076594981,False,P-1,2.0,triclinic
68627766d5,Li2MnCu(TeO4)4,24,279.8031148603791,5.333822645651612,898.756445,99.53564786178868,57.72119230901951,0.0508385420032486,0.0525812993573488,0.2570166940474446,1.5342570219281657,4.13242759478666,2.420928274428065,4.132968754015036,6.899497510554472,False,P-1,2.0,triclinic
eb6f2c12c6,Lu3AgO6,10,129.3822839606831,9.35324152457121,728.7656000000001,148.61439814155068,59.547291339275525,0.0143838207148458,0.0578360643096004,0.3232635169736141,1.9266910017517316,4.132787621805327,2.356927531436625,4.122883136505228,7.160668842354048,False,P-1,2.0,triclinic
ec4a177372,Ba3ZrPb2O9,30,480.4716762414579,7.337904390701052,2123.1992,111.24014569326648,65.45003189376789,0.0181509579279676,0.0210383385407549,0.2540523273349841,1.519642203135973,4.133873270736003,3.353185310024291,4.1087395915132845,5.074471381239567,False,P-1,2.0,triclinic
2a52af3c06,Pr2Ta5WO18,26,347.4177486404482,7.926512873894387,1658.3838999999998,140.7160007318123,72.03287566174906,0.0289129732061973,0.0222396724699915,0.2813567494534887,1.6627611854907969,4.135385766947088,3.2310778592655773,4.158647556744157,5.306521505823223,False,P-1,2.0,triclinic
e9947fe3c3,Sr8Ta4Mn3FeO24,40,516.6572845238256,6.522489605180494,2029.396255,144.5398794151456,78.88153593215348,0.0060902242213779,0.0138187235259579,0.2691277408522979,1.5962307819950674,4.136440532720989,3.6426874577333206,4.139750346750603,4.70836631083036,False,P-1,2.0,triclinic
69c48dfe20,Sr8Ta3Fe4RuO24,40,511.8637112653425,6.333266958669401,1952.23924,147.23428893402468,79.20358171698523,0.0050687543847088,0.0084294846735018,0.2719257019888267,1.611089063212484,4.149718362258754,3.8331284081638346,4.150180869209526,4.499724708206556,False,P-1,2.0,triclinic
8958f02368,Nb2SiSe4,14,327.9421596847272,5.364672098746732,1059.47652,44.29524814262851,33.27675885190537,0.0324705826330704,0.0254042428751535,0.1996004676590058,1.2841867707486687,4.159279310731908,3.183472696226423,4.171587533987534,5.279497255780813,False,P-1,2.0,triclinic
d171505867,Sr4Y(MoO4)3,20,279.3140551377184,5.464691956410614,919.19865,130.83267647292087,60.44158306248658,0.0045881983834566,0.0164186202804953,0.2998356246717478,1.7717088739313296,4.159355182747983,3.5426654969588536,4.169974776755698,4.86462435898203,False,P-1,2.0,triclinic
ded9aefe96,GePt(SeO3)4,18,273.8983173338259,4.7018995191451225,775.5568,28.37830674895028,31.69310000666081,0.0584127395250589,0.0959043446272185,0.0930800684045465,0.9528465899625378,4.169275303818837,1.70439691838311,4.161047198670893,9.129079919079828,False,P-1,2.0,triclinic
d74119425b,Ca4HoIn(RuO6)2,20,255.61330192841237,5.41916346424027,834.1931199999999,130.68360612415833,61.17835682633236,0.007397217423307,0.0138122557939716,0.297525092687943,1.7574897873230733,4.187430756750707,3.643893908312521,4.194687160622253,4.804051936566831,False,P-1,2.0,triclinic
31ce6460fe,Ca4LuIn(RuO6)2,20,253.10139489487133,5.538794310591625,844.2298,134.5888024734016,62.29850454864379,0.0123287387798689,0.0086379061832661,0.2994962623806967,1.7696092157915142,4.192190821951143,3.798654934227885,4.191577858564196,4.613646401378111,False,P-1,2.0,triclinic
83cd29bc84,Nd4Fe(RhO4)3,20,249.1133205453736,7.55583065779584,1133.5223,165.48037759176125,72.31663793660694,0.0044938522448448,0.0056182150952773,0.309277406849076,1.831724612425851,4.201597271783475,3.960019888351397,4.195740085268394,4.452457215235608,False,P-1,2.0,triclinic
9cf9b48f21,Ca4ErIn(RuO6)2,20,255.45220034543348,5.437718402992466,836.5218,130.76850514294833,61.33158134200244,0.007383147729934,0.0136497373748988,0.2972005096852216,1.7555065398728362,4.203269103311894,3.646026867538095,4.201446683366763,4.8104533521308666,False,P-1,2.0,triclinic
77fcae6a25,Sr4NbIn2SbO12,20,277.70960173197466,5.900331599668647,986.77518,133.49631792950157,62.22552340245839,0.0202534988079087,0.0260318379876346,0.2982810357040834,1.7621222525858358,4.2127314100268585,3.2398983243473367,4.203698608254655,5.363402276920877,False,P-1,2.0,triclinic
4d4d2c7dd3,LuVAg(P2O7)2,21,289.50430319910845,3.909885306355251,681.663348,63.9520396238015,43.33850448987354,0.0480750496996789,0.0755071058837038,0.2236001580063625,1.380831245523556,4.215389472828289,2.000905295138382,4.194648447131913,8.549448236603935,False,P-1,2.0,triclinic
f37213166d,Nd2Ta5WO18,26,344.5541290129734,8.02452985261633,1665.0525999999998,151.79922916364583,75.12751435202647,0.0121725882673871,0.0214510437985031,0.287585450914363,1.6982976172521396,4.216509244100576,3.408620010219176,4.200584646453343,5.2410509980555,False,P-1,2.0,triclinic
d92c56f516,NbP2BrO8,12,212.2299491360196,2.8382690756710285,362.753104,19.427012268589515,21.7956969244402,0.0261635222288301,0.0686403503115673,0.0917222910613455,0.9494155759954545,4.230397370629019,2.2917706038579,4.216623280631096,7.580744938879555,False,P-1,2.0,triclinic
e223729b81,Sr4TaIn2RuO12,20,274.14435155531254,6.385024990667218,1054.12668,138.16193572155595,64.33653285399852,0.0162195913342918,0.0288839539086107,0.298453849757228,1.7631839389183737,4.234793046208302,3.1981966272157547,4.235170868552295,5.601334713972599,False,P-1,2.0,triclinic
7cea2567c5,Lu4Zr2PbO12,19,250.0746800057236,8.509439778213777,1281.5088,143.56530468174677,68.60714633258802,0.0283211481257727,0.0254759023193864,0.2938912703218597,1.7354837296250178,4.237250989477669,3.226577002478178,4.214905420046492,5.517959001194475,False,P-1,2.0,triclinic
153f35c88b,NdFe2CoSb12Os,17,392.9903435196856,8.308034034526111,1966.215195,90.72403260394418,51.1211295945558,0.0180686093701132,0.0395683646896388,0.2628106997260332,1.563441923728795,4.240689417840387,2.848759549818828,4.228784364285704,6.203599863791244,False,P-1,2.0,triclinic
02d4926d75,Er6BiRuO14,22,296.2158795179721,8.619518421395787,1537.5959999999998,141.54506146611254,70.88981960690101,0.0100055640739415,0.0037318306416623,0.2854099620586909,1.6857539113710849,4.242253523548799,4.019667331459005,4.240183111848319,4.463438424926075,False,P-1,2.0,triclinic
77e9791c9e,SmLu2BiO7,22,305.68393883501216,8.92262287928581,1642.5404,130.8845439686138,68.87009719790119,0.017353354941155,0.0200507171113394,0.2761650392332687,1.6340073249130376,4.244201790840895,3.475596831875432,4.248500742271586,5.16215059011972,False,P-1,2.0,triclinic
b2551bd0c4,Ca5Ce(SbO6)2,20,273.48351604024566,4.711836216946927,776.0188,116.69915263850515,56.6207817445026,0.0154486128607282,0.0264702206047038,0.2911793366145833,1.7193380884988654,4.245131505888277,3.284988224661705,4.274336473023606,5.604274801448667,False,P-1,2.0,triclinic
ea8bd76771,CrCdFe(P2O7)2,21,260.3520660044466,3.623618595003512,568.1387480000001,73.20971401329818,45.757375622657705,0.0412582645238386,0.0269541955547723,0.2413732090141082,1.4594313487279675,4.247229952820802,3.13606998298598,4.25880394619745,5.663454236809764,False,P-1,2.0,triclinic
e2823ffa97,Lu4(SnO4)3,19,243.2621554719768,8.51894729384429,1247.9908,152.32581506125092,70.7187007442233,0.0184075561203923,0.049993381251377,0.2989789163045862,1.7664158175318827,4.260254217426171,2.585366161182188,4.2706915440520135,7.098912691499901,False,P-1,2.0,triclinic
5d4a7cb6eb,Rb2Si6MoO15,24,348.58735722088187,3.217254409605362,675.3796,74.61554544307594,45.79737970032694,0.0525567348517671,0.0347510557690106,0.2452342144950071,1.4773829211280023,4.277200602092404,2.9002918211793056,4.252901290340959,6.266460763791079,False,P-1,2.0,triclinic
0798450a21,ScP6RhO18,26,379.7176338489918,2.718719724572546,621.693184,44.06195784444313,37.0492913575962,0.0494935406080769,0.054206518284175,0.1716170834104574,1.183333067067845,4.280268478219237,2.555867745327872,4.268065452044555,7.03046175459507,False,P-1,2.0,triclinic
53daab099a,VFeHg(P2O7)2,21,273.2529321489658,3.981988588815317,655.263148,60.04988222766759,43.10762222490544,0.0489067762414807,0.0518545622562116,0.2103725506736784,1.3263074278743034,4.286183805685673,2.5545803388735866,4.290338845933054,7.0149169040844805,False,P-1,2.0,triclinic
7900768eb9,Dy4Zr2MoO12,19,254.80264531038108,7.30147871189329,1120.3808,159.35270424946322,69.69272588363393,0.0048765393461268,0.0221060016651831,0.3091484641328322,1.8308836513141435,4.292174606403121,3.4595582502049,4.287313206855624,5.356731160898655,False,P-1,2.0,triclinic
03e3278ab3,BaSb12Ir2OsRu,17,422.7228944767325,8.933432396582468,2274.181,91.5746323341633,51.83531665732609,0.010186232567078,0.0367032377834055,0.26190236951334,1.5588113605723055,4.297701582968895,3.0360487561877094,4.278588102188976,6.060701196087954,False,P-1,2.0,triclinic
834d449956,TiMn3F12,16,241.42237635048485,3.030938697893469,440.6619734,48.15726031514511,34.103341913681255,0.0686574077587842,0.0111970172916575,0.2135378542571147,1.3390649866249087,4.300083019281168,3.278370012974425,4.344590396337075,5.475476882220639,False,P-1,2.0,triclinic
2b96c939e0,CrFeP4PbO14,21,268.53609042127334,4.099327668389805,662.9277480000001,58.24553031063694,43.04037489803704,0.010227564638569,0.0339304318237079,0.2035473329283686,1.2993922357044971,4.301241965531504,3.1310271444889373,4.258495697895439,5.8097043894552485,False,P-1,2.0,triclinic
d998d12c6d,Nd4CrNi2PdO12,20,243.1730918438085,7.134304739414719,1044.7637,155.64548464902288,70.5879103913592,0.0127982266314924,0.0036623736140189,0.3030194115621982,1.791598029782828,4.3023273525317896,4.03577419986777,4.297051680693677,4.58174887029137,False,P-1,2.0,triclinic
f8f0cbd0a6,ScV2TeO7,22,311.8336785304873,4.115590977131173,772.869424,91.72531409510424,51.32761323423873,0.0818150927626504,0.0541712837019463,0.2641942375517324,1.570535204525421,4.30652269588129,2.3610374319302023,4.284550309359541,7.632914559158687,False,P-1,2.0,triclinic
fb8ed44a8f,LuFe(OsO4)2,24,273.717066397451,8.96971521818507,1478.5343999999998,193.97309801447415,85.62365114952622,0.0134976023386143,0.0097225142190311,0.3075996793177614,1.820829713380428,4.318086931989587,3.853025983156991,4.323490933163964,4.801880255801529,False,P-1,2.0,triclinic
800e6a4df2,Sr4Li(MoO4)3,20,262.5044211319566,5.296137218281337,837.2338,117.64211926520645,58.86707092776553,0.0079258730203158,0.0318658167290455,0.2855706278135809,1.6866754003564628,4.323165933919986,3.2289491335600733,4.386006954513535,5.985221853251394,False,P-1,2.0,triclinic
