material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95
8b04bbbd44,Cs2Ti(IO3)6,27,490.60780571359857,4.613605182626678,1363.0939238,20.358358678981745,15.668332589795398,0.14879947002698377,0.058561350088752566,0.1937522152683763,1.2621227917002198,0.8779709794798892,0.40087152362805545,0.8770370616497414,1.72594346095345
8b063102f3,Tb6HoCoBr12,20,659.4243623659792,5.379463357240965,2136.263615,14.090821436107781,8.056772667182363,0.02667735731222121,0.07058958568340978,0.2598779610615763,1.5485655620496297,0.33791896212936157,0.17210771980802944,0.3415350038838344,0.643389011971946
8b1bf22d63,LuHf2PtF15,38,487.7950303256946,6.890095785126649,2024.0140959999999,42.00076108295399,20.843312809826493,0.07526600601912618,0.1771542849466001,0.2870895004420538,1.6954253508500363,0.5123170831325767,0.10188906111318405,0.5178906756274557,2.715052574846169
8b1c3391b3,CsRb4GeP3,36,1331.2428312526158,3.1949277419029984,2561.3517516,17.08447363304386,8.475218666663906,0.018941306448702035,0.10048335393410135,0.2871569134603888,1.695815328309587,0.28764215592082765,0.10754739326467636,0.2919464693458455,0.7556879950180997
8b1d16e784,Pr4Nd2FeBr10,17,618.4106425871443,4.583587880332086,1706.9995999999999,13.944635064577952,8.145979809848034,0.07584787485581299,0.08262893548890024,0.2555222523241829,1.5268628352060396,0.4377627055008892,0.19600708154024063,0.437576623057833,0.9394023708043425
8b24749630,KMoOF4,28,478.6689254422758,3.1503558700767185,908.1252512,25.466672458040886,13.514145934844777,0.07723498654197493,0.05727406852208251,0.2745492127573915,1.6252135680911135,0.5713711779211955,0.30758623587848566,0.5753832764484593,1.0571378014547808
8b25297f80,CsInH2,16,437.02060091951034,3.7957196232248807,998.9573276,13.015849204616876,10.684874208179478,0.24334484048021254,0.07166253829007366,0.17772912066048732,1.2043758249704994,0.9361043012039281,0.3100122811914771,0.9278352634283813,2.1713554045782733
8b2a35d4d1,Tb5HoNiI10,17,670.9698899534695,5.660675760279505,2287.29517,8.994852697302967,7.093359206920817,0.026236403511784974,0.07165201498246146,0.18777320758546998,1.2401226045813274,0.43483873599921075,0.22531945045209342,0.43541910286656327,0.8343155530462973
8b2aa237eb,SmEuHo5PtI12,20,798.3099656424665,5.917613190392669,2844.91324,9.583397022595374,6.9606799455501855,0.02128498748184343,0.026605390668550274,0.20762348769297578,1.315370256010479,0.34610290693623874,0.2695167683174909,0.3482428545658274,0.44734220304221795
8b2b48ae6a,Tb6ErIrI12,20,786.9418155728417,5.984041425831363,2835.8817400000003,9.49699674703502,7.6832371887678255,0.048512976603783994,0.04505518232809847,0.18140699603070337,1.217293613625871,0.4369464627598076,0.2852093442632722,0.4330511661175961,0.66395948611061
8b2bf1669d,Ca3(HoPb2)2,36,1116.1396338059735,7.610712675835497,5115.57856,43.571823319775426,21.520317187487073,0.06485743400446115,0.029724928411967548,0.2879573759480094,1.700456534224337,0.7078344389518058,0.47963491926838736,0.7083633372539205,1.0176659190594355
8b33f9b02d,Ho4Er2TmCoI12,20,759.9357080018938,5.998025641251327,2744.960325,10.168008592194685,6.951318726992722,0.0204262692278001,0.06752760383848473,0.22161574726689895,1.3724449203637983,0.31926253832382545,0.16708872228240257,0.3175054021455235,0.5689384153905329
8b34fe75bd,Cs4MnCdSe4,10,390.9897352719678,4.309916389836056,1014.8108525999999,15.422042736868837,8.89387369606876,0.025642715001855436,0.09387353701803465,0.25814339951121945,1.5398674942943742,0.7419828382510163,0.3118847068480224,0.7513404592487742,1.7479956907438634
8b35efaa21,Rb4Ba4Sb3AsSe12,24,852.6259134589089,4.4382932219845275,2278.9008,20.66398687740292,11.502065497190992,0.07017360299125597,0.021978663384383864,0.26524488921848915,1.5759544702103623,0.5609142087193453,0.3989746499213387,0.5609195813230917,0.773019762671611
8b36b9bd84,Na3Ho(PS4)2,28,708.3961803202967,2.5895883165368487,1104.7343036799998,22.487191985121395,9.77462904185366,0.01914403134033756,0.06762086491121048,0.31016747827901914,1.8375462286528108,0.3588555414878768,0.1808117150023821,0.3661599391608412,0.6985615737447043
8b39845c54,Cs2NdY5(CBr6)2,22,711.232196381605,4.289963401341279,1837.4515538,14.046647253646416,7.819053845601771,0.02028771473690981,0.016652053915110803,0.2652358574064876,1.575907763206151,0.32840104436208206,0.2737149833534007,0.32907354494402097,0.3933702400316326
8b3b0a9774,TbDyHo5CoI12,20,774.1770293761399,5.851018846858196,2727.863785,9.97581748019156,6.800247148090912,0.015102036648118987,0.07197608540666033,0.22227036170584807,1.3752031104462186,0.3138659940192452,0.15855518935841326,0.3119090822060915,0.5873306419107908
8b3b2daaa4,K4PbS4,36,1202.5642278296712,2.7166663896109307,1967.4128,22.436367541922706,11.138157350130301,0.18949002895009226,0.11296940679642432,0.2870258817155824,1.6950574500068696,0.45463649283961843,0.11713758282875139,0.4519091834775547,1.4581452686617866
8b3c4e5e77,LaDy6CoI12,20,795.4971294726216,5.627050336695863,2695.692305,9.16381276284323,6.068446369114117,0.011794403060333017,0.06616167476668688,0.22876338382772424,1.4030077325084298,0.264985851162086,0.1377464023060121,0.26273243754529507,0.5003200471788597
8b3e8639c0,Na16ZrTiBi8,26,859.2862512033679,4.210393854754549,2178.77050848,20.978295142913794,12.365187788935947,0.030952098302076445,0.039669654399369696,0.25368175765532086,1.5178299863989446,0.6287685009223092,0.4306315586425981,0.637268324028505,0.92194481827195
8b3fb434bd,Tb5Ho10Tm(In3Co)2,24,650.0717006107301,8.735103233266647,3419.6385499999997,56.62523205820726,24.31419006837426,0.013160249941598513,0.019190613102113997,0.3121875149722077,1.850866981456838,0.8577812175776535,0.7114655375766391,0.8587972474521584,1.043847828319727
8b429b4389,Ba2Ce2NiPdSe6,12,322.2899431404376,6.150623576009999,1193.7594,51.41521279836428,18.74218731508626,0.012394235297695691,0.04405602042136414,0.3374840491970232,2.031522896740383,0.9171308897332849,0.5877683610886657,0.9198329047343549,1.3976182636676426
8b4d7b2a8e,Nb6BiBr18,25,805.2993699326348,4.546104400069318,2204.6906799999997,10.980621035365077,6.231311275660392,0.15958783749233865,0.06072707888877596,0.26139368174758354,1.5562271958485385,0.2122079428841171,0.08258121607055283,0.21549458771589064,0.453431486247355
8b52d44633,K16Si15Pb,32,1009.2812281057834,2.063258249778854,1254.0553,24.38907163323777,12.89768305033036,0.042851642352911626,0.05066415491111764,0.275210044555851,1.6288012164408572,0.7360092166342228,0.44497287341577935,0.7281669823071303,1.2177383286446892
8b5a47d29b,Tb3Ho(PS4)4,24,636.6722338517195,3.3348933985752676,1278.6414180000002,27.0716785202019,13.06308142629753,0.04479719784403389,0.07736847966457581,0.2921615029480457,1.7251584599229886,0.6140766000422854,0.27870001646812387,0.6060479773376426,1.2882625180932488
8b5b6fc81a,NdSm3(AuBr6)4,32,1161.4265230806773,4.7194094446394494,3300.8842759999998,10.443479066187688,3.466445912185447,0.1303900999707765,0.05530515452736275,0.3505708441836841,2.136331371883907,0.04319160830077311,0.020426166761360755,0.04387105698964573,0.09246361097665515
8b5d07c03c,Rb8Ba2NbV3Se16,30,1041.5667577376169,3.933841974184161,2467.48728,19.736580631900203,7.413181852769353,0.07016245338031069,0.10836155918148868,0.33309389391051153,1.9982054933557418,0.17432076088835707,0.06040249923108459,0.18026091573367037,0.5232819522499323
8b6253e4ff,Nd2PdPtF14,36,560.703153746377,5.069935438553376,1711.9312896000001,34.35907774954009,17.382071663390363,0.042260663076998335,0.0878658394056721,0.283552565622634,1.6751570382358631,0.5129922397084897,0.20924930224912977,0.5024461563466786,1.1452781179379403
8b67bb88d6,HoTmLu2Pt4F28,36,506.7982524031997,6.5402457778845084,1996.0898196,38.72728631501256,21.758617869647118,0.011698057479531268,0.10173111927992452,0.26339122817214944,1.566412317209998,0.6802039611169503,0.2663779283552048,0.6941355091922553,1.7553468978186484
8b722386ba,Na5Hf(H9W)3,36,323.3981410268139,4.47831181930983,872.1732264,30.409732282086544,20.36867330228423,0.06617404721379952,0.13882435213728442,0.22622228441494147,1.39202852145146,0.7598096806635922,0.1944169928009872,0.7805721688560057,2.6863665360196927
8b73a21f72,Cs2CoCuO4,8,182.0217099140831,4.126108883406401,452.2876988,22.98068941749071,11.661313385745512,0.08781163620441569,0.05241331097994009,0.28298714367680383,1.6719515465394037,0.9694266015461155,0.5212671014310023,0.9525314838043025,1.6901537492400445
8b75078b5f,Cs3KGa4(GeSe4)4,28,968.331100677591,3.8937758686905983,2270.6266557,11.380239187752188,7.955184253151856,0.07126044176126844,0.06320421832111164,0.21653353735549283,1.3513041566359714,0.3834704571913781,0.19801028605383422,0.3812694569292403,0.7070280066801119
8b781cecc0,TbTmCr2F14,36,494.674060877499,4.68499596706587,1395.6588096,28.659622346022857,12.438497640695338,0.044237169304447606,0.21022181552769642,0.31042221032901834,1.839217687484519,0.2638396305229956,0.031172853487542472,0.2584330354339699,1.8663702061873093
8b7a59c24e,Er5Tm2CoI12,20,757.5519011733577,6.040989486448775,2755.9502549999997,10.330988012732028,6.992699161820692,0.030253452290794767,0.061767763610584336,0.22386822134708975,1.3819698717142046,0.317674490343683,0.17335547026178477,0.3153544159737257,0.5559551552978449
8b7b86b661,SrTb5HoFeI12,20,800.7199542530378,5.4455608148927315,2625.8757100000003,9.427422920755491,7.257246167766954,0.004779095810172634,0.055580491737743355,0.193696740850813,1.2619161131563865,0.4049851030762427,0.24917420489331435,0.4090150782802353,0.6632669694749997
8b7d009fdb,DyYPt2F14,36,526.4539914034494,5.725190572321954,1815.1029896,35.001768884069065,21.07304477068577,0.01808044491720767,0.10740792975122575,0.24928632235994574,1.4965802048429488,0.7512712126010072,0.2606167239816186,0.7719537952094089,2.0903717316527612
8b7dab9f3e,Er2Tm2OsBr4,18,509.8540849088885,7.700803739974561,2364.46484,26.98541725849691,15.938815269789725,0.09026043298287928,0.02425022158984471,0.2532565523329279,1.5157545847090665,0.8275296150095381,0.5440657806707393,0.8303269398273195,1.2288368565381953
8b7f605807,Nd5TmCoBr10,17,600.4743519795899,4.834206887424582,1748.117405,10.615411694901077,6.434053584496095,0.021788243404486336,0.10789088513489554,0.24788381403953505,1.4898936360589283,0.3071823521554224,0.10565192584963909,0.3108708899209935,0.809666053818487
8b832ce091,KRb4BaTaAs4,22,833.5667514874145,3.9799178275209157,1997.8615599999998,22.594019295201374,8.738697812811358,0.016779836950726896,0.07899960477907501,0.32869946069431627,1.9657224683554344,0.28992696087846836,0.13377988251111558,0.29183946408677786,0.6300695801629231
8b87140235,Y5ErNiI10,17,655.2280535147256,4.915325682560116,1939.5263499999999,10.387268246497278,6.036264965337758,0.025621573925957496,0.060651016537269044,0.25658958865730963,1.5321382930706469,0.2734880694680227,0.1541666201106152,0.2785509733341005,0.4846907719261826
8b8fff451c,Pr3SmHf3PtF28,36,591.5086403781432,5.153048358707948,1835.5922396,41.37850896030066,20.378778722870845,0.04757391725331122,0.08266229108457752,0.2884765251675664,1.7034771452002957,0.6395927863527766,0.2658075187319367,0.6497416435563321,1.4056108525285136
8b911205ea,Pr3Mn4BiF28,36,535.4981498131808,4.289851823230135,1383.4108196000002,29.061409829381446,15.263881909746202,0.017049834388017136,0.08815784917964095,0.2765129825019816,1.635910455690022,0.4696199206684855,0.1988406777173654,0.46249679795287985,1.0489687114385164
8b9e91341a,La2Hg3(TeCl4)2,30,957.1474662987814,4.921533831201506,2836.8098800000002,18.131710900496273,7.2202497053451244,0.0704717330809686,0.03958719681362185,0.3242261244682877,1.9335124806880362,0.15519634647062028,0.09237912795381782,0.1552789162078767,0.25263760837317895
8ba0d8a0aa,BaNdErSe4,28,849.0196675012991,5.982245817649331,3058.6719999999996,51.020272107614396,23.257715589747402,0.014657289199134815,0.007156184589599673,0.302138930002457,1.7860628959517864,0.9681222708967049,0.8869444158548737,0.9682364121892627,1.0574381193115368
8ba35c9a35,NaPr5TmCoBr12,20,713.8602438463159,4.452798738746497,1914.24342428,13.720309577896186,7.442010411732276,0.05398522976853862,0.0766301577058592,0.2703222106753981,1.6025482272715115,0.3211751657145083,0.15032448051491135,0.32073663961058396,0.6836172661889643
8ba729b4ca,K10BaSr(VAs4)2,22,741.866336511559,2.9482918610535513,1317.1858,22.950687340778828,12.20470783147343,0.01802585632291318,0.062365360999690214,0.2741451851556893,1.6230260573905129,0.7481957169523091,0.4016638893293588,0.7361217855114195,1.3587135237636565
8baa044452,Rb4TiReBr12,18,638.6756165496998,3.9904201840065454,1534.7932,11.949777949438888,4.608600819816756,0.027399154104504067,0.022980212856549373,0.32913361034294075,1.968893987479817,0.12363578130451663,0.09641590093455435,0.12345448580787162,0.1580847929682184
8bafae4ecf,Rb16CeSnSb8,26,1250.2129678862411,3.4538519666459253,2600.3908,11.832215088975659,9.705218407131898,0.06680850029621296,0.09863819282201465,0.17793744710016207,1.2051023347294179,0.7416080475848832,0.28180911571089823,0.7607276248157517,1.836648912503056
8bafe37109,Sr4Ho5Tm2LuSe16,28,775.7331244514179,6.317628662995376,2951.3270199999997,57.016130163152404,24.128213432625543,0.03890138623525278,0.016037135784032576,0.314566298308035,1.8667493936971462,0.892491638701322,0.7024212407215255,0.8898633351396839,1.1175683332663364
8bb0267912,RbCu(BrO3)4,18,322.1009214459834,3.4057326883353096,660.6225999999999,13.420311481956308,9.006514308341671,0.03313643890963275,0.09670480512051684,0.22578707028425316,1.390160806195509,0.5126084533398466,0.20755403367993538,0.5077492052599883,1.2203418082530637
8bb1b0b22a,Rb2Re2OF10,30,535.5314370708352,4.646960716532861,1498.666064,11.867189936919651,3.942291760137651,0.0518430462484051,0.06720326257843588,0.35045877146811993,2.135396984031926,0.04354258894823039,0.021420500422078357,0.04304118803439115,0.08366824176341844
8bb25e6d58,Na3Li2SnSb3,36,989.4427453644769,3.8052212397567264,2267.36523136,26.96536350732959,14.195499236749145,0.010519030174573982,0.009542724493162638,0.2760764236969013,1.6335231699524035,0.5500439510687343,0.5004649377424288,0.5501746850109452,0.6060968981332558
8bb7eafc46,Cs3YIrBr9,28,1091.475901903039,4.256718781358145,2797.9504114,19.063733222102485,6.035393779403251,0.04104155715960797,0.022050935581959884,0.35681514413901994,2.1894601857538993,0.1110017274657741,0.08445727944186102,0.11106912863911592,0.14595580194266344
8bbb80dd2d,CsTb9Nd(C2Br9)2,33,1018.3764484406877,5.207714444316843,3193.7904019,12.865843383096752,9.29266889195928,0.013969066739847828,0.04372134063291353,0.20893828764560457,1.3205848086491225,0.37217510613881344,0.2423953148002095,0.3734403034959718,0.5622213637961494
8bc210e187,Cs2Y(SbSe2)5,36,1171.4668275709937,4.970040625220663,3506.2335076,17.721027643509267,9.59898995718493,0.08099167447703053,0.06662818588498565,0.270586211173464,1.6039496440077046,0.2914202746526207,0.14897547425121094,0.2951516303074788,0.5609582273339669
8bcb185aa2,KRb5CuAuSe26,34,1138.8017271648532,4.053514176733017,2779.909869,11.271573531925657,4.6266555667616664,0.062317254812787395,0.09009185321614542,0.3194657932952577,1.9001475723302603,0.08474370027696372,0.03430326878507036,0.08358724163010636,0.20443938956560165
8bcb444cd9,K3Ba3AlSb4,22,897.695124688741,3.8597428228211768,2086.5948772,23.542927456233887,13.451396401502338,0.020511956713492846,0.027758063793481457,0.26002555064257554,1.5493090848293933,0.86648072913466,0.6513374040310473,0.8661491773807308,1.1359103332126947
8bcb7879e9,InSb3(SeO3)8,36,615.52942081304,4.035183066290578,1495.7636,19.262703592566275,11.212693629499967,0.006909990999463309,0.02171474360003989,0.2562486323348539,1.5304500865563915,0.35400516410262634,0.28902132348841675,0.35556472744936596,0.4406597907599769
8bccd8c5ba,CsRb3Ba4(NbSe4)4,28,970.8780646338076,4.401754908343735,2573.6023719,20.05336249241858,8.606351163461229,0.05147412613133992,0.08929117770587135,0.31226995318690165,1.8514138298602314,0.2491865794521935,0.10574765487579826,0.25271776351937214,0.6100424632916477
8bcd904c3b,Dy6ErLu(OsBr4)2,18,524.3185294390132,7.401118636822387,2336.918,31.042785532037293,17.67505386807972,0.08750426270221866,0.04917792263792282,0.2607241447618829,1.5528357793687761,0.959598584718235,0.5445889912260301,0.9641619498366767,1.6351594411764072
8bcf8af8df,La6OsCl10,17,589.1305914118471,3.8846107390732363,1378.19282,19.34506668453256,10.62237412042965,0.04665210048337164,0.06792996694506853,0.2679271169666227,1.5899189306910166,0.6551208698362432,0.32664011656566155,0.6422591700594611,1.204406502673678
8bd12dd4ca,AsIr(Br2F3)2,24,588.8284084217325,3.9523041520757864,1401.4900384,7.093292682926828,2.875733907898255,0.09013114648389084,0.06136625181297545,0.3214244843151356,1.9137645280112965,0.04718442521939188,0.022592226880400336,0.046879614006544425,0.09384806512279291
8bd20ba7f1,TbPr3I20,24,1868.2882003389982,2.7728304095121064,3119.7376999999997,10.082781863869851,3.089578243687046,0.0383736416495653,0.04450334317732501,0.36098812306290295,2.2261754243815783,0.06780368452566568,0.04150886885370644,0.06739438294652608,0.10723017732200898
8bd58765cc,K8SnAs4,26,959.9192437968843,2.5297078140027995,1462.3656,16.913820675758572,9.28427309902809,0.01714630731891201,0.05464106094901043,0.26799268481695837,1.5902626488615013,0.5102154242611614,0.29016155518647996,0.5038811676845221,0.8420146926709984
8bd5ffa636,Cs4SbAsCl12,36,1244.3991645720182,3.0791235099090093,2307.4788152,10.56141848099576,4.962208581422982,0.013825051778679594,0.007254977781335488,0.2968886475056237,1.753604298124617,0.12128902596449363,0.11091672668324212,0.12123335808686694,0.13196525507711956
8bdc4cdadd,Cs4Bi3Sb,16,840.5898723777788,5.058415393331021,2560.6460152,14.105205322036328,8.007104256192696,0.09218029400080961,0.08652345021749555,0.2613273620497519,1.5558907656905236,0.4646113123326773,0.18107297567412048,0.4529997448690283,1.0805652993275325
8bdeeff042,K2Ni(PdSe2)3,12,308.37700152877034,5.00735099545137,929.91,27.096732213496544,10.469899240868944,0.03756853287452465,0.022381850670490637,0.3288488181005277,1.9668126236384484,0.44564499589852646,0.34116260700814355,0.4479557081216756,0.5852506413973521
8be1b44bf7,K2Pt5S6,26,569.0219590162295,7.272276953983639,2492.0132000000003,55.694732802478114,22.80592876759925,0.028831483434016786,0.029016684361394363,0.3198490165849096,1.9027996647139716,0.7166295348403009,0.5228727357609868,0.7143014060462372,0.9607931379985789
8be365aead,Cs6Sb2Se3S5,32,1283.9334945922624,3.720001194932087,2876.3154228,10.848187854574666,4.685581674203889,0.03554482633675423,0.020725601823877646,0.31121823548123734,1.8444563549039898,0.1052962269423524,0.0816682672094997,0.10570926351717827,0.13417768726705895
8bef309ca9,Rb3AlSe3,28,1002.3388536624203,3.4476175539954723,2081.0597544,15.3533742886038,9.056984114669294,0.03054580872237199,0.04836202450413548,0.2535161601131364,1.517021206835581,0.4261056201824055,0.2651482555416009,0.42620222413624764,0.6716002739533701
8bef59c7ac,TaVAsBr13,32,1270.8498441609752,3.516323990986616,2691.12596,4.090168363122392,1.673022423149761,0.040585163206429735,0.10955366121733516,0.3200216098493109,1.9039960095908977,0.021722097800231974,0.007580543355382609,0.021783823617835797,0.061756092565350605
8bf26c7bed,Rb3Cu2AgAs2,8,236.46252371251012,4.502823220950177,641.2067999999999,22.670955416805434,9.062394125797482,0.04293479160156712,0.023429770015557634,0.3236322378627819,1.9292994036751803,0.539072395923068,0.40068915433006597,0.5355527431912147,0.7168948423704329
8bfac46767,Nd6NiBr10,17,603.047500231431,4.744927519962214,1723.1853999999998,10.551611375618513,6.6777042545121965,0.0256789358381975,0.1209682305118034,0.23869311022102752,1.4471608018360889,0.34227377761069344,0.11158371904534427,0.34497864041764037,1.0295082699519509
8bfb09bc27,Er2WCl12,15,537.6775759598619,2.9147706359420047,943.794,6.497565368529456,2.3945414176342203,0.06236910910269175,0.08505565081503792,0.3358946795985386,2.019358851152332,0.05842041082018626,0.023799343216982873,0.05861020433162001,0.13817113270644882
8bfdaec6a6,LiHg2BrO2,18,342.26900158568714,7.568782150890089,1560.0714,34.89377964261596,11.881533958824834,0.05207266391473271,0.09920413204606296,0.34710139260581857,2.107709288133288,0.2633557527571985,0.09403309881410216,0.2556948877184562,0.7016891622203606
8c028d9d1c,CaPr5HoCoI12,20,833.831254479188,4.961383290066213,2491.333405,10.593996356133458,6.1137491162974795,0.034040942606037114,0.03741618312135825,0.2580038253971978,1.5391708009093008,0.2538369638108659,0.18021913754873273,0.25558445355345744,0.3683407248753394
8c054ed916,Rb4Mg5CdSe8,18,556.7571631479201,3.601354061587717,1207.4872,21.9163054108093,12.606177971191858,0.043453837357014,0.030616381184164106,0.2586721431583163,1.542511076294576,0.8539010825980378,0.5997571279388499,0.8549709184951336,1.180012056385537
8c0602fe9a,Pr3Nd(WN3)4,20,331.6124818157848,7.363008525657258,1470.40535,110.08245980099602,32.100333353737156,0.0675075138145159,0.029518940446172804,0.36711520913357254,2.2819371676442852,0.8895254593940107,0.5923310395600223,0.8910930280099995,1.3341834714561445
8c0f995de1,Cs3Rb3LiV5Br18,30,993.1331068635315,3.937675953447562,2355.0402556999998,14.973771282575344,5.02201636325225,0.026795316552439667,0.04401870935157389,0.3491685573818122,2.124687546046705,0.08444149376342057,0.053923885960672435,0.084881472882261,0.13186350937242414
8c161ecb7e,Cs3Na2ZrAs3,36,1273.7587550685396,3.9666746907038184,3042.73877704,14.561128479561205,9.26060626042603,0.17906129699067613,0.08800061888355235,0.2376301078773278,1.4423364192665644,0.3721580126739957,0.12283578557340476,0.3638880945584947,0.9473926913215506
8c1ae98a06,Nd6NiI10,17,719.9488698287448,5.05852290244564,2193.1901,8.192220318976437,5.068058436042728,0.06239531884024686,0.053304085565500064,0.24356014124166936,1.4695591612449748,0.22749112484911313,0.12962120306601305,0.2272434445525226,0.389431387769337
8c1c003004,Dy4ZrV3F28,36,527.2521631095336,4.491086373346656,1426.0037896000001,41.25342380856981,20.80450155750265,0.060083127971706514,0.12426009111968013,0.2841330796412075,1.6784579487862632,0.6969677842574946,0.18716921134213027,0.7031188374797046,2.289883814246158
8c223054cb,Sm7Tm(OsI4)2,18,837.7568701424282,5.187519111205803,2617.14997,18.69385681857495,10.884720769463923,0.03137475420780113,0.044523409898296416,0.25618955663391146,1.5301578649947987,0.6620629744915455,0.4315038938746204,0.6675582387799823,1.0068381009503582
8c270aba5b,Cs4Eu(PbI4)3,20,971.6043429948649,4.833315150395077,2828.0394476,8.519805828298967,3.8061862220734626,0.02828378792525488,0.03150130104333377,0.3055793645490417,1.8078444698724778,0.10221318097350712,0.07429506529739113,0.10208749583707301,0.14219454183449826
8c27f6a461,TbDyHfPtF14,36,543.5961388682749,5.871049222391234,1921.9539896,46.67123175403804,22.243313338557602,0.019684516965400765,0.12185955860185858,0.29436962202384465,1.7383560259867892,0.6420280213696725,0.19165088527244972,0.6417446437358894,2.0271681341679706
8c28cadadf,NdPb6IO7,30,693.2830610628706,7.790771274955852,3252.6845399999993,51.011375338250325,17.53236308293228,0.06655782417588407,0.04578323600575057,0.3458164627558391,2.0972660237577343,0.35687022359508186,0.2087052685781459,0.3564203571379258,0.5967808024293705
8c2b33ba0a,Nd2Sm4PtBr10,17,613.305715392454,5.10110248967538,1884.048,13.046071292034195,8.030447688360127,0.01556618603091542,0.07579933455838091,0.24462553880020396,1.4745311020896685,0.4262629859199071,0.209454626907869,0.4292918272643126,0.8733917117093885
8c2be31d5a,SrTb4Tm2CoI12,20,792.6870612631403,5.536568222619318,2642.9766550000004,8.818086803521664,6.582518645454131,0.00688998546739901,0.054160571186872536,0.2011277052330487,1.2900399372956886,0.33646615598077384,0.20613339062346783,0.3392345732579022,0.5529326904594151
8c2cfdad17,LuHg4Se2Cl5,24,734.6699154391055,5.9332154716684515,2625.0240000000003,14.876678404031734,4.244456832103949,0.01903625542660566,0.06768780541955136,0.3697339863420314,2.3064722698163553,0.05052219625719829,0.026118899567047556,0.05080368149509206,0.09867656572358796
8c2d0b4144,K3SbF8,24,393.08414278270743,3.3038256010813947,782.0842512,25.46557965911145,9.760872087636377,0.11888843524206576,0.028516269247479676,0.3300636710967569,1.9757157372363805,0.26540624230657583,0.14972945080178077,0.26774499568130916,0.4650746391352928
8c30ea8502,La2TbPr3OsBr10,17,639.3668654534442,4.80144858413579,1848.72924,14.466210263910096,8.661499062599452,0.04287663141242712,0.05012699519222559,0.2504376452718617,1.5021029060895135,0.4857890800372142,0.29618530067933285,0.4826092913322587,0.7934686681087566
8c358b34c1,RbSc3Te5,36,1213.6169316034786,4.697692178329208,3433.342144,33.812847202734034,19.852291064216587,0.0218988115528552,0.0031452807305697864,0.2544873265339824,1.5217736606232517,0.9774743072644851,0.8995162145951152,0.9784393181882061,1.064478461730734
8c38b1a5aa,Cs12AlIn7Sb12,32,1423.1210996375269,4.53510633279552,3886.6929614,16.634684915776,10.684055964280589,0.12352107504422086,0.022449313182837403,0.23549127447292537,1.4327015140949633,0.5082463211436881,0.29952509744216926,0.49892801327383995,0.7977256695359487
8c38bb2a5b,Hg3SeSCl2,14,401.3535776458545,6.484886151930452,1567.402,23.345516191640606,7.618129922330521,0.06901771338229973,0.027669384486025968,0.3528460215838752,2.155444587189237,0.1889604242599633,0.12669215921362215,0.18916388249676505,0.2749674904197158
8c3f4fca23,K4ZrS4,36,1187.1460017521533,2.103056489412548,1503.5088,11.812938761943803,9.865740716173077,0.0710972860732768,0.10199892277770196,0.1733527032698972,1.1892555150787174,0.702170602996491,0.2559897527666673,0.711500987281956,1.7612856723804378
8c41850884,Pr2Er4CoI10,17,667.5910272927289,5.668268078794513,2278.829195,11.031609445776379,6.808973793400898,0.03457654320052871,0.05555046345827941,0.24404793165722083,1.4718324444719841,0.32562524978671964,0.18675491825610704,0.3272885876367546,0.5396817848042349
8c41f587d6,Ho15Er(Ga3Ir)2,24,610.4275945773402,9.368634420377811,3443.9858000000004,61.07921966728776,26.61308861196553,0.023340541084646862,0.033499664388023154,0.3097713095051292,1.8349514545692205,0.9433950565578788,0.6783679297851851,0.941119679713146,1.324201544809579
8c4de3eff2,Na16HfGeAs8,26,681.7126547877143,2.967672192405165,1218.33910848,26.601816927621392,13.427020011705888,0.008574187667719523,0.030475253387493885,0.2839751553733163,1.6775589704537386,0.6711496150552986,0.4892331861938542,0.6678169945560429,0.8998474789606483
8c5b3caecb,SbAs(Cl2F3)2,24,554.2037914906103,2.7115202150553217,904.9680384000001,5.940478568115858,3.2791916500742966,0.06843713598907693,0.09841543909822287,0.26688904114120293,1.5844921779652084,0.09384246225979676,0.035271948934941316,0.09383265084268871,0.23596301758918478
8c5cfc66fc,Dy7Sc(OsI4)2,18,830.6812342990858,5.153747791798566,2578.151672,19.44761200950993,12.186435753987368,0.03989213027410147,0.06482434388324788,0.2408217443766062,1.4568939060067405,0.8427869348751044,0.4500651987300951,0.8335771216131942,1.5226404878765294
8c5e789c90,Ba8Al3Ga(BiSe5)4,36,1133.5048270615018,5.3682065395033085,3664.4052158,31.17300761247243,17.0493213328863,0.021629122235842155,0.020118673922387788,0.2687043050953267,1.5940003724044327,0.6629193443778099,0.5340062549371598,0.6641008328199131,0.8159722815123068
8c63301eaf,TbCrF7,36,503.6627819500891,4.535387278861599,1375.6410896,29.79914102643821,12.864366107289742,0.060148193947296945,0.23410659738386635,0.311302449190256,1.8450119408509402,0.28213555468270507,0.027941309646266156,0.2839879309483253,2.3590722384513017
8c6689f1df,Te5PIrBr3,20,694.5890243793135,5.263809197147978,2201.805524,10.950571304478135,9.055487637814583,0.043404792197237405,0.0604342761274192,0.17587357413711552,1.19793207365313,0.5826607262858589,0.3327086125920727,0.5856422778831263,0.9952662752749808
