epoch,lr,train_loss,val_loss,train_n,train_mae_log_K,train_mae_log_G,train_mae_log_ratio,train_residual_corr,train_kappa_mae_total,train_kappa_mae_prefactor,train_kappa_mae_anharmonic,train_gamma_mae,val_n,val_mae_log_K,val_mae_log_G,val_mae_log_ratio,val_residual_corr,val_kappa_mae_total,val_kappa_mae_prefactor,val_kappa_mae_anharmonic,val_gamma_mae,val_select_score
0,0.00999938933078422,0.38903782880583476,0.22814315977027116,8428,0.2853736877441406,0.26529642939567566,0.14561910927295685,0.8819538560383602,0.44814783334732056,0.39758604764938354,0.1491921991109848,0.34352773427963257,1648,0.13991579413414001,0.1447652280330658,0.12563002109527588,0.6107703393144263,0.30013468861579895,0.2159358710050583,0.13101479411125183,0.30167272686958313,0.30013468861579895
1,0.009997557473810372,0.2207212260706367,0.19286640031823835,8428,0.15158399939537048,0.15128496289253235,0.11898007243871689,0.6554150283860471,0.29803648591041565,0.22598600387573242,0.12379579246044159,0.2850503921508789,1648,0.1193191260099411,0.1408543437719345,0.10589675605297089,0.6317131629538196,0.28676074743270874,0.21021410822868347,0.11001420021057129,0.25331705808639526,0.28676074743270874
2,0.009994504881061753,0.19056646308742772,0.1956183784505696,8428,0.12879690527915955,0.13752281665802002,0.1090913861989975,0.6304527158819587,0.2762899696826935,0.20525507628917694,0.11314661800861359,0.26052969694137573,1648,0.13202044367790222,0.1532522439956665,0.10222648084163666,0.6021405753253591,0.2948518693447113,0.22909459471702576,0.10605685412883759,0.24420493841171265,0.2948518693447113
3,0.009990232305719946,0.18179969033416438,0.17004746560332845,8428,0.1274375468492508,0.13643816113471985,0.10441107302904129,0.6447094828738763,0.2702524960041046,0.20372696220874786,0.10819470137357712,0.24912752211093903,1648,0.11862430721521378,0.13404250144958496,0.09683544188737869,0.6197020785600603,0.26532015204429626,0.2002202719449997,0.10051693022251129,0.23144879937171936,0.26532015204429626
4,0.009984740801978986,0.17825395047070577,0.17848126185171811,8428,0.11940702050924301,0.1309654414653778,0.10443935543298721,0.6212976555322773,0.2656746208667755,0.1954335719347,0.10823044925928116,0.24920982122421265,1648,0.10238371789455414,0.11877758055925369,0.10554856061935425,0.5740394857182658,0.25630760192871094,0.17696738243103027,0.10941768437623978,0.25194355845451355,0.25630760192871094
5,0.009978031724785247,0.17003901563072069,0.16020448737352797,8428,0.11315791308879852,0.12438510358333588,0.10252831131219864,0.5924639714840123,0.255534827709198,0.185574471950531,0.10620840638875961,0.24455390870571136,1648,0.09972397238016129,0.12269939482212067,0.10000723600387573,0.5776862524671162,0.25773531198501587,0.1828068047761917,0.10377833992242813,0.2389584630727768,0.25773531198501587
6,0.009970106729503141,0.1683946944239245,0.1520057123118234,8428,0.12017562985420227,0.1292453557252884,0.09968061000108719,0.6294794932169484,0.2567847669124603,0.19297906756401062,0.10314729809761047,0.23750543594360352,1648,0.09629438817501068,0.11473267525434494,0.09535728394985199,0.5578513226593507,0.24254193902015686,0.17101381719112396,0.09895817190408707,0.22785963118076324,0.24254193902015686
7,0.009960967771506667,0.16981751523031463,0.15765377676602707,8428,0.11756278574466705,0.12931658327579498,0.10055259615182877,0.6218641661918195,0.2603743374347687,0.193012997508049,0.10414367914199829,0.2397996485233307,1648,0.09806369990110397,0.12367674708366394,0.09834602475166321,0.5716685145608323,0.2580868601799011,0.18431344628334045,0.10192415863275528,0.23468902707099915,0.2580868601799011
8,0.00995061710569696,0.16499212183372974,0.1534447818994522,8428,0.11645865440368652,0.12810634076595306,0.09873264282941818,0.623340787950529,0.2574901282787323,0.1912120282649994,0.10217512398958206,0.23526692390441895,1648,0.11530085653066635,0.1276203840970993,0.09382881969213486,0.5258124381164039,0.2554968595504761,0.19041648507118225,0.09746258705854416,0.22441589832305908,0.2554968595504761
9,0.009939057285945933,0.1603805329146745,0.15298987823782614,8428,0.1115059182047844,0.12217142432928085,0.09759936481714249,0.6075515767600151,0.2478150725364685,0.18233533203601837,0.10096720606088638,0.2324855625629425,1648,0.10816317796707153,0.1256556659936905,0.0930631011724472,0.5765267028385183,0.2533508539199829,0.18742503225803375,0.09659510105848312,0.22241844236850739,0.2533508539199829
10,0.009926291164466132,0.16355097945912167,0.1517692510653468,8428,0.11505445837974548,0.12646225094795227,0.09799069911241531,0.6194170490715142,0.2543533742427826,0.18878206610679626,0.1013839840888977,0.23344524204730988,1648,0.10149894654750824,0.11334215849637985,0.0954531729221344,0.5494187715843591,0.23694607615470886,0.16904287040233612,0.09895752370357513,0.22785812616348267,0.23694607615470886
11,0.009912321891107011,0.15386845459998022,0.15699685285392317,8428,0.10721050202846527,0.11724236607551575,0.09589479863643646,0.5823662041260856,0.2402586191892624,0.1749201864004135,0.09914948791265488,0.22830013930797577,1648,0.08908503502607346,0.11632818728685379,0.09733971953392029,0.5434718807236653,0.24830037355422974,0.17332643270492554,0.10100765526294708,0.23257872462272644,0.24830037355422974
12,0.009897152912577742,0.15821148820069372,0.14699682448674173,8428,0.11243879795074463,0.12190987169742584,0.09732618182897568,0.6033003837630455,0.24662615358829498,0.18197210133075714,0.10064276307821274,0.23173850774765015,1648,0.10625804215669632,0.11979477107524872,0.09171204268932343,0.5509147814288416,0.24249430000782013,0.17869657278060913,0.09509749710559845,0.21897006034851074,0.24249430000782013
13,0.009880787971596802,0.15164558554804602,0.1593204888614636,8428,0.10572408139705658,0.1150127723813057,0.09522754698991776,0.5863275194551102,0.2360423505306244,0.1716311126947403,0.09841948002576828,0.22661921381950378,1648,0.11156246066093445,0.13316160440444946,0.09524047374725342,0.5962739196338508,0.26717743277549744,0.19863854348659515,0.0988275483250618,0.22755883634090424,0.26717743277549744
14,0.0098632311059685,0.1485648441071413,0.15696385227939458,8428,0.10469157248735428,0.11437897384166718,0.09377652406692505,0.5879143361997199,0.23440971970558167,0.17069144546985626,0.09685526043176651,0.22301748394966125,1648,0.09502419084310532,0.1195911169052124,0.0947345495223999,0.6101978413865026,0.2485310286283493,0.17833727598190308,0.09809523075819016,0.22587259113788605,0.2485310286283493
15,0.009844486647586725,0.15022192084229158,0.14334277830366948,8428,0.10461285710334778,0.11424696445465088,0.09514431655406952,0.5841828324185574,0.2353270798921585,0.17045830190181732,0.09831787645816803,0.22638528048992157,1648,0.08450653403997421,0.10474562644958496,0.09225574135780334,0.5060200465411787,0.22566482424736023,0.1560640186071396,0.0955343097448349,0.21997588872909546,0.22566482424736023
16,0.009824559221366103,0.15123239341693634,0.15258926051912955,8428,0.10633213073015213,0.1172015368938446,0.09488185495138168,0.5882235170696661,0.23925720155239105,0.17489269375801086,0.09804293513298035,0.22575221955776215,1648,0.10468236356973648,0.10888701677322388,0.09822482615709305,0.5372598070906967,0.2297554761171341,0.16241556406021118,0.10220172256231308,0.23532819747924805,0.2297554761171341
17,0.009803453744100871,0.1464600823519068,0.1514642446943857,8428,0.11207400262355804,0.11556369066238403,0.09232166409492493,0.6051483101494454,0.23113231360912323,0.1725718230009079,0.09530488401651382,0.21944759786128998,1648,0.111001156270504,0.12014800310134888,0.0930149033665657,0.552171037938617,0.23955558240413666,0.1794327050447464,0.0964590460062027,0.22210516035556793,0.23955558240413666
18,0.009781175423251737,0.14691266109154696,0.14134195186559437,8428,0.10668078809976578,0.11612905561923981,0.0922587439417839,0.6082084615795867,0.2348773181438446,0.17331457138061523,0.09523455798625946,0.21928566694259644,1648,0.08698098361492157,0.10809433460235596,0.08937817811965942,0.5514303799759931,0.22828122973442078,0.16112607717514038,0.09255877137184143,0.21312445402145386,0.22828122973442078
19,0.009757729755661014,0.143596990680208,0.14044649761567995,8428,0.10238351672887802,0.11174536496400833,0.09194504469633102,0.5779650958224878,0.22889024019241333,0.16673189401626587,0.09491530060768127,0.21855056285858154,1648,0.08744543790817261,0.1103181540966034,0.09064940363168716,0.5442321593859021,0.23393531143665314,0.1643829196691513,0.09398528188467026,0.2164091020822525,0.23393531143665314
20,0.009733122526196352,0.14127181594865154,0.14623215780096147,8428,0.10284407436847687,0.11272064596414566,0.09050518274307251,0.5934851130491955,0.22907598316669464,0.16822372376918793,0.0933677926659584,0.21498729288578033,1648,0.09950745105743408,0.11699649691581726,0.09168854355812073,0.6309283408616969,0.23832902312278748,0.17447614669799805,0.09498162567615509,0.2187032550573349,0.23832902312278748
21,0.00970735980632342,0.13979937364605857,0.1453894969907779,8428,0.10119045525789261,0.10899530351161957,0.09081515669822693,0.565823658215592,0.2233157902956009,0.16265720129013062,0.09372209757566452,0.2158031016588211,1648,0.1016671285033226,0.11287052184343338,0.09131268411874771,0.5386236032730581,0.22939400374889374,0.16851969063282013,0.09464389830827713,0.21792563796043396,0.22939400374889374
22,0.009680447952607849,0.1398873594087846,0.1416603174892444,8428,0.1020171120762825,0.10955405980348587,0.09076359868049622,0.5819105281794709,0.22418279945850372,0.16348429024219513,0.09366128593683243,0.21566307544708252,1648,0.08652081340551376,0.10682083666324615,0.09116062521934509,0.5435423383761477,0.2269688993692398,0.15920324623584747,0.09447669982910156,0.2175406664609909,0.2269688993692398
23,0.009652393605146848,0.1366332099230639,0.14199345045298048,8428,0.10068172216415405,0.10638508945703506,0.08978832513093948,0.567837665222666,0.21927586197853088,0.1587463766336441,0.09262245893478394,0.21327108144760132,1648,0.10063371062278748,0.11711369454860687,0.0898725613951683,0.5359760682260228,0.2404264360666275,0.1745917648077011,0.09318292140960693,0.2145616114139557,0.2404264360666275
24,0.009623203685930873,0.13897823563573142,0.14064243551596856,8428,0.10167361795902252,0.11009228229522705,0.09032350033521652,0.5819698313349956,0.2243138551712036,0.16430047154426575,0.09313454478979111,0.21445021033287048,1648,0.08613793551921844,0.11058569699525833,0.09011422097682953,0.5370251427795252,0.2338867038488388,0.16479554772377014,0.09338058531284332,0.21501672267913818,0.2338867038488388
25,0.009592885397135709,0.13958445967912786,0.14643003104381191,8428,0.10229060053825378,0.11057345569133759,0.09085574746131897,0.5763276896421479,0.22634568810462952,0.1649990826845169,0.09373794496059418,0.21583959460258484,1648,0.09933395683765411,0.11658751219511032,0.09033862501382828,0.5891290044040959,0.23564429581165314,0.17405164241790771,0.09357254207134247,0.21545876562595367,0.23564429581165314
26,0.009561446219345456,0.13948473324411334,0.13772999068487038,8428,0.10647448897361755,0.11335038393735886,0.08900506794452667,0.6120372353426229,0.22707927227020264,0.16925135254859924,0.09173648059368134,0.21123106777668,1648,0.08922207355499268,0.10852345079183578,0.08953629434108734,0.556790588179296,0.22804899513721466,0.16173028945922852,0.09276829659938812,0.21360689401626587,0.22804899513721466
27,0.0095288939097068,0.13304728039022753,0.13888649758204674,8428,0.09883018583059311,0.10663940757513046,0.08779296278953552,0.5863259267574664,0.2172573059797287,0.15914888679981232,0.09042492508888245,0.20821109414100647,1648,0.08815266937017441,0.1054016724228859,0.09002643823623657,0.5367886554671959,0.2226162552833557,0.1571773737668991,0.09327962249517441,0.21478429436683655,0.2226162552833557
