epoch,lr,train_loss,val_loss,train_n,train_mae_log_K,train_mae_log_G,train_mae_log_ratio,train_residual_corr,train_kappa_mae_total,train_kappa_mae_prefactor,train_kappa_mae_anharmonic,train_gamma_mae,val_n,val_mae_log_K,val_mae_log_G,val_mae_log_ratio,val_residual_corr,val_kappa_mae_total,val_kappa_mae_prefactor,val_kappa_mae_anharmonic,val_gamma_mae,val_select_score
21,0.00970735980632342,0.2049855263413102,0.20983920253596258,8428,0.11464942246675491,0.1267917901277542,0.09880737960338593,0.6209187308419293,0.25707244873046875,0.18919074535369873,0.10213962197303772,0.2351851761341095,1648,0.09555760771036148,0.11678597331047058,0.09681998193264008,0.558868658811897,0.24554303288459778,0.17404600977897644,0.10044024139642715,0.23127220571041107,0.24554303288459778
22,0.009680447952607849,0.1970078057207708,0.18811627990991167,8428,0.10652267932891846,0.11937818676233292,0.09812358021736145,0.5817596667872317,0.2473190873861313,0.17800308763980865,0.10138478130102158,0.2334470897912979,1648,0.09523122012615204,0.11657146364450455,0.09357613325119019,0.5360435564285112,0.24426604807376862,0.173683762550354,0.09693388640880585,0.2231985330581665,0.24426604807376862
23,0.009652393605146848,0.20066206859478636,0.1993036213719729,8428,0.11132155358791351,0.12296811491250992,0.09754177927970886,0.607740628998014,0.2503320574760437,0.18344412744045258,0.10075650364160538,0.2320004403591156,1648,0.12502756714820862,0.14939188957214355,0.09982152283191681,0.575239626349231,0.2941260039806366,0.22293561697006226,0.10383420437574387,0.23908711969852448,0.2941260039806366
24,0.009623203685930873,0.20169498650847761,0.20495951320361167,8428,0.11701808869838715,0.12702389061450958,0.09865590929985046,0.6234765384806478,0.25544172525405884,0.18955980241298676,0.10194531083106995,0.23473776876926422,1648,0.10273346304893494,0.12218604981899261,0.10324745625257492,0.59137094434683,0.2586115598678589,0.18208536505699158,0.10734350979328156,0.24716757237911224,0.2586115598678589
25,0.009592885397135709,0.20596206957659113,0.20001576768541798,8428,0.11375479400157928,0.12522421777248383,0.09890428185462952,0.6119831327563892,0.2538120746612549,0.18682518601417542,0.10227484256029129,0.23549652099609375,1648,0.10664240270853043,0.12163570523262024,0.10024687647819519,0.5931331562005117,0.24910058081150055,0.18147467076778412,0.10406451672315598,0.23961743712425232,0.24910058081150055
26,0.009561446219345456,0.19437851277668441,0.19389840410751047,8428,0.11342454701662064,0.12089785188436508,0.09705633670091629,0.6120228765383144,0.24473391473293304,0.18043218553066254,0.10019483417272568,0.2307071089744568,1648,0.10649387538433075,0.1325213760137558,0.09879296272993088,0.5739311838852644,0.27060577273368835,0.19754281640052795,0.10243476927280426,0.2358647882938385,0.27060577273368835
27,0.0095288939097068,0.1966230571694322,0.19617458281007785,8428,0.11486338824033737,0.12254651635885239,0.09678585082292557,0.6182697896081667,0.2470703423023224,0.18289941549301147,0.09989922493696213,0.2300264686346054,1648,0.10626231133937836,0.13011403381824493,0.09651382267475128,0.5568804276581196,0.26580244302749634,0.19397099316120148,0.09996344149112701,0.23017434775829315,0.26580244302749634
28,0.009495236500015049,0.19872719150586438,0.19469720790687117,8428,0.10960575938224792,0.11986280232667923,0.0994347333908081,0.586073226404809,0.2473209649324417,0.17877432703971863,0.1026988998055458,0.236472949385643,1648,0.1123163178563118,0.12234658002853394,0.09712406992912292,0.5532694233832635,0.24677395820617676,0.1826144903898239,0.10047641396522522,0.23135550320148468,0.24677395820617676
29,0.009460482294732422,0.19052924532628931,0.1977237928839563,8428,0.11048967391252518,0.12021893262863159,0.09677980840206146,0.5919931714156502,0.24558362364768982,0.1793586164712906,0.09990851581096649,0.23004786670207977,1648,0.09357310086488724,0.11405804008245468,0.09453675150871277,0.55826818959913,0.2389182299375534,0.17000356316566467,0.097904272377491,0.22543290257453918,0.2389182299375534
30,0.009424639868939036,0.1897387160372836,0.1994090807958714,8428,0.10870710760354996,0.11892049014568329,0.09598346799612045,0.6012562240990932,0.2437826693058014,0.1773804873228073,0.09904760867357254,0.22806556522846222,1648,0.09584254771471024,0.11508002877235413,0.0993729755282402,0.569400532293797,0.24539338052272797,0.1715444177389145,0.10310683399438858,0.2374122440814972,0.24539338052272797
31,0.009387718066217127,0.18820867284701004,0.2057057451275946,8428,0.10759474337100983,0.11640793085098267,0.09597130119800568,0.5861937152263788,0.2388702630996704,0.17365621030330658,0.09904903918504715,0.22806882858276367,1648,0.10708575695753098,0.1493552327156067,0.11043193191289902,0.5715808958608036,0.3128349483013153,0.2225402593612671,0.115071602165699,0.26496216654777527,0.3128349483013153
32,0.00934972599646905,0.19070186655160426,0.20989779071900452,8428,0.11386219412088394,0.1222475990653038,0.09625661373138428,0.6106314537169018,0.24739637970924377,0.18241415917873383,0.09940241277217865,0.22888252139091492,1648,0.1328289955854416,0.17466148734092712,0.10450714081525803,0.608088596785434,0.3432082533836365,0.2604847550392151,0.10866532474756241,0.2502111792564392,0.3432082533836365
33,0.009310673033669524,0.1877352715839862,0.19199332710608696,8428,0.10549667477607727,0.11618555337190628,0.09579671174287796,0.5798877859439304,0.23998601734638214,0.17326059937477112,0.09878306835889816,0.22745642066001892,1648,0.09877612441778183,0.11491210758686066,0.0936996191740036,0.538683577256295,0.23879967629909515,0.17134512960910797,0.09698525816202164,0.22331681847572327,0.23879967629909515
34,0.00927056881355276,0.18790574977903723,0.18988853895548477,8428,0.10696545988321304,0.1185716912150383,0.09681639075279236,0.5893689183220375,0.24368806183338165,0.17685788869857788,0.09990372508764267,0.23003681004047394,1648,0.09572114050388336,0.13156868517398834,0.10380267351865768,0.5787317636896882,0.2821422517299652,0.19579553604125977,0.10743720829486847,0.24738332629203796,0.2821422517299652
35,0.009229423231234978,0.18661282134808574,0.20103398066701242,8428,0.11163396388292313,0.12175656110048294,0.0946185439825058,0.6228432597701677,0.24583567678928375,0.18169929087162018,0.0975353792309761,0.22458350658416748,1648,0.12476067990064621,0.15447044372558594,0.0995955616235733,0.5807798637971227,0.30584949254989624,0.23034556210041046,0.10332083702087402,0.23790504038333893,0.30584949254989624
36,0.009187246438772941,0.17973501945650855,0.19288833323612953,8428,0.10617350041866302,0.11427830159664154,0.09307157248258591,0.5886920676320706,0.23350273072719574,0.17049719393253326,0.09600133448839188,0.22105123102664948,1648,0.09526529908180237,0.11585033684968948,0.09512749314308167,0.5744725512774499,0.24421624839305878,0.17259778082370758,0.09841259568929672,0.22660338878631592,0.24421624839305878
37,0.009144048842659083,0.18126933961951117,0.1992111946772603,8428,0.10522877424955368,0.11622709035873413,0.09246087819337845,0.6021756225611662,0.23608578741550446,0.17339470982551575,0.09533713757991791,0.2195218950510025,1648,0.10424789786338806,0.11843506246805191,0.09859658777713776,0.6001631549509834,0.2449076771736145,0.17667803168296814,0.10231223702430725,0.235582634806633,0.2449076771736145
38,0.009099841101253869,0.18308269222256807,0.19029439710876317,8428,0.10833661258220673,0.11866085976362228,0.09403560310602188,0.6058267657677641,0.23995207250118256,0.17706437408924103,0.0969695970416069,0.22328077256679535,1648,0.10012724995613098,0.1165730208158493,0.10114610195159912,0.5750291224536157,0.2473617047071457,0.17377810180187225,0.1051078736782074,0.24201980233192444,0.2473617047071457
39,0.009054634122155993,0.17732377292338172,0.19154456561630212,8428,0.10880042612552643,0.11606673151254654,0.09229020029306412,0.6083620966390713,0.23461128771305084,0.17324388027191162,0.09513493627309799,0.21905627846717834,1648,0.09568309783935547,0.11695567518472672,0.10192263871431351,0.5495385074310037,0.2517736554145813,0.17422060668468475,0.105880968272686,0.24379992485046387,0.2517736554145813
40,0.009008439059511103,0.1818702495672378,0.2039612942528956,8428,0.11012652516365051,0.11669192463159561,0.09467695653438568,0.6008523470912476,0.2370479553937912,0.17414464056491852,0.09769564867019653,0.22495253384113312,1648,0.0959940105676651,0.1124027892947197,0.09495089948177338,0.5651436770124045,0.23610223829746246,0.16760796308517456,0.09827309846878052,0.22628217935562134,0.23610223829746246
41,0.008961267311259671,0.17162473118582436,0.18704938251995346,8428,0.1026596799492836,0.11053437739610672,0.09135882556438446,0.583908074669266,0.22714854776859283,0.16489177942276,0.0941217690706253,0.21672341227531433,1648,0.0883975550532341,0.10802441090345383,0.09748013317584991,0.51049159773493,0.23697836697101593,0.1608542650938034,0.10099693387746811,0.23255403339862823,0.23697836697101593
42,0.008913130516324736,0.1748173112093016,0.19072604164915177,8428,0.10635459423065186,0.11447732150554657,0.0907633975148201,0.6128133034958343,0.23044095933437347,0.17086710035800934,0.09352254122495651,0.21534360945224762,1648,0.10008426755666733,0.12415999174118042,0.10404013842344284,0.5592510159607305,0.26600271463394165,0.18495415151119232,0.1079181581735611,0.24849075078964233,0.26600271463394165
43,0.00886404055174016,0.17250711106269576,0.19227235424287112,8428,0.10402275621891022,0.11556454747915268,0.09130869805812836,0.5953215953294682,0.2358432561159134,0.17241768538951874,0.09408177435398102,0.21663127839565277,1648,0.11087030917406082,0.12339936196804047,0.09360876679420471,0.5619468045305968,0.24844086170196533,0.18411177396774292,0.09695251286029816,0.2232414186000824,0.24844086170196533
44,0.008814009529720158,0.17714391654427153,0.1916333668440291,8428,0.11309848725795746,0.11938287317752838,0.09192996472120285,0.6400816486283964,0.23686884343624115,0.17824414372444153,0.09471479803323746,0.21808888018131256,1648,0.10848717391490936,0.13077925145626068,0.09748774766921997,0.5509422757041266,0.2667626440525055,0.1950272172689438,0.10132007300853729,0.23329810798168182,0.2667626440525055
45,0.008763049794670779,0.16830283736498028,0.18977439938818366,8428,0.10338675230741501,0.11161424219608307,0.08875921368598938,0.5988002980344931,0.22615961730480194,0.1665489673614502,0.09140745550394058,0.2104734480381012,1648,0.08852849155664444,0.10933792591094971,0.0995776504278183,0.5185763853821879,0.24001237750053406,0.16278959810733795,0.10346847772598267,0.23824498057365417,0.24001237750053406
46,0.008711173920144121,0.1706537744538672,0.18951682500468875,8428,0.10266643762588501,0.1116589903831482,0.09137073904275894,0.5783704559593539,0.22958193719387054,0.166566401720047,0.09413892030715942,0.21676288545131683,1648,0.09894313663244247,0.11069528013467789,0.10034696012735367,0.5336745068356396,0.23552854359149933,0.16510877013206482,0.10421909391880035,0.23997335135936737,0.23552854359149933
47,0.00865839470573599,0.16754579029209987,0.20709087620082411,8428,0.10467924922704697,0.11244852095842361,0.08923612534999847,0.6148898767482713,0.22739897668361664,0.16778714954853058,0.09187167882919312,0.21154236793518066,1648,0.11260482668876648,0.11886533349752426,0.09860400855541229,0.5505710964684315,0.23881101608276367,0.17748980224132538,0.10182186216115952,0.234453484416008,0.23881101608276367
48,0.008604725173927788,0.17359536506437157,0.19388369347863985,8428,0.10695777088403702,0.11333616077899933,0.09140060842037201,0.6049238601490585,0.229042649269104,0.16917723417282104,0.09414362907409668,0.21677371859550476,1648,0.09367026388645172,0.12198161333799362,0.10196865350008011,0.550339120127108,0.26255694031715393,0.18165899813175201,0.1060580313205719,0.24420762062072754,0.26255694031715393
49,0.008550178566873413,0.16057055015302577,0.19098207209874124,8428,0.0997224897146225,0.10856010019779205,0.08778627216815948,0.5970812434127782,0.2223202884197235,0.16194039583206177,0.09035506099462509,0.2080502212047577,1648,0.11307099461555481,0.1321355551481247,0.09749624878168106,0.534493325040159,0.26662662625312805,0.19711057841777802,0.10099557042121887,0.23255088925361633,0.26662662625312805
50,0.008494768343131958,0.1656749980408375,0.19240364519137781,8428,0.10587072372436523,0.11196458339691162,0.08882904052734375,0.6146698935029212,0.22540006041526794,0.16710054874420166,0.0913674533367157,0.21038132905960083,1648,0.09894611686468124,0.11628825217485428,0.09389495104551315,0.566787401402943,0.24040614068508148,0.1734437346458435,0.09716885536909103,0.22373954951763153,0.24040614068508148
51,0.008438508174347012,0.15980587180794048,0.18928591010061283,8428,0.10255005210638046,0.1119828149676323,0.08763240277767181,0.6121646207457812,0.2264367640018463,0.1670869141817093,0.09015396982431412,0.20758718252182007,1648,0.0920928493142128,0.1144326701760292,0.0990772619843483,0.5459484877779481,0.24739733338356018,0.17046205699443817,0.10259298980236053,0.2362290918827057,0.24739733338356018
52,0.00838141194187338,0.1596191270010812,0.19138125930596322,8428,0.09883338212966919,0.10676820576190948,0.08681934326887131,0.5946914601967399,0.21821774542331696,0.15930885076522827,0.08935225754976273,0.20574118196964264,1648,0.09045885503292084,0.10852747410535812,0.09272606670856476,0.5190269589662191,0.22945892810821533,0.16182492673397064,0.09597141295671463,0.2209823727607727,0.22945892810821533
53,0.008323493733352078,0.16124458140709075,0.1917484593622893,8428,0.10273361206054688,0.11181752383708954,0.08733334392309189,0.6188422611814821,0.2254219949245453,0.16684654355049133,0.0898338258266449,0.20685002207756042,1648,0.09705223888158798,0.11195246875286102,0.10253608971834183,0.5378253553787689,0.24332445859909058,0.16678757965564728,0.10642798990011215,0.24505950510501862,0.24332445859909058
54,0.00826476783923441,0.15887214437190764,0.1817239013690393,8428,0.1043291762471199,0.11267321556806564,0.08905864506959915,0.6107188306246163,0.22813554108142853,0.16815295815467834,0.09159722924232483,0.2109103947877884,1648,0.09317929297685623,0.11995799094438553,0.09565277397632599,0.5482579586143335,0.2530631124973297,0.1786886304616928,0.09911548346281052,0.2282218635082245,0.2530631124973297
55,0.008205248749256015,0.15008144415154748,0.19111385579826762,8428,0.09685781598091125,0.10377223044633865,0.08463477343320847,0.5883603188201526,0.21209019422531128,0.15483573079109192,0.08697529882192612,0.20026803016662598,1648,0.09049246460199356,0.11713138967752457,0.09845265746116638,0.5630237068104285,0.25140756368637085,0.1744956076145172,0.1022597923874855,0.23546187579631805,0.25140756368637085
56,0.008144951148861742,0.15411698418626527,0.18665331717833733,8428,0.09724967181682587,0.1054794117808342,0.08642354607582092,0.5909511288249572,0.21642911434173584,0.1573386788368225,0.0888710767030716,0.2046332210302353,1648,0.0887095183134079,0.10924416780471802,0.09525954723358154,0.516666623532078,0.23558159172534943,0.16272343695163727,0.0986686646938324,0.2271929830312729,0.23558159172534943
57,0.008083889915582234,0.1554614820565779,0.20159405455427262,8428,0.10487277805805206,0.11219971626996994,0.0877809077501297,0.616463018822194,0.22492413222789764,0.16746371984481812,0.09022139012813568,0.20774243772029877,1648,0.10103698074817657,0.11953166872262955,0.09463664144277573,0.5794759313695614,0.24789445102214813,0.1782456487417221,0.09802848100662231,0.2257189005613327,0.24789445102214813
58,0.008022080115363126,0.15032176809198888,0.1922739517052197,8428,0.10300318151712418,0.10568755120038986,0.08599954098463058,0.6117192000314243,0.21246474981307983,0.15777148306369781,0.08843105286359787,0.2036200314760208,1648,0.0894053727388382,0.1104251891374588,0.10392939299345016,0.5088499814052309,0.24638299643993378,0.16438116133213043,0.10799539089202881,0.2486685961484909,0.24638299643993378
59,0.007959536998847742,0.15455977654055392,0.19186055472174895,8428,0.10282361507415771,0.10897407680749893,0.086261086165905,0.6183107543855286,0.21890531480312347,0.16265229880809784,0.08867300301790237,0.2041771411895752,1648,0.11017604172229767,0.13602106273174286,0.09861069917678833,0.5168592956637662,0.27751216292381287,0.20282112061977386,0.10236958414316177,0.23571465909481049,0.27751216292381287
60,0.007896275997614229,0.15711582029493826,0.18680831428291728,8428,0.10881862789392471,0.11152810603380203,0.08626985549926758,0.6347152447259706,0.22014862298965454,0.16655343770980835,0.08868681639432907,0.20420892536640167,1648,0.08769490569829941,0.10823977738618851,0.09263075888156891,0.521600872551409,0.2314743548631668,0.16130845248699188,0.09592698514461517,0.22088004648685455,0.2314743548631668
61,0.007832312720368046,0.14937549402321126,0.20295376236577636,8428,0.10110965371131897,0.10889291018247604,0.08483488112688065,0.616734972201259,0.21846866607666016,0.16252858936786652,0.08719991892576218,0.20078521966934204,1648,0.09212298691272736,0.10964206606149673,0.09150487184524536,0.5349431364483744,0.22893424332141876,0.16358040273189545,0.09464917331933975,0.21793778240680695,0.22893424332141876
62,0.00776766294909075,0.15183665936147087,0.18807656166044254,8428,0.10648629814386368,0.10783059895038605,0.08626760542392731,0.6140256435563214,0.21547742187976837,0.1609877347946167,0.08868423849344254,0.2042030245065689,1648,0.09563929587602615,0.11583731323480606,0.09948402643203735,0.5206695009436649,0.24751996994018555,0.1726241558790207,0.10321953892707825,0.23767176270484924,0.24751996994018555
63,0.00770234263514603,0.14971536356915102,0.1884463591483033,8428,0.09775801748037338,0.10572362691164017,0.08575177192687988,0.5967975723114911,0.2148418128490448,0.1577717363834381,0.08810389786958694,0.20286671817302704,1648,0.09153514355421066,0.11358359456062317,0.09618072211742401,0.5204373103185963,0.24329645931720734,0.16919496655464172,0.09969887882471085,0.22956514358520508,0.24329645931720734
64,0.007636367895343944,0.1473187989089859,0.19282716657351523,8428,0.09581854194402695,0.10479024797677994,0.08574210852384567,0.5904277810448484,0.21556209027767181,0.15628430247306824,0.08806260675191879,0.20277167856693268,1648,0.09601063281297684,0.11189806461334229,0.09758491069078445,0.525264980700503,0.23752763867378235,0.1668248176574707,0.10125111043453217,0.23313932120800018,0.23752763867378235
65,0.007569755007964335,0.14398715616432364,0.19821200961048163,8428,0.10000408440828323,0.10613065212965012,0.083014115691185,0.6139904889102206,0.21230344474315643,0.15843945741653442,0.08525983989238739,0.19631804525852203,1648,0.09461690485477448,0.11580241471529007,0.10578702390193939,0.5222330041171033,0.25325098633766174,0.17247101664543152,0.11012264341115952,0.25356677174568176,0.25325098633766174
66,0.007502520408740415,0.14099235113093114,0.17998706194960956,8428,0.09609735012054443,0.10094041377305984,0.08268377184867859,0.6016122769154418,0.20471762120723724,0.1506558060646057,0.0848536416888237,0.1953827291727066,1648,0.08660002797842026,0.1069578304886818,0.09071354568004608,0.534142398274851,0.2283191829919815,0.15934140980243683,0.09393573552370071,0.2162950336933136,0.2283191829919815
67,0.007434680686803487,0.13745896594963994,0.18831206843690965,8428,0.09292830526828766,0.09922841191291809,0.08212198317050934,0.5961366182297536,0.20248541235923767,0.14804914593696594,0.08433788269758224,0.19419515132904053,1648,0.09072966128587723,0.104897640645504,0.09320944547653198,0.5170324394225012,0.225233793258667,0.15629735589027405,0.09642436355352402,0.2220253050327301,0.225233793258667
68,0.007366252580589836,0.1411631061431634,0.18577979808872186,8428,0.09428160637617111,0.10181408375501633,0.08324917405843735,0.5803390330705335,0.2081141471862793,0.15192081034183502,0.08546630293130875,0.19679345190525055,1648,0.09074848145246506,0.11878860741853714,0.09702673554420471,0.533856277887921,0.25132840871810913,0.1769886612892151,0.1007055938243866,0.2318831831216812,0.25132840871810913
69,0.007297252973710754,0.14278950320143918,0.19184616743360908,8428,0.10240548104047775,0.1053936704993248,0.08377338200807571,0.6208924968517215,0.2106705605983734,0.1573159396648407,0.08594571799039841,0.19789735972881317,1648,0.10239117592573166,0.12536141276359558,0.09837234765291214,0.546209498034698,0.2623901963233948,0.18686041235923767,0.10225352644920349,0.23544743657112122,0.2623901963233948
70,0.007227698890786777,0.1405525584504058,0.1920775460097396,8428,0.09622752666473389,0.1013292744755745,0.08361470699310303,0.5950470046729758,0.20562033355236053,0.15122288465499878,0.08583231270313263,0.197636216878891,1648,0.09249840676784515,0.10826586186885834,0.0934240072965622,0.537776555228833,0.22898687422275543,0.1614672690629959,0.09691590070724487,0.2231571227312088,0.22898687422275543
71,0.007157607493247108,0.1351159022821314,0.1824829038775083,8428,0.0962623730301857,0.10044721513986588,0.08043459802865982,0.606812875859084,0.2027101218700409,0.14992226660251617,0.08247336000204086,0.1899019330739975,1648,0.09390468150377274,0.1138933077454567,0.09521666914224625,0.5237169349921579,0.2410942018032074,0.16971386969089508,0.09868542104959488,0.22723157703876495,0.2410942018032074
