epoch,lr,train_loss,val_loss,train_n,train_mae_log_K,train_mae_log_G,train_mae_log_ratio,train_residual_corr,train_kappa_mae_total,train_kappa_mae_prefactor,train_kappa_mae_anharmonic,train_gamma_mae,val_n,val_mae_log_K,val_mae_log_G,val_mae_log_ratio,val_residual_corr,val_kappa_mae_total,val_kappa_mae_prefactor,val_kappa_mae_anharmonic,val_gamma_mae,val_select_score
0,0.00999938933078422,0.39374287207342684,0.2865341684771973,7691,0.266404390335083,0.2551625072956085,0.1421920359134674,0.8601037161187881,0.43520739674568176,0.3821354806423187,0.1478293091058731,0.34038954973220825,1648,0.20659537613391876,0.205281063914299,0.12756767868995667,0.6813778295935828,0.3706134557723999,0.3070054352283478,0.1330508440732956,0.3063609004020691,0.3706134557723999
1,0.009997557473810372,0.24828566090212176,0.23023754821240322,7691,0.1617000699043274,0.1471899300813675,0.1281248927116394,0.6341159671535663,0.2936697006225586,0.21988403797149658,0.1331518143415451,0.3065933883190155,1648,0.1568945348262787,0.13248689472675323,0.12497370690107346,0.5507869851944948,0.267448753118515,0.19798508286476135,0.130392923951149,0.30024081468582153,0.267448753118515
2,0.009994504881061753,0.2173118845854759,0.21525536795842995,7691,0.14030557870864868,0.13623584806919098,0.11668021976947784,0.6180077216394408,0.2758154571056366,0.20338371396064758,0.12099321186542511,0.2785971462726593,1648,0.1511218249797821,0.16325929760932922,0.10438704490661621,0.7236018690020385,0.30680760741233826,0.2439195066690445,0.10853506624698639,0.24991126358509064,0.30680760741233826
3,0.009990232305719946,0.19886864674306787,0.17753196572794497,7691,0.130723237991333,0.14282499253749847,0.1056293398141861,0.6628608742032142,0.2821042239665985,0.21320007741451263,0.10919678956270218,0.25143489241600037,1648,0.09945952892303467,0.12253990024328232,0.10253883898258209,0.5923523376134016,0.2613294720649719,0.18247680366039276,0.10638340562582016,0.2449568659067154,0.2613294720649719
4,0.009984740801978986,0.1825581875738343,0.17356311435838348,7691,0.11577271670103073,0.1316198855638504,0.10119373351335526,0.633628642375379,0.26693195104599,0.19633574783802032,0.10448555648326874,0.24058689177036285,1648,0.10435312986373901,0.12311084568500519,0.09884289652109146,0.6159649382992645,0.2568008601665497,0.18360601365566254,0.10260643810033798,0.2362600713968277,0.2568008601665497
5,0.009978031724785247,0.1726943077617621,0.17458908664948733,7691,0.10902829468250275,0.12458295375108719,0.0985284149646759,0.6144893915990675,0.25410306453704834,0.1858416497707367,0.1016981452703476,0.2341686487197876,1648,0.10405388474464417,0.12413967400789261,0.09681083261966705,0.6291718483337667,0.2536074221134186,0.1851406991481781,0.10040145367383957,0.23118287324905396,0.2536074221134186
6,0.009970106729503141,0.17102851736198366,0.1725931216790838,7691,0.1095915362238884,0.12631769478321075,0.09677612781524658,0.6309410086868427,0.2557585835456848,0.18846265971660614,0.09987473487854004,0.2299700826406479,1648,0.11790730804204941,0.12908755242824554,0.09615866094827652,0.6110078311276912,0.2586338520050049,0.19265151023864746,0.0997358188033104,0.22965021431446075,0.2586338520050049
7,0.009960967771506667,0.17180189334932375,0.20055398475197914,7691,0.11446124315261841,0.12748967111110687,0.09695151448249817,0.6355728076994781,0.25575146079063416,0.19026589393615723,0.10001134872436523,0.23028463125228882,1648,0.1046517938375473,0.13766004145145416,0.11296074092388153,0.6165877613142718,0.29335859417915344,0.2049807906150818,0.11785220354795456,0.2713647186756134,0.29335859417915344
8,0.00995061710569696,0.1751460679860655,0.18903785915050692,7691,0.11703790724277496,0.13196197152137756,0.09658104181289673,0.6606695121111298,0.26315000653266907,0.1969529539346695,0.09961842745542526,0.22937990725040436,1648,0.1346355527639389,0.16142724454402924,0.0979916900396347,0.6310154214173369,0.31023404002189636,0.24092620611190796,0.10175233334302902,0.23429341614246368,0.31023404002189636
9,0.009939057285945933,0.16233470182691,0.17105026977154816,7691,0.10346994549036026,0.12016668170690536,0.09478937089443207,0.6038125665340226,0.24657046794891357,0.17921806871891022,0.09773773699998856,0.2250494509935379,1648,0.10845939815044403,0.12704765796661377,0.09438049793243408,0.5812296532777125,0.25521373748779297,0.1896926313638687,0.09799788147211075,0.2256484478712082,0.25521373748779297
10,0.009926291164466132,0.15914034499735813,0.15937359848068755,7691,0.1043296828866005,0.11939803510904312,0.09338748455047607,0.613377419829235,0.24384652078151703,0.17811724543571472,0.09624706953763962,0.22161707282066345,1648,0.0942002460360527,0.11420974880456924,0.09238075464963913,0.5736792096323731,0.23914282023906708,0.17027531564235687,0.09577429294586182,0.2205284684896469,0.23914282023906708
11,0.009912321891107011,0.1626398489295762,0.16446495229758104,7691,0.10654978454113007,0.12258812040090561,0.09402428567409515,0.6192468638535169,0.2494252622127533,0.1828722208738327,0.09693180024623871,0.22319373488426208,1648,0.10368702560663223,0.12012878060340881,0.09206612408161163,0.5803897154907877,0.24238061904907227,0.1792794018983841,0.09532437473535538,0.21949248015880585,0.24238061904907227
12,0.009897152912577742,0.16196394984820717,0.16393320002023457,7691,0.11209426820278168,0.12286022305488586,0.09414049237966537,0.6227078588400307,0.24580015242099762,0.18338043987751007,0.0970226377248764,0.22340285778045654,1648,0.09919796884059906,0.11715222150087357,0.09677214175462723,0.5662124114531507,0.2466365098953247,0.17456267774105072,0.10063282400369644,0.23171564936637878,0.2466365098953247
13,0.009880787971596802,0.15280694944730522,0.1562118337860385,7691,0.09752225875854492,0.11381617933511734,0.09210681170225143,0.5783583475066315,0.2355855405330658,0.16973364353179932,0.0948682501912117,0.21844221651554108,1648,0.09229368716478348,0.11229441314935684,0.09477806091308594,0.5463043825040874,0.23630750179290771,0.16738741099834442,0.09830933809280396,0.2263656109571457,0.23630750179290771
14,0.0098632311059685,0.15190732893328754,0.16097002946636052,7691,0.09956483542919159,0.11444517225027084,0.09120576083660126,0.5874563300675025,0.23566627502441406,0.17068691551685333,0.09388746321201324,0.2161838710308075,1648,0.09911533445119858,0.11165321618318558,0.09438714385032654,0.547505556391907,0.233429953455925,0.16651137173175812,0.09785948693752289,0.22532980144023895,0.233429953455925
15,0.009844486647586725,0.1544997092574242,0.1533240254932237,7691,0.10040942579507828,0.11751523613929749,0.09156692028045654,0.5967372491211973,0.2407938688993454,0.17526589334011078,0.09431321173906326,0.21716420352458954,1648,0.08897972851991653,0.11498142033815384,0.0933200865983963,0.5361950534748978,0.24218019843101501,0.17134827375411987,0.09683329612016678,0.22296689450740814,0.24218019843101501
16,0.009824559221366103,0.14999155704275466,0.15501871922062438,7691,0.09879942238330841,0.11309179663658142,0.09006844460964203,0.5880860238745264,0.2322152853012085,0.1686638444662094,0.09272436052560806,0.21350574493408203,1648,0.10480864346027374,0.12401560693979263,0.09185303747653961,0.5507174145970603,0.24982474744319916,0.18505364656448364,0.09526382386684418,0.2193530946969986,0.24982474744319916
17,0.009803453744100871,0.15402360679951094,0.16863357499965187,7691,0.10162465274333954,0.11733010411262512,0.09185263514518738,0.6033128003344619,0.23911061882972717,0.17503458261489868,0.09459926933050156,0.2178228795528412,1648,0.09761368483304977,0.12666159868240356,0.09258124977350235,0.619737394544541,0.25753191113471985,0.18887151777744293,0.09605942666530609,0.22118504345417023,0.25753191113471985
18,0.009781175423251737,0.15108797700666138,0.14927408880400425,7691,0.0997420996427536,0.11546999216079712,0.08951212465763092,0.5996785863955398,0.23539479076862335,0.17224042117595673,0.09214524924755096,0.212172269821167,1648,0.08967656642198563,0.10217892378568649,0.09296973794698715,0.4925424827943847,0.22046342492103577,0.15230248868465424,0.09654682129621506,0.2223072350025177,0.22046342492103577
19,0.009757729755661014,0.14845643836257516,0.14993426550939246,7691,0.09592457115650177,0.11349493265151978,0.09000661224126816,0.574071958604995,0.23386059701442719,0.16926662623882294,0.09262273460626602,0.21327170729637146,1648,0.09038908779621124,0.11177933216094971,0.09077838808298111,0.5298734870789901,0.23466497659683228,0.16664499044418335,0.09421433508396149,0.21693654358386993,0.23466497659683228
20,0.009733122526196352,0.14480618845384183,0.14890263960199449,7691,0.09776249527931213,0.11129599809646606,0.08817650377750397,0.5887880618319874,0.2283981740474701,0.16600893437862396,0.0907127782702446,0.20887391269207,1648,0.10250594466924667,0.10601326823234558,0.09087038785219193,0.5055138432843,0.21932341158390045,0.15812645852565765,0.09413014352321625,0.21674269437789917,0.21932341158390045
21,0.00970735980632342,0.1428385586391235,0.1530687905920362,7691,0.0953231230378151,0.10908819735050201,0.08803416788578033,0.5794345442149478,0.22440510988235474,0.16271276772022247,0.09051566570997238,0.2084200382232666,1648,0.11128298938274384,0.12085182964801788,0.09034351259469986,0.5391349485864041,0.23966850340366364,0.18043658137321472,0.09359199553728104,0.21550352871418,0.23966850340366364
22,0.009680447952607849,0.14273337796650137,0.14687302158874216,7691,0.1000099778175354,0.1101405993103981,0.08732481300830841,0.6051518448698204,0.22355341911315918,0.1643577665090561,0.08972688764333725,0.2066037952899933,1648,0.09188772737979889,0.1142880916595459,0.08957764506340027,0.5156607812376245,0.2387741208076477,0.17028509080410004,0.09276524931192398,0.21359990537166595,0.2387741208076477
23,0.009652393605146848,0.140148565725331,0.14916895387820828,7691,0.09219030290842056,0.10697362571954727,0.08716925233602524,0.5595837863692199,0.2223285287618637,0.15950708091259003,0.08960024267435074,0.2063121646642685,1648,0.08367477357387543,0.10378017276525497,0.09283848851919174,0.49597737650815316,0.2253580391407013,0.15458615124225616,0.09641417860984802,0.222001850605011,0.2253580391407013
24,0.009623203685930873,0.13897143161555692,0.15707849197596022,7691,0.09545030444860458,0.10654905438423157,0.08680916577577591,0.5743323587929965,0.2189168781042099,0.15896303951740265,0.08921931684017181,0.20543508231639862,1648,0.10348713397979736,0.11033216863870621,0.09551011025905609,0.5470487039016665,0.22649666666984558,0.16474707424640656,0.09894300997257233,0.22782468795776367,0.22649666666984558
25,0.009592885397135709,0.13907011609101633,0.15197930911790977,7691,0.0906657949090004,0.10395287722349167,0.08739104121923447,0.5512484363837254,0.21722619235515594,0.15499259531497955,0.08982257544994354,0.2068241387605667,1648,0.10078039765357971,0.11484755575656891,0.09038256853818893,0.5351786446728027,0.23417790234088898,0.17136120796203613,0.09361911565065384,0.21556596457958221,0.23417790234088898
26,0.009561446219345456,0.14176701833768282,0.15046118026219527,7691,0.09879417717456818,0.10645026713609695,0.08876822888851166,0.5719868437382958,0.21876510977745056,0.15883846580982208,0.09126316756010056,0.21014121174812317,1648,0.09164924919605255,0.10770554840564728,0.0930669829249382,0.5307941287463884,0.22650469839572906,0.16064395010471344,0.09654521197080612,0.2223035991191864,0.22650469839572906
27,0.0095288939097068,0.1383339195354694,0.14364788066414955,7691,0.09605560451745987,0.1086115837097168,0.08608421683311462,0.5845897073858016,0.22203980386257172,0.16204550862312317,0.08843089640140533,0.20361967384815216,1648,0.07975874841213226,0.10176780819892883,0.08980178087949753,0.4831042930106378,0.22143128514289856,0.15156693756580353,0.09323564916849136,0.21468301117420197,0.22143128514289856
28,0.009495236500015049,0.13867379292727539,0.16423860597379,7691,0.09455107897520065,0.10600084066390991,0.08695869892835617,0.560041982836585,0.21939454972743988,0.15810686349868774,0.08941294997930527,0.20588092505931854,1648,0.10919331759214401,0.13792797923088074,0.09405288100242615,0.5015763607857129,0.2777573764324188,0.20568403601646423,0.0977344661951065,0.2250419557094574,0.2777573764324188
