epoch,train_loss,val_loss,train_mae,val_mae,lr
29,0.11911737895507121,0.13276421806765992,0.09447367607911718,0.09751815233126428,0.009460482294732422
30,0.1296666291271225,0.22461051674722468,0.09858030545015574,0.13469164782357448,0.009424639868939036
31,0.18628732214326155,0.14461284904804045,0.11565190587377319,0.10105580648461591,0.009387718066217127
32,0.13512675526249535,0.1358034088484292,0.10077592170784089,0.09772260971729038,0.00934972599646905
33,0.12762916639898644,0.13874206916221138,0.09746602366330517,0.10184649146586947,0.009310673033669524
34,0.11438754021330938,0.13520007081402158,0.09208507495740349,0.09758466221753834,0.00927056881355276
35,0.11430699353936652,0.16259631095001997,0.0918084772056914,0.10497447464940618,0.009229423231234978
36,0.12969136319666066,0.15068590720591035,0.09887620659251778,0.10615051161606336,0.009187246438772941
37,0.11544497811178937,0.14166618189186725,0.09323365666856692,0.09839100491942711,0.009144048842659083
38,0.1227097133550652,0.13697702097661288,0.09657071430651207,0.10217184768718424,0.009099841101253869
39,0.11465847983756776,0.16181087002013494,0.09369686411185346,0.10451176147727133,0.009054634122155993
40,0.1175439298460983,0.13946027431673216,0.0938723703042039,0.10224344747737774,0.009008439059511103
41,0.1061336825125984,0.132574820258085,0.08916227551093106,0.09654710036747664,0.008961267311259671
42,0.10317611664111244,0.15556928602237147,0.08787373341101692,0.10309227201545122,0.008913130516324736
43,0.13371222168488103,0.1653349762692035,0.10040277898013243,0.11089373683755838,0.00886404055174016
44,0.11364649857939677,0.168924433369081,0.0925158459633616,0.10751062277161959,0.008814009529720158
45,0.10642317755450788,0.13448204606482125,0.08944109205058237,0.09724044720235381,0.008763049794670779
46,0.11044114044205201,0.1425516656012211,0.09180015902527906,0.10194730534426218,0.008711173920144121
47,0.10627815197122034,0.1446046584728852,0.08972684137340083,0.10003924456614892,0.00865839470573599
48,0.10507148381517824,0.14538514657506665,0.0897676573065815,0.09926963872411876,0.008604725173927788
49,0.1093263488886276,0.13564781678243748,0.0902088767331965,0.10113978682501802,0.008550178566873413
50,0.10590767129982515,0.12196820229291916,0.09051847122023528,0.09203421823608066,0.008494768343131958
51,0.10492266473744102,0.14356072825714222,0.0896754334009278,0.10025467065352837,0.008438508174347012
52,0.0960577805737861,0.12532011332731802,0.08485484107633263,0.09323266973194566,0.00838141194187338
53,0.09441389638493174,0.11954573954193337,0.08443063191033948,0.09150782668764151,0.008323493733352078
54,0.10295386254950194,0.12301574972937408,0.08776556593616024,0.0958706118094111,0.00826476783923441
55,0.10025881408498093,0.1183985876805574,0.08808386880730547,0.09086517787095412,0.008205248749256015
56,0.10440182040332043,0.1326174916862284,0.08981774469052625,0.10101750435181034,0.008144951148861742
57,0.09251283443887806,0.12155853776098455,0.08317546838049987,0.09567263773054753,0.008083889915582234
58,0.08874782130166747,0.160579520811155,0.08229036403096028,0.10575288483529414,0.008022080115363126
59,0.09882505479078736,0.13221232513490233,0.08710280397502208,0.09773827344179153,0.007959536998847742
60,0.08776891904811279,0.12705412159845667,0.08116364810761573,0.09167440279016217,0.007896275997614229
61,0.08591392338702156,0.13660141854610258,0.08070815454850254,0.10106548789924788,0.007832312720368046
62,0.10225249454524393,0.1440401229175549,0.08844970949425249,0.10379770116030591,0.00776766294909075
63,0.09101374948184399,0.1332133031151827,0.08378515461225564,0.0957755685141943,0.00770234263514603
64,0.10690475998662133,0.12973490429734721,0.09073159326957239,0.09955418254565267,0.007636367895343944
65,0.0897454351221627,0.13275081143506523,0.08233677772358264,0.09894980598711273,0.007569755007964335
66,0.08614830498948951,0.13432675375811104,0.08043441803576871,0.10240245407935485,0.007502520408740415
67,0.10778205352662801,0.13136147374956353,0.09151965246997563,0.09847198940307192,0.007434680686803487
68,0.09045800141202599,0.1262587060048742,0.08197555249645781,0.09114011760475565,0.007366252580589836
69,0.08293387357946212,0.13345173420836626,0.07878421652326346,0.09431702571297154,0.007297252973710754
70,0.08426630775200934,0.14407393871580512,0.07963140719409045,0.09996014081158684,0.007227698890786777
71,0.09267225672063802,0.13703745965240072,0.08541484429566266,0.09833972713032972,0.007157607493247108
72,0.08923623500363505,0.131028968153648,0.08313202188474865,0.09641123700489118,0.0070869960750952875
73,0.08230803916120603,0.12443575103884762,0.07860601058285749,0.0918101337783545,0.0070158820586421625
74,0.07682682279104561,0.12205631633117361,0.07660881378664305,0.09051540819475952,0.0069442829902071936
75,0.07750902863825085,0.14128732261727156,0.07702828592076721,0.09693710939976775,0.006872216535789156
76,0.07556036214957294,0.13154034063364695,0.07586381060704966,0.0930148673433702,0.006799700476707322
77,0.07296641036323663,0.14802902669293208,0.07417387214512652,0.09825054346357734,0.0067267527052141925
78,0.08305675927862019,0.133140427684321,0.07938534079308225,0.09680537915634878,0.00665339122008084
79,0.08448835491878347,0.1263941211029164,0.07966811266297746,0.09261444153137577,0.006579634122155989
80,0.07640269990395762,0.12546013700730593,0.07615166661325813,0.0942739371969862,0.0065054996098999045
81,0.0746190426070759,0.12151934032879987,0.07519234129932577,0.0892726442622907,0.006431005974894185
82,0.07343263884597258,0.12239666051656298,0.07435104287526276,0.09124365600856763,0.006356171597328595
83,0.07571086829024226,0.12633551266586895,0.07587701602539956,0.09245622794604996,0.006281014941466031
84,0.06698474686284274,0.11606506265482856,0.07104660248031017,0.08900941778155207,0.006205554551086733
85,0.06344995435514743,0.11796090064696896,0.06907886545221172,0.08700835473329119,0.006129809044912887
86,0.07033900460299769,0.1312452841152265,0.07263743920229204,0.09898122161337473,0.006053797112014738
87,0.06649969645283371,0.12473995889564163,0.07126494975569979,0.0902014012330944,0.005977537507199339
88,0.06737570289269083,0.12796756943452706,0.07202256232996071,0.09365122266186093,0.005901049046383077
89,0.07099991723771074,0.11503834147187113,0.07350354228217647,0.08886950014575014,0.005824350601949144
90,0.06278431167172883,0.12670582033766126,0.0696270352750416,0.0933723214615896,0.005747461098091036
91,0.06625697730871252,0.124346445631055,0.07121398127399857,0.09659071411322621,0.005670399506143308
92,0.08670175850716885,0.1239734974879663,0.07974504652994846,0.09211843019550287,0.005593184839900676
93,0.0723047913653366,0.12244578523253932,0.07486888121882801,0.09114560694659798,0.005515836150926648
94,0.06698777700215287,0.1116006937131141,0.07110707127424849,0.08642966777664944,0.005438372523852835
95,0.062488578530223424,0.12809424507386477,0.06888128376982795,0.09299621658707127,0.005360813071670104
96,0.06035290738830965,0.12129678866527613,0.0675258047984335,0.0947790283311918,0.005283176931012733
97,0.053871611024961095,0.11671880936449014,0.06396776767324804,0.08678334669291395,0.005205483257436737
98,0.05582449736419696,0.12126772351635312,0.06491814174960236,0.08991985348532501,0.0051277512206935145
99,0.060164553046559745,0.12379554413186694,0.06834483463154892,0.08973923455742956,0.0050500000000000015
100,0.05873577084386012,0.12348658338333797,0.06683277618999739,0.08960930482276434,0.00497224877930649
101,0.06347271667130049,0.1205715343211461,0.07005989139732746,0.08969862628908991,0.004894516742563267
102,0.053766619781728,0.11858478535726233,0.06429389502575611,0.08776594864801296,0.004816823068987271
103,0.05542859809402681,0.12186650989703762,0.06577248349127061,0.08914112183943536,0.004739186928329901
104,0.053700502016867976,0.12750828468683853,0.06341135619563502,0.09243897637985285,0.004661627476147171
105,0.05376060590188659,0.1293079029877209,0.06390264113107315,0.0919942123073976,0.004584163849073357
106,0.054433680438217266,0.12520910365488921,0.06391680069454717,0.08959420343625893,0.00450681516009933
107,0.06320884426809414,0.12568227317437386,0.06922098362442732,0.0921514513133799,0.004429600493856698
108,0.07215252477869909,0.1327633076501124,0.07425816103471161,0.09316664579713228,0.004352538901908971
109,0.057581569623100855,0.1313191431673985,0.06673914232662914,0.09140725998045171,0.004275649398050861
110,0.06160970355289963,0.12508892231774563,0.06859076100794768,0.09417206642118472,0.004198950953616926
111,0.053016563228165246,0.12126862561529123,0.06402291946511261,0.09026791661688426,0.004122462492800667
112,0.06382780251635824,0.13487960853912298,0.06979290672647304,0.09337335000339064,0.004046202887985267
113,0.056865416745218215,0.12152945170703444,0.06601178891178908,0.09180805202826713,0.003970190955087119
114,0.05537536627832307,0.12159530746126637,0.06582129507493545,0.0894091273251089,0.0038944454489132706
115,0.05017779903524394,0.1308645464262916,0.06164267007903305,0.09334044426100925,0.0038189850585339715
116,0.06026397317651809,0.1230930957979369,0.06719636530393185,0.09096000300159732,0.003743828402671407
117,0.053714895590184615,0.1212490484552476,0.06420757387963465,0.08823086082645991,0.003668994025105818
118,0.0470620172289363,0.12183972375774846,0.06069691411684896,0.09131454387046758,0.0035945003901000985
119,0.045769172565491574,0.12267434770621143,0.05970835918615116,0.08788372337528803,0.0035203658778440146
120,0.04698118232476387,0.12163644356345668,0.05996197434085319,0.08867019892317578,0.003446608779919163
121,0.044763928271288556,0.11521813468736353,0.0584559943466437,0.0862884530164663,0.0033732472947858106
122,0.04243199473401688,0.11787726469699619,0.05731432130767347,0.08787911016385531,0.0033002995232926805
123,0.042278996282107593,0.11895985026093363,0.056914770515799566,0.09034017119014147,0.003227783464210848
124,0.04076114698746567,0.11387251230698188,0.05608612002337216,0.08675872671951368,0.0031557170097928095
125,0.048335212992801885,0.12000492576835226,0.06080485409373441,0.0874568871358066,0.003084117941357838
126,0.0434408208636,0.11960246811792688,0.05785170927045095,0.08935009456664614,0.0030130039249047142
127,0.04169474546209669,0.12455663916844766,0.05679205353533458,0.08838267964356154,0.002942392506752893
128,0.04010159468336171,0.12267138555790615,0.05552973205030174,0.08776083414994397,0.0028723011092132225
129,0.03675778321955731,0.13361552618082287,0.05359051719418336,0.0930257924986117,0.0028027470262892464
130,0.03958886348853231,0.12030779302698895,0.055613168115780764,0.08848721179568651,0.0027337474194101654
131,0.03774250469721119,0.11724327801211366,0.05400040391757513,0.08722064528361108,0.002665319313196511
132,0.03450856260745117,0.11748561668164521,0.05175809072314368,0.08529488641081505,0.0025974795912595845
133,0.035035381820418564,0.1183580289621955,0.05243314398294493,0.08595272602097502,0.002530244992035664
134,0.03876205967641624,0.12603659783173532,0.05453133258540893,0.09027819161854901,0.0024636321046560554
135,0.03956302685415833,0.11831963214191418,0.054805840629933635,0.08769382030061147,0.0023976573648539674
136,0.03721592062848114,0.1190212607673071,0.05344686284128486,0.08848089753713423,0.002332337050909249
137,0.035000595713511135,0.1198524093454324,0.052329458388329295,0.08917592697351881,0.0022676872796319547
138,0.038922461537573304,0.11974165248639375,0.05561355942286994,0.08658103796752911,0.002203724002385773
139,0.03903839204176057,0.1195701665959312,0.05387091455793926,0.0873828309687596,0.00214046300115226
140,0.03747513371312313,0.12281749918333536,0.05410230427131807,0.0884826017670261,0.002077919884636876
141,0.032714680120098996,0.1187922008407926,0.05022509699776244,0.08594263894754706,0.0020161100844177673
142,0.03438186042757683,0.1194997363298842,0.051739834228676077,0.08812892516550508,0.0019550488511382606
143,0.031314333770755924,0.11974193228101268,0.04969664959607765,0.08709035647436253,0.001894751250743987
144,0.03318474754524501,0.12071824970754605,0.05066490726877973,0.08607521457868872,0.0018352321607655927
145,0.029350875870426025,0.12076562310306771,0.04782372187838073,0.0870276506520012,0.0017765062666479253
146,0.03579745029766869,0.12415643701854262,0.052600272391206994,0.08815954169891413,0.0017185880581266227
147,0.03109422998393625,0.12117857652381786,0.048877660400643334,0.08811570494209678,0.001661491825652992
148,0.03359210745184091,0.12452445323895482,0.051135660433603375,0.08827921162241871,0.0016052316568680453
149,0.032319606428217816,0.12336063052265389,0.0500707858511041,0.08912457612533013,0.0015498214331265913
150,0.03102644451060386,0.12661804410728436,0.0492745544458688,0.08895596232518409,0.0014952748260722171
151,0.027880379872256365,0.12173780842313489,0.046797931360928725,0.08683573476319174,0.001441605294264015
152,0.029115220663327727,0.12039353828696371,0.047144656840815,0.08808432490501589,0.0013888260798558827
153,0.027015451148603785,0.12208514754633301,0.045779825090013514,0.0874913114222508,0.001336950205329226
154,0.02953511567578299,0.12329128970509594,0.0481331985850217,0.0880033074362764,0.001285990470279848
155,0.028164206610823264,0.12195344934764418,0.046662938070148444,0.08748347102438361,0.0012359594482598446
156,0.027699914346387924,0.12194429721357752,0.046340114852027735,0.08769277924472846,0.0011868694836752694
157,0.029853224042309476,0.12474304553374503,0.04797248950148416,0.08862829823227762,0.0011387326887403332
158,0.027158053806181182,0.12033082240993537,0.04605762628534962,0.08692450698428941,0.0010915609404889024
159,0.02755011726878443,0.12100311976324007,0.0463221228875616,0.08880729300593868,0.0010453658778440114
160,0.027053159009750017,0.12270569938768461,0.04592627514855571,0.08765246914428415,0.0010001588987461354
161,0.024695471412547156,0.12177012614833499,0.04374495439377676,0.08766003705344154,0.0009559511573409202
162,0.025003227916623787,0.12444195115161173,0.043812960863865144,0.08763326002845487,0.0009127535612270639
163,0.02661423378265225,0.12084154893183013,0.04567860384346868,0.08626265382593118,0.0008705767687650271
164,0.02488609790383506,0.12313052440441928,0.04382653913286662,0.08770346699409115,0.0008294311864472454
165,0.025106212610293853,0.11945721854283972,0.04418425099516609,0.0864412192146755,0.0007893269663304789
166,0.02318885614178826,0.11950431040768485,0.04257954758989255,0.08690894814660248,0.0007502740035309535
167,0.022526185991545985,0.12037375099161296,0.04216232047719122,0.08670619860725495,0.0007122819337828757
168,0.022713454658929183,0.11982023600235726,0.04189788607487891,0.0864285222679666,0.0006753601310609678
169,0.024573821863618478,0.1220335877925447,0.04365052258010463,0.08791319657008624,0.0006395177052675799
170,0.02452821130599735,0.1231225216851651,0.043856324576894444,0.0885245651730056,0.0006047634999849535
171,0.023718491384567976,0.12146612155495339,0.042820136150835145,0.08684201864073578,0.0005711060902932046
172,0.023064340711678444,0.12121603131583593,0.04209745895326285,0.0876703199397013,0.0005385537806545473
173,0.027720990036510705,0.1228267101263537,0.04613228934303463,0.0896233243560328,0.0005071146028642949
174,0.022526495594121038,0.12123729028169392,0.042028050385817584,0.08756551016302942,0.0004767963140691321
175,0.022442743385617747,0.11984837272213501,0.04154415916689753,0.08760337864310996,0.00044760639485315616
176,0.02242033654769892,0.1213040301232662,0.041765566815977796,0.08728670393957676,0.0004195520473921568
177,0.021932447016018295,0.12100190032743713,0.04152312557628477,0.0870646239773741,0.00039264019367658425
178,0.02110318760113325,0.12051087205560462,0.04086166365330542,0.08728321511479258,0.000366877473803651
179,0.020936781811033728,0.12329846707362573,0.04031442132846399,0.08756587878592963,0.0003422702443389902
180,0.021554851277010012,0.12277686928661125,0.040636660831714855,0.08773508501573674,0.0003188245767482661
181,0.022030963418449945,0.12028267205629534,0.04120975954063598,0.08664026299437273,0.0002965462558991326
182,0.02299976016695951,0.12186249916993298,0.042593856345164174,0.08742855959436269,0.00027544077863390025
183,0.021077376058098243,0.12287755339469725,0.040528064360932925,0.08802851578853663,0.0002555133524132769
184,0.020576822117964945,0.12129921502280004,0.03995653764508106,0.0893027127078436,0.00023676889403150122
185,0.02048923887197132,0.12044183439710765,0.04016303475846892,0.0870120745984096,0.0002192120284032009
186,0.01982633689445802,0.12124440327142048,0.039311754834882896,0.0877435085119553,0.00020284708742225913
187,0.01949197481123714,0.12071181602269701,0.03904835432051,0.0870888922544359,0.00018767810889299097
188,0.020295291353405073,0.12330770608290885,0.03972956405386102,0.08851201101703551,0.00017370883553386948
189,0.020352293720885196,0.12045239013375587,0.03969707617836739,0.08714147584820256,0.00016094271405406869
190,0.020465409881836757,0.12221807313775554,0.03996911767868735,0.08725066577057236,0.00014938289430304027
191,0.019850140562209084,0.12007813886242005,0.03925405614569196,0.08705255758125806,0.00013903222849333513
192,0.020073259210822144,0.12150770715139445,0.039537420773162066,0.08857887722913502,0.00012989327049686106
193,0.020491473494937247,0.12298279769212297,0.039671024626081935,0.08796667206345253,0.00012196827521475406
194,0.019596505455576837,0.1221276840683326,0.03890917544641757,0.08783790396833882,0.0001152591980210166
195,0.02017864190258048,0.12304733404256765,0.03933322022495492,0.0878948350843874,0.0001097676942800558
196,0.01970607024681551,0.1222984254070856,0.039195784839034124,0.08738308819462952,0.00010549511893824899
197,0.020084769709757224,0.11846572008815784,0.03924373041985171,0.08677855799499068,0.00010244252618962859
198,0.019379698709786876,0.12063162448336777,0.03876639058915897,0.08781859003803105,0.0001006106692157801
199,0.020559635798021437,0.12259481094994591,0.039903131811675534,0.08790763221608783,0.0001
