epoch,train_loss,val_loss,train_mae,val_mae,lr
55,0.09822237469907887,0.13536487129128094,0.08676082610370991,0.09597717008544403,0.008205248749256015
56,0.10458735302487829,0.12706655234966463,0.08944460693342356,0.09761709285881913,0.008144951148861742
57,0.08739268660599599,0.12664492110025535,0.08082759432265049,0.09198642746337408,0.008083889915582234
58,0.09482535778383427,0.12905713612014807,0.08515976198882683,0.0921682857193993,0.008022080115363126
59,0.09827433946949192,0.13172181616130385,0.08644301363402265,0.0950597521749515,0.007959536998847742
60,0.08858523033380106,0.1298150644429679,0.08136887986907071,0.09369317246872244,0.007896275997614229
61,0.09186238342051604,0.13834405393855084,0.0833947833134858,0.09603160692071452,0.007832312720368046
62,0.08686282805504623,0.1285242603965176,0.08081594457312936,0.09299777737520273,0.00776766294909075
63,0.09059948148381461,0.1252708376466649,0.08242237371247359,0.0930628887223966,0.00770234263514603
64,0.08997357904159299,0.12597614078267108,0.08264413680975714,0.09229985971763296,0.007636367895343944
65,0.09920047290023538,0.13128636791868117,0.08748118710942579,0.09065211651105325,0.007569755007964335
66,0.09280213118064483,0.13124979844371093,0.08425486135461088,0.0932059517329179,0.007502520408740415
67,0.0896074176396525,0.12941821642871043,0.08239425229279927,0.09319244585569622,0.007434680686803487
68,0.07782129982604796,0.1276867862754655,0.07631909821587907,0.0916017565189056,0.007366252580589836
69,0.082259981968928,0.1331941274184625,0.07875754459462106,0.09773495887379044,0.007297252973710754
70,0.07621383242877744,0.12446502646774922,0.07623310932825886,0.09052857669811805,0.007227698890786777
71,0.07057309426592999,0.14119872761872207,0.07332287641793601,0.09990089191395102,0.007157607493247108
72,0.07905029664461517,0.13577827355526026,0.07787806362770047,0.0934558722724035,0.0070869960750952875
73,0.07440839911480593,0.12526064872452355,0.07446413905110476,0.08957421700063262,0.0070158820586421625
74,0.07122683775601656,0.12100210605026449,0.0739621798400218,0.09042994388677542,0.0069442829902071936
75,0.07088637231865966,0.12696844541910782,0.0731779593509841,0.08996864415488197,0.006872216535789156
76,0.08577724066570822,0.1338166330479881,0.08058800553739993,0.0919559580608479,0.006799700476707322
77,0.07672161240910014,0.13712994681978688,0.07707537151025465,0.09403396245924014,0.0067267527052141925
78,0.0773441901622056,0.12195713384058869,0.07696267071021051,0.08957814635003655,0.00665339122008084
79,0.07656450231926848,0.12100942505216136,0.07650004552238676,0.08945085108280182,0.006579634122155989
80,0.07398380580555709,0.12032571225201041,0.07458196220619907,0.09169994316344122,0.0065054996098999045
81,0.07561664827513828,0.13000931887372028,0.07667459880185055,0.09209567048017261,0.006431005974894185
82,0.07736951342290174,0.14755879357023147,0.07707916155695807,0.0978846421953544,0.006356171597328595
83,0.06449683054074588,0.13396510988184548,0.06984947571157246,0.09216423788406317,0.006281014941466031
84,0.07289332476909659,0.14046795767487832,0.07532914851246877,0.10280032542724053,0.006205554551086733
85,0.06694675327711337,0.12389499513269628,0.07127673985581143,0.08936816432232995,0.006129809044912887
86,0.06621975239844366,0.12672275029918523,0.07077670630351912,0.08979471288259747,0.006053797112014738
87,0.06456273003682221,0.1384015530347824,0.06957081972800962,0.09325967794193805,0.005977537507199339
88,0.06545961528102004,0.1278996591284437,0.07079372215667792,0.09196430893198958,0.005901049046383077
89,0.059281120105595574,0.12964826402733626,0.06671536278486748,0.09039715012011018,0.005824350601949144
90,0.05865905358040849,0.1267099403640599,0.06629673307881431,0.09128227757597432,0.005747461098091036
91,0.06259857499522732,0.1261510023648299,0.06882587530347588,0.0915033415104579,0.005670399506143308
92,0.0578478597266329,0.1314903208352987,0.0662467764089173,0.09367481582951777,0.005593184839900676
93,0.06909425941152669,0.14396773148508904,0.07177899131061445,0.0954621242522036,0.005515836150926648
94,0.05820348262573742,0.13315736278168205,0.06595465487120847,0.09188716019530899,0.005438372523852835
95,0.06398683928215772,0.12919099672326764,0.07039445749867987,0.09079115620805221,0.005360813071670104
96,0.06446498711480228,0.13053331242024319,0.0703143285532454,0.09329952335762746,0.005283176931012733
97,0.058203797994253924,0.12614559997053978,0.06657490352980726,0.08882401804032836,0.005205483257436737
98,0.05743070975277331,0.1279327355831572,0.06544733729381552,0.0928718414410804,0.0051277512206935145
99,0.05607035347690292,0.12810998706563007,0.06546977860629055,0.09012096353526254,0.0050500000000000015
100,0.06795949592533447,0.12338406570906778,0.07242069184923494,0.09040773247630851,0.00497224877930649
101,0.057328142660706675,0.12931728334102816,0.06631033023824898,0.08991554415631063,0.004894516742563267
102,0.053858440221634725,0.1457512689736283,0.06440721741114493,0.0960901019353311,0.004816823068987271
103,0.06253743036165145,0.1261825960816689,0.06885142900856647,0.08972413049450198,0.004739186928329901
104,0.0564651797859679,0.12524473674378347,0.06619067212266182,0.08950795790234815,0.004661627476147171
105,0.05633539876676229,0.12602396974864516,0.06588161871575392,0.09300894102135908,0.004584163849073357
106,0.05064973332343385,0.12724440884821622,0.062391316510195416,0.09135025920509135,0.00450681516009933
107,0.05174998957637134,0.11928489630662122,0.06372992017228525,0.08657559991172216,0.004429600493856698
108,0.04851829721998632,0.12449038940147289,0.06073193786443713,0.09134247219099582,0.004352538901908971
109,0.04760379780642374,0.12379114083873416,0.06012539304972098,0.0875752435870541,0.004275649398050861
110,0.051521817342603554,0.12435011102736575,0.06344546222660417,0.08873548394846685,0.004198950953616926
111,0.04944978393260702,0.1313700540696533,0.061733477835753794,0.09099038986905107,0.004122462492800667
112,0.04445161565047466,0.12676977764055566,0.05861519136919093,0.08878155110530483,0.004046202887985267
113,0.04186299346080296,0.1281375325131185,0.057023565049382864,0.08986093704272242,0.003970190955087119
114,0.04519965288357281,0.12250904550830137,0.059672061495842324,0.09236466139554977,0.0038944454489132706
115,0.0468670613526089,0.1249022184355745,0.06086566932465503,0.08905615035480666,0.0038189850585339715
116,0.04505469689457861,0.13010539555723227,0.05858020662501921,0.09651765748135095,0.003743828402671407
117,0.05951599598399778,0.13299727302442477,0.06652134205570086,0.092835863093728,0.003668994025105818
118,0.0491857719683334,0.11869474391914109,0.06192933471502617,0.08799205582986758,0.0035945003901000985
119,0.05269212185553775,0.12706144081736073,0.06384524414777182,0.08913303484905113,0.0035203658778440146
120,0.044792306902132394,0.12234983998305589,0.059061640474188236,0.08675183044764602,0.003446608779919163
121,0.03877924040333841,0.12313815763274442,0.05417616518308555,0.08672738704577233,0.0033732472947858106
122,0.043777107717761166,0.1238860414878836,0.0580186232761713,0.08768990592470446,0.0033002995232926805
123,0.0441359273557498,0.13478788082460755,0.05840932949457161,0.09482365369218067,0.003227783464210848
124,0.03715405123098327,0.1220487856749192,0.05362186686004685,0.08797113828867384,0.0031557170097928095
125,0.04274787901892353,0.12455190826677581,0.05806885228120929,0.0892232955225463,0.003084117941357838
126,0.04040477016923518,0.1216666795385694,0.05608780030899807,0.08674666177011231,0.0030130039249047142
127,0.04314849675554182,0.12720954374780932,0.05744345621206472,0.08928324658315158,0.002942392506752893
128,0.041820346620338296,0.13163068890571594,0.057416683121762,0.09077181421147967,0.0028723011092132225
129,0.039730945268570565,0.12116416008437722,0.05526213680770955,0.08693365014872505,0.0028027470262892464
130,0.03511134738994039,0.12548190065957968,0.05209587767338539,0.08860447380727934,0.0027337474194101654
131,0.03688651225669473,0.12174199420271568,0.05311380293616981,0.0875275814272825,0.002665319313196511
132,0.03896466178785389,0.12039537583161326,0.054622625857262255,0.08600657332001381,0.0025974795912595845
133,0.03777942025774617,0.1199277905584539,0.053742535235032106,0.08694794911493375,0.002530244992035664
134,0.041466145312548955,0.12123352636411353,0.05626768434470845,0.08779731797940522,0.0024636321046560554
135,0.037337094565707926,0.12268927910374207,0.053990703118264385,0.08641675100164506,0.0023976573648539674
136,0.03233952040174602,0.11852992137948286,0.050225604582733424,0.08647018417860698,0.002332337050909249
137,0.03265149916854362,0.12088806558291888,0.05090777462627097,0.08705640627631864,0.0022676872796319547
138,0.03357553975628777,0.12401402184685457,0.05107463011475739,0.08781427137770699,0.002203724002385773
139,0.03142085371115415,0.12064335126321292,0.04949610950135856,0.08714266996649862,0.00214046300115226
140,0.03843886386532883,0.12281582453875865,0.05447504995312063,0.08680694094560679,0.002077919884636876
141,0.03488784516381591,0.11962952443118234,0.05214622497855028,0.08647139370441437,0.0020161100844177673
142,0.030979729216231464,0.11781039674883907,0.048973338126539485,0.08708007980897589,0.0019550488511382606
143,0.029380420718146866,0.11959313753160458,0.04774666801937813,0.08691642230864867,0.001894751250743987
144,0.029299801726782062,0.12197517726606535,0.04785191521926224,0.08884483105638652,0.0018352321607655927
145,0.033683866618447925,0.1259319016945015,0.05122605128233865,0.08950772360690588,0.0017765062666479253
146,0.029466499929162435,0.12025102676407805,0.04783848922362084,0.08624214447528414,0.0017185880581266227
147,0.028731686617351294,0.12323795353035324,0.04701492357178079,0.08626740331788665,0.001661491825652992
148,0.027956844000997072,0.12102113873923867,0.04675134219168191,0.08741459018975786,0.0016052316568680453
149,0.02891604351239433,0.12299246550763696,0.04744970360137508,0.08955367263949034,0.0015498214331265913
150,0.026324965132412746,0.11801415334627466,0.04496495171988093,0.08649774922907931,0.0014952748260722171
151,0.02834412410609233,0.11777433116459152,0.0469983004352281,0.08614156460299076,0.001441605294264015
152,0.02967973647777443,0.11753054476768068,0.04791196197186098,0.08774078955638756,0.0013888260798558827
153,0.027172182297798827,0.12027185323458274,0.04591484802036784,0.08807326404793749,0.001336950205329226
154,0.025689490444637558,0.11883858157303727,0.04434383582183807,0.08663021686297019,0.001285990470279848
155,0.027392474730781113,0.1205529903323905,0.046311852371192015,0.08702431850641676,0.0012359594482598446
156,0.026310553093939853,0.12100873612663121,0.044952637134641774,0.08648995331768851,0.0011868694836752694
157,0.028221828367756302,0.12125987508921947,0.04659777785165926,0.08955944286098758,0.0011387326887403332
158,0.028694789571378308,0.11761152339213103,0.047108127126580884,0.08643254652185348,0.0010915609404889024
159,0.026875718971785822,0.11637590246871837,0.0455383347511338,0.08702107055962664,0.0010453658778440114
160,0.0246180510229538,0.11588292894432846,0.043537722260414774,0.08567971251543285,0.0010001588987461354
161,0.02717129612771886,0.12704488663997465,0.04577396466345769,0.0911917996782701,0.0009559511573409202
162,0.027545920313915867,0.11952106698045453,0.04643610644101818,0.08653421229818492,0.0009127535612270639
163,0.026352592694164175,0.1188505867731224,0.04453641011053557,0.08641440638350052,0.0008705767687650271
164,0.025452686712521676,0.12115048566489543,0.04440072348370166,0.08730683027251253,0.0008294311864472454
165,0.023049824663449164,0.12217224635256146,0.04232098197436367,0.08837836185126628,0.0007893269663304789
166,0.025450519695267723,0.11982989716298371,0.04422116101644483,0.08698189931297765,0.0007502740035309535
167,0.02448989266870918,0.11949976953198609,0.04390452680410605,0.08696586313178238,0.0007122819337828757
168,0.02222962557209699,0.11989312604503724,0.0417244815536569,0.08569211194526802,0.0006753601310609678
169,0.023491709418870927,0.12175811205095458,0.043118779489509214,0.08666711221042189,0.0006395177052675799
170,0.02360734216042542,0.11835478933401478,0.042592870452487414,0.08578738845089107,0.0006047634999849535
171,0.02279281309314054,0.12273947286953046,0.04200750141231528,0.08642331525249389,0.0005711060902932046
172,0.02239872179436228,0.11992019631908936,0.04169886860623036,0.08656153401124825,0.0005385537806545473
173,0.021877180160587685,0.12052558897768409,0.04137616420796565,0.08760195840330957,0.0005071146028642949
174,0.02263868284223914,0.12039923378564779,0.04178044630742293,0.08579757368391,0.0004767963140691321
175,0.022615470886307967,0.12082542399468932,0.042024944497323476,0.08682812866076682,0.00044760639485315616
176,0.021698890776778983,0.11982245887946157,0.04098560919053005,0.08604258863092626,0.0004195520473921568
177,0.021873031883943593,0.11961830479716792,0.040968163379487034,0.0867347290504326,0.00039264019367658425
178,0.021233222846819944,0.12112598815589275,0.04008498742155408,0.08666374165456271,0.000366877473803651
179,0.02230246846001397,0.12050664873377791,0.0418815535061258,0.08700017001733039,0.0003422702443389902
180,0.021481322181029525,0.12037068562021533,0.04107607871840391,0.08660686602002209,0.0003188245767482661
181,0.020271659382738724,0.12069953428310098,0.03968133394921373,0.08696706817277426,0.0002965462558991326
182,0.020025481684141887,0.12060103485885176,0.03952520734958322,0.0861911893758959,0.00027544077863390025
183,0.020994179225908797,0.12203502937138659,0.04024397365399167,0.08704643385502898,0.0002555133524132769
184,0.02000230764663819,0.12205787133244635,0.03933153058808021,0.08651214758458647,0.00023676889403150122
185,0.021621114730703214,0.11884308620853332,0.04102808435086295,0.0857270790390598,0.0002192120284032009
186,0.01989030871143609,0.12194847069608356,0.03924332201837362,0.0861806925205351,0.00020284708742225913
187,0.019889040727193993,0.12039158167769608,0.03945740277414792,0.08606978158638315,0.00018767810889299097
188,0.01927699363812128,0.12125330266443271,0.038651503180786376,0.08662345542491061,0.00017370883553386948
189,0.02050333956268376,0.12027578026924318,0.04012659226814601,0.08613513171383479,0.00016094271405406869
190,0.01995488771973312,0.12266333082925926,0.039081952433261555,0.08687326673743795,0.00014938289430304027
191,0.019621675045263038,0.12206918456890051,0.03905285383182204,0.0877597705976477,0.00013903222849333513
192,0.019073191707116577,0.11937131392724305,0.038514583267318984,0.08633167224312291,0.00012989327049686106
193,0.018863944190250014,0.12091752930173597,0.03804055782997194,0.08722878327068773,0.00012196827521475406
194,0.019336036594756294,0.11831466238764883,0.0384877363948592,0.08591105694909698,0.0001152591980210166
195,0.020111852152700033,0.12128801564279112,0.03912521689159556,0.08630305268232105,0.0001097676942800558
196,0.019215326884597008,0.11980495478921724,0.03883182084881241,0.08679680960270965,0.00010549511893824899
197,0.019573181004452003,0.12026462682242532,0.03911997540814562,0.08654679929457822,0.00010244252618962859
198,0.019800942520483963,0.11980979506251882,0.03897369892749717,0.0866608855504434,0.0001006106692157801
199,0.01900672669443875,0.12022692804197663,0.038453306505334746,0.08607172170310344,0.0001
