material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
14c794ef32,Cs7Nb(SeO4)6,38,892.1461018105936,3.501060661324508,1880.9901433,28.620646101323327,13.037528010154135,2.1057680172007505,0.1134802296961938,0.0994618026723148,0.2890080342117938,0.149173288588651,0.2852090309463708,0.5631826198578106,0.1274978405039093,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
abbd9e4b22,COF14,32,562.9635055646781,1.7343153906021582,587.9754896000001,37.13412433728801,13.288071667050517,2.090621554790101,0.1611967923056937,0.0682646466095836,0.4389657722322618,0.3262875576702539,0.4430154526802118,0.5937695961218091,0.0436744203135016,False,True,"ternary oxide (A-B-O, other ratio)",other oxide (mixed-anion / molecular-ion)
e9b19e4287,Ba3BiBO3,16,418.2524088075764,5.397628874015667,1359.5412,36.17672190181727,14.875134923938298,2.139478111872452,0.1683051499275069,0.044691930194398,0.50688379266915,0.4368282820744495,0.5085011674383052,0.5951843180697487,0.9402537069088852,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
2d261f65ce,Rb6I4O,22,1027.22932360864,3.350805194624979,2072.84816,20.039749593784546,9.795070954340687,2.1249366586065346,0.0898634901879912,0.0974540359819814,0.3411323996688897,0.1719996526142839,0.3396473199644317,0.6327196314436037,0.6183998305141248,False,True,"ternary oxide (A-B-O, other ratio)",other oxide (mixed-anion / molecular-ion)
ee5a883006,Cs7Nb(SO4)6,38,814.0904442553178,3.262821424971796,1599.6201433,39.1750546482056,15.855755056697417,2.095681616207965,0.0890855778896992,0.0773919593394888,0.3943131821178334,0.2422946912582805,0.3952455705762813,0.65051331103185,0.1599557210638061,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
51bfd70f1b,Ba3BSbO3,16,409.3061382179499,4.807906188166757,1185.1004,35.037925805292794,14.411536335492746,2.11212890203068,0.1734816385505378,0.0546321327936266,0.5225837536262604,0.4038163268441876,0.5191943267662077,0.6735458030786121,1.0902371760924243,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
b52c3705f5,Cs2Te(OF2)2,9,189.0866464945939,4.403271261803082,501.4033166,32.567646728121964,10.463837593189734,2.124147715941708,0.2567196984731924,0.0844299786222978,0.460657330901485,0.3158237828797678,0.4578909868952334,0.676577324690093,0.6672588542316138,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
1f21f7a1c6,Se4I2O11,34,669.0549189417086,3.701245449235851,1491.2846800000002,42.22744980474789,18.684911738364544,2.1280556515002464,0.0582709437875318,0.0533284909773872,0.4791788669978378,0.3418884469501054,0.4838797296575588,0.6799018509437593,0.260951285181883,False,True,"ternary oxide (A-B-O, other ratio)",other oxide (mixed-anion / molecular-ion)
d514ba2f7c,Rb6Si2Se6O,30,1023.0267437083204,3.4370059143247955,2117.4744,27.445825906705767,14.11850582339147,2.07248441136352,0.0680220282856457,0.0855715425859652,0.4493164149384171,0.2626255621128969,0.4473647111410203,0.7387192419338,0.4127758614251182,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
6b5a97c315,KRb(CO3)2,20,381.8363059138817,2.12730489630508,489.1678,19.03525409643276,9.366246522076269,2.010235926401723,0.146291325877276,0.1298145055828924,0.3550547087414716,0.176775242724544,0.3567545388481771,0.7452240021519688,0.1034224367931577,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
ccd3662a08,Rb6Ge2Se6O,30,1064.7928147492814,3.580120815635219,2295.6923999999995,22.920356907354908,11.71551939678526,2.097162656583262,0.1024028533808502,0.1240197717680534,0.3290755951285959,0.1474853099336047,0.3333816216892114,0.7524174135370744,0.2799810274253416,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
aa6c5c6c86,Ba3MoI2O5,22,560.2295284646169,4.989813632505656,1683.4538799999998,44.15154440528804,17.943757962483623,2.22324866880154,0.1111979731414287,0.0684296453127371,0.5152806946675613,0.3448121693613996,0.5177056041869558,0.7581525710795911,1.3603785065416425,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
17b77551b6,CsTeOF5,16,360.08787966949814,3.42630284415883,742.9937358,29.51390681177288,10.854226353463622,2.2175670938918177,0.2780133176895646,0.1567542828284762,0.3496826325859821,0.1688841587742024,0.3568681671983019,0.7607255705406043,0.2139532684328162,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
dae6a75e32,Ba8Sb3PO2,14,511.1863364926739,4.959883939196477,1526.868562,22.22351471160143,11.01665894405688,2.158624425432968,0.0955901631173703,0.1066489196876443,0.4025511958138025,0.2153406690544924,0.3977477546852686,0.7725713079568729,1.6784634886349692,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
873d0bb629,K2HNO6,20,344.8460613027252,1.8221851058483736,378.41528,22.6304973340124,11.824147551167671,2.012385122364208,0.0884876384027891,0.0785126252665154,0.5241236058269627,0.3526326334204359,0.5268099191607983,0.7863881656888901,0.1915259519923938,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
be479fdd7f,Rb6Se2O9,17,400.0525677471349,3.381747360362712,814.7213999999999,43.92146628643832,15.76792152999297,2.175953561451624,0.0916389278015422,0.0425068104506049,0.6267230321159273,0.4984757551014025,0.6262630796013808,0.7867055333069956,0.4204121496877417,False,True,"ternary oxide (A-B-O, other ratio)",other oxide (mixed-anion / molecular-ion)
598433b870,CsK(CO3)2,20,404.1895127877263,2.399434822304594,584.0431037999999,19.17893847519572,9.436991588269947,1.993788516159815,0.1702809344519828,0.1556462470038692,0.3502976885707644,0.1435410884476441,0.3519369160852608,0.8529978796782186,0.0948244691042325,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
9beef70c51,Rb6Ge2S6O,30,946.5781067078397,3.0400398492069263,1732.9524,34.83958169176154,16.488141609066545,2.1012349188976818,0.1241102856937345,0.0886470447991545,0.571926200129819,0.3557044113349929,0.571281029742852,0.8833724904325521,0.3775655044097686,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
202c5cdf03,Ba2SeO5,16,324.8918392221779,4.432416695582663,867.222,26.772621206880626,12.550606143354374,2.176284596623883,0.130159563290325,0.1359378861004705,0.3831958035350876,0.158295668996477,0.3786423269333339,0.8945714269392443,0.7312435061578819,False,True,"ternary oxide (A-B-O, other ratio)",other oxide (mixed-anion / molecular-ion)
