material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
95ec97a9b3,Ta3Fe(PO4)6,34,494.14088836326505,3.926750173301577,1168.516812,103.81657657362376,41.55903139646068,2.0540694853350545,0.1630134939544332,0.1092666418221804,1.5051285489510735,0.9217430935016356,1.5178693131067444,2.501851670689364,4.165404959148076,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
1a8e7fdcee,Sm3GdMo2(SeO4)6,36,508.33715938006895,5.415893757781115,1657.9556,137.3165330804289,59.94301333873037,2.061112042553822,0.0712974288086808,0.0434851567247858,2.0980229940276227,1.77078677415449,2.090044807499806,2.5018541864381367,1.3635544599597769,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
29dd94bbd1,Ta3P6PtO24,34,496.0553418340756,4.37769626752566,1307.755812,108.02579561862754,41.703526286706506,2.047105433426309,0.166812349987031,0.1113534707276483,1.4458681167962055,0.857518261347469,1.4386237877359482,2.50452177133673,3.396178146826061,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
423a1aa88d,LaEuBO4,28,431.7101983905232,5.626206878096229,1462.7122799999995,69.49791648341018,33.85497017763701,2.038250597149508,0.2008679877076871,0.1619660649052393,1.0857186012804687,0.4883925930782504,1.0821695218047684,2.505632096983263,0.7342258600640272,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
9744f8c3bc,Ba2TaNb5Te2O21,31,476.1802097681359,5.270290141411518,1511.32118,157.3738480550148,58.827706087257646,2.1278390100707623,0.1011515608246055,0.0328100632465831,2.2044321544597105,1.935200642049924,2.195766680332806,2.512235578717952,2.283734158463784,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
17a9f7b4f0,TmNb3(PO4)6,34,520.8127724785313,3.244098279588239,1017.481522,92.99093450836126,34.71821787283126,2.0606655497152198,0.2064780724761853,0.1393879169942364,1.280002132814734,0.6625297858998722,1.2600691523834755,2.512351342755402,3.666981553807637,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
4763b30b25,La2Pd(SeO3)4,38,632.2221262532239,4.686032426658806,1784.12748,92.13057428930948,40.255834553264734,2.0631906652233227,0.1397095736763019,0.099871550784005,1.2619209794751864,0.6536038835122269,1.2670971193158869,2.5227850127215743,0.5258498994303902,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
70d142d9d2,CoCu3Bi4(TeO6)4,36,469.231847812839,7.0064839842658415,1979.878395,150.78697538725126,70.75006380947273,2.11925327442577,0.0423393418874598,0.0288469718824027,2.169617387095626,1.8422738878500735,2.1585976982854413,2.5234940481125743,1.3637166775772132,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
572c085360,LaSmPd(SeO3)4,38,616.3051441916095,4.868780995771004,1807.03654,102.36514161433584,45.819321177608245,2.0548687106495844,0.1364790171008337,0.0828999951669361,1.502297818068494,0.9000706027986569,1.4879076229799384,2.5241492596707653,0.6282839883269918,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
9913dcce7e,Gd3Dy(CO3)6,28,511.725310772771,3.22649594870859,994.3034,52.849105405028624,22.42503046738437,2.033613342810552,0.308180745768454,0.2255840759435401,0.8241484774922702,0.2764975520121311,0.8170508648838225,2.5272471030637487,1.2597274284783972,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
a851d23805,Sb(SeO3)2,36,628.8474807172041,3.968054948775439,1502.7056,92.05796482848883,39.20447015439292,2.079218622813029,0.1655935463498982,0.1001787011562849,1.3670932580214847,0.7470537127304553,1.3836498070154963,2.529761099391544,0.2292592991267759,False,True,"ternary oxide (A-B-O, other ratio)",other oxide (mixed-anion / molecular-ion)
0966e380db,Sm3DyMo2(SeO4)6,36,506.0015426169159,5.458121459794539,1663.2056,138.27515996299982,60.71451525637533,2.058282611361248,0.0694657469012659,0.043794821602417,2.1328769550488835,1.7923103216320289,2.1315017473789046,2.531918462108171,1.535905329417101,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
441000715d,PrSmPd(SeO3)4,38,609.8975149425966,4.930835257043284,1811.0409,105.52342959825134,48.15210531215386,2.0553195362644985,0.1288159763561647,0.0766379024590848,1.6012591911539096,0.988701675847842,1.5922618570289393,2.5329565887270125,0.616585720698549,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
fdd94a6d58,NdSmPd(SeO3)4,38,606.0330302944368,4.980549996234508,1817.7096,107.61355724277074,49.38364824964793,2.054107766640359,0.1350351991812178,0.0786293352370612,1.6530974292622205,1.0337230788106768,1.6594284033393536,2.547821049878037,0.6875116418013038,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
e588be42ea,TbSmMo(SeO4)3,36,503.1257271480833,5.505791060377385,1668.1963,138.85709068902267,61.31418215913887,2.059090767760144,0.0685291521312947,0.04402584517515,2.149076645065385,1.828709582700266,2.153840318965553,2.550065133712025,1.8099864927831284,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
1bdacae737,Nd2Cu(SeO3)4,38,604.805440735784,4.721636669054734,1719.7255999999998,109.23647786796886,46.34965015619455,2.058825453378457,0.1554219182581177,0.0950305710434879,1.5380158000159156,0.917865128790528,1.5382827230850762,2.557100055686659,0.7232507185500526,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
34a13fb9bb,CoPBrO4,28,490.7040201964464,3.1648262705561607,935.234228,73.25139180262603,29.13738403231231,2.005395652700781,0.2477566179244135,0.1522516114034327,1.2517469672949963,0.6312624417380253,1.2351159560224818,2.5588329736866404,1.160326976108054,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
1296870a4f,HfNb2P6WO24,34,511.3702609853903,3.6303135949392686,1117.9709320000002,97.66984269903794,37.83724637892141,2.057343130191768,0.1813352356989664,0.1256204407245349,1.3719029719173967,0.7466801347536096,1.375883487146662,2.5597420368553028,2.877065987446448,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
80624a91ae,SnB5PbBrO9,68,889.5154469021722,4.509147552595381,2415.4544,106.64168445671784,60.056975858548284,1.9325941801423097,0.1582876480318615,0.0873553839346782,1.6628300810809766,1.0994337570188888,1.6701625384694518,2.5603711600298515,2.199800559505981,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
b2ef04ee3f,TaCu(SO4)3,34,489.7060576344684,3.612529300579687,1065.3633599999998,100.3163315070498,36.444960264066445,2.0528677072450177,0.2072658391149918,0.1259237397288507,1.2884761854277569,0.6428052673491371,1.2886656422931062,2.56475748487521,0.6332305011955255,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
eb771e6f33,NaCo(PO3)4,72,992.6465929201848,2.6618955851606083,1591.24324912,109.69898210368532,46.14133930828336,1.9772671062827936,0.1918327981423181,0.1155816055117251,1.374187176340143,0.7263895641629344,1.3896183255882038,2.566371603569549,1.0786102970741398,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
46c85aa11c,Ba2Sc3Fe(SeO3)8,38,620.2278137345554,3.965175378791358,1481.0323359999998,119.43687829961426,49.63890574179237,2.0425066970054746,0.1314559873349233,0.047574672377598,1.9072971181567195,1.4254848849966997,1.9223141842395048,2.568138616473789,1.928556936468688,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
8391fbbe65,TbNb3(PO4)6,34,523.6400069087086,3.194843201526989,1007.472662,91.31616533546236,33.91018361554912,2.061178320714166,0.214244422211265,0.1444853034946749,1.2467908257546505,0.610254534335135,1.2393147912926128,2.568594532993653,3.253296785264572,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
78a00dd1da,LaTeIO3,24,543.6042074556865,5.393449511658237,1765.63256,83.87686279154464,31.156189748709277,2.1854708920353016,0.1756136548492833,0.1382757732328665,1.070661801664046,0.4036112007910152,1.0252429385686634,2.5696364221460435,1.5057120021949109,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
cb50b82976,CrBi(BrO3)6,26,465.5302237447213,3.6682500680371377,1028.3897,74.1299905848892,29.913119663931475,2.086843384948536,0.2603920690539177,0.1469835469011353,1.1788837792119091,0.5571262273384763,1.1723806753057011,2.572706908206607,0.7513735877908257,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
78142459ca,SrMoSeO6,36,543.6091408365928,4.3805774725006295,1434.0656,116.09654785605883,52.5875396981075,2.091041789815957,0.0872457697225515,0.036753942852584,1.9008217910643157,1.3881123642902289,1.9042201756212256,2.57280035100956,1.1004769422105676,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
7a7518f62e,K4TeWO8,14,275.82043700707254,3.587103070780514,595.8284,41.42279085166796,16.32671271997781,2.1988044847747825,0.2685279210740376,0.2197012537416066,0.6711070080441917,0.1905390253900724,0.7016276704290725,2.5743234956314422,0.4747217381001448,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
c454de43ea,Ba10Li3Dy(TeO5)6,50,739.042761693796,6.296145915544201,2802.175,147.94052606293585,70.67635743881222,2.133114985624238,0.0746771032075648,0.0583367785472809,1.8871849160922252,1.3608685529724731,1.892203454342716,2.585808508031535,1.357741074798731,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
8b24749630,KMoOF4,28,478.6689254422758,3.1503558700767185,908.1252512,102.92020291792296,38.13657298038819,2.1501665606398457,0.1987243102447047,0.0876601402383893,1.614159067819776,1.0085308998861635,1.618084854358796,2.586495277517014,0.5713711779211955,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
de64e2754e,Rb6TaBrO5,13,383.48506689182943,3.696437568050896,853.65568,73.18000244422777,18.917264221579817,2.1424694127632207,0.300044707813054,0.1519164159683947,1.0555736244356042,0.4210987294727794,1.0161189466201772,2.591793758990705,0.4348320060422506,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
b9a63d7bd2,K3Cr(BrO3)6,28,486.8807240793168,3.1946919300671683,936.7042,75.31779261678065,30.124327490963207,2.074546572561808,0.227591211208454,0.1200089067802161,1.21817848451078,0.6060423218201074,1.2370448152317357,2.5937725589650387,0.678496211094476,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
63370c12dc,Sr2Cu3Au(SO4)8,46,738.1312000626779,2.995065103957791,1331.345369,82.1826892570717,34.56018404846931,2.034918913709907,0.2080649741771008,0.1393007271198038,1.1240336325566291,0.5062013801724693,1.1574650868528609,2.595332819089837,0.4063627926056756,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
b2db3ae16f,SmDyMo(SeO4)3,36,499.6591020655276,5.567749714240923,1675.3456,140.72787522287084,62.51795624391575,2.0578785032923865,0.0641814529122287,0.0461617301724751,2.19765157908005,1.841660909971268,2.196162565479977,2.595442276213898,1.781874786105258,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
ec42d51061,CaCd2Hg(NO3)8,36,506.4053846165058,3.152922245715296,961.5292,39.46765743025132,19.29219817644695,1.9665173147794608,0.3251101096023356,0.3063315774417311,0.5496661920805578,0.1237019937755264,0.5547711219051923,2.5956495247507205,0.2316272164221712,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
7232fb3489,Ta3P6RhO24,34,491.0246157239738,4.110819607063141,1215.577312,108.77628438928154,42.96066795820352,2.055952432563668,0.1528453452177884,0.1098581264425677,1.5404011403214144,0.9471246475057032,1.548677751435041,2.597994416503937,4.579268384933219,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
294f326bd7,Rb3Bi(IO3)6,28,535.9134510662094,4.693639015215201,1514.79982,68.00121776170667,26.610434589128666,2.111009399048577,0.241118547991667,0.1834353120109845,0.8313139897411216,0.2496685063643183,0.8171832349893835,2.5987170252104077,0.6494139887601977,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
f167bc9d07,NbTlAg6(SO4)6,38,573.8399346266525,4.401003381903862,1520.87448,79.71002597607753,35.736857572980334,2.0274558502953206,0.2522878103298301,0.1718850790633745,1.0921499767836906,0.449688523574011,1.088398462513943,2.599605296726009,0.2326950378449618,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
03bedd85fb,TiAg2(BrO3)6,27,470.7660653230985,3.6367178331557217,1031.0166,79.54124360741517,32.89832652839158,2.0827762354678465,0.244223548361822,0.1288035940562628,1.3248632713706874,0.6718849992966522,1.3267984876104124,2.601291903559141,0.4358040508238888,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
fbb88025fd,TiNb2Re(PO4)6,34,493.7931676381233,3.3282362320653087,989.714932,106.1113337067191,41.80027162024115,2.053556652556792,0.1596651713067231,0.101956463245137,1.650097035445964,1.023313231908784,1.6849241843118428,2.601850580364055,4.120290410566875,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
1e3f69186a,TaV(SeO3)4,36,581.6465312356692,4.223656513268122,1479.44436,118.02647140277008,51.14774627829175,2.084912699675458,0.1076659697491847,0.05073748476499,1.9127082036034149,1.4105425118532682,1.9044515028699005,2.603080438138368,2.261735554637438,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
f0c710c04e,DyNb3(PO4)6,34,523.4918861052593,3.2070861204618035,1011.047312,92.25480951104336,34.21511729402615,2.0583008791589763,0.2109772099274884,0.1443572372498196,1.2647946502690777,0.6365759728137389,1.2505393091508363,2.6036586108088144,3.1550895831261223,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
217d72b22a,TbGdMo(SeO4)3,36,500.060752556979,5.585296076258776,1681.9762999999998,140.01468460337122,62.43309789107424,2.060657876813444,0.0653214482400008,0.0451539490723937,2.184050588300215,1.8392874045235013,2.188218159314406,2.609090558975921,1.928700943243589,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
2085fc2d4b,TaNbBr2(OF3)4,20,342.95837153285333,3.513413958393976,725.6406984,107.23399007297608,25.038915769472634,2.113833681796446,0.2585668825601782,0.1550095500252525,1.0640521509001586,0.4234073502456665,1.049301290038255,2.609729915288082,0.1171820786286793,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
9934eabf86,CeNb(PO4)3,34,555.0433994501258,3.0990504088991924,1035.872932,80.35138466722522,29.488063641472458,2.0586605610518243,0.2560591689133114,0.1802599897087493,1.049512378253826,0.4173979084759187,1.06624454672084,2.609883507690626,2.085516321591069,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
573179584e,TaNbSe4O13,38,583.9422077050476,4.53671446968789,1595.37292,107.99474831173283,47.9871947674962,2.078449273035497,0.1437508769683572,0.0638485182912098,1.599917291304226,0.9781083719162696,1.6083236841391264,2.6112868578524018,0.6506585043885528,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
7c53c7e5b3,Pr2Te2MoO10,30,444.6224488760263,5.922882641896952,1585.8986000000002,135.31233063621693,53.98992436037727,2.1384806472191484,0.0645975451055358,0.0682297145338436,1.824933662194316,1.276727664444952,1.8025505977510192,2.612043544420458,1.5485843719015362,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
450421fe2d,Rb3Mn(IO3)6,28,499.96478299241807,4.519500194459306,1360.757465,75.2037433671711,30.362876892282152,2.1229647931011884,0.2027159099161818,0.1492276181568967,0.9965614844383208,0.3698005740935252,0.9948942156485722,2.614523589817021,0.7538486187149052,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
d96c7837ad,Na3Cr(SeO4)3,38,551.2318856613476,3.312681466558697,1099.67641568,103.80822504170489,43.49816017318404,2.0680127417890923,0.0987443406808687,0.0647829102101436,1.6040206287976253,0.9683007316073596,1.5763962299778576,2.620761874297386,0.9833902595830264,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
061a39a8e0,CsP6(AuO9)2,27,432.98238763985614,3.837690119690008,1000.6703619,70.84273915892555,29.39996640727165,1.9598796733425845,0.2702941839153293,0.1657654410424731,1.1980403943834654,0.5154711640058024,1.1831060637083646,2.6233308076119712,0.5962394889871072,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
1dc2a327c9,PrSm3Pd2(SeO3)8,38,605.794843192665,4.990138493748649,1820.49325,108.08675003782426,49.69220040541676,2.05248544874356,0.1322001349085206,0.0764597046025447,1.6694168689800015,1.0903989786078554,1.6853533693116516,2.6235406804464945,0.6650582577432111,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
cee132c331,Tb3GdMo2(SeO4)6,36,497.2248357219371,5.622746778562161,1683.65165,140.7072620812272,63.26185142270125,2.0596808004019262,0.0659744235950836,0.0464119785437125,2.217817303833356,1.8622032339568575,2.213888964462168,2.627077600600955,2.0036841978452187,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
3cefb7e4ee,Ca12NbSb15(O6F)8,84,1148.007884117084,4.802513319495774,3320.2008056,160.95116558443422,76.45155685461863,2.1397200492305357,0.0712200678185075,0.081379715877201,1.6650410727859402,1.071572304558709,1.652958856478726,2.6284322368209607,2.2642086312806105,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
9205957b5c,SnP3WO12,34,496.85186851761966,3.926752129566699,1174.928172,106.30429935297757,41.47818898948351,2.067175655632881,0.1547207608374732,0.1165216752816985,1.4847426495161342,0.8425024780101105,1.4665640341042447,2.6349582798592164,2.4428112333606187,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
1f4e2d527f,Ta3P6PdO24,34,494.07218798018255,4.097274915842203,1219.091812,110.26950748044372,43.03530299605094,2.047483095047152,0.1646061321660065,0.1122995280967151,1.5636813372086429,0.9252449111452564,1.5777003105696914,2.635979435081085,3.376842862977837,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
f234a0876d,FeSbP6(WO12)2,34,484.97706595408624,3.8180959850761487,1115.113172,105.93588767561658,42.2544461258662,2.056460171222844,0.1541708959600516,0.1108656983752377,1.5515886139467283,0.9056096158829708,1.537768385771083,2.6393368051379,3.454493883392434,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
f761f91887,NbAg7(SO4)6,38,553.9538765270503,4.269677492828542,1424.35938,84.07179526206798,36.87412111207747,2.038664882034816,0.2410314759205322,0.1661494986687494,1.1363217014817253,0.4457062085050453,1.1235286305379737,2.641442568365471,0.2044434614016179,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
4d18534242,CoCuBi2(TeO6)2,36,465.0755377817242,7.052629986373809,1975.26559,152.77063046118053,72.26206398195174,2.1191745881782027,0.0393493557695744,0.0303441964366089,2.2253737020678197,1.8776388029201876,2.238512300765601,2.6447598544126683,1.5200810626532737,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
eba4ae5fe7,NbRe(PO4)3,34,497.3179119683792,3.766563080464705,1128.054932,104.86966247866076,41.33847635827738,2.058870375029359,0.1619511162201914,0.113662586524393,1.5210340773825275,0.8997931487417856,1.5161853703683494,2.6450607449537777,3.4843299513498582,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
a920d5c9f0,Hg3Pb(BrO3)8,36,595.4930587345639,5.109075658843072,1832.1876,78.63111210015114,32.25832692734584,2.057001453249876,0.2787393749872451,0.183049454269393,0.9031817324817512,0.2813897788048362,0.899712213561127,2.645994151919322,0.4400499709797364,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
d6fc49fde4,Cs2Ce(IO3)6,27,533.2402771385163,4.532016592247032,1455.3429238,65.29458073216198,25.787916329989997,2.1167018496684484,0.2243315453162666,0.1791081955303688,0.8303311869729718,0.2472990999232268,0.8165023854762002,2.6508189983744765,0.8281022408823909,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
ad74b511e4,Ta3Ag(PO4)6,34,500.0916964385755,4.05276550188636,1220.540012,104.7115112895887,41.23926414879151,2.0386058993595646,0.1831463826872927,0.1248456681420994,1.4937193103415836,0.8194523597634497,1.4816894878965985,2.656126766865955,3.166376905938334,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
fe97dd87a7,ErSb3(SeO3)8,36,626.6274533684388,4.102683677776998,1548.2046,94.79416310648128,40.36176821053268,2.0743901171259664,0.1673024691354108,0.099072257959628,1.4095223904640592,0.7409483695864573,1.3846192539839308,2.658877282712879,0.427416660413102,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
664a11aa78,Sm4V4OF27,36,537.3766589583637,4.122673666439403,1334.1622864,143.83794561978695,55.764049209075125,2.110925854167197,0.0701597207592621,0.0478748731510547,2.096406684531825,1.6554304952745147,2.089473766190326,2.6632872089087187,0.5525105322976545,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
f684cacbc5,CaCdHg4(SeO6)2,20,336.4218731373068,6.440151837719855,1304.7618,84.85381055504872,31.91002258873676,2.10003432892989,0.2545129361906497,0.1575624516857735,1.1306348844063416,0.4857986045518963,1.1451890222898071,2.666212986293525,0.4989341501958504,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
b43c4a7ce8,Ta2FeMo(PO4)6,34,491.6447076344836,3.659571404249543,1083.508932,107.11479469519192,42.771031984622994,2.0559825807977226,0.1579297915847202,0.110077039621393,1.622064411906739,0.9605024864920468,1.6315288935475194,2.666762382924384,4.241315940495047,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
bbd6c6517a,Ba2ScFe3(SeO3)8,38,600.4432074095906,4.156055955942202,1502.810512,128.3374236861932,55.26305115385965,2.056630310969984,0.1051977248242569,0.0447441053709094,2.133184565121999,1.7356407048388036,2.1310341756849183,2.6677494657476166,1.707909416084327,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
d99323bbf3,Gd3HoMo2(SeO4)6,36,497.6061981519733,5.62729498288099,1686.3059199999998,142.00957031557633,63.724556996486726,2.0619402017478645,0.0626402708110414,0.0458633397000694,2.23689609786122,1.8945950141969623,2.244907356508677,2.672757243914614,1.699185943234886,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
bbb8fe71a6,BaMnClO2,10,219.0032857382498,3.938479429889364,519.43369,66.4890490183415,24.920681457241216,2.149765965631353,0.2375371356095517,0.0953086751303279,1.645196096980949,1.023454418573083,1.653238855886079,2.676551398960052,1.3941522789985954,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
6ecce28015,Gd3YMo2(SeO4)6,36,501.4746128863777,5.3321448204358,1610.28145,140.3409209931167,62.69756984817203,2.0594262582124525,0.0651722487503438,0.047054481697468,2.254319336851295,1.8742590424066736,2.250008621791265,2.6826976573148418,1.797376421357298,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
09b26c01b2,K3Cr(SO4)3,38,583.0531037209713,2.6058052542884185,914.9576,75.56357355371333,31.76310026958492,2.030099825007647,0.2321440197655554,0.1526753472104368,1.193940042191836,0.5240360688360058,1.20585515821104,2.687378617628131,0.4801291835553975,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
f238f0ac9b,Ag2PtS6(O3F)6,33,538.3103137861937,3.1007343827950526,1005.1900192,86.10057115443524,31.52271456735961,2.039911591291815,0.2391778068593314,0.158397163139438,1.2050512716958095,0.5280661901066562,1.199325146756512,2.689018897938602,0.2765575974051166,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
66b6051008,Sr3ReBr2O5,22,448.7789703614814,5.097827416305506,1377.744,72.72403123302396,33.09997637249412,2.1170928090318246,0.1663169182121797,0.1203487082890613,1.3159087428819567,0.628138713216478,1.2959294214982824,2.6893113726628517,1.0451872605204209,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
fc57878e60,TaV2W(SeO3)8,36,579.4306323880434,4.2480971849567375,1482.33648,119.1369770150881,50.46124344863394,2.091904015617537,0.0961942964718679,0.0594080725605349,1.854541515241187,1.3111141719662147,1.854581336576619,2.695130411103679,2.1445555158979994,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
a46d05d1ce,Ag3Hg(SeO4)4,24,381.22736096325553,4.774033868960579,1096.025,88.42667414817298,34.70024299530801,2.024848531219947,0.2190044155576471,0.1246602085803027,1.3935384032577234,0.7020572722390735,1.3985969610549445,2.696247425367885,0.2212105719512613,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
809cbbef94,Tb2Mo(SeO4)3,36,495.06088271709615,5.652943759252689,1685.327,141.46330999412885,64.18597194716303,2.0610770108110037,0.0668200968443713,0.0464255928843765,2.253649798271238,1.9007584057406728,2.2545110065465,2.6982898975071805,1.9360221754860272,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
c6fd6f8f8f,MgHg(Se2O7)2,20,360.50706250928965,3.5224230768284457,764.7266,73.89258760296201,30.99717534514205,2.066936261256926,0.1459450574716349,0.0858066818135742,1.5448395654884972,0.8669914042644605,1.536402791699592,2.7007112466346888,0.721720618200091,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
1ae2e02a20,Ba2VGa3(SeO3)8,38,579.331361552859,4.4440020436294585,1550.4301,133.4371673086102,58.8964757756624,2.076654854123871,0.075864530484327,0.0319670179478139,2.197244282435928,1.7508472723487192,2.1899960792288264,2.702007037785113,2.3938718471803098,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
57a0bad1a1,BaV2(SeO3)4,38,596.3266437304933,4.160450547019408,1494.0856,129.51115929370405,55.2672278785688,2.066149827715885,0.09674491332282,0.0460158753107897,2.107733032437193,1.642410674947736,2.105638032860408,2.702392038974303,2.613354624086984,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
383af8fa2a,BaAu2(SeO4)4,23,442.453035136024,4.1399307710520095,1103.090538,60.4463129459401,25.931880734099074,2.0812014005631547,0.2121173151197041,0.1585463023959417,1.000144475156909,0.3705187354962823,0.9841599775149276,2.7025622315575206,0.1786388952130093,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
0135f70cd5,ReS2BrO9,26,470.8847872058424,3.344710906230554,948.4712,73.08276831782945,30.88659369373205,2.0282617525965008,0.2195587445184637,0.1214583028486237,1.3777564602339638,0.7400061946399753,1.3906630524304493,2.705403531220985,0.4558400497426068,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
f0e683640d,TaMo(PO4)3,34,501.9651629398801,3.716967560359551,1123.603932,104.66562960980032,41.20356957887848,2.059910480885123,0.1607951298734384,0.119703331634842,1.526870698227016,0.8554546755613012,1.5411423525484476,2.708275696631802,3.4780558841040823,False,True,complex oxide (4 elements),other oxide (mixed-anion / molecular-ion)
5e9c8872d3,SmDy3Mo2(SeO4)6,36,495.5623664774165,5.654456344129199,1687.4856,142.1262598054951,64.27180729658943,2.0573149490675005,0.0641218907359177,0.0470786847102136,2.2673246869377524,1.9007525580873583,2.255939403471801,2.7083509691757324,1.8779877368029485,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
d197bf0b1b,TlCdIn(SeO3)4,38,684.3290429829872,4.559167282614477,1878.8902,90.78454374483428,35.39321024206322,2.0294530443470262,0.2057928752246022,0.161468400835759,1.1226523426043449,0.4737025204210851,1.1123023473677294,2.7093888116689424,0.7386406048407357,False,True,complex oxide (5 elements),other oxide (mixed-anion / molecular-ion)
