material_id,formula,n_atoms,K_alignn,G_alignn,Kappa_alignn,alignn_prediction_reliable,Kappa_r9_gamma,K_r9_pred,G_r9_pred
bc97e85288,Li4Sn3S7,28,26.321149826049805,10.040719032287598,0.29626436865244965,True,2.259572320456494,93.35354428485871,40.329482493587626
f5f5f06625,SrMn8O16,25,136.63157653808594,69.39808654785156,5.052464286538742,True,4.997893881003241,185.57726332414688,91.73155836201788
850df427eb,Rb2Mn2Nb4O13,21,87.12287139892578,34.06254577636719,1.6251724146672237,True,3.8528077490206383,150.0103673704346,66.76485752842312
aab30f540a,Sr4SmTl(SbO6)2,20,116.68759155273438,56.076717376708984,3.647760000314588,True,3.8771346163070537,147.462988867436,75.23355036447103
167129849b,CaYMgRuO6,20,138.46656799316406,75.5958480834961,6.879953128986673,True,5.62183275603771,188.21271711910515,93.92693737654602
e7e3d44e26,Sr4HoTm(MoO6)2,20,136.48316955566406,60.02106475830078,3.678034626675596,True,4.359329729150969,159.7300160308328,80.60854655146426
28efd7c093,KSrCr2F9,26,50.479434967041016,28.3255558013916,1.7049227089520969,True,4.939008705408249,165.0933455724664,82.42728924169339
2fd985304b,Dy2TaMoO8,12,137.1786651611328,58.636634826660156,4.095627388025922,True,5.574115621197058,181.15526816701407,86.9075822372926
1c106a6d75,Al2TeSe4,28,10.358641624450684,8.789676666259766,0.4714676267084739,True,1.5222782785087603,78.06544795233076,34.85755220298863
40428a4b41,Mn7CrAgO16,25,123.73075866699219,63.381343841552734,4.377408296346524,True,4.89994934758642,184.03338373960207,91.0691844915996
1bf2ab35f3,YEr(AuO3)2,20,127.48664855957031,46.03313064575195,1.6513600737902903,True,3.2088373436171773,171.14910225955006,76.78768530707801
5a887c8420,SrMn7CoO16,25,135.44557189941406,69.59737396240234,5.032807614841837,True,4.801801761333408,184.1722814692884,90.52874782257484
ea8bd76771,CrCdFe(P2O7)2,21,73.50224304199219,41.19702911376953,3.260835132969655,True,3.5348974838639817,122.8966892745332,57.36056592592384
8b5a47d29b,Tb3Ho(PS4)4,24,18.380592346191406,12.975674629211426,0.8836136674609393,True,1.4287793584777118,70.9387892681774,30.32544290130453
56adff4c87,YHo(AuO3)2,20,125.95448303222656,46.940589904785156,1.7681561532347079,True,3.165052245446992,169.8265170087011,75.87310415444149
790159adc8,Dy4ErTmNiI10,17,13.227840423583984,9.004630088806152,0.5268716241966429,True,1.1008298932130676,46.45317827691324,24.103127739575623
81c136c672,Tb4Zr3ReF28,36,59.35530471801758,30.102148056030273,1.2091347879338181,True,2.792875275989676,169.78664981120244,71.08223958997576
5d3e718941,Ba3ZrMo2O9,30,155.60433959960938,89.82587432861328,6.840473258491823,True,4.064672704382918,175.76405909269434,90.6014194517246
ae3851a2ab,SmAgBr14,32,10.053717613220215,3.4041571617126465,0.05578242315196609,True,1.0164115843848995,51.51948834229815,23.829587313708927
78a9776f61,AsP(AuBr14)2,32,5.181754112243652,2.511078357696533,0.05381739879849459,True,1.04537427208183,53.2636254747117,23.6037405925406
ffe536e537,CaCuHg(PO4)2,13,68.46646118164062,31.05299186706543,2.174358436324783,True,3.07557297294635,101.28601637074016,44.83243568280416
4e03d79699,Tb5(HoSe4)3,20,44.468631744384766,21.389039993286133,1.0920344396131718,True,1.4319475720628592,94.38029298526604,33.10712145138498
ea6d8c9639,TbDyTaMoO8,12,136.44760131835938,60.04853820800781,4.404481968610181,True,5.529360636699214,180.23396041908137,86.1086838060482
3e742f1053,Tb2Y3TmNiI10,17,12.321272850036621,8.424185752868652,0.5079629851601739,True,1.212849703016708,47.49138724719919,24.74885349913785
41e779de22,Fe3SbAs(BrO)4,26,22.367944717407227,12.922452926635742,0.5967357902501038,True,1.318366578071101,85.94438587000137,32.547069338240696
d298a594d4,Sc3VFe8(BO5)4,36,146.7371063232422,58.193397521972656,2.3344388517739914,True,5.667076594734172,199.99391530739848,113.15195493412978
b13603369b,DyLu3(TeAs)4,12,60.72170639038086,38.68457794189453,4.021985392042394,True,3.3602911430300786,119.66614468820116,54.72603061484193
fa8a7161b1,K3Ho(TaS4)2,28,21.542125701904297,12.715620994567871,0.6541277127156361,True,1.5128165331781664,68.25250332349708,32.95011055254791
c125bf8112,VAs(PBr14)2,32,3.7786388397216797,1.775185227394104,0.030030511543895102,True,0.989122725837916,51.30879275099538,23.258824304085067
d7aecf601b,SrEuTm2F10,14,77.97682189941406,33.03019714355469,1.7608927520713202,True,5.651762391774789,178.32265319365027,83.39781223664612
e727e53667,Cd(In3Te5)2,17,19.615768432617188,12.725520133972168,0.890254716949219,True,1.2065997077106252,44.60537406663048,24.15813897379676
b51be6fde7,Al3Ga4RhSe12,20,16.756591796875,9.826939582824707,0.45969038143453206,True,2.704171090955915,110.88890097074014,47.859438835907206
3b1b696726,Ba4Sr2AlGa3P8,18,45.81057357788086,28.467540740966797,2.811286711378583,True,2.2173886882456646,94.34275128210652,36.857046620397306
ced5376df1,ZnCoAg2(PO4)2,28,63.18634796142578,18.779172897338867,0.41111778626495304,True,2.247722663209605,117.41697508200777,49.06157649404075
71778460b6,TbDy4ErNiI10,17,13.13693618774414,8.69625186920166,0.48814570965157117,True,1.0998444350687884,46.75440921555755,24.11264791883917
ed0c612ace,CsHgRhF6,18,52.16191482543945,12.835061073303223,0.24877410028665944,True,2.17108695245374,118.5845132798318,44.22806623558511
79735ef986,Ho6CrMoO12,20,149.80943298339844,61.190399169921875,3.094695387738555,True,5.486480837161911,191.02388862906204,100.8412793864298
aeabb31859,Rb2NaScSb2,24,22.64920425415039,15.294231414794922,1.1825369369963352,True,0.9068141678192656,43.672442268516335,20.922496479576274
70742cd016,TbDy3Zr3PtF28,36,58.076595306396484,30.546875,1.2630792517467075,True,2.62898534800898,165.63116232392363,68.76467407042989
bc305c8594,AgAs(PSe3)2,20,5.830674171447754,7.628666400909424,0.6364187031720921,True,1.8680492899517287,77.41870821943579,36.11223276755934
167a5f33ad,Na2SeS21,24,5.858710765838623,1.8569526672363281,0.029229076628452356,True,1.1951205892146606,41.82492734451775,20.296736529861143
bf275b0037,Ca4CuH12Ir,18,66.32756042480469,37.071624755859375,2.7228899340470987,True,3.8444157493630633,152.2122581199344,65.0025070587868
571f54d914,K4Rb6Sb3AsAu2,16,17.74776840209961,6.2250518798828125,0.20860189417130168,True,1.2376839698955182,47.110896945353566,20.238050507158185
06074cd357,Ca4DyIn(RuO6)2,20,138.4981689453125,60.65587615966797,3.8794390127822016,True,5.473559775580849,181.81248649875647,91.76957027179358
fcf05a7ea4,BaSr3V8O16,28,126.15483093261719,56.846649169921875,3.230787115324663,True,4.979865713336804,184.339280130413,92.34804727003704
6d0786b39d,RbZrSi4N7,26,188.18798828125,109.47154998779297,11.503791370266914,True,4.510902913530585,157.89035464878674,79.64256154543595
ab4fa76ecc,Ba4ScRh3F20,28,50.02603530883789,24.625905990600586,1.0091788679169202,True,4.456757257972983,161.45609825965394,81.4164948331374
ec79000173,CsTb5Ho5(C2I9)2,33,14.998403549194336,9.91617488861084,0.3791780764381631,True,0.6241076006381568,46.34522930043418,22.4061986407796
b1fc8c696f,MgAg(AuO2)4,14,91.83613586425781,34.60157012939453,1.3628662519400194,True,3.57258508306526,164.07788589335712,70.63480856034404
6cb6970830,BaLiFeO3,12,75.25343322753906,37.52495574951172,3.165101608514957,True,6.258745047870963,158.8080963390973,73.62341493817843
588661ac19,Eu4P6N13,23,107.69477844238281,57.08077621459961,4.257475738551584,True,3.664768810735682,121.25742070619752,64.41447698896356
273ad9390c,Nd5(DyS4)3,20,73.75916290283203,37.61283874511719,2.607720079892209,True,3.0222325410909905,156.07561014987115,58.85284787271439
eb7c92357b,Sc3Fe9(BO5)4,36,145.76202392578125,56.481597900390625,2.1675701723778302,True,5.620347944691761,200.83075652261715,112.99813104738536
adecb84e60,VSnAs(ClO3)2,11,15.638760566711426,15.621025085449219,2.57911318052937,True,4.051646531410299,95.27674877571472,40.78449512305833
269e7d1beb,V3GaSn4(BO4)4,28,100.97944641113281,45.53823471069336,2.2639546133995867,True,3.632904230688655,150.3655826511387,74.00086345088114
dcfe161a5f,Al7Se10,34,17.832286834716797,13.356109619140625,0.747604730724612,True,2.0358983971832467,96.77302595169796,42.93327149984925
a933a28107,Cs3Bi2(SbS3)3,34,15.17727279663086,7.043455600738525,0.17441200506092483,True,1.169258683887172,70.12990291196991,30.80208730075932
f241540978,RbPrGeS4,28,21.087169647216797,11.155937194824219,0.48043568044857277,True,1.5493426743730525,65.74562403228613,33.53290746420301
6b08c43538,La2Ho5LuS12,20,71.72229766845703,33.65351486206055,2.0294366631351366,True,2.398703395806888,121.40013442527663,48.8117619544643
42c141d849,Hg4SF6,22,63.13136672973633,15.392510414123535,0.2212294131882763,True,2.5249218042877057,185.98757157464348,60.50621025478519
d9d948e628,Nb4SnPbO12,18,89.43278503417969,42.44556427001953,2.558996133885267,True,4.827694033736828,175.1250212999943,84.42562668864024
75350fdbc6,Tb3DyZr3PtF28,36,60.466312408447266,30.48423957824707,1.2164271156570463,True,2.6376700241102764,165.8910868541448,68.68734820326156
6913474be6,Rb4Na2TiMnAs4,12,23.6168212890625,15.689019203186035,1.7709025989129352,True,1.9669033016007136,56.63189911678832,26.62722269650589
d4a71d795c,Sr3Ta2VO9,15,158.2970733642578,89.8660888671875,10.035820769714865,True,5.801204846103815,175.65068080493262,91.72108434933986
e656d166f7,NdEr3Br24,28,6.862695693969727,3.203650951385498,0.07337476337851405,True,1.147054525467856,51.61523779247564,25.913679204580337
b0173605fa,Li6ReCN3,22,84.06002807617188,59.358978271484375,5.981058972869564,True,6.268726411307577,189.1523186409017,99.58236035911058
68186c6bc6,Pr5NdCu2(SiSe7)2,24,53.16081619262695,28.017309188842773,1.5658041883665026,True,1.5042228504280275,90.8047037065656,37.989946401537736
fc2bf47da3,LiCaMgIO6,20,94.93307495117188,52.53022003173828,4.3956173373882175,True,4.720756575370393,166.75051246967186,78.04074163629538
af999821de,Ba4NbNiO7F,14,90.47753143310547,52.435386657714844,5.44282853821186,True,4.750751932657092,152.07912829681442,70.00952748078966
f430540ab9,Ho6LuVO12,20,146.39308166503906,59.91060256958008,2.9472137238153366,True,5.152046850911539,189.4786378441493,98.13002233318508
0371dd2787,Sr3LiFeO6,22,93.57832336425781,49.27143096923828,3.473808354000059,True,3.756263406875012,146.63923931641986,71.59374618676361
596026169d,Cs2BeCrSe4,16,12.849218368530273,7.780501365661621,0.46110233446007365,True,1.127466500375068,43.95360321327896,21.50627271514257
d9fb8e0bef,Sr3NdV2O8,14,131.6508331298828,71.40128326416016,7.923105347767028,True,5.13050402626897,156.87464512675118,76.56573130230804
86e32adceb,CuNi(AuF4)4,22,21.99297332763672,9.809083938598633,0.23931573284150026,True,2.659440852319799,138.5775366559422,58.32932390396363
934f692ac1,MnHg3(OF3)2,12,46.00190734863281,14.434765815734863,0.40287966452728274,True,3.58527216331067,136.08328617611355,59.39683975924718
2cf2acf5a3,VSb(P2O7)2,20,64.24842834472656,41.88832092285156,4.41124058745136,True,3.547057761169508,119.9023373863621,53.416320335471184
0261f41935,Na12Mo(WN4)3,28,56.092002868652344,29.481966018676758,1.5476170537831617,True,6.330868354142985,160.54457594601502,93.5296976890972
ebea25c5f3,TbY3Pd4F28,36,56.81285858154297,30.567808151245117,1.3335970648032653,True,3.0318255159179723,166.72166762166972,74.94163369526898
1834f6a917,Pr6Al2GeS14,23,62.02769088745117,24.02813148498535,1.0352469051496034,True,2.1691240472118163,110.49442218275452,45.03234034932228
9732356862,Rb6Li2SnPb7,16,21.58167839050293,8.095808982849121,0.27070671720552314,True,1.081448957179368,52.3014820387526,21.8117883225089
8637643e0e,Sr3NdTiCrO8,14,126.52439880371094,76.5751724243164,9.788224345631427,True,4.920778494629695,157.91710987312044,74.54644662724446
94ae3a10eb,ErLu6CoI12,20,9.15597915649414,9.397306442260742,0.6835260851195352,True,0.7699089881680986,43.684534464370095,21.08246955157064
034faf266c,Nd3GeHS7,24,60.00266647338867,31.120445251464844,1.9464163762848046,True,2.044596817525812,95.82916083869502,43.106494199313424
fcfb985158,Cs4Hf3TiH20,28,24.923086166381836,10.722838401794434,0.30243748097992845,True,2.4143369006581725,101.5006997122442,48.941786857373245
d1c755677c,NaLi19(SiAs3)4,36,39.17709732055664,27.92584228515625,1.949777121804676,True,4.860206760460813,167.81000955106342,81.32518010584391
e6ddcb7a8b,Dy2CdS21,24,14.948193550109863,6.950502395629883,0.2751883899607211,True,1.1987485523559218,48.32157259882767,23.00536046147559
fe49708202,Y4Hf3NbF28,36,58.8423957824707,31.96849250793457,1.4563401860334908,True,3.2564702792898985,176.3918511010425,76.68240559455917
d2a7d69330,La(NbSe2)3,20,78.46331787109375,44.97776412963867,3.8409538716024367,True,2.2419338145326764,97.33964178006488,47.069409585698025
763157cdbc,YEr6VO12,20,145.1507110595703,60.467323303222656,3.1401710909954406,True,5.03716515609671,184.46615911052868,94.10450208533192
d74119425b,Ca4HoIn(RuO6)2,20,141.5414276123047,61.21625900268555,3.8543902539322725,True,5.520926372371724,183.2882222787433,92.7306038678272
bdfb7e6d21,K4Mn3Cr5F24,36,50.829708099365234,24.9842586517334,1.0785046860672787,True,3.498628081801982,156.03578548408797,71.62563494954838
9771f9d1c5,Nb2CrCd4Fe5O16,28,135.0141143798828,45.357269287109375,1.4817781346231556,True,4.092626868054337,184.80514011910452,89.60388790475307
aae4f449e4,Tb3Ho(AuO3)4,20,127.9993667602539,46.92653274536133,1.669862063943494,True,2.9313854496904423,164.20292428525812,73.66021098585628
f41ffee1ec,Y2PdPtF14,36,56.971126556396484,30.749780654907227,1.3061506350251657,True,2.894929351713417,167.11461172493892,74.02485635774649
254f0b4c18,CrAs(PBr14)2,32,2.9849753379821777,1.663333535194397,0.03204275372781635,True,0.8708262660312371,50.72283257886064,21.525604693071813
7a9a26bd34,Ta3Ti2Nb3O12,20,172.90554809570312,76.63871765136719,4.987331715563985,True,4.927484176222464,188.5634266126692,92.08497497809388
f447bb63f5,LuAg(AuO2)4,14,120.22225952148438,41.456939697265625,1.5302476792517037,True,4.241676881731671,168.54607535549533,80.65617620489088
8dfd79866a,BaSrSc2(Si4N7)2,26,181.09461975097656,104.58089447021484,10.820271149189331,True,4.599897728199086,157.66808338335545,79.46539291629061
1219aec2ab,Sr4CuH12Rh,18,46.08440017700195,32.925537109375,3.0161278462256127,True,4.393484597062286,136.12658569753145,68.15466962288856
6ef54ec5e1,Ho2TaMoO8,12,138.001953125,60.35044860839844,4.337244503576174,True,5.7213698937519935,183.1564137396045,88.68702402516372
71a89ea578,Tb3Dy(AuO3)4,20,127.46167755126953,46.93388748168945,1.6785538517646872,True,2.9376283934703413,164.30057922985503,73.79208910221985
08b7cfbee1,Sr4SmY(MoO6)2,20,121.82443237304688,58.24066925048828,4.116063328439244,True,4.235751879883589,150.47247155843618,75.99548827159593
e2779c01aa,Na4InGa3Sb16,24,27.038314819335938,15.030856132507324,0.7559887473140199,True,1.4567559074163692,69.80036532427529,32.09847718011018
48e2b01caa,Er2TaMoO8,12,137.51478576660156,60.66815948486328,4.3666237745491445,True,5.749554021758723,183.9799590031402,89.56770728337932
a7bd8cfb82,Y4Zr3PdF28,36,57.90974044799805,30.80121612548828,1.4732080776021717,True,2.955992748312245,165.04190814939142,68.1771725164503
d538e94d9e,TePd2SeO6,10,30.643678665161133,15.234643936157227,0.9704785453909964,True,5.308655184386347,143.36636089480567,60.7439091991817
9897873178,DyY3(AuO3)4,20,125.1767578125,45.930763244628906,1.7294550389991836,True,3.2765152991046675,169.89371503531876,76.2482506979591
6a99a34802,SrPb(AuO2)4,14,81.43208312988281,27.34745216369629,0.8737578630525126,True,3.2410575934439336,155.3617811698676,65.06755173148576
7a054e81c1,CaPrScMoO6,20,157.51487731933594,81.36847686767578,7.218656780090712,True,5.872924579686246,192.60635885421868,96.65986438618935
93574dbbdf,AgPt2F9,24,33.13758087158203,13.34243106842041,0.3213920004575825,True,4.026613979871626,159.9761953537806,81.00297868427823
32e007718f,Li3AgBr20,24,5.062149524688721,2.59065842628479,0.06844512402297888,True,1.234074468419347,47.037890889493774,24.553903576110105
40b896b1e7,Ho6FeMoO12,20,151.39744567871094,62.647216796875,3.27069986705027,True,5.2560426068885375,189.23774254325053,97.51801214322217
bcb6417559,Al13GaSe20,34,17.065351486206055,12.832802772521973,0.6975674120350296,True,2.0404571052055096,97.73496420228392,43.30412293235383
d0e1424138,CsY6Ho4(C2I9)2,33,14.34001350402832,9.8241548538208,0.41075319717030995,True,0.6508976040347482,45.683835739799626,21.977426752547817
2e371e8489,CsTb6(CI6)2,21,13.060176849365234,8.384451866149902,0.40410448738661053,True,0.7597514939286371,39.50563206488255,19.93862173156017
664c074e91,K4Au6Se5,30,16.225143432617188,6.447253227233887,0.11515337705870306,True,1.0049604630698563,79.63735149905358,32.146807891176245
63a08212df,AlSnWO6,18,209.1750946044922,101.92774963378906,8.474552724448289,True,5.654838557860208,196.25974137820128,102.33939054877588
740db3cf8a,HoTmTaMoO8,12,138.8511505126953,61.089569091796875,4.38989957451395,True,5.707683319349144,183.5131273900037,89.437147531269
38606e4f1b,TbErSb4(ClO4)2,16,63.731327056884766,32.057037353515625,2.0603174496990615,True,4.01206577396677,145.1689873163944,65.81784209030293
faa07baa45,K4CaFe3F14,22,38.12137222290039,18.350862503051758,0.9761851822079277,True,3.2199311326266167,134.7514076779347,52.69375651723413
51e240008f,MnCd4Fe3(SiO4)4,28,108.9300537109375,40.92319869995117,1.528214906953372,True,3.342689339858091,150.9454663822339,71.52241974385704
30d4b6d374,LiCaMoN3,24,76.51419830322266,39.182273864746094,2.8413713533934333,True,3.383084913241201,122.5418753259668,55.31077866279057
af442c09b4,Rb2Nb4Fe2O13,21,100.88875579833984,36.42362976074219,1.6197655860801283,True,4.12874499944944,159.00990622629416,70.83319201741206
31a53aaf3b,Ho4Hf3CrF28,36,60.3193359375,32.11371994018555,1.2878352035501193,True,3.0061169796894776,172.61936502272812,76.78517010997618
6a48eca63b,Ba2EuSc2F12,34,63.625370025634766,33.690277099609375,1.5066666713017025,True,4.737393964906726,185.70812083275183,94.20676107814228
02c2aa233a,Tb5Er(CI5)2,18,12.244210243225098,10.299905776977539,0.7372745287289328,True,0.9495555286421878,45.273283802197135,22.31454059116217
7de0dc9368,EuHoF5,14,76.34443664550781,33.360984802246094,1.813069062819746,True,5.241222773824656,194.8470221242267,80.30460546634465
3420690bfe,BaCd2H8Ru,24,59.92472457885742,30.23075294494629,1.3629426710619363,True,2.7602715878312583,137.6732127237977,60.76356495659893
f37b074f32,Nd4CrB16W3,24,227.0365753173828,152.4298095703125,15.881932313148901,True,5.646493757473222,210.35421924009395,118.37326636261744
73c9309c4e,Cs3Rb11Nb2(In3P5)2,32,22.442527770996094,12.262323379516602,0.561481346788546,True,0.9813804670885666,49.14145296542057,24.451508872404307
e8e2df1bb6,Sr3PrV2O8,14,130.08425903320312,70.72042846679688,7.883139560842915,True,5.14468371854424,157.4718612344427,76.6018811940198
ae4f0d7319,BaZnNiH4,28,53.01898956298828,33.006080627441406,1.7769522767679085,True,3.4057086405354333,143.3693172867676,72.61930960812317
1e6e309330,Nb4Sn3O13,20,89.908447265625,45.68003845214844,3.286543906631299,True,4.2603555854548425,150.98172111446237,74.83434525804272
e621e64e25,NdI3Cl32,36,2.826016426086426,2.6522631645202637,0.12665014928885818,True,1.0035311080222329,43.791425427826944,20.92511736892081
07d0c00aa0,SrVWO6,9,111.25496673583984,43.40411376953125,3.6281382680057175,True,6.191863545710865,140.8592051828011,70.47022407450339
47bc38bed6,K2Si2SnS6,22,14.962924003601074,8.12938117980957,0.43248817142297563,True,1.7878280701020115,64.57863675808596,29.194908368571504
405e95bfd6,Na3Cr(PO4)2,28,71.85236358642578,38.63075637817383,2.456907189359346,True,3.778466463052791,125.58390116118396,66.18507893394205
b73a1bd4c4,K4Li2ScAlBi4,12,24.712982177734375,13.549836158752441,1.1056925101034214,True,1.794512734033517,55.534219035397165,25.868950787767385
09499b6348,BaNa8Sr(ReN3)4,26,56.38570022583008,26.62653923034668,1.1905469855925084,True,3.440937815410014,126.93585986791506,63.31898976206912
1e5c55181f,Na4LaAuO6,12,68.22413635253906,27.376497268676758,1.5768259473469233,True,7.264180041544073,159.09646270843416,83.17735063171943
b6a9512c2c,K4MnCr7F24,36,49.53284454345703,23.68768882751465,0.9670412817870407,True,3.6753224960821975,158.29423776171257,73.77885692009983
91fde6c46c,LiLaSeS,16,50.27388000488281,26.388633728027344,2.019737712484342,True,3.014249666150368,111.48640692832087,47.20872132300986
4cd8f1d5aa,Na4MnPtS30,36,11.922489166259766,1.8098870515823364,0.008487750829250379,True,1.5523094727487146,76.32727374132233,32.845644157454494
557cc097b2,Ca2BeAs2,10,51.067195892333984,31.037860870361328,4.679212517388012,True,5.128191969756395,125.48008874580582,50.51190842639334
67d1638837,K4H6Ru,22,16.720645904541016,8.995976448059082,0.45042342197566754,True,2.996665253130859,73.40480916288121,39.826403472552855
4ec32b2a99,Si4SbAs3Pt4,24,131.7198486328125,64.05652618408203,3.5189395477295538,True,2.6554865721022622,160.47162909040858,71.32752904027444
3d3358bcad,K2MnS15,36,8.85390567779541,4.6530632972717285,0.1444543729693251,True,1.474803177576642,62.926668706990014,29.381723148092025
82b05098a0,LaNd2Sb4Au3,20,72.70571899414062,34.217674255371094,1.6840508375951515,True,1.6597656321743677,132.5587984690594,46.62449161316386
44f3c1bd80,Sr2Sc2Si5Ge3N14,26,171.5355224609375,95.3864517211914,8.859362390339221,True,4.70331554744738,158.61453886545445,81.24397272370446
4f6e746222,TiIn7RhO8,17,110.17738342285156,47.13956069946289,2.823600426381401,True,2.6011322176022023,115.5770473193177,53.370764702643584
c397f8ab6d,MoPHO5,16,86.01385498046875,40.388099670410156,3.1941892328702393,True,5.28330933187661,124.94617068683196,66.50059197093626
05137ef00c,PrDy(PS)2,24,76.30128479003906,44.62110900878906,3.3747376771532474,True,2.524992552322125,147.0833786087022,55.33413386176207
e15e3bd799,K2Nb2P2S11,34,15.616929054260254,8.019913673400879,0.2951383910352112,True,1.3825982783680013,74.91479717420809,31.09674423236348
c82d7a3e38,Lu6Ti3Al13Ir7,29,139.97874450683594,80.20398712158203,4.996908567937651,True,3.822205216635808,252.17777860084075,91.6364549221923
a5de014fe4,SrV3F10,28,67.50006103515625,29.37443733215332,1.3913603475077516,True,3.622513681325185,143.46990207217075,66.49283459393884
892cb10644,Hg3Bi2(OF4)2,15,42.07734298706055,15.691570281982422,0.49669166346512506,True,3.674167444079037,132.6816399182359,63.80425827681596
cff088a54b,Na4Ca2TiP4,22,37.74947738647461,22.57356071472168,2.201314211396962,True,2.924151266959294,99.83782369980094,40.189281402707685
234c1dca5b,Cs2KRb3(LiPb4)2,16,22.34329605102539,7.832108497619629,0.23545093883491547,True,0.9657325834967329,48.92704301560499,20.571972413228625
59fd3bc14d,SrAl4GeI16,22,2.714404344558716,3.1668925285339355,0.20610689785076877,True,1.1228328472219675,41.31901756087967,21.34820669450276
4900f90585,TbNd4Y(Sb4Au3)2,20,73.65841674804688,35.62934494018555,1.8151850293724359,True,1.7054880201382865,132.05587851519107,47.05464857852515
8e01a94dc7,NbAg(OF)2,24,61.74886703491211,23.338327407836914,0.7697572656053331,True,3.4415600972817817,148.55417254177786,70.62322164130369
3918d8b550,K6DyVF12,20,34.0733642578125,11.695012092590332,0.3790762912327815,True,3.8888987137826527,120.85026716952731,55.78697307364965
e21b44bd22,Be2Al3VO8,28,202.6334991455078,126.07302856445312,13.958422442949505,True,5.814667809358298,182.40144306898492,101.57681978595382
f539137991,Ba4Hf(SnO4)3,20,145.30653381347656,94.30268096923828,10.120178247203647,True,4.867864249664181,185.8456256275552,90.81975130910809
36ee8ca553,MnCdFe(BO3)2,22,136.4746856689453,49.618309020996094,2.278964067030176,True,5.924169466365031,158.95341216191187,93.7053882703354
7d79ffd5bd,Na3Li2SnP3,36,35.124290466308594,20.69621467590332,1.1970299880984587,True,2.139533215377168,126.80139528443618,43.983558259636624
1b0863173c,RbEr(PS3)2,20,22.104644775390625,9.787474632263184,0.4090907898232634,True,1.5570867912238366,71.27268094407263,29.25028738818851
e95cf22805,Tb3Er(CrB4)4,24,215.40487670898438,165.667724609375,21.162847928163984,True,5.454597912554972,192.7977031774876,110.39008975452413
2578c3105d,Cs2Dy2MgHgSe6,12,22.469295501708984,14.609335899353027,1.3014477546919923,True,1.696721078788424,59.19754285254418,26.26423828920117
42bcc8f8c8,Ho6ErVO12,20,149.0465545654297,63.24640655517578,3.356286514126049,True,5.032346865557522,185.96074587171512,95.06914378516454
17c96c7193,Sr4TaNiO8,14,123.29302215576172,73.06255340576172,8.688650135979193,True,4.799956301103443,151.68281372402194,74.844335816767
ee974e6edf,KAlPt3O8,13,139.5828094482422,63.45057678222656,4.61888332386338,True,5.977350085110578,183.087864695977,92.52783358460287
bb7f335221,Li4Sn7S16,27,27.934946060180664,13.578518867492676,0.5457585523405803,True,2.5400886206856312,108.9342604706725,49.60799488634476
b262a894de,Cs6Rb2NaGaBi4,28,14.57249641418457,8.093966484069824,0.3207590665885211,True,0.4956936502144233,31.52082113484685,14.538345468816884
823bb34a10,V4ZnCo3O14,22,57.308685302734375,23.08906364440918,0.9889011404720714,True,2.816181980492066,136.99766561975215,50.49781431973869
e35bd6e83c,Sr3Ca(GaAs)8,20,51.51766586303711,31.15154457092285,2.587618460069118,True,2.000474633886556,87.02365967853771,37.566272730194825
42a5e3420d,BaMn(Sb4Rh)3,17,81.21821594238281,46.55747604370117,3.922286708123473,True,2.4589460941257566,116.56052812625956,52.65360079662433
d9f18a99d6,Cs2Ho(BiS2)5,36,26.194801330566406,10.824718475341797,0.24709895506694837,True,1.1464029155696749,100.58663518725466,35.36531633244405
0d9473e6e3,Sr4FePtO7F,14,105.60216522216797,54.32945251464844,4.83998985612682,True,4.98587233517096,157.90761003040953,75.61415457594849
2159d64017,Dy4Zr3IrF28,36,58.52431106567383,31.0068359375,1.2999098398952313,True,2.685618454056168,166.62496339162425,69.62031850221852
66fb4a71fe,Rb2Lu2GaAgTe6,12,21.19290542602539,10.317070007324219,0.5852343897622718,True,1.1245546783469724,42.87880365077404,21.03053046865108
c4d51aac9b,BaMn6(CoO8)2,25,133.72158813476562,69.8224868774414,4.935491917696824,True,4.311490429109322,180.55097727953907,86.52084564108772
9446ea7203,Cs2Mg3TiAs4,10,37.31468200683594,26.953184127807617,4.758394055950928,True,1.5020889986623194,43.79065713783047,21.936088256869134
b07d52bc53,Cr(ReSe2)2,14,32.22393035888672,22.0584659576416,1.5882260205392136,True,2.496899077464099,114.32571957592738,49.401553520532254
1fb7f8c60b,Sr4TbGdNb2O12,20,128.50355529785156,62.32755661010742,4.484559479874845,True,4.396626277836398,152.29217418115306,78.75030323911355
10abf30404,Zn2Cr(PO4)2,26,77.89671325683594,31.437700271606445,1.379022968609217,True,2.413153803064964,115.97490249361891,47.714583164308586
4eb6ccf2f7,KMnH6Ir,36,61.402740478515625,29.027002334594727,0.9170250456403121,True,2.609324897992477,142.82070297782647,69.58656560073497
9955b2dfd8,LaMgReH6,9,87.43138122558594,77.33551788330078,16.13387519748984,True,5.5136336426301,149.89215570789463,70.88229604762138
7a9e8fc605,Sm(HfH5)3,38,110.605224609375,71.12026977539062,3.149263701437999,True,4.481103154121905,185.0872371149028,125.84419023793372
f2a32f9309,Rb2Cd(HgI4)2,13,6.744368076324463,4.039916515350342,0.2157747069731355,True,1.2276088373692664,35.727890460316246,19.44720631313018
0a1317eaf9,PrNd(NbSe2)6,20,73.41014099121094,37.802703857421875,2.611912131098888,True,2.198960363565774,96.6986510719837,46.642984029466206
e55015c0e9,Ba2VRuF14,18,30.968402862548828,12.504050254821777,0.4392116571605844,True,4.540789366856115,151.96120686934023,62.933581050163966
